county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-02-14,96457,6518713,47818,3272099,48639,3246614,0,0,52641,3368436,43662,1578694,54315,4947130,
All CA and Non-CA Counties,2021-02-15,143967,6662680,63706,3335805,80261,3326875,0,0,79592,3387207,64012,1642706,82783,5029913,
All CA and Non-CA Counties,2021-02-16,254038,6916718,120467,3456272,133571,3460446,0,0,135474,3407908,118209,1760915,138910,5168823,
All CA and Non-CA Counties,2021-02-17,262697,7179415,131000,3587272,131697,3592143,0,0,130120,3409600,132083,1892998,133775,5302598,
All CA and Non-CA Counties,2021-02-18,277329,7456744,145313,3732585,132016,3724159,0,0,133910,3405436,142765,2035763,138601,5441199,
All CA and Non-CA Counties,2021-02-19,257102,7713846,149881,3882466,107221,3831380,0,0,132412,3415777,124245,2160008,134586,5575785,
All CA and Non-CA Counties,2021-02-20,154556,7868402,99412,3981878,55144,3886524,0,0,84496,3432741,69822,2229830,86786,5662571,
All CA and Non-CA Counties,2021-02-21,73768,7942170,59648,4041526,14120,3900644,0,0,36133,3433751,37416,2267246,38426,5700997,
All CA and Non-CA Counties,2021-02-22,166016,8108186,111590,4153116,54426,3955070,0,0,83218,3436976,82492,2349738,85717,5786714,
All CA and Non-CA Counties,2021-02-23,227472,8335658,119734,4272850,107738,4062808,0,0,105218,3427446,121728,2471466,112198,5898912,
All CA and Non-CA Counties,2021-02-24,286745,8622403,144863,4417713,141882,4204690,0,0,136142,3422192,150017,2621483,144763,6043675,
All CA and Non-CA Counties,2021-02-25,322337,8944740,157655,4575368,164682,4369372,0,0,168018,3446028,153646,2775129,177482,6221157,
All CA and Non-CA Counties,2021-02-26,356205,9300945,166337,4741705,189868,4559240,0,0,198767,3495591,156522,2931651,206085,6427242,
All CA and Non-CA Counties,2021-02-27,250833,9551778,119906,4861611,130907,4690147,20,20,140900,3531716,109372,3041023,145497,6572739,
All CA and Non-CA Counties,2021-02-28,131810,9683588,78988,4940599,52818,4742965,4,24,76600,3557294,54830,3095853,80408,6653147,
All CA and Non-CA Counties,2021-03-01,240600,9924188,127918,5068517,112637,4855602,45,69,137726,3597687,102249,3198102,142642,6795789,
All CA and Non-CA Counties,2021-03-02,281009,10205197,135702,5204219,145292,5000894,15,84,165591,3656174,114967,3313069,173454,6969243,
All CA and Non-CA Counties,2021-03-03,334269,10539466,164171,5368390,170062,5170956,36,120,190164,3711094,143478,3456547,198398,7167641,
All CA and Non-CA Counties,2021-03-04,351757,10891223,176202,5544592,175469,5346425,86,206,204491,3776694,146569,3603116,212169,7379810,
All CA and Non-CA Counties,2021-03-05,335928,11227151,163296,5707888,171515,5517940,1117,1323,207542,3865310,127656,3730772,216272,7596082,
All CA and Non-CA Counties,2021-03-06,259530,11486681,132081,5839969,119513,5637453,7936,9259,160317,3939977,98836,3829608,173503,7769585,
All CA and Non-CA Counties,2021-03-07,125509,11612190,76349,5916318,45077,5682530,4083,13342,78023,3979329,47323,3876931,86675,7856260,
All CA and Non-CA Counties,2021-03-08,217598,11829788,104883,6021201,102118,5784648,10597,23939,141981,4061659,75257,3952188,157587,8013847,
All CA and Non-CA Counties,2021-03-09,269696,12099484,116917,6138118,136700,5921348,16079,40018,145677,4105543,123593,4075781,167477,8181324,
All CA and Non-CA Counties,2021-03-10,316421,12415905,155237,6293355,136962,6058310,24222,64240,170428,4160299,145414,4221195,200170,8381494,
All CA and Non-CA Counties,2021-03-11,376986,12792891,181905,6475260,161701,6220011,33380,97620,193970,4210913,182169,4403364,232783,8614277,
All CA and Non-CA Counties,2021-03-12,393469,13186360,175796,6651056,171117,6391128,46556,144176,192299,4253382,200438,4603802,242907,8857184,
All CA and Non-CA Counties,2021-03-13,281733,13468093,123817,6774873,126715,6517843,31201,175377,152704,4312959,128622,4732424,188199,9045383,
All CA and Non-CA Counties,2021-03-14,154045,13622138,82169,6857042,56777,6574620,15099,190476,83283,4343209,70515,4802939,100765,9146148,
All CA and Non-CA Counties,2021-03-15,290984,13913122,138625,6995667,131608,6706228,20751,211227,158953,4394973,131367,4934306,183131,9329279,
All CA and Non-CA Counties,2021-03-16,373435,14286557,175426,7171093,180563,6886791,17446,228673,218237,4480017,154526,5088832,239570,9568849,
All CA and Non-CA Counties,2021-03-17,385926,14672483,191725,7362818,175659,7062450,18542,247215,239341,4595013,145871,5234703,260867,9829716,
All CA and Non-CA Counties,2021-03-18,401271,15073754,204401,7567219,178656,7241106,18214,265429,240615,4697317,159670,5394373,261974,10091690,
All CA and Non-CA Counties,2021-03-19,409881,15483635,214791,7782010,173246,7414352,21844,287273,240614,4793888,168401,5562774,264972,10356662,
All CA and Non-CA Counties,2021-03-20,294227,15777862,154841,7936851,123644,7537996,15742,303015,189738,4897399,103898,5666672,207409,10564071,
All CA and Non-CA Counties,2021-03-21,143102,15920964,98422,8035273,37213,7575209,7467,310482,90760,4946313,52058,5718730,100972,10665043,
All CA and Non-CA Counties,2021-03-22,271309,16192273,158259,8193532,102116,7677325,10934,321416,179616,5049345,91067,5809797,194099,10859142,
All CA and Non-CA Counties,2021-03-23,357295,16549568,195776,8389308,150593,7827918,10926,332342,230624,5167860,125858,5935655,244373,11103515,
All CA and Non-CA Counties,2021-03-24,388115,16937683,222004,8611312,153667,7981585,12444,344786,229694,5255940,157326,6092981,245406,11348921,
All CA and Non-CA Counties,2021-03-25,416655,17354338,228057,8839369,173841,8155426,14757,359543,241670,5340746,173821,6266802,258627,11607548,
All CA and Non-CA Counties,2021-03-26,432476,17786814,230623,9069992,185957,8341383,15896,375439,240277,5408821,191098,6457900,259173,11866721,
All CA and Non-CA Counties,2021-03-27,311388,18098202,165645,9235637,134360,8475743,11383,386822,160875,5433547,149793,6607693,174519,12041240,
All CA and Non-CA Counties,2021-03-28,168868,18267070,107446,9343083,57699,8533442,3723,390545,92923,5456527,75581,6683274,98561,12139801,
All CA and Non-CA Counties,2021-03-29,310513,18577583,166956,9510039,134707,8668149,8850,399395,177385,5512773,132484,6815758,188730,12328531,
All CA and Non-CA Counties,2021-03-30,398043,18975626,201009,9711048,179205,8847354,17829,417224,243073,5621229,154296,6970054,262752,12591283,
All CA and Non-CA Counties,2021-03-31,424291,19399917,230927,9941975,171597,9018951,21767,438991,244005,5708651,179455,7149509,266877,12858160,
All CA and Non-CA Counties,2021-04-01,486477,19886394,249592,10191567,197770,9216721,39115,478106,270602,5804720,214924,7364433,310993,13169153,
All CA and Non-CA Counties,2021-04-02,470935,20357329,230204,10421771,198149,9414870,42582,520688,257818,5894771,212053,7576486,302104,13471257,
All CA and Non-CA Counties,2021-04-03,328319,20685648,167458,10589229,119623,9534493,41238,561926,165100,5939903,162663,7739149,207795,13679052,
All CA and Non-CA Counties,2021-04-04,132739,20818387,69175,10658404,44593,9579086,18971,580897,59460,5945532,73052,7812201,78681,13757733,
All CA and Non-CA Counties,2021-04-05,351410,21169797,181125,10839529,130921,9710007,39364,620261,175179,5987137,175687,7987888,217292,13975025,
All CA and Non-CA Counties,2021-04-06,457662,21627459,232490,11072019,159239,9869246,65933,686194,223324,6045431,233542,8221430,291836,14266861,
All CA and Non-CA Counties,2021-04-07,472507,22099966,246181,11318200,155942,10025188,70384,756578,231548,6109515,240145,8461575,304229,14571090,
All CA and Non-CA Counties,2021-04-08,498776,22598742,252627,11570827,161801,10186989,84348,840926,236139,6170771,261650,8723225,322906,14893996,
All CA and Non-CA Counties,2021-04-09,488547,23087289,243541,11814368,165061,10352050,79945,920871,226433,6219515,261206,8984431,309950,15203946,
All CA and Non-CA Counties,2021-04-10,364720,23452009,167971,11982339,122401,10474451,74348,995219,153050,6238849,211052,9195483,230386,15434332,
All CA and Non-CA Counties,2021-04-11,186718,23638727,104173,12086512,48245,10522696,34300,1029519,77121,6244538,109292,9304775,114981,15549313,
All CA and Non-CA Counties,2021-04-12,338483,23977210,174497,12261009,126287,10648983,37699,1067218,157869,6263889,179789,9484564,199140,15748453,
All CA and Non-CA Counties,2021-04-13,430580,24407790,240399,12501408,189248,10838231,933,1068151,240258,6319499,189460,9674024,245070,15993523,
All CA and Non-CA Counties,2021-04-14,446253,24854043,250964,12752372,195019,11033250,270,1068421,234589,6349844,210648,9884672,240993,16234516,
All CA and Non-CA Counties,2021-04-15,483949,25337992,282238,13034610,201482,11234732,229,1068650,272049,6416244,210588,10095260,276988,16511504,
All CA and Non-CA Counties,2021-04-16,469857,25807849,265305,13299915,204248,11438980,304,1068954,252261,6455244,216531,10311791,255531,16767035,
All CA and Non-CA Counties,2021-04-17,335062,26142911,189520,13489435,145502,11584482,40,1068994,189945,6504667,144469,10456260,193892,16960927,
All CA and Non-CA Counties,2021-04-18,153320,26296231,96911,13586346,56393,11640875,16,1069010,80005,6515363,72969,10529229,83665,17044592,
All CA and Non-CA Counties,2021-04-19,317363,26613594,183203,13769549,134066,11774941,94,1069104,151066,6504082,165536,10694765,154255,17198847,
All CA and Non-CA Counties,2021-04-20,406435,27020029,216018,13985567,190372,11965313,45,1069149,203006,6510231,202541,10897306,208690,17407537,
All CA and Non-CA Counties,2021-04-21,419663,27439692,237430,14222997,181983,12147296,250,1069399,202298,6502618,216178,11113484,208565,17616102,
All CA and Non-CA Counties,2021-04-22,439344,27879036,250975,14473972,188296,12335592,73,1069472,198318,6468431,239836,11353320,205649,17821751,
All CA and Non-CA Counties,2021-04-23,432038,28311074,246414,14720386,185544,12521136,80,1069552,195864,6440092,234992,11588312,206653,18028404,
All CA and Non-CA Counties,2021-04-24,321521,28632595,204146,14924532,117216,12638352,159,1069711,163905,6454791,156807,11745119,171506,18199910,
All CA and Non-CA Counties,2021-04-25,149318,28781913,98170,15022702,51084,12689436,64,1069775,79893,6468097,69054,11814173,82360,18282270,
All CA and Non-CA Counties,2021-04-26,267082,29048995,154867,15177569,110842,12800278,1373,1071148,115501,6442740,150806,11964979,125449,18407719,
All CA and Non-CA Counties,2021-04-27,337280,29386275,185191,15362760,146556,12946834,5533,1076681,135214,6391295,201114,12166093,149669,18557388,
All CA and Non-CA Counties,2021-04-28,321407,29707682,180120,15542880,133541,13080375,7746,1084427,129849,6345999,190716,12356809,145420,18702808,
All CA and Non-CA Counties,2021-04-29,274208,29981890,151775,15694655,115518,13195893,6915,1091342,97121,6282352,176336,12533145,112689,18815497,
All CA and Non-CA Counties,2021-04-30,228109,30209999,132017,15826672,92254,13288147,3838,1095180,81970,6228835,145528,12678673,92011,18907508,
Outside California,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,Not in California
Outside California,2020-12-16,265,272,265,272,0,0,0,0,265,272,0,0,265,272,Not in California
Outside California,2020-12-17,1599,1871,1599,1871,0,0,0,0,1599,1871,0,0,1599,1871,Not in California
Outside California,2020-12-18,2558,4429,2551,4422,7,7,0,0,2558,4429,0,0,2558,4429,Not in California
Outside California,2020-12-19,1039,5468,1038,5460,1,8,0,0,1039,5468,0,0,1039,5468,Not in California
Outside California,2020-12-20,674,6142,672,6132,2,10,0,0,674,6142,0,0,674,6142,Not in California
Outside California,2020-12-21,2192,8334,2189,8321,3,13,0,0,2192,8334,0,0,2192,8334,Not in California
Outside California,2020-12-22,2064,10398,1991,10312,73,86,0,0,2064,10398,0,0,2064,10398,Not in California
Outside California,2020-12-23,1520,11918,1387,11699,133,219,0,0,1520,11918,0,0,1520,11918,Not in California
Outside California,2020-12-24,804,12722,612,12311,192,411,0,0,804,12722,0,0,804,12722,Not in California
Outside California,2020-12-25,33,12755,29,12340,4,415,0,0,33,12755,0,0,33,12755,Not in California
Outside California,2020-12-26,308,13063,204,12544,104,519,0,0,308,13063,0,0,308,13063,Not in California
Outside California,2020-12-27,188,13251,73,12617,115,634,0,0,188,13251,0,0,188,13251,Not in California
Outside California,2020-12-28,1417,14668,900,13517,517,1151,0,0,1417,14668,0,0,1417,14668,Not in California
Outside California,2020-12-29,1551,16219,1017,14534,534,1685,0,0,1551,16219,0,0,1551,16219,Not in California
Outside California,2020-12-30,1926,18145,1235,15769,691,2376,0,0,1926,18145,0,0,1926,18145,Not in California
Outside California,2020-12-31,1121,19266,600,16369,521,2897,0,0,1120,19264,1,1,1120,19265,Not in California
Outside California,2021-01-01,111,19377,23,16392,88,2985,0,0,111,19375,0,1,111,19376,Not in California
Outside California,2021-01-02,240,19617,133,16525,107,3092,0,0,239,19613,1,2,239,19615,Not in California
Outside California,2021-01-03,170,19787,90,16615,80,3172,0,0,170,19783,0,2,170,19785,Not in California
Outside California,2021-01-04,1144,20931,509,17124,635,3807,0,0,1140,20923,0,2,1140,20925,Not in California
Outside California,2021-01-05,1539,22470,811,17935,728,4535,0,0,1348,22082,189,191,1348,22273,Not in California
Outside California,2021-01-06,2704,25174,1596,19531,1108,5643,0,0,1972,23325,729,920,1972,24245,Not in California
Outside California,2021-01-07,4141,29315,2535,22066,1606,7249,0,0,2486,24160,1653,2573,2488,26733,Not in California
Outside California,2021-01-08,4520,33835,2924,24990,1596,8845,0,0,2642,24937,1868,4441,2645,29378,Not in California
Outside California,2021-01-09,1316,35151,526,25516,790,9635,0,0,991,25606,324,4765,993,30371,Not in California
Outside California,2021-01-10,301,35452,180,25696,121,9756,0,0,181,25667,120,4885,181,30552,Not in California
Outside California,2021-01-11,3308,38760,2011,27707,1297,11053,0,0,1975,26309,1333,6218,1975,32527,Not in California
Outside California,2021-01-12,3875,42635,2312,30019,1563,12616,0,0,2332,27103,1539,7757,2333,34860,Not in California
Outside California,2021-01-13,3690,46325,1801,31820,1889,14505,0,0,2514,28443,1176,8933,2516,37376,Not in California
Outside California,2021-01-14,3752,50077,1275,33095,2477,16982,0,0,3110,30925,629,9562,3111,40487,Not in California
Outside California,2021-01-15,4277,54354,992,34087,3285,20267,0,0,3807,34275,457,10019,3807,44294,Not in California
Outside California,2021-01-16,2698,57052,382,34469,2316,22583,0,0,2529,36637,167,10186,2529,46823,Not in California
Outside California,2021-01-17,494,57546,148,34617,346,22929,0,0,445,37033,49,10235,445,47268,Not in California
Outside California,2021-01-18,1195,58741,767,35384,428,23357,0,0,739,37318,455,10690,740,48008,Not in California
Outside California,2021-01-19,4040,62781,1318,36702,2722,26079,0,0,3145,39571,895,11585,3148,51156,Not in California
Outside California,2021-01-20,4397,67178,1407,38109,2990,29069,0,0,3465,42107,930,12515,3466,54622,Not in California
Outside California,2021-01-21,4128,71306,1113,39222,3015,32084,0,0,3564,45122,549,13064,3564,58186,Not in California
Outside California,2021-01-22,4627,75933,1078,40300,3549,35633,0,0,4232,48964,391,13455,4233,62419,Not in California
Outside California,2021-01-23,2256,78189,331,40631,1925,37558,0,0,2093,50894,163,13618,2093,64512,Not in California
Outside California,2021-01-24,602,78791,243,40874,359,37917,0,0,524,51340,78,13696,524,65036,Not in California
Outside California,2021-01-25,4460,83251,1954,42828,2506,40423,0,0,3595,54073,863,14559,3596,68632,Not in California
Outside California,2021-01-26,5947,89198,2892,45720,3055,43478,0,0,5103,58340,843,15402,5110,73742,Not in California
Outside California,2021-01-27,4819,94017,2670,48390,2149,45627,0,0,4205,61936,610,16012,4206,77948,Not in California
Outside California,2021-01-28,5290,99307,2878,51268,2412,48039,0,0,4764,66185,515,16527,4764,82712,Not in California
Outside California,2021-01-29,4807,104114,2974,54242,1833,49872,0,0,4025,69434,778,17305,4027,86739,Not in California
Outside California,2021-01-30,4338,108452,2294,56536,2044,51916,0,0,4114,73327,221,17526,4114,90853,Not in California
Outside California,2021-01-31,3171,111623,2753,59289,418,52334,0,0,3119,76395,52,17578,3120,93973,Not in California
Outside California,2021-02-01,5479,117102,2565,61854,2914,55248,0,0,4790,80503,682,18260,4790,98763,Not in California
Outside California,2021-02-02,6756,123858,2164,64018,4592,59840,0,0,6039,85832,710,18970,6039,104802,Not in California
Outside California,2021-02-03,7320,131178,2080,66098,5240,65080,0,0,6456,91433,856,19826,6457,111259,Not in California
Outside California,2021-02-04,6792,137970,2172,68270,4620,69700,0,0,5807,96265,976,20802,5808,117067,Not in California
Outside California,2021-02-05,6812,144782,2216,70486,4596,74296,0,0,5752,100961,1056,21858,5752,122819,Not in California
Outside California,2021-02-06,4443,149225,2168,72654,2275,76571,0,0,3985,104500,449,22307,3988,126807,Not in California
Outside California,2021-02-07,2164,151389,1782,74436,382,76953,0,0,2087,106512,77,22384,2089,128896,Not in California
Outside California,2021-02-08,5233,156622,3270,77706,1963,78916,0,0,4180,109649,1043,23427,4180,133076,Not in California
Outside California,2021-02-09,4268,160890,1893,79599,2375,81291,0,0,2964,111332,1295,24722,2978,136054,Not in California
Outside California,2021-02-10,5534,166424,1864,81463,3670,84961,0,0,3094,112036,2432,27154,3136,139190,Not in California
Outside California,2021-02-11,4727,171151,2143,83606,2584,87545,0,0,3423,114180,1296,28450,3440,142630,Not in California
Outside California,2021-02-12,5211,176362,1918,85524,3293,90838,0,0,3391,115764,1812,30262,3396,146026,Not in California
Outside California,2021-02-13,2395,178757,692,86216,1703,92541,0,0,1853,117087,542,30804,1865,147891,Not in California
Outside California,2021-02-14,1323,180080,399,86615,924,93465,0,0,1085,117939,235,31039,1087,148978,Not in California
Outside California,2021-02-15,2506,182586,1508,88123,998,94463,0,0,1198,117846,1295,32334,1202,150180,Not in California
Outside California,2021-02-16,6431,189017,2887,91010,3544,98007,0,0,2612,116653,3809,36143,2616,152796,Not in California
Outside California,2021-02-17,5894,194911,2932,93942,2962,100969,0,0,1826,114420,4063,40206,1830,154626,Not in California
Outside California,2021-02-18,6363,201274,3661,97603,2702,103671,0,0,2038,112151,4308,44514,2039,156665,Not in California
Outside California,2021-02-19,5678,206952,3925,101528,1753,105424,0,0,2413,111305,3260,47774,2414,159079,Not in California
Outside California,2021-02-20,3236,210188,2582,104110,654,106078,0,0,1196,110464,2038,49812,1197,160276,Not in California
Outside California,2021-02-21,1783,211971,1567,105677,216,106294,0,0,617,109919,1162,50974,617,160893,Not in California
Outside California,2021-02-22,3455,215426,2528,108205,927,107221,0,0,1619,109708,1835,52809,1624,162517,Not in California
Outside California,2021-02-23,5838,221264,3231,111436,2607,109828,0,0,2302,108493,3531,56340,2316,164833,Not in California
Outside California,2021-02-24,6330,227594,3478,114914,2852,112680,0,0,2488,107149,3837,60177,2493,167326,Not in California
Outside California,2021-02-25,6894,234488,3486,118400,3408,116088,0,0,3120,106530,3743,63920,3124,170450,Not in California
Outside California,2021-02-26,6795,241283,3607,122007,3188,119276,0,0,3165,106144,3552,67472,3166,173616,Not in California
Outside California,2021-02-27,5292,246575,2552,124559,2739,122015,1,1,1846,104559,3435,70907,1850,175466,Not in California
Outside California,2021-02-28,2412,248987,1756,126315,655,122670,1,2,792,103734,1619,72526,794,176260,Not in California
Outside California,2021-03-01,4709,253696,2925,129240,1783,124453,1,3,1295,101628,3407,75933,1301,177561,Not in California
Outside California,2021-03-02,6172,259868,1999,131239,4173,128626,0,3,1866,99200,4296,80229,1868,179429,Not in California
Outside California,2021-03-03,7742,267610,2949,134188,4791,133417,2,5,2584,96644,5146,85375,2590,182019,Not in California
Outside California,2021-03-04,6706,274316,2827,137015,3875,137292,4,9,2321,94601,4370,89745,2327,184346,Not in California
Outside California,2021-03-05,5035,279351,2440,139455,2581,139873,14,23,2574,94744,2452,92197,2595,186941,Not in California
Outside California,2021-03-06,4573,283924,2109,141564,2308,142181,156,179,2314,94965,2257,94454,2478,189419,Not in California
Outside California,2021-03-07,1541,285465,978,142542,509,142690,54,233,923,95326,617,95071,978,190397,Not in California
Outside California,2021-03-08,2949,288414,1691,144233,1012,143702,246,479,2062,96783,858,95929,2315,192712,Not in California
Outside California,2021-03-09,4261,292675,2004,146237,1935,145637,322,801,2418,97684,1839,97768,2740,195452,Not in California
Outside California,2021-03-10,4087,296762,1825,148062,1760,147397,502,1303,2437,98987,1643,99411,2946,198398,Not in California
Outside California,2021-03-11,5914,302676,2909,150971,2332,149729,673,1976,3103,99958,2806,102217,3777,202175,Not in California
Outside California,2021-03-12,6098,308774,3560,154531,1814,151543,724,2700,3264,101121,2826,105043,3989,206164,Not in California
Outside California,2021-03-13,3702,312476,2132,156663,1108,152651,462,3162,2576,103042,1120,106163,3041,209205,Not in California
Outside California,2021-03-14,1744,314220,888,157551,533,153184,323,3485,1039,103700,705,106868,1363,210568,Not in California
Outside California,2021-03-15,3900,318120,2018,159569,1451,154635,431,3916,2066,104374,1828,108696,2502,213070,Not in California
Outside California,2021-03-16,7186,325306,4101,163670,2718,157353,367,4283,3913,105382,3271,111967,4279,217349,Not in California
Outside California,2021-03-17,7993,333299,5038,168708,2590,159943,365,4648,4664,107086,3326,115293,5030,222379,Not in California
Outside California,2021-03-18,7920,341219,4773,173481,2623,162566,524,5172,4511,108720,3401,118694,5035,227414,Not in California
Outside California,2021-03-19,7262,348481,4300,177781,2420,164986,542,5714,4385,110775,2875,121569,4930,232344,Not in California
Outside California,2021-03-20,4682,353163,3066,180847,1530,166516,86,5800,3610,113406,1065,122634,3696,236040,Not in California
Outside California,2021-03-21,2000,355163,1348,182195,565,167081,87,5887,1606,114708,392,123026,1694,237734,Not in California
Outside California,2021-03-22,3207,358370,1929,184124,1191,168272,87,5974,2219,116032,982,124008,2306,240040,Not in California
Outside California,2021-03-23,5965,364335,3040,187164,2656,170928,269,6243,4198,118746,1754,125762,4468,244508,Not in California
Outside California,2021-03-24,7191,371526,3695,190859,3073,174001,423,6666,5053,122088,2132,127894,5474,249982,Not in California
Outside California,2021-03-25,8018,379544,3656,194515,3876,177877,486,7152,5996,126558,2012,129906,6482,256464,Not in California
Outside California,2021-03-26,6533,386077,3421,197936,2944,180821,168,7320,4457,129130,2052,131958,4624,261088,Not in California
Outside California,2021-03-27,5266,391343,3014,200950,2153,182974,99,7419,3398,130765,1859,133817,3494,264582,Not in California
Outside California,2021-03-28,3017,394360,1592,202542,1268,184242,157,7576,2025,131960,987,134804,2182,266764,Not in California
Outside California,2021-03-29,4953,399313,2153,204695,2470,186712,330,7906,2995,133330,1956,136760,3326,270090,Not in California
Outside California,2021-03-30,6559,405872,3383,208078,2634,189346,542,8448,4094,135520,2454,139214,4644,274734,Not in California
Outside California,2021-03-31,6041,411913,3584,211662,1698,191044,759,9207,3439,137118,2598,141812,4196,278930,Not in California
Outside California,2021-04-01,7121,419034,4171,215833,2334,193378,616,9823,4227,139068,2888,144700,4838,283768,Not in California
Outside California,2021-04-02,8112,427146,4161,219994,2833,196211,1118,10941,4375,140831,3731,148431,5494,289262,Not in California
Outside California,2021-04-03,6087,433233,3537,223531,1401,197612,1149,12090,3215,142328,2867,151298,4364,293626,Not in California
Outside California,2021-04-04,1759,434992,867,224398,659,198271,233,12323,986,142774,773,152071,1219,294845,Not in California
Outside California,2021-04-05,3940,438932,1909,226307,1380,199651,651,12974,1916,143321,2021,154092,2568,297413,Not in California
Outside California,2021-04-06,6641,445573,3474,229781,1621,201272,1546,14520,2682,143602,3946,158038,4227,301640,Not in California
