county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2021-04-07,7663,453236,4265,234046,1747,203019,1651,16171,3103,143793,4553,162591,4744,306384,Not in California
Outside California,2021-04-08,7722,460958,3972,238018,1860,204879,1890,18061,3128,144218,4586,167177,5011,311395,Not in California
Outside California,2021-04-09,7280,468238,3699,241717,1677,206556,1904,19965,2945,144739,4330,171507,4851,316246,Not in California
Outside California,2021-04-10,6045,474283,3068,244785,1130,207686,1847,21812,1725,143994,4316,175823,3571,319817,Not in California
Outside California,2021-04-11,2827,477110,1522,246307,675,208361,630,22442,1034,143867,1792,177615,1665,321482,Not in California
Outside California,2021-04-12,3898,481008,2168,248475,1208,209569,522,22964,1815,144125,2079,179694,2337,323819,Not in California
Outside California,2021-04-13,5471,486479,3483,251958,1964,211533,24,22988,2756,144196,2710,182404,2781,326600,Not in California
Outside California,2021-04-14,5071,491550,3211,255169,1857,213390,3,22991,2763,144659,2303,184707,2766,329366,Not in California
Outside California,2021-04-15,5850,497400,3554,258723,2290,215680,6,22997,3186,145238,2614,187321,3193,332559,Not in California
Outside California,2021-04-16,5831,503231,3370,262093,2454,218134,7,23004,3372,146164,2454,189775,3380,335939,Not in California
Outside California,2021-04-17,5143,508374,3043,265136,2099,220233,1,23005,2937,146901,2200,191975,2937,338876,Not in California
Outside California,2021-04-18,2071,510445,1151,266287,919,221152,1,23006,992,146821,1074,193049,994,339870,Not in California
Outside California,2021-04-19,4081,514526,1926,268213,2154,223306,1,23007,2136,147025,1935,194984,2139,342009,Not in California
Outside California,2021-04-20,5385,519911,2527,270740,2858,226164,0,23007,2375,146396,3004,197988,2375,344384,Not in California
Outside California,2021-04-21,6493,526404,2836,273576,3655,229819,2,23009,2506,144931,3974,201962,2509,346893,Not in California
Outside California,2021-04-22,7025,533429,3786,277362,3236,233055,3,23012,2888,143692,4131,206093,2892,349785,Not in California
Outside California,2021-04-23,5888,539317,3038,280400,2849,235904,1,23013,2595,143008,3282,209375,2598,352383,Not in California
Outside California,2021-04-24,4873,544190,3412,283812,1458,237362,3,23016,2229,142603,2640,212015,2235,354618,Not in California
Outside California,2021-04-25,2143,546333,1272,285084,869,238231,2,23018,1114,142695,1026,213041,1118,355736,Not in California
Outside California,2021-04-26,3414,549747,1434,286518,1959,240190,21,23039,1544,142395,1865,214906,1565,357301,Not in California
Outside California,2021-04-27,5029,554776,1698,288216,3042,243232,289,23328,1906,141478,3117,218023,2200,359501,Not in California
Outside California,2021-04-28,4630,559406,1898,290114,2344,245576,388,23716,1933,141113,2688,220711,2323,361824,Not in California
Outside California,2021-04-29,4001,563407,1739,291853,1890,247466,372,24088,1643,140785,2344,223055,2016,363840,Not in California
Outside California,2021-04-30,2941,566348,1353,293206,1320,248786,268,24356,1210,140538,1725,224780,1478,365318,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,9,11,9,11,0,0,0,0,8,8,0,0,8,8,Not in California
Unknown,2020-12-19,81,92,81,92,0,0,0,0,81,89,0,0,81,89,Not in California
Unknown,2020-12-20,24,116,24,116,0,0,0,0,24,113,0,0,24,113,Not in California
Unknown,2020-12-21,5,121,5,121,0,0,0,0,0,113,0,0,0,113,Not in California
Unknown,2020-12-22,4,125,4,125,0,0,0,0,4,117,0,0,4,117,Not in California
Unknown,2020-12-26,1,126,1,126,0,0,0,0,1,118,0,0,1,118,Not in California
Unknown,2020-12-28,4,130,4,130,0,0,0,0,3,121,0,0,3,121,Not in California
Unknown,2020-12-29,3,133,3,133,0,0,0,0,3,124,0,0,3,124,Not in California
Unknown,2020-12-30,59,192,56,189,3,3,0,0,57,181,0,0,57,181,Not in California
Unknown,2020-12-31,2,194,0,189,2,5,0,0,1,182,0,0,1,182,Not in California
Unknown,2021-01-02,1,195,0,189,1,6,0,0,1,183,0,0,1,183,Not in California
Unknown,2021-01-04,3,198,3,192,0,6,0,0,2,185,0,0,2,185,Not in California
Unknown,2021-01-05,1,199,0,192,1,7,0,0,2,187,0,0,2,187,Not in California
Unknown,2021-01-06,30,229,28,220,2,9,0,0,6,170,23,23,6,193,Not in California
Unknown,2021-01-07,110,339,107,327,3,12,0,0,72,204,38,61,72,265,Not in California
Unknown,2021-01-08,26,365,21,348,5,17,0,0,5,188,21,82,5,270,Not in California
Unknown,2021-01-09,3,368,2,350,1,18,0,0,4,192,0,82,4,274,Not in California
Unknown,2021-01-11,23,391,23,373,0,18,0,0,18,206,4,86,18,292,Not in California
Unknown,2021-01-12,10,401,8,381,2,20,0,0,8,214,1,87,9,301,Not in California
Unknown,2021-01-13,11,412,11,392,0,20,0,0,13,227,0,87,13,314,Not in California
Unknown,2021-01-14,4,416,3,395,1,21,0,0,4,231,0,87,4,318,Not in California
Unknown,2021-01-15,4,420,3,398,1,22,0,0,4,235,0,87,4,322,Not in California
Unknown,2021-01-16,7,427,7,405,0,22,0,0,6,240,1,88,6,328,Not in California
Unknown,2021-01-17,3,430,3,408,0,22,0,0,3,243,0,88,3,331,Not in California
Unknown,2021-01-18,54,484,54,462,0,22,0,0,52,293,2,90,52,383,Not in California
Unknown,2021-01-19,23,507,22,484,1,23,0,0,21,313,1,91,21,404,Not in California
Unknown,2021-01-20,79,586,79,563,0,23,0,0,27,288,52,143,27,431,Not in California
Unknown,2021-01-21,60,646,58,621,2,25,0,0,61,348,1,144,61,492,Not in California
Unknown,2021-01-22,40,686,35,656,5,30,0,0,40,388,0,144,40,532,Not in California
Unknown,2021-01-23,12,698,6,662,6,36,0,0,12,400,0,144,12,544,Not in California
Unknown,2021-01-24,2,700,2,664,0,36,0,0,3,403,0,144,3,547,Not in California
Unknown,2021-01-25,22,722,19,683,3,39,0,0,19,419,3,147,19,566,Not in California
Unknown,2021-01-26,98,820,94,777,4,43,0,0,101,520,0,147,101,667,Not in California
Unknown,2021-01-27,17,837,17,794,0,43,0,0,16,535,1,148,16,683,Not in California
Unknown,2021-01-28,155,992,152,946,3,46,0,0,98,573,60,208,98,781,Not in California
Unknown,2021-01-29,147,1139,146,1092,1,47,0,0,151,723,1,209,151,932,Not in California
Unknown,2021-01-30,10,1149,8,1100,2,49,0,0,13,735,1,210,13,945,Not in California
Unknown,2021-01-31,16,1165,16,1116,0,49,0,0,16,750,1,211,16,961,Not in California
Unknown,2021-02-01,36,1201,34,1150,2,51,0,0,21,754,17,228,21,982,Not in California
Unknown,2021-02-02,70,1271,68,1218,2,53,0,0,63,811,6,234,63,1045,Not in California
Unknown,2021-02-03,50,1321,46,1264,4,57,0,0,38,838,11,245,38,1083,Not in California
Unknown,2021-02-04,61,1382,56,1320,5,62,0,0,56,889,5,250,56,1139,Not in California
Unknown,2021-02-05,22,1404,15,1335,7,69,0,0,18,900,7,257,18,1157,Not in California
Unknown,2021-02-06,19,1423,14,1349,5,74,0,0,15,908,7,264,15,1172,Not in California
Unknown,2021-02-07,8,1431,8,1357,0,74,0,0,6,912,2,266,6,1178,Not in California
Unknown,2021-02-08,52,1483,49,1406,3,77,0,0,13,886,39,305,13,1191,Not in California
Unknown,2021-02-09,20,1503,19,1425,1,78,0,0,5,876,15,320,5,1196,Not in California
Unknown,2021-02-10,35,1538,30,1455,5,83,0,0,9,859,26,346,9,1205,Not in California
Unknown,2021-02-11,92,1630,91,1546,1,84,0,0,43,852,50,396,43,1248,Not in California
Unknown,2021-02-12,46,1676,38,1584,8,92,0,0,17,836,33,429,17,1265,Not in California
Unknown,2021-02-13,15,1691,3,1587,12,104,0,0,17,852,1,430,17,1282,Not in California
Unknown,2021-02-14,7,1698,1,1588,6,110,0,0,5,856,1,431,5,1287,Not in California
Unknown,2021-02-15,43,1741,37,1625,6,116,0,0,28,871,13,444,28,1315,Not in California
Unknown,2021-02-16,104,1845,95,1720,9,125,0,0,31,829,73,517,31,1346,Not in California
Unknown,2021-02-17,10,1855,8,1728,2,127,0,0,4,828,5,522,4,1350,Not in California
Unknown,2021-02-18,105,1960,100,1828,5,132,0,0,19,761,86,608,19,1369,Not in California
Unknown,2021-02-19,196,2156,190,2018,6,138,0,0,58,682,137,745,58,1427,Not in California
Unknown,2021-02-20,12,2168,5,2023,7,145,0,0,5,682,5,750,5,1432,Not in California
Unknown,2021-02-21,18,2186,18,2041,0,145,0,0,4,672,14,764,4,1436,Not in California
Unknown,2021-02-22,9,2195,9,2050,0,145,0,0,6,675,3,767,6,1442,Not in California
Unknown,2021-02-23,63,2258,51,2101,12,157,0,0,15,643,47,814,15,1457,Not in California
Unknown,2021-02-24,43,2301,35,2136,8,165,0,0,14,628,29,843,14,1471,Not in California
Unknown,2021-02-25,76,2377,60,2196,16,181,0,0,27,606,49,892,27,1498,Not in California
Unknown,2021-02-26,40,2417,25,2221,15,196,0,0,24,615,15,907,24,1522,Not in California
Unknown,2021-02-27,27,2444,14,2235,13,209,0,0,19,626,8,915,19,1541,Not in California
Unknown,2021-02-28,17,2461,13,2248,4,213,0,0,10,631,5,920,10,1551,Not in California
Unknown,2021-03-01,44,2505,26,2274,18,231,0,0,24,636,19,939,24,1575,Not in California
Unknown,2021-03-02,20,2525,8,2282,12,243,0,0,12,642,6,945,12,1587,Not in California
Unknown,2021-03-03,13,2538,7,2289,6,249,0,0,9,648,3,948,9,1596,Not in California
Unknown,2021-03-04,53,2591,49,2338,4,253,0,0,21,638,31,979,21,1617,Not in California
Unknown,2021-03-05,33,2624,15,2353,18,271,0,0,35,667,6,985,35,1652,Not in California
Unknown,2021-03-06,32,2656,11,2364,19,290,2,2,23,683,9,994,25,1677,Not in California
Unknown,2021-03-07,10,2666,1,2365,9,299,0,2,6,686,3,997,6,1683,Not in California
Unknown,2021-03-08,32,2698,23,2388,7,306,2,4,8,671,25,1022,10,1693,Not in California
Unknown,2021-03-09,39,2737,32,2420,3,309,4,8,10,655,30,1052,14,1707,Not in California
Unknown,2021-03-10,9,2746,6,2426,1,310,2,10,5,657,5,1057,7,1714,Not in California
Unknown,2021-03-11,37,2783,13,2439,10,320,14,24,14,664,21,1078,28,1742,Not in California
Unknown,2021-03-12,82,2865,56,2495,21,341,5,29,15,620,64,1142,20,1762,Not in California
Unknown,2021-03-13,24,2889,4,2499,16,357,4,33,8,616,16,1158,12,1774,Not in California
Unknown,2021-03-14,17,2906,9,2508,6,363,2,35,6,613,11,1169,8,1782,Not in California
Unknown,2021-03-15,30,2936,11,2519,17,380,2,37,20,622,13,1182,22,1804,Not in California
Unknown,2021-03-16,64,3000,22,2541,38,418,4,41,44,651,19,1201,48,1852,Not in California
Unknown,2021-03-17,46,3046,14,2555,31,449,1,42,39,687,4,1205,40,1892,Not in California
Unknown,2021-03-18,40,3086,20,2575,20,469,0,42,28,703,12,1217,28,1920,Not in California
Unknown,2021-03-19,29,3115,19,2594,10,479,0,42,25,720,8,1225,25,1945,Not in California
Unknown,2021-03-20,33,3148,14,2608,19,498,0,42,19,727,12,1237,19,1964,Not in California
Unknown,2021-03-21,23,3171,17,2625,6,504,0,42,19,743,3,1240,19,1983,Not in California
Unknown,2021-03-22,34,3205,18,2643,15,519,1,43,18,750,12,1252,19,2002,Not in California
Unknown,2021-03-23,23,3228,9,2652,9,528,5,48,11,755,11,1263,16,2018,Not in California
Unknown,2021-03-24,26,3254,9,2661,17,545,0,48,21,771,5,1268,21,2039,Not in California
Unknown,2021-03-25,48,3302,34,2695,14,559,0,48,32,789,14,1282,32,2071,Not in California
Unknown,2021-03-26,36,3338,19,2714,12,571,5,53,22,800,16,1298,27,2098,Not in California
Unknown,2021-03-27,39,3377,13,2727,26,597,0,53,23,803,20,1318,23,2121,Not in California
Unknown,2021-03-28,16,3393,9,2736,7,604,0,53,11,810,4,1322,11,2132,Not in California
Unknown,2021-03-29,38,3431,17,2753,20,624,1,54,25,824,12,1334,26,2158,Not in California
Unknown,2021-03-30,42,3473,25,2778,17,641,0,54,26,835,15,1349,26,2184,Not in California
Unknown,2021-03-31,36,3509,22,2800,14,655,0,54,25,848,12,1361,25,2209,Not in California
Unknown,2021-04-01,28,3537,13,2813,15,670,0,54,31,874,5,1366,31,2240,Not in California
Unknown,2021-04-02,63,3600,16,2829,38,708,9,63,29,878,34,1400,38,2278,Not in California
Unknown,2021-04-03,18,3618,9,2838,9,717,0,63,8,876,10,1410,8,2286,Not in California
Unknown,2021-04-04,16,3634,5,2843,11,728,0,63,10,881,5,1415,10,2296,Not in California
Unknown,2021-04-05,34,3668,20,2863,13,741,1,64,19,886,15,1430,20,2316,Not in California
Unknown,2021-04-06,34,3702,17,2880,16,757,1,65,17,886,18,1448,18,2334,Not in California
Unknown,2021-04-07,38,3740,25,2905,13,770,0,65,33,911,8,1456,33,2367,Not in California
Unknown,2021-04-08,43,3783,28,2933,11,781,4,69,26,919,22,1478,30,2397,Not in California
Unknown,2021-04-09,41,3824,25,2958,16,797,0,69,27,932,14,1492,27,2424,Not in California
Unknown,2021-04-10,10,3834,9,2967,1,798,0,69,3,928,7,1499,3,2427,Not in California
Unknown,2021-04-11,15,3849,11,2978,4,802,0,69,6,925,9,1508,6,2433,Not in California
Unknown,2021-04-12,42,3891,23,3001,16,818,3,72,17,920,25,1533,20,2453,Not in California
Unknown,2021-04-13,70,3961,27,3028,43,861,0,72,28,906,42,1575,28,2481,Not in California
Unknown,2021-04-14,34,3995,10,3038,24,885,0,72,8,888,26,1601,8,2489,Not in California
Unknown,2021-04-15,44,4039,17,3055,26,911,1,73,15,876,28,1629,16,2505,Not in California
Unknown,2021-04-16,52,4091,38,3093,14,925,0,73,31,886,21,1650,31,2536,Not in California
Unknown,2021-04-17,26,4117,14,3107,12,937,0,73,8,878,17,1667,9,2545,Not in California
Unknown,2021-04-18,19,4136,7,3114,12,949,0,73,7,873,12,1679,7,2552,Not in California
Unknown,2021-04-19,35,4171,21,3135,14,963,0,73,16,871,18,1697,16,2568,Not in California
Unknown,2021-04-20,24,4195,14,3149,10,973,0,73,6,859,18,1715,6,2574,Not in California
Unknown,2021-04-21,37,4232,15,3164,22,995,0,73,11,844,26,1741,11,2585,Not in California
Unknown,2021-04-22,23,4255,14,3178,9,1004,0,73,5,831,18,1759,5,2590,Not in California
Unknown,2021-04-23,33,4288,15,3193,18,1022,0,73,19,837,13,1772,19,2609,Not in California
Unknown,2021-04-24,36,4324,21,3214,15,1037,0,73,26,853,10,1782,26,2635,Not in California
Unknown,2021-04-25,23,4347,9,3223,14,1051,0,73,12,854,11,1793,12,2647,Not in California
Unknown,2021-04-26,18,4365,12,3235,6,1057,0,73,6,848,12,1805,6,2653,Not in California
Unknown,2021-04-27,24,4389,9,3244,15,1072,0,73,7,838,17,1822,7,2660,Not in California
Unknown,2021-04-28,60,4449,47,3291,12,1084,1,74,40,859,20,1842,41,2701,Not in California
Unknown,2021-04-29,335,4784,177,3468,125,1209,33,107,260,1077,75,1917,293,2994,Not in California
Unknown,2021-04-30,3,4787,1,3469,1,1210,1,108,2,1079,1,1918,3,2997,Not in California
Alameda,2020-12-15,36,36,36,36,0,0,0,0,36,36,0,0,36,36,California
Alameda,2020-12-16,203,239,203,239,0,0,0,0,203,239,0,0,203,239,California
Alameda,2020-12-17,396,635,396,635,0,0,0,0,396,635,0,0,396,635,California
Alameda,2020-12-18,1769,2404,1769,2404,0,0,0,0,1769,2404,0,0,1769,2404,California
Alameda,2020-12-19,1355,3759,1355,3759,0,0,0,0,1355,3759,0,0,1355,3759,California
Alameda,2020-12-20,1158,4917,1157,4916,1,1,0,0,1157,4915,1,1,1157,4916,California
Alameda,2020-12-21,1862,6779,1860,6776,2,3,0,0,1861,6776,0,1,1861,6777,California
Alameda,2020-12-22,2099,8878,2047,8823,52,55,0,0,2099,8875,0,1,2099,8876,California
Alameda,2020-12-23,1940,10818,1682,10505,258,313,0,0,1940,10815,0,1,1940,10816,California
Alameda,2020-12-24,1219,12037,759,11264,460,773,0,0,1219,12034,0,1,1219,12035,California
Alameda,2020-12-25,165,12202,128,11392,37,810,0,0,165,12199,0,1,165,12200,California
Alameda,2020-12-26,868,13070,324,11716,544,1354,0,0,868,13067,0,1,868,13068,California
Alameda,2020-12-27,499,13569,256,11972,243,1597,0,0,499,13566,0,1,499,13567,California
Alameda,2020-12-28,1884,15453,958,12930,926,2523,0,0,1884,15450,0,1,1884,15451,California
Alameda,2020-12-29,2428,17881,1023,13953,1405,3928,0,0,2427,17877,0,1,2427,17878,California
Alameda,2020-12-30,3124,21005,1361,15314,1763,5691,0,0,3126,21003,0,1,3126,21004,California
Alameda,2020-12-31,1793,22798,441,15755,1352,7043,0,0,1791,22793,1,2,1791,22795,California
Alameda,2021-01-01,171,22969,70,15825,101,7144,0,0,170,22962,1,3,170,22965,California
Alameda,2021-01-02,721,23690,522,16347,199,7343,0,0,720,23682,0,3,720,23685,California
Alameda,2021-01-03,341,24031,220,16567,121,7464,0,0,338,24017,3,6,338,24023,California
Alameda,2021-01-04,1649,25680,945,17512,704,8168,0,0,1637,25643,11,17,1637,25660,California
Alameda,2021-01-05,2205,27885,1265,18777,940,9108,0,0,1969,27379,233,250,1969,27629,California
Alameda,2021-01-06,3247,31132,1780,20557,1467,10575,0,0,2430,28997,814,1064,2432,30061,California
Alameda,2021-01-07,3773,34905,2111,22668,1662,12237,0,0,2686,30609,1078,2142,2690,32751,California
Alameda,2021-01-08,4726,39631,2698,25366,2028,14265,0,0,3102,32095,1620,3762,3106,35857,California
Alameda,2021-01-09,2034,41665,1389,26755,645,14910,0,0,1174,32409,860,4622,1174,37031,California
Alameda,2021-01-10,1064,42729,845,27600,219,15129,0,0,426,32196,639,5261,426,37457,California
Alameda,2021-01-11,4641,47370,3511,31111,1130,16259,0,0,2848,33259,1792,7053,2855,40312,California
Alameda,2021-01-12,4829,52199,3250,34361,1579,17838,0,0,3437,35308,1391,8444,3440,43752,California
Alameda,2021-01-13,5034,57233,2661,37022,2373,20211,0,0,3846,37971,1184,9628,3847,47599,California
Alameda,2021-01-14,5606,62839,2741,39763,2865,23076,0,0,4720,41817,877,10505,4723,52322,California
Alameda,2021-01-15,5834,68673,2311,42074,3523,26599,0,0,5068,46129,759,11264,5071,57393,California
Alameda,2021-01-16,3006,71679,1408,43482,1598,28197,0,0,2738,48600,268,11532,2739,60132,California
Alameda,2021-01-17,1867,73546,1083,44565,784,28981,0,0,1660,50055,206,11738,1661,61793,California
Alameda,2021-01-18,3198,76744,2054,46619,1144,30125,0,0,2604,52074,590,12328,2609,64402,California
Alameda,2021-01-19,5524,82268,3329,49948,2195,32320,0,0,4335,55224,1187,13515,4337,68739,California
Alameda,2021-01-20,6696,88964,4031,53979,2665,34985,0,0,5399,59342,1285,14800,5403,74142,California
Alameda,2021-01-21,7765,96729,3398,57377,4367,39352,0,0,6933,65454,826,15626,6938,81080,California
Alameda,2021-01-22,6841,103570,2034,59411,4807,44159,0,0,5703,70028,1131,16757,5705,86785,California
Alameda,2021-01-23,3287,106857,946,60357,2341,46500,0,0,2734,72211,553,17310,2736,89521,California
Alameda,2021-01-24,2050,108907,654,61011,1396,47896,0,0,1774,73713,272,17582,1774,91295,California
Alameda,2021-01-25,5222,114129,1987,62998,3235,51131,0,0,3635,75770,1579,19161,3636,94931,California
Alameda,2021-01-26,7245,121374,2287,65285,4958,56089,0,0,5385,79303,1853,21014,5386,100317,California
Alameda,2021-01-27,6669,128043,2076,67361,4593,60682,0,0,4821,82290,1834,22848,4821,105138,California
Alameda,2021-01-28,7888,135931,2546,69907,5342,66024,0,0,5647,85713,2225,25073,5648,110786,California
Alameda,2021-01-29,7922,143853,3182,73089,4740,70764,0,0,6100,90002,1812,26885,6101,116887,California
Alameda,2021-01-30,3418,147271,1672,74761,1746,72510,0,0,2714,92018,698,27583,2714,119601,California
Alameda,2021-01-31,1904,149175,963,75724,941,73451,0,0,1660,93437,241,27824,1660,121261,California
Alameda,2021-02-01,5961,155136,3357,79081,2604,76055,0,0,4323,96129,1632,29456,4324,125585,California
Alameda,2021-02-02,7466,162602,4251,83332,3215,79270,0,0,4669,98011,2787,32243,4669,130254,California
Alameda,2021-02-03,7082,169684,3729,87061,3353,82623,0,0,4408,99756,2668,34911,4413,134667,California
Alameda,2021-02-04,9501,179185,4127,91188,5374,87997,0,0,6445,103169,3037,37948,6450,141117,California
Alameda,2021-02-05,10331,189516,5391,96579,4940,92937,0,0,6464,105778,3861,41809,6470,147587,California
Alameda,2021-02-06,6994,196510,4434,101013,2560,95497,0,0,5874,110532,1120,42929,5874,153461,California
Alameda,2021-02-07,3580,200090,2892,103905,688,96185,0,0,2640,112236,937,43866,2641,156102,California
Alameda,2021-02-08,8092,208182,5786,109691,2306,98491,0,0,5541,115239,2540,46406,5543,161645,California
Alameda,2021-02-09,9710,217892,5860,115551,3850,102341,0,0,6062,117661,3642,50048,6064,167709,California
Alameda,2021-02-10,11454,229346,6772,122323,4682,107023,0,0,6633,119498,4804,54852,6641,174350,California
Alameda,2021-02-11,13936,243282,7988,130311,5948,112971,0,0,8379,122340,5540,60392,8382,182732,California
Alameda,2021-02-12,12527,255809,5693,136004,6834,119805,0,0,7752,125334,4761,65153,7755,190487,California
Alameda,2021-02-13,7808,263617,4066,140070,3742,123547,0,0,5846,129224,1958,67111,5848,196335,California
Alameda,2021-02-14,4025,267642,2534,142604,1491,125038,0,0,2867,130938,1155,68266,2869,199204,California
Alameda,2021-02-15,5712,273354,3223,145827,2489,127527,0,0,3700,132633,2008,70274,3703,202907,California
Alameda,2021-02-16,12533,285887,6955,152782,5578,133105,0,0,9319,138753,3204,73478,9324,212231,California
Alameda,2021-02-17,14102,299989,8355,161137,5747,138852,0,0,10483,145637,3601,77079,10485,222716,California
Alameda,2021-02-18,15860,315849,10062,171199,5798,144650,0,0,11512,152813,4342,81421,11518,234234,California
Alameda,2021-02-19,17644,333493,11441,182640,6203,150853,0,0,11694,158583,5928,87349,11698,245932,California
Alameda,2021-02-20,11862,345355,9611,192251,2251,153104,0,0,9144,165017,2715,90064,9149,255081,California
Alameda,2021-02-21,6200,351555,5268,197519,932,154036,0,0,3746,166319,2444,92508,3746,258827,California
Alameda,2021-02-22,10705,362260,7925,205444,2780,156816,0,0,6747,169132,3944,96452,6757,265584,California
Alameda,2021-02-23,12721,374981,7721,213165,5000,161816,0,0,7918,172263,4794,101246,7925,273509,California
Alameda,2021-02-24,14654,389635,8204,221369,6450,168266,0,0,9502,176680,5091,106337,9508,283017,California
Alameda,2021-02-25,15611,405246,9119,230488,6492,174758,0,0,9945,180997,5634,111971,9951,292968,California
Alameda,2021-02-26,18100,423346,10639,241127,7461,182219,0,0,11706,186354,6353,118324,11710,304678,California
Alameda,2021-02-27,14703,438049,10810,251937,3891,186110,2,2,9108,189893,5573,123897,9112,313790,California
Alameda,2021-02-28,9142,447191,7703,259640,1439,187549,0,2,6070,192913,3051,126948,6071,319861,California
Alameda,2021-03-01,13229,460420,9185,268825,4040,191589,4,6,8205,196149,4979,131927,8215,328076,California
Alameda,2021-03-02,13818,474238,9602,278427,4216,195805,0,6,8881,200119,4918,136845,8888,336964,California
Alameda,2021-03-03,15386,489624,9986,288413,5399,201204,1,7,10481,205725,4878,141723,10484,347448,California
Alameda,2021-03-04,17291,506915,11057,299470,6233,207437,1,8,10869,210208,6387,148110,10870,358318,California
Alameda,2021-03-05,15853,522768,10237,309707,5607,213044,9,17,10633,215676,5180,153290,10648,368966,California
Alameda,2021-03-06,14232,537000,9962,319669,4011,217055,259,276,9346,220440,4843,158133,9607,378573,California
Alameda,2021-03-07,9295,546295,8079,327748,1135,218190,81,357,6577,224407,2693,160826,6660,385233,California
Alameda,2021-03-08,11636,557931,7157,334905,4101,222291,378,735,8655,230508,2932,163758,9033,394266,California
Alameda,2021-03-09,11372,569303,7021,341926,3922,226213,429,1164,6285,232171,5053,168811,6716,400982,California
Alameda,2021-03-10,16662,585965,11317,353243,4787,231000,558,1722,7548,231183,9090,177901,8102,409084,California
Alameda,2021-03-11,19758,605723,11555,364798,6498,237498,1705,3427,6766,226688,12963,190864,8468,417552,California
Alameda,2021-03-12,21141,626864,12315,377113,7176,244674,1650,5077,7467,222147,13651,204515,9110,426662,California
Alameda,2021-03-13,15834,642698,10103,387216,4751,249425,980,6057,5108,217540,10693,215208,6086,432748,California
Alameda,2021-03-14,10691,653389,7811,395027,2095,251520,785,6842,4655,216954,6019,221227,5433,438181,California
Alameda,2021-03-15,14304,667693,9323,404350,4464,255984,517,7359,6362,215916,7914,229141,6876,445057,California
Alameda,2021-03-16,17155,684848,11103,415453,5519,261503,533,7892,7559,214464,9545,238686,8093,453150,California
Alameda,2021-03-17,17355,702203,9773,425226,6890,268393,692,8584,8169,214173,9152,247838,8861,462011,California
Alameda,2021-03-18,19037,721240,10316,435542,7845,276238,876,9460,8764,213571,10246,258084,9644,471655,California
Alameda,2021-03-19,19087,740327,10331,445873,6970,283208,1786,11246,7647,211606,11392,269476,9427,481082,California
Alameda,2021-03-20,15611,755938,10187,456060,4605,287813,819,12065,6536,209910,9047,278523,7351,488433,California
Alameda,2021-03-21,9053,764991,7096,463156,1426,289239,531,12596,3773,208944,5271,283794,4305,492738,California
Alameda,2021-03-22,14875,779866,9995,473151,3904,293143,976,13572,7180,209424,7673,291467,8153,500891,California
Alameda,2021-03-23,19081,798947,11501,484652,6788,299931,792,14364,10708,212599,8330,299797,11505,512396,California
Alameda,2021-03-24,18960,817907,11396,496048,6573,306504,991,15355,8593,211866,10308,310105,9575,521971,California
Alameda,2021-03-25,20328,838235,11219,507267,7729,314233,1380,16735,9555,212081,10709,320814,10924,532895,California
Alameda,2021-03-26,20647,858882,12365,519632,6752,320985,1530,18265,8858,210715,11745,332559,10379,543274,California
