county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Del Norte,2021-02-11,176,3014,59,995,117,2019,0,0,64,1616,112,698,64,2314,California
Del Norte,2021-02-12,121,3135,14,1009,107,2126,0,0,67,1629,54,752,67,2381,California
Del Norte,2021-02-13,2,3137,1,1010,1,2127,0,0,2,1631,0,752,2,2383,California
Del Norte,2021-02-14,3,3140,1,1011,2,2129,0,0,2,1632,1,753,2,2385,California
Del Norte,2021-02-15,4,3144,0,1011,4,2133,0,0,2,1632,2,755,2,2387,California
Del Norte,2021-02-16,132,3276,1,1012,131,2264,0,0,13,1526,119,874,13,2400,California
Del Norte,2021-02-17,91,3367,20,1032,71,2335,0,0,24,1483,67,941,24,2424,California
Del Norte,2021-02-18,77,3444,24,1056,53,2388,0,0,51,1508,26,967,51,2475,California
Del Norte,2021-02-19,43,3487,17,1073,26,2414,0,0,33,1531,10,977,33,2508,California
Del Norte,2021-02-20,8,3495,5,1078,3,2417,0,0,6,1535,2,979,6,2514,California
Del Norte,2021-02-22,2,3497,0,1078,2,2419,0,0,2,1537,0,979,2,2516,California
Del Norte,2021-02-23,107,3604,89,1167,18,2437,0,0,31,1493,76,1055,32,2548,California
Del Norte,2021-02-24,152,3756,98,1265,54,2491,0,0,79,1499,73,1128,79,2627,California
Del Norte,2021-02-25,475,4231,131,1396,344,2835,0,0,212,1450,261,1389,212,2839,California
Del Norte,2021-02-26,212,4443,176,1572,36,2871,0,0,166,1570,46,1435,166,3005,California
Del Norte,2021-02-27,152,4595,145,1717,6,2877,1,1,141,1701,11,1446,142,3147,California
Del Norte,2021-02-28,4,4599,1,1718,3,2880,0,1,3,1703,1,1447,3,3150,California
Del Norte,2021-03-01,28,4627,2,1720,26,2906,0,1,4,1683,24,1471,4,3154,California
Del Norte,2021-03-02,220,4847,141,1861,79,2985,0,1,187,1837,33,1504,187,3341,California
Del Norte,2021-03-03,167,5014,99,1960,68,3053,0,1,126,1922,41,1545,126,3467,California
Del Norte,2021-03-04,120,5134,83,2043,37,3090,0,1,91,1985,28,1573,91,3558,California
Del Norte,2021-03-05,119,5253,9,2052,110,3200,0,1,71,2008,48,1621,71,3629,California
Del Norte,2021-03-06,466,5719,78,2130,338,3538,50,51,164,1877,302,1923,171,3800,California
Del Norte,2021-03-07,2,5721,1,2131,1,3539,0,51,1,1877,1,1924,1,3801,California
Del Norte,2021-03-08,28,5749,1,2132,25,3564,2,53,5,1861,23,1947,7,3808,California
Del Norte,2021-03-09,194,5943,112,2244,79,3643,3,56,183,2036,11,1958,186,3994,California
Del Norte,2021-03-10,233,6176,96,2340,109,3752,28,84,134,2099,99,2057,162,4156,California
Del Norte,2021-03-11,151,6327,55,2395,91,3843,5,89,103,2159,48,2105,108,4264,California
Del Norte,2021-03-12,177,6504,89,2484,88,3931,0,89,124,2230,53,2158,124,4388,California
Del Norte,2021-03-13,94,6598,93,2577,1,3932,0,89,91,2318,3,2161,91,4479,California
Del Norte,2021-03-14,1,6599,0,2577,1,3933,0,89,1,2318,1,2162,1,4480,California
Del Norte,2021-03-15,38,6637,0,2577,38,3971,0,89,34,2348,4,2166,34,4514,California
Del Norte,2021-03-16,280,6917,135,2712,145,4116,0,89,259,2586,21,2187,259,4773,California
Del Norte,2021-03-17,282,7199,95,2807,185,4301,2,91,168,2642,114,2301,170,4943,California
Del Norte,2021-03-18,285,7484,107,2914,175,4476,3,94,149,2659,135,2436,152,5095,California
Del Norte,2021-03-19,266,7750,159,3073,101,4577,6,100,91,2581,175,2611,97,5192,California
Del Norte,2021-03-20,158,7908,155,3228,3,4580,0,100,16,2455,142,2753,16,5208,California
Del Norte,2021-03-21,4,7912,2,3230,2,4582,0,100,2,2455,2,2755,2,5210,California
Del Norte,2021-03-22,42,7954,3,3233,38,4620,1,101,39,2492,3,2758,40,5250,California
Del Norte,2021-03-23,335,8289,164,3397,153,4773,18,119,165,2506,168,2926,182,5432,California
Del Norte,2021-03-24,396,8685,107,3504,248,5021,41,160,236,2623,160,3086,277,5709,California
Del Norte,2021-03-25,193,8878,89,3593,104,5125,0,160,85,2601,107,3193,85,5794,California
Del Norte,2021-03-26,231,9109,112,3705,119,5244,0,160,197,2764,34,3227,197,5991,California
Del Norte,2021-03-27,108,9217,87,3792,4,5248,17,177,17,2707,91,3318,34,6025,California
Del Norte,2021-03-28,4,9221,2,3794,2,5250,0,177,1,2705,3,3321,1,6026,California
Del Norte,2021-03-29,57,9278,6,3800,34,5284,17,194,32,2729,25,3346,49,6075,California
Del Norte,2021-03-30,339,9617,118,3918,210,5494,11,205,128,2657,211,3557,139,6214,California
Del Norte,2021-03-31,350,9967,99,4017,234,5728,17,222,195,2716,153,3710,212,6426,California
Del Norte,2021-04-01,165,10132,59,4076,72,5800,34,256,70,2726,94,3804,104,6530,California
Del Norte,2021-04-02,230,10362,78,4154,103,5903,49,305,47,2640,183,3987,97,6627,California
Del Norte,2021-04-03,106,10468,82,4236,2,5905,22,327,4,2565,101,4088,26,6653,California
Del Norte,2021-04-04,4,10472,0,4236,0,5905,4,331,0,2565,4,4092,4,6657,California
Del Norte,2021-04-05,50,10522,5,4241,41,5946,4,335,42,2604,7,4099,46,6703,California
Del Norte,2021-04-06,378,10900,119,4360,222,6168,37,372,145,2558,229,4328,183,6886,California
Del Norte,2021-04-07,427,11327,114,4474,252,6420,61,433,280,2753,146,4474,341,7227,California
Del Norte,2021-04-08,233,11560,54,4528,111,6531,68,501,111,2810,122,4596,179,7406,California
Del Norte,2021-04-09,204,11764,47,4575,80,6611,77,578,98,2878,105,4701,173,7579,California
Del Norte,2021-04-10,48,11812,27,4602,4,6615,17,595,27,2901,21,4722,44,7623,California
Del Norte,2021-04-11,12,11824,3,4605,2,6617,7,602,2,2900,10,4732,9,7632,California
Del Norte,2021-04-12,28,11852,1,4606,9,6626,18,620,1,2893,26,4758,19,7651,California
Del Norte,2021-04-13,297,12149,49,4655,248,6874,0,620,155,2906,142,4900,155,7806,California
Del Norte,2021-04-14,326,12475,23,4678,303,7177,0,620,137,2859,189,5089,142,7948,California
Del Norte,2021-04-15,163,12638,30,4708,133,7310,0,620,44,2785,119,5208,45,7993,California
Del Norte,2021-04-16,160,12798,39,4747,121,7431,0,620,58,2742,102,5310,59,8052,California
Del Norte,2021-04-17,100,12898,69,4816,31,7462,0,620,95,2832,5,5315,95,8147,California
Del Norte,2021-04-18,4,12902,3,4819,1,7463,0,620,3,2834,1,5316,3,8150,California
Del Norte,2021-04-19,50,12952,6,4825,44,7507,0,620,8,2800,42,5358,8,8158,California
Del Norte,2021-04-20,209,13161,40,4865,169,7676,0,620,74,2739,135,5493,74,8232,California
Del Norte,2021-04-21,287,13448,22,4887,265,7941,0,620,63,2581,224,5717,66,8298,California
Del Norte,2021-04-22,114,13562,15,4902,99,8040,0,620,62,2591,52,5769,62,8360,California
Del Norte,2021-04-23,151,13713,20,4922,131,8171,0,620,39,2518,112,5881,39,8399,California
Del Norte,2021-04-24,24,13737,14,4936,10,8181,0,620,19,2532,5,5886,19,8418,California
Del Norte,2021-04-25,2,13739,0,4936,2,8183,0,620,2,2534,0,5886,2,8420,California
Del Norte,2021-04-26,29,13768,0,4936,29,8212,0,620,7,2519,22,5908,7,8427,California
Del Norte,2021-04-27,173,13941,19,4955,149,8361,5,625,47,2445,126,6034,52,8479,California
Del Norte,2021-04-28,269,14210,29,4984,236,8597,4,629,52,2288,214,6248,57,8536,California
Del Norte,2021-04-29,84,14294,7,4991,74,8671,3,632,20,2247,64,6312,23,8559,California
Del Norte,2021-04-30,64,14358,1,4992,53,8724,10,642,41,2275,23,6335,51,8610,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,31,83,31,83,0,0,0,0,31,83,0,0,31,83,California
El Dorado,2020-12-18,236,319,236,319,0,0,0,0,236,319,0,0,236,319,California
El Dorado,2020-12-19,116,435,116,435,0,0,0,0,116,435,0,0,116,435,California
El Dorado,2020-12-20,85,520,85,520,0,0,0,0,85,520,0,0,85,520,California
El Dorado,2020-12-21,308,828,307,827,1,1,0,0,308,828,0,0,308,828,California
El Dorado,2020-12-22,238,1066,214,1041,24,25,0,0,238,1066,0,0,238,1066,California
El Dorado,2020-12-23,189,1255,140,1181,49,74,0,0,189,1255,0,0,189,1255,California
El Dorado,2020-12-24,87,1342,66,1247,21,95,0,0,87,1342,0,0,87,1342,California
El Dorado,2020-12-25,8,1350,8,1255,0,95,0,0,8,1350,0,0,8,1350,California
El Dorado,2020-12-26,44,1394,26,1281,18,113,0,0,44,1394,0,0,44,1394,California
El Dorado,2020-12-27,37,1431,33,1314,4,117,0,0,37,1431,0,0,37,1431,California
El Dorado,2020-12-28,216,1647,169,1483,47,164,0,0,216,1647,0,0,216,1647,California
El Dorado,2020-12-29,457,2104,141,1624,316,480,0,0,457,2104,0,0,457,2104,California
El Dorado,2020-12-30,506,2610,136,1760,370,850,0,0,506,2610,0,0,506,2610,California
El Dorado,2020-12-31,110,2720,70,1830,40,890,0,0,110,2720,0,0,110,2720,California
El Dorado,2021-01-01,7,2727,4,1834,3,893,0,0,7,2727,0,0,7,2727,California
El Dorado,2021-01-02,151,2878,140,1974,11,904,0,0,151,2878,0,0,151,2878,California
El Dorado,2021-01-03,92,2970,17,1991,75,979,0,0,92,2970,0,0,92,2970,California
El Dorado,2021-01-04,189,3159,62,2053,127,1106,0,0,189,3159,0,0,189,3159,California
El Dorado,2021-01-05,204,3363,50,2103,154,1260,0,0,188,3331,16,16,188,3347,California
El Dorado,2021-01-06,262,3625,189,2292,73,1333,0,0,198,3465,64,80,198,3545,California
El Dorado,2021-01-07,329,3954,136,2428,193,1526,0,0,258,3652,71,151,258,3803,California
El Dorado,2021-01-08,976,4930,501,2929,475,2001,0,0,773,4223,203,354,774,4577,California
El Dorado,2021-01-09,194,5124,157,3086,37,2038,0,0,126,4281,68,422,126,4703,California
El Dorado,2021-01-10,180,5304,129,3215,51,2089,0,0,110,4322,70,492,111,4814,California
El Dorado,2021-01-11,659,5963,293,3508,366,2455,0,0,460,4585,198,690,461,5275,California
El Dorado,2021-01-12,694,6657,422,3930,272,2727,0,0,445,4781,249,939,445,5720,California
El Dorado,2021-01-13,699,7356,296,4226,403,3130,0,0,538,5158,161,1100,538,6258,California
El Dorado,2021-01-14,691,8047,219,4445,472,3602,0,0,596,5659,95,1195,596,6854,California
El Dorado,2021-01-15,683,8730,185,4630,498,4100,0,0,611,6198,72,1267,611,7465,California
El Dorado,2021-01-16,173,8903,104,4734,69,4169,0,0,146,6317,27,1294,146,7611,California
El Dorado,2021-01-17,100,9003,47,4781,53,4222,0,0,83,6383,17,1311,83,7694,California
El Dorado,2021-01-18,417,9420,138,4919,279,4501,0,0,349,6664,68,1379,349,8043,California
El Dorado,2021-01-19,650,10070,352,5271,298,4799,0,0,501,7017,149,1528,502,8545,California
El Dorado,2021-01-20,1010,11080,686,5957,324,5123,0,0,898,7804,111,1639,898,9443,California
El Dorado,2021-01-21,1156,12236,572,6529,584,5707,0,0,951,8591,164,1803,951,10394,California
El Dorado,2021-01-22,1103,13339,710,7239,393,6100,0,0,1049,9587,53,1856,1049,11443,California
El Dorado,2021-01-23,736,14075,617,7856,119,6219,0,0,625,10101,111,1967,625,12068,California
El Dorado,2021-01-24,126,14201,76,7932,50,6269,0,0,107,10189,19,1986,107,12175,California
El Dorado,2021-01-25,610,14811,204,8136,406,6675,0,0,522,10623,88,2074,522,12697,California
El Dorado,2021-01-26,675,15486,364,8500,311,6986,0,0,571,11091,104,2178,572,13269,California
El Dorado,2021-01-27,927,16413,329,8829,598,7584,0,0,591,11345,337,2515,591,13860,California
El Dorado,2021-01-28,1106,17519,453,9282,653,8237,0,0,745,11729,361,2876,745,14605,California
El Dorado,2021-01-29,975,18494,490,9772,485,8722,0,0,745,12246,229,3105,746,15351,California
El Dorado,2021-01-30,611,19105,359,10131,252,8974,0,0,450,12535,161,3266,450,15801,California
El Dorado,2021-01-31,209,19314,188,10319,21,8995,0,0,180,12686,29,3295,180,15981,California
El Dorado,2021-02-01,799,20113,368,10687,431,9426,0,0,655,13198,143,3438,655,16636,California
El Dorado,2021-02-02,837,20950,367,11054,470,9896,0,0,677,13715,160,3598,677,17313,California
El Dorado,2021-02-03,899,21849,475,11529,424,10320,0,0,686,14188,213,3811,686,17999,California
El Dorado,2021-02-04,1266,23115,723,12252,543,10863,0,0,871,14665,394,4205,871,18870,California
El Dorado,2021-02-05,1484,24599,598,12850,886,11749,0,0,868,14952,581,4786,868,19738,California
El Dorado,2021-02-06,639,25238,334,13184,305,12054,0,0,530,15374,109,4895,531,20269,California
El Dorado,2021-02-07,256,25494,176,13360,80,12134,0,0,192,15502,64,4959,192,20461,California
El Dorado,2021-02-08,879,26373,417,13777,462,12596,0,0,606,15835,273,5232,606,21067,California
El Dorado,2021-02-09,909,27282,487,14264,422,13018,0,0,487,15900,422,5654,487,21554,California
El Dorado,2021-02-10,1247,28529,729,14993,518,13536,0,0,656,15966,590,6244,656,22210,California
El Dorado,2021-02-11,2153,30682,891,15884,1262,14798,0,0,964,15745,1186,7430,965,23175,California
El Dorado,2021-02-12,1569,32251,823,16707,746,15544,0,0,678,15533,891,8321,679,23854,California
El Dorado,2021-02-13,978,33229,669,17376,309,15853,0,0,434,15426,541,8862,434,24288,California
El Dorado,2021-02-14,479,33708,153,17529,326,16179,0,0,396,15739,83,8945,396,24684,California
El Dorado,2021-02-15,1185,34893,387,17916,798,16977,0,0,829,16215,356,9301,832,25516,California
El Dorado,2021-02-16,1195,36088,529,18445,666,17643,0,0,675,16372,519,9820,676,26192,California
El Dorado,2021-02-17,900,36988,373,18818,527,18170,0,0,420,16314,480,10300,422,26614,California
El Dorado,2021-02-18,2086,39074,1012,19830,1074,19244,0,0,1353,16935,732,11032,1353,27967,California
El Dorado,2021-02-19,1167,40241,603,20433,564,19808,0,0,646,17061,521,11553,647,28614,California
El Dorado,2021-02-20,916,41157,435,20868,481,20289,0,0,668,17487,242,11795,668,29282,California
El Dorado,2021-02-21,282,41439,225,21093,57,20346,0,0,99,17404,182,11977,99,29381,California
El Dorado,2021-02-22,868,42307,434,21527,434,20780,0,0,285,17107,582,12559,285,29666,California
El Dorado,2021-02-23,842,43149,472,21999,370,21150,0,0,350,16966,491,13050,350,30016,California
El Dorado,2021-02-24,1016,44165,439,22438,577,21727,0,0,421,16793,595,13645,422,30438,California
El Dorado,2021-02-25,1633,45798,886,23324,747,22474,0,0,725,16618,902,14547,727,31165,California
El Dorado,2021-02-26,2352,48150,1482,24806,870,23344,0,0,1587,17442,763,15310,1587,32752,California
El Dorado,2021-02-27,1658,49808,439,25245,1219,24563,0,0,1219,18225,436,15746,1219,33971,California
El Dorado,2021-02-28,586,50394,204,25449,382,24945,0,0,434,18508,152,15898,435,34406,California
El Dorado,2021-03-01,1136,51530,452,25901,684,25629,0,0,624,18621,511,16409,624,35030,California
El Dorado,2021-03-02,900,52430,266,26167,634,26263,0,0,461,18645,437,16846,461,35491,California
El Dorado,2021-03-03,1679,54109,463,26630,1216,27479,0,0,1151,19277,521,17367,1153,36644,California
El Dorado,2021-03-04,2511,56620,1548,28178,963,28442,0,0,1227,19223,1281,18648,1227,37871,California
El Dorado,2021-03-05,1574,58194,422,28600,1147,29589,5,5,1043,19745,526,19174,1048,38919,California
El Dorado,2021-03-06,739,58933,210,28810,494,30083,35,40,392,19825,347,19521,427,39346,California
El Dorado,2021-03-07,404,59337,197,29007,189,30272,18,58,241,19923,161,19682,259,39605,California
El Dorado,2021-03-08,1325,60662,364,29371,890,31162,71,129,856,20384,466,20148,927,40532,California
El Dorado,2021-03-09,970,61632,225,29596,678,31840,67,196,572,20640,383,20531,639,41171,California
El Dorado,2021-03-10,943,62575,343,29939,544,32384,56,252,544,20846,393,20924,599,41770,California
El Dorado,2021-03-11,2995,65570,1826,31765,987,33371,182,434,1365,20778,1614,22538,1546,43316,California
El Dorado,2021-03-12,1778,67348,619,32384,912,34283,247,681,741,20747,1019,23557,988,44304,California
El Dorado,2021-03-13,1063,68411,344,32728,436,34719,283,964,375,20718,685,24242,656,44960,California
El Dorado,2021-03-14,791,69202,207,32935,472,35191,112,1076,280,20599,511,24753,392,45352,California
El Dorado,2021-03-15,1400,70602,302,33237,972,36163,126,1202,611,20552,785,25538,738,46090,California
El Dorado,2021-03-16,1209,71811,406,33643,659,36822,144,1346,568,20629,635,26173,712,46802,California
El Dorado,2021-03-17,1087,72898,351,33994,642,37464,94,1440,702,21040,385,26558,796,47598,California
El Dorado,2021-03-18,2969,75867,1749,35743,1176,38640,44,1484,1982,22086,980,27538,2026,49624,California
El Dorado,2021-03-19,1104,76971,363,36106,597,39237,144,1628,629,22385,475,28013,774,50398,California
El Dorado,2021-03-20,944,77915,268,36374,659,39896,17,1645,365,22199,568,28581,382,50780,California
El Dorado,2021-03-21,1027,78942,418,36792,604,40500,5,1650,937,23053,88,28669,942,51722,California
El Dorado,2021-03-22,1500,80442,488,37280,930,41430,82,1732,1192,24024,303,28972,1274,52996,California
El Dorado,2021-03-23,1142,81584,449,37729,601,42031,92,1824,734,24453,397,29369,826,53822,California
El Dorado,2021-03-24,1451,83035,620,38349,635,42666,196,2020,659,24544,764,30133,855,54677,California
El Dorado,2021-03-25,2472,85507,1672,40021,697,43363,103,2123,1367,24915,1099,31232,1470,56147,California
El Dorado,2021-03-26,1812,87319,694,40715,1009,44372,109,2232,946,25126,845,32077,1056,57203,California
El Dorado,2021-03-27,1311,88630,188,40903,1119,45491,4,2236,334,24493,971,33048,338,57541,California
El Dorado,2021-03-28,619,89249,181,41084,429,45920,9,2245,202,24290,414,33462,211,57752,California
El Dorado,2021-03-29,1306,90555,431,41515,859,46779,16,2261,823,24649,480,33942,839,58591,California
El Dorado,2021-03-30,1355,91910,411,41926,852,47631,92,2353,700,24792,648,34590,791,59382,California
El Dorado,2021-03-31,1560,93470,583,42509,914,48545,63,2416,706,24707,852,35442,767,60149,California
El Dorado,2021-04-01,3205,96675,1745,44254,1378,49923,82,2498,1518,24623,1685,37127,1601,61750,California
El Dorado,2021-04-02,1878,98553,556,44810,1227,51150,95,2593,753,24350,1121,38248,848,62598,California
El Dorado,2021-04-03,743,99296,290,45100,332,51482,121,2714,223,24175,518,38766,343,62941,California
El Dorado,2021-04-04,269,99565,85,45185,137,51619,47,2761,97,24148,171,38937,144,63085,California
El Dorado,2021-04-05,1419,100984,423,45608,902,52521,94,2855,591,24009,823,39760,684,63769,California
El Dorado,2021-04-06,1407,102391,518,46126,668,53189,221,3076,448,23720,957,40717,668,64437,California
El Dorado,2021-04-07,1563,103954,552,46678,566,53755,445,3521,554,23710,1006,41723,996,65433,California
El Dorado,2021-04-08,2666,106620,1721,48399,709,54464,236,3757,1114,23515,1544,43267,1349,66782,California
El Dorado,2021-04-09,1405,108025,439,48838,748,55212,218,3975,558,23443,845,44112,773,67555,California
El Dorado,2021-04-10,818,108843,219,49057,490,55702,109,4084,474,23683,342,44454,582,68137,California
El Dorado,2021-04-11,697,109540,452,49509,229,55931,16,4100,205,23413,491,44945,221,68358,California
El Dorado,2021-04-12,1278,110818,499,50008,631,56562,148,4248,562,23413,709,45654,709,69067,California
El Dorado,2021-04-13,1113,111931,608,50616,505,57067,0,4248,508,23320,601,46255,508,69575,California
El Dorado,2021-04-14,1066,112997,436,51052,629,57696,1,4249,364,22996,689,46944,365,69940,California
El Dorado,2021-04-15,2483,115480,1670,52722,813,58509,0,4249,962,22441,1518,48462,963,70903,California
El Dorado,2021-04-16,1453,116933,515,53237,938,59447,0,4249,607,22208,841,49303,608,71511,California
El Dorado,2021-04-17,752,117685,196,53433,556,60003,0,4249,479,22415,272,49575,479,71990,California
El Dorado,2021-04-18,968,118653,80,53513,888,60891,0,4249,401,22250,566,50141,401,72391,California
El Dorado,2021-04-19,1701,120354,435,53948,1266,62157,0,4249,691,21937,1004,51145,691,73082,California
El Dorado,2021-04-20,1106,121460,357,54305,749,62906,0,4249,460,21755,642,51787,460,73542,California
El Dorado,2021-04-21,1151,122611,464,54769,684,63590,3,4252,588,21787,557,52344,589,74131,California
El Dorado,2021-04-22,2515,125126,1664,56433,851,64441,0,4252,1065,21403,1449,53793,1065,75196,California
El Dorado,2021-04-23,1380,126506,493,56926,887,65328,0,4252,703,21433,674,54467,704,75900,California
El Dorado,2021-04-24,961,127467,510,57436,451,65779,0,4252,732,21938,227,54694,732,76632,California
El Dorado,2021-04-25,611,128078,433,57869,178,65957,0,4252,440,22207,171,54865,440,77072,California
El Dorado,2021-04-26,1028,129106,429,58298,583,66540,16,4268,501,22198,526,55391,517,77589,California
El Dorado,2021-04-27,934,130040,347,58645,559,67099,28,4296,431,22159,498,55889,459,78048,California
El Dorado,2021-04-28,826,130866,329,58974,456,67555,41,4337,339,22053,486,56375,380,78428,California
El Dorado,2021-04-29,1649,132515,1166,60140,457,68012,26,4363,404,21240,1243,57618,430,78858,California
El Dorado,2021-04-30,1290,133805,1016,61156,265,68277,9,4372,1000,21967,282,57900,1009,79867,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,121,123,121,123,0,0,0,0,121,123,0,0,121,123,California
Fresno,2020-12-17,120,243,120,243,0,0,0,0,120,243,0,0,120,243,California
Fresno,2020-12-18,343,586,343,586,0,0,0,0,343,586,0,0,343,586,California
Fresno,2020-12-19,157,743,157,743,0,0,0,0,157,743,0,0,157,743,California
Fresno,2020-12-20,258,1001,256,999,2,2,0,0,258,1001,0,0,258,1001,California
Fresno,2020-12-21,926,1927,925,1924,1,3,0,0,957,1958,0,0,957,1958,California
Fresno,2020-12-22,901,2828,872,2796,29,32,0,0,905,2863,0,0,905,2863,California
Fresno,2020-12-23,1087,3915,1046,3842,41,73,0,0,1088,3951,0,0,1088,3951,California
Fresno,2020-12-24,581,4496,562,4404,19,92,0,0,581,4532,0,0,581,4532,California
Fresno,2020-12-25,2,4498,1,4405,1,93,0,0,2,4534,0,0,2,4534,California
Fresno,2020-12-26,722,5220,713,5118,9,102,0,0,722,5256,0,0,722,5256,California
Fresno,2020-12-27,300,5520,204,5322,96,198,0,0,300,5556,0,0,300,5556,California
Fresno,2020-12-28,1062,6582,775,6097,287,485,0,0,1063,6619,0,0,1063,6619,California
Fresno,2020-12-29,1770,8352,1040,7137,730,1215,0,0,1768,8386,1,1,1768,8387,California
Fresno,2020-12-30,981,9333,478,7615,503,1718,0,0,981,9367,0,1,981,9368,California
Fresno,2020-12-31,897,10230,310,7925,587,2305,0,0,896,10263,0,1,896,10264,California
Fresno,2021-01-01,9,10239,3,7928,6,2311,0,0,9,10272,0,1,9,10273,California
Fresno,2021-01-02,1031,11270,717,8645,314,2625,0,0,1031,11303,0,1,1031,11304,California
Fresno,2021-01-03,153,11423,128,8773,25,2650,0,0,153,11456,0,1,153,11457,California
Fresno,2021-01-04,615,12038,375,9148,240,2890,0,0,615,12071,0,1,615,12072,California
Fresno,2021-01-05,778,12816,312,9460,466,3356,0,0,704,12701,74,75,704,12776,California
Fresno,2021-01-06,975,13791,346,9806,629,3985,0,0,803,13332,172,247,803,13579,California
Fresno,2021-01-07,1886,15677,915,10721,971,4956,0,0,1633,14715,253,500,1636,15215,California
Fresno,2021-01-08,1780,17457,613,11334,1167,6123,0,0,1416,15769,362,862,1416,16631,California
Fresno,2021-01-09,628,18085,386,11720,242,6365,0,0,354,15849,274,1136,354,16985,California
Fresno,2021-01-10,515,18600,485,12205,30,6395,0,0,202,15738,313,1449,202,17187,California
Fresno,2021-01-11,2158,20758,1751,13956,407,6802,0,0,1465,16513,693,2142,1468,18655,California
Fresno,2021-01-12,2524,23282,1826,15782,698,7500,0,0,1677,17343,849,2991,1679,20334,California
Fresno,2021-01-13,3537,26819,2422,18204,1115,8615,0,0,2681,19170,856,3847,2683,23017,California
Fresno,2021-01-14,4150,30969,2198,20402,1952,10567,0,0,3680,22381,469,4316,3680,26697,California
Fresno,2021-01-15,3645,34614,2532,22934,1113,11680,0,0,3287,25314,358,4674,3291,29988,California
Fresno,2021-01-16,3150,37764,2308,25242,842,12522,0,0,2686,27538,463,5137,2687,32675,California
Fresno,2021-01-17,977,38741,556,25798,421,12943,0,0,779,28119,198,5335,779,33454,California
Fresno,2021-01-18,3074,41815,2367,28165,707,13650,0,0,2409,29867,663,5998,2411,35865,California
Fresno,2021-01-19,4326,46141,2539,30704,1787,15437,0,0,3676,32897,650,6648,3680,39545,California
Fresno,2021-01-20,2994,49135,1186,31890,1808,17245,0,0,2693,35291,302,6950,2696,42241,California
Fresno,2021-01-21,4349,53484,1999,33889,2350,19595,0,0,4001,38968,329,7279,4006,46247,California
Fresno,2021-01-22,3310,56794,1347,35236,1963,21558,0,0,2921,41518,372,7651,2922,49169,California
Fresno,2021-01-23,3043,59837,1970,37206,1073,22631,0,0,2320,43123,722,8373,2327,51496,California
Fresno,2021-01-24,552,60389,372,37578,180,22811,0,0,347,43268,205,8578,350,51846,California
Fresno,2021-01-25,2344,62733,865,38443,1479,24290,0,0,1856,44640,488,9066,1860,53706,California
Fresno,2021-01-26,2021,64754,584,39027,1437,25727,0,0,1316,45254,703,9769,1317,55023,California
Fresno,2021-01-27,2259,67013,1163,40190,1096,26823,0,0,1739,46477,519,10288,1742,56765,California
Fresno,2021-01-28,4491,71504,3055,43245,1436,28259,0,0,3473,48939,1014,11302,3476,60241,California
Fresno,2021-01-29,1702,73206,983,44228,719,28978,0,0,1405,50051,294,11596,1406,61647,California
Fresno,2021-01-30,1451,74657,551,44779,900,29878,0,0,1034,50668,417,12013,1034,62681,California
Fresno,2021-01-31,225,74882,216,44995,9,29887,0,0,71,50585,154,12167,71,62752,California
Fresno,2021-02-01,3330,78212,1663,46658,1667,31554,0,0,1817,50908,1512,13679,1835,64587,California
Fresno,2021-02-02,2717,80929,550,47208,2167,33721,0,0,1586,51394,1116,14795,1602,66189,California
