county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Inyo,2021-02-17,37,4284,4,1910,33,2374,0,0,7,1574,30,1356,7,2930,California
Inyo,2021-02-18,123,4407,6,1916,117,2491,0,0,79,1609,44,1400,79,3009,California
Inyo,2021-02-19,52,4459,4,1920,48,2539,0,0,9,1575,43,1443,9,3018,California
Inyo,2021-02-20,504,4963,500,2420,4,2543,0,0,502,2075,2,1445,502,3520,California
Inyo,2021-02-21,267,5230,267,2687,0,2543,0,0,267,2342,0,1445,267,3787,California
Inyo,2021-02-22,61,5291,19,2706,42,2585,0,0,27,2335,34,1479,27,3814,California
Inyo,2021-02-23,198,5489,20,2726,178,2763,0,0,94,2326,103,1582,94,3908,California
Inyo,2021-02-24,117,5606,0,2726,117,2880,0,0,57,2323,60,1642,57,3965,California
Inyo,2021-02-25,130,5736,3,2729,127,3007,0,0,62,2317,68,1710,62,4027,California
Inyo,2021-02-26,104,5840,61,2790,43,3050,0,0,19,2251,85,1795,19,4046,California
Inyo,2021-02-27,15,5855,4,2794,11,3061,0,0,3,2242,12,1807,3,4049,California
Inyo,2021-02-28,3,5858,1,2795,2,3063,0,0,2,2243,1,1808,2,4051,California
Inyo,2021-03-01,20,5878,2,2797,18,3081,0,0,17,2257,3,1811,17,4068,California
Inyo,2021-03-02,195,6073,1,2798,194,3275,0,0,111,2284,84,1895,111,4179,California
Inyo,2021-03-03,83,6156,2,2800,81,3356,0,0,40,2281,43,1938,40,4219,California
Inyo,2021-03-04,128,6284,4,2804,124,3480,0,0,46,2245,82,2020,46,4265,California
Inyo,2021-03-05,141,6425,56,2860,85,3565,0,0,38,2180,103,2123,38,4303,California
Inyo,2021-03-06,31,6456,1,2861,30,3595,0,0,30,2209,1,2124,30,4333,California
Inyo,2021-03-07,7,6463,4,2865,3,3598,0,0,5,2212,2,2126,5,4338,California
Inyo,2021-03-08,182,6645,5,2870,177,3775,0,0,91,2212,91,2217,91,4429,California
Inyo,2021-03-09,186,6831,2,2872,184,3959,0,0,71,2168,115,2332,71,4500,California
Inyo,2021-03-10,70,6901,8,2880,61,4020,1,1,30,2159,40,2372,31,4531,California
Inyo,2021-03-11,203,7104,1,2881,197,4217,5,6,73,2107,130,2502,78,4609,California
Inyo,2021-03-12,175,7279,4,2885,166,4383,5,11,77,2091,98,2600,82,4691,California
Inyo,2021-03-13,576,7855,541,3426,25,4408,10,21,77,1680,498,3098,87,4778,California
Inyo,2021-03-14,431,8286,430,3856,1,4409,0,21,168,1586,262,3360,168,4946,California
Inyo,2021-03-15,51,8337,15,3871,34,4443,2,23,30,1597,21,3381,32,4978,California
Inyo,2021-03-16,163,8500,4,3875,153,4596,6,29,63,1567,99,3480,69,5047,California
Inyo,2021-03-17,107,8607,3,3878,97,4693,7,36,92,1651,15,3495,99,5146,California
Inyo,2021-03-18,183,8790,15,3893,161,4854,7,43,103,1681,80,3575,110,5256,California
Inyo,2021-03-19,46,8836,4,3897,38,4892,4,47,36,1711,10,3585,40,5296,California
Inyo,2021-03-20,20,8856,1,3898,10,4902,9,56,1,1702,19,3604,10,5306,California
Inyo,2021-03-22,59,8915,2,3900,52,4954,5,61,39,1726,20,3624,44,5350,California
Inyo,2021-03-23,194,9109,4,3904,186,5140,4,65,104,1744,90,3714,108,5458,California
Inyo,2021-03-24,140,9249,3,3907,133,5273,4,69,87,1782,53,3767,91,5549,California
Inyo,2021-03-25,325,9574,104,4011,217,5490,4,73,259,1979,66,3833,263,5812,California
Inyo,2021-03-26,91,9665,3,4014,84,5574,4,77,71,2034,20,3853,75,5887,California
Inyo,2021-03-27,52,9717,44,4058,5,5579,3,80,46,2077,6,3859,49,5936,California
Inyo,2021-03-28,4,9721,1,4059,2,5581,1,81,1,2076,3,3862,2,5938,California
Inyo,2021-03-29,109,9830,2,4061,102,5683,5,86,82,2137,26,3888,87,6025,California
Inyo,2021-03-30,211,10041,2,4063,204,5887,5,91,101,2133,110,3998,106,6131,California
Inyo,2021-03-31,147,10188,4,4067,138,6025,5,96,106,2203,41,4039,111,6242,California
Inyo,2021-04-01,164,10352,4,4071,159,6184,1,97,115,2270,49,4088,116,6358,California
Inyo,2021-04-02,81,10433,1,4072,78,6262,2,99,52,2295,29,4117,54,6412,California
Inyo,2021-04-03,94,10527,47,4119,33,6295,14,113,6,2228,86,4203,19,6431,California
Inyo,2021-04-04,5,10532,4,4123,0,6295,1,114,1,2226,4,4207,2,6433,California
Inyo,2021-04-05,117,10649,1,4124,112,6407,4,118,29,2171,88,4295,33,6466,California
Inyo,2021-04-06,235,10884,6,4130,166,6573,63,181,104,2207,131,4426,167,6633,California
Inyo,2021-04-07,200,11084,2,4132,72,6645,126,307,44,2221,156,4582,170,6803,California
Inyo,2021-04-08,177,11261,15,4147,145,6790,17,324,80,2221,97,4679,97,6900,California
Inyo,2021-04-09,124,11385,6,4153,95,6885,23,347,37,2195,86,4765,60,6960,California
Inyo,2021-04-10,42,11427,1,4154,24,6909,17,364,3,2176,39,4804,20,6980,California
Inyo,2021-04-11,1,11428,0,4154,1,6910,0,364,1,2177,0,4804,1,6981,California
Inyo,2021-04-12,80,11508,0,4154,75,6985,5,369,41,2184,39,4843,46,7027,California
Inyo,2021-04-13,119,11627,3,4157,113,7098,3,372,61,2191,57,4900,64,7091,California
Inyo,2021-04-14,121,11748,2,4159,119,7217,0,372,38,2146,83,4983,38,7129,California
Inyo,2021-04-15,261,12009,102,4261,159,7376,0,372,82,2049,179,5162,82,7211,California
Inyo,2021-04-16,49,12058,6,4267,43,7419,0,372,21,2042,28,5190,21,7232,California
Inyo,2021-04-17,2,12060,1,4268,1,7420,0,372,1,2042,1,5191,1,7233,California
Inyo,2021-04-19,130,12190,43,4311,87,7507,0,372,44,2000,86,5277,44,7277,California
Inyo,2021-04-20,164,12354,3,4314,161,7668,0,372,81,1998,83,5360,81,7358,California
Inyo,2021-04-21,113,12467,4,4318,109,7777,0,372,32,1949,81,5441,32,7390,California
Inyo,2021-04-22,195,12662,1,4319,194,7971,0,372,52,1858,143,5584,52,7442,California
Inyo,2021-04-23,95,12757,4,4323,91,8062,0,372,22,1807,73,5657,22,7464,California
Inyo,2021-04-24,310,13067,309,4632,1,8063,0,372,305,2107,5,5662,305,7769,California
Inyo,2021-04-25,135,13202,134,4766,1,8064,0,372,135,2242,0,5662,135,7904,California
Inyo,2021-04-26,67,13269,0,4766,66,8130,1,373,8,2192,59,5721,9,7913,California
Inyo,2021-04-27,160,13429,7,4773,148,8278,5,378,47,2131,113,5834,52,7965,California
Inyo,2021-04-28,113,13542,2,4775,111,8389,0,378,17,2052,96,5930,17,7982,California
Inyo,2021-04-29,157,13699,50,4825,106,8495,1,379,70,2036,87,6017,71,8053,California
Inyo,2021-04-30,38,13737,4,4829,32,8527,2,381,13,2026,25,6042,15,8068,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,18,19,18,19,0,0,0,0,18,19,0,0,18,19,California
Kern,2020-12-17,163,182,163,182,0,0,0,0,163,182,0,0,163,182,California
Kern,2020-12-18,322,504,322,504,0,0,0,0,322,504,0,0,322,504,California
Kern,2020-12-19,98,602,98,602,0,0,0,0,99,603,0,0,99,603,California
Kern,2020-12-20,61,663,61,663,0,0,0,0,61,664,0,0,61,664,California
Kern,2020-12-21,671,1334,670,1333,1,1,0,0,671,1335,0,0,671,1335,California
Kern,2020-12-22,531,1865,528,1861,3,4,0,0,531,1866,0,0,531,1866,California
Kern,2020-12-23,558,2423,419,2280,139,143,0,0,558,2424,0,0,558,2424,California
Kern,2020-12-24,122,2545,43,2323,79,222,0,0,122,2546,0,0,122,2546,California
Kern,2020-12-25,1,2546,1,2324,0,222,0,0,1,2547,0,0,1,2547,California
Kern,2020-12-26,33,2579,1,2325,32,254,0,0,33,2580,0,0,33,2580,California
Kern,2020-12-27,35,2614,3,2328,32,286,0,0,35,2615,0,0,35,2615,California
Kern,2020-12-28,823,3437,659,2987,164,450,0,0,823,3438,0,0,823,3438,California
Kern,2020-12-29,745,4182,452,3439,293,743,0,0,744,4181,1,1,744,4182,California
Kern,2020-12-30,1200,5382,908,4347,292,1035,0,0,1200,5381,0,1,1200,5382,California
Kern,2020-12-31,277,5659,99,4446,178,1213,0,0,277,5658,0,1,277,5659,California
Kern,2021-01-01,12,5671,6,4452,6,1219,0,0,12,5670,0,1,12,5671,California
Kern,2021-01-02,78,5749,18,4470,60,1279,0,0,78,5748,0,1,78,5749,California
Kern,2021-01-03,23,5772,4,4474,19,1298,0,0,23,5771,0,1,23,5772,California
Kern,2021-01-04,553,6325,360,4834,193,1491,0,0,553,6324,0,1,553,6325,California
Kern,2021-01-05,1132,7457,738,5572,394,1885,0,0,1120,7432,12,13,1120,7445,California
Kern,2021-01-06,1166,8623,455,6027,711,2596,0,0,1136,8538,30,43,1136,8581,California
Kern,2021-01-07,1406,10029,493,6520,913,3509,0,0,1238,9609,167,210,1238,9819,California
Kern,2021-01-08,1628,11657,768,7288,860,4369,0,0,1330,10641,299,509,1331,11150,California
Kern,2021-01-09,225,11882,76,7364,149,4518,0,0,191,10798,34,543,191,11341,California
Kern,2021-01-10,194,12076,147,7511,47,4565,0,0,153,10910,41,584,153,11494,California
Kern,2021-01-11,1554,13630,983,8494,571,5136,0,0,999,11354,555,1139,999,12493,California
Kern,2021-01-12,1869,15499,810,9304,1059,6195,0,0,1358,12201,511,1650,1358,13851,California
Kern,2021-01-13,1853,17352,869,10173,984,7179,0,0,1431,13210,422,2072,1431,15282,California
Kern,2021-01-14,2182,19534,645,10818,1537,8716,0,0,2137,15301,46,2118,2137,17419,California
Kern,2021-01-15,2701,22235,857,11675,1844,10560,0,0,2604,17811,95,2213,2605,20024,California
Kern,2021-01-16,671,22906,213,11888,458,11018,0,0,636,18412,35,2248,636,20660,California
Kern,2021-01-17,73,22979,7,11895,66,11084,0,0,71,18481,2,2250,71,20731,California
Kern,2021-01-18,1642,24621,657,12552,985,12069,0,0,1474,19787,168,2418,1474,22205,California
Kern,2021-01-19,1851,26472,1032,13584,819,12888,0,0,1384,20705,467,2885,1385,23590,California
Kern,2021-01-20,2448,28920,1514,15098,934,13822,0,0,1823,21910,620,3505,1825,25415,California
Kern,2021-01-21,2166,31086,920,16018,1246,15068,0,0,1969,23683,196,3701,1969,27384,California
Kern,2021-01-22,2705,33791,1288,17306,1417,16485,0,0,2430,25839,274,3975,2430,29814,California
Kern,2021-01-23,1245,35036,535,17841,710,17195,0,0,1199,26992,46,4021,1199,31013,California
Kern,2021-01-24,160,35196,18,17859,142,17337,0,0,154,27140,6,4027,154,31167,California
Kern,2021-01-25,2383,37579,1084,18943,1299,18636,0,0,1900,28559,482,4509,1901,33068,California
Kern,2021-01-26,2765,40344,1125,20068,1640,20276,0,0,1909,29613,855,5364,1909,34977,California
Kern,2021-01-27,3556,43900,1901,21969,1655,21931,0,0,2856,31772,697,6061,2856,37833,California
Kern,2021-01-28,2861,46761,1352,23321,1509,23440,0,0,2428,33775,428,6489,2431,40264,California
Kern,2021-01-29,3767,50528,1801,25122,1966,25406,0,0,3224,36459,540,7029,3224,43488,California
Kern,2021-01-30,1324,51852,496,25618,828,26234,0,0,1277,37691,45,7074,1277,44765,California
Kern,2021-01-31,402,52254,275,25893,127,26361,0,0,267,37823,135,7209,267,45032,California
Kern,2021-02-01,2409,54663,818,26711,1591,27952,0,0,1858,39134,548,7757,1859,46891,California
Kern,2021-02-02,2922,57585,973,27684,1949,29901,0,0,2059,40331,863,8620,2060,48951,California
Kern,2021-02-03,3653,61238,1548,29232,2105,32006,0,0,2686,42057,960,9580,2686,51637,California
Kern,2021-02-04,3802,65040,1451,30683,2351,34357,0,0,2587,43440,1204,10784,2587,54224,California
Kern,2021-02-05,4847,69887,1988,32671,2859,37216,0,0,3090,44792,1738,12522,3090,57314,California
Kern,2021-02-06,1734,71621,766,33437,968,38184,0,0,1511,46083,220,12742,1511,58825,California
Kern,2021-02-07,284,71905,151,33588,133,38317,0,0,268,46337,14,12756,268,59093,California
Kern,2021-02-08,2560,74465,787,34375,1773,40090,0,0,1256,46308,1286,14042,1257,60350,California
Kern,2021-02-09,3038,77503,986,35361,2052,42142,0,0,1469,46215,1562,15604,1469,61819,California
Kern,2021-02-10,3783,81286,1657,37018,2126,44268,0,0,1895,46239,1872,17476,1896,63715,California
Kern,2021-02-11,4258,85544,1538,38556,2720,46988,0,0,2227,46448,2018,19494,2227,65942,California
Kern,2021-02-12,4947,90491,1890,40446,3057,50045,0,0,2481,46477,2452,21946,2481,68423,California
Kern,2021-02-13,2008,92499,726,41172,1282,51327,0,0,1165,46801,841,22787,1165,69588,California
Kern,2021-02-14,351,92850,12,41184,339,51666,0,0,270,46991,80,22867,270,69858,California
Kern,2021-02-15,2738,95588,889,42073,1849,53515,0,0,1209,46679,1521,24388,1209,71067,California
Kern,2021-02-16,2943,98531,719,42792,2224,55739,0,0,1654,47055,1279,25667,1655,72722,California
Kern,2021-02-17,4066,102597,2076,44868,1990,57729,0,0,1930,46855,2131,27798,1931,74653,California
Kern,2021-02-18,3750,106347,1480,46348,2270,59999,0,0,1617,46352,2120,29918,1617,76270,California
Kern,2021-02-19,4197,110544,1916,48264,2281,62280,0,0,1741,45645,2448,32366,1741,78011,California
Kern,2021-02-20,2570,113114,967,49231,1603,63883,0,0,1339,45756,1228,33594,1339,79350,California
Kern,2021-02-21,247,113361,141,49372,106,63989,0,0,86,45683,159,33753,86,79436,California
Kern,2021-02-22,2656,116017,1148,50520,1508,65497,0,0,1424,45880,1227,34980,1424,80860,California
Kern,2021-02-23,3542,119559,1121,51641,2421,67918,0,0,1977,46295,1563,36543,1978,82838,California
Kern,2021-02-24,5162,124721,2267,53908,2895,70813,0,0,3077,47291,2081,38624,3077,85915,California
Kern,2021-02-25,5352,130073,2445,56353,2907,73720,0,0,3176,48309,2158,40782,3176,89091,California
Kern,2021-02-26,6884,136957,3518,59871,3366,77086,0,0,4357,50147,2520,43302,4358,93449,California
Kern,2021-02-27,3851,140808,1892,61763,1959,79045,0,0,2517,51337,1327,44629,2517,95966,California
Kern,2021-02-28,909,141717,498,62261,410,79455,1,1,690,51811,217,44846,691,96657,California
Kern,2021-03-01,3984,145701,1806,64067,2177,81632,1,2,2691,53218,1285,46131,2692,99349,California
Kern,2021-03-02,4370,150071,1373,65440,2996,84628,1,3,2866,54591,1493,47624,2866,102215,California
Kern,2021-03-03,5798,155869,2700,68140,3098,87726,0,3,3712,56232,2072,49696,3713,105928,California
Kern,2021-03-04,5551,161420,2160,70300,3388,91114,3,6,3556,57809,1981,51677,3558,109486,California
Kern,2021-03-05,6465,167885,2667,72967,3781,94895,17,23,4044,59456,2414,54091,4061,113547,California
Kern,2021-03-06,4711,172596,1911,74878,2699,97594,101,124,3445,61743,1258,55349,3545,117092,California
Kern,2021-03-07,2043,174639,1584,76462,410,98004,49,173,1852,63454,190,55539,1901,118993,California
Kern,2021-03-08,2807,177446,852,77314,1742,99746,213,386,1462,63785,1342,56881,1673,120666,California
Kern,2021-03-09,3622,181068,786,78100,2453,102199,383,769,2230,65009,1387,58268,2611,123277,California
Kern,2021-03-10,6019,187087,2465,80565,2483,104682,1071,1840,3501,67073,2507,60775,4571,127848,California
Kern,2021-03-11,6283,193370,2408,82973,2849,107531,1026,2866,3730,69285,2542,63317,4754,132602,California
Kern,2021-03-12,7657,201027,2919,85892,3386,110917,1352,4218,4153,71287,3494,66811,5496,138098,California
Kern,2021-03-13,4423,205450,2299,88191,1789,112706,335,4553,3005,73209,1412,68223,3334,141432,California
Kern,2021-03-14,2187,207637,1413,89604,534,113240,240,4793,1672,74603,515,68738,1909,143341,California
Kern,2021-03-15,4241,211878,1082,90686,2447,115687,712,5505,2175,75432,2055,70793,2884,146225,California
Kern,2021-03-16,4328,216206,1005,91691,2795,118482,528,6033,2327,76292,1992,72785,2852,149077,California
Kern,2021-03-17,7235,223441,3804,95495,2874,121356,557,6590,4300,78223,2924,75709,4855,153932,California
Kern,2021-03-18,6977,230418,3395,98890,3003,124359,579,7169,4153,80146,2805,78514,4728,158660,California
Kern,2021-03-19,8745,239163,4765,103655,3331,127690,649,7818,4546,81149,4186,82700,5189,163849,California
Kern,2021-03-20,5932,245095,3586,107241,2172,129862,174,7992,3811,83023,2112,84812,3986,167835,California
Kern,2021-03-21,2866,247961,1753,108994,236,130098,877,8869,1687,84413,1174,85986,2564,170399,California
Kern,2021-03-22,3919,251880,1520,110514,2043,132141,356,9225,1900,84658,2011,87997,2256,172655,California
Kern,2021-03-23,4692,256572,1648,112162,2846,134987,198,9423,2486,85163,2177,90174,2682,175337,California
Kern,2021-03-24,6987,263559,3507,115669,3008,137995,472,9895,3663,85986,3310,93484,4133,179470,California
Kern,2021-03-25,6620,270179,2879,118548,3413,141408,328,10223,3268,86244,3336,96820,3594,183064,California
Kern,2021-03-26,9575,279754,4152,122700,4169,145577,1254,11477,4744,87425,4815,101635,5996,189060,California
Kern,2021-03-27,5438,285192,3743,126443,1568,147145,127,11604,3302,88720,2134,103769,3429,192489,California
Kern,2021-03-28,4320,289512,3832,130275,474,147619,14,11618,2769,89953,1550,105319,2783,195272,California
Kern,2021-03-29,4189,293701,1637,131912,2274,149893,278,11896,2607,91265,1571,106890,2883,198155,California
Kern,2021-03-30,5491,299192,1820,133732,3305,153198,366,12262,3067,92276,2420,109310,3431,201586,California
Kern,2021-03-31,8045,307237,4236,137968,3164,156362,645,12907,4253,93390,3782,113092,4896,206482,California
Kern,2021-04-01,7585,314822,3633,141601,3655,160017,297,13204,4093,94297,3479,116571,4386,210868,California
Kern,2021-04-02,8127,322949,4183,145784,3341,163358,603,13807,4075,94934,4037,120608,4674,215542,California
Kern,2021-04-03,5678,328627,3383,149167,2113,165471,182,13989,2592,94627,3079,123687,2772,218314,California
Kern,2021-04-04,1331,329958,865,150032,382,165853,84,14073,550,94482,779,124466,634,218948,California
Kern,2021-04-05,5307,335265,2192,152224,2350,168203,765,14838,2881,95691,2416,126882,3625,222573,California
Kern,2021-04-06,6882,342147,2458,154682,3212,171415,1212,16050,3602,97242,3261,130143,4812,227385,California
Kern,2021-04-07,9191,351338,5347,160029,2889,174304,955,17005,4597,98215,4578,134721,5551,232936,California
Kern,2021-04-08,8568,359906,4737,164766,2931,177235,900,17905,3920,98409,4625,139346,4819,237755,California
Kern,2021-04-09,9805,369711,5086,169852,3738,180973,981,18886,4360,98323,5425,144771,5339,243094,California
Kern,2021-04-10,6521,376232,3430,173282,1854,182827,1237,20123,2300,97641,4213,148984,3531,246625,California
Kern,2021-04-11,3761,379993,2887,176169,357,183184,517,20640,1426,97258,2324,151308,1941,248566,California
Kern,2021-04-12,4342,384335,978,177147,2398,185582,966,21606,1569,97033,2758,154066,2533,251099,California
Kern,2021-04-13,4261,388596,1409,178556,2827,188409,25,21631,2126,97060,2125,156191,2152,253251,California
Kern,2021-04-14,6012,394608,2954,181510,3036,191445,22,21653,3059,97202,2938,159129,3080,256331,California
Kern,2021-04-15,5196,399804,2434,183944,2760,194205,2,21655,2501,97023,2682,161811,2503,258834,California
Kern,2021-04-16,6920,406724,3410,187354,3509,197714,1,21656,3027,96180,3872,165683,3029,261863,California
Kern,2021-04-17,5888,412612,3846,191200,2042,199756,0,21656,2250,94804,3627,169310,2251,264114,California
Kern,2021-04-18,3617,416229,3381,194581,236,199992,0,21656,1055,93303,2556,171866,1055,265169,California
Kern,2021-04-19,3797,420026,1725,196306,2071,202063,1,21657,1438,92401,2340,174206,1438,266607,California
Kern,2021-04-20,4263,424289,1529,197835,2733,204796,1,21658,1639,91429,2613,176819,1641,268248,California
Kern,2021-04-21,5833,430122,3120,200955,2708,207504,5,21663,2270,90159,3544,180363,2274,270522,California
Kern,2021-04-22,4773,434895,2305,203260,2468,209972,0,21663,1776,88960,2976,183339,1777,272299,California
Kern,2021-04-23,5805,440700,2912,206172,2892,212864,1,21664,1951,87092,3821,187160,1953,274252,California
Kern,2021-04-24,3926,444626,2728,208900,1188,214052,10,21674,1482,86154,2430,189590,1492,275744,California
Kern,2021-04-25,1340,445966,1064,209964,276,214328,0,21674,772,86363,563,190153,772,276516,California
Kern,2021-04-26,3601,449567,1741,211705,1807,216135,53,21727,985,84793,2608,192761,1038,277554,California
Kern,2021-04-27,4423,453990,2180,213885,2141,218276,102,21829,1326,83134,3083,195844,1424,278978,California
Kern,2021-04-28,5642,459632,3254,217139,2269,220545,119,21948,1662,80944,3969,199813,1779,280757,California
Kern,2021-04-29,4027,463659,2129,219268,1828,222373,70,22018,1044,79093,2966,202779,1115,281872,California
Kern,2021-04-30,4206,467865,2548,221816,1531,223904,127,22145,1117,77259,3078,205857,1244,283116,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,11,32,11,32,0,0,0,0,11,32,0,0,11,32,California
Kings,2020-12-20,13,45,13,45,0,0,0,0,13,45,0,0,13,45,California
Kings,2020-12-21,156,201,156,201,0,0,0,0,269,314,0,0,269,314,California
Kings,2020-12-22,143,344,143,344,0,0,0,0,140,454,0,0,140,454,California
Kings,2020-12-23,134,478,122,466,12,12,0,0,135,589,0,0,135,589,California
Kings,2020-12-24,11,489,9,475,2,14,0,0,11,600,0,0,11,600,California
Kings,2020-12-26,7,496,4,479,3,17,0,0,7,607,0,0,7,607,California
Kings,2020-12-27,4,500,4,483,0,17,0,0,4,611,0,0,4,611,California
Kings,2020-12-28,131,631,103,586,28,45,0,0,132,743,0,0,132,743,California
Kings,2020-12-29,78,709,51,637,27,72,0,0,79,822,0,0,79,822,California
Kings,2020-12-30,147,856,108,745,39,111,0,0,147,969,0,0,147,969,California
Kings,2020-12-31,45,901,6,751,39,150,0,0,45,1014,0,0,45,1014,California
Kings,2021-01-01,1,902,0,751,1,151,0,0,1,1015,0,0,1,1015,California
Kings,2021-01-02,10,912,9,760,1,152,0,0,10,1025,0,0,10,1025,California
Kings,2021-01-04,112,1024,42,802,70,222,0,0,112,1137,0,0,112,1137,California
Kings,2021-01-05,196,1220,39,841,157,379,0,0,196,1333,0,0,196,1333,California
Kings,2021-01-06,276,1496,177,1018,99,478,0,0,273,1603,3,3,273,1606,California
Kings,2021-01-07,178,1674,81,1099,97,575,0,0,170,1765,8,11,170,1776,California
Kings,2021-01-08,247,1921,54,1153,193,768,0,0,228,1974,19,30,228,2004,California
Kings,2021-01-09,63,1984,9,1162,54,822,0,0,55,2021,8,38,55,2059,California
Kings,2021-01-10,15,1999,3,1165,12,834,0,0,12,2030,3,41,12,2071,California
Kings,2021-01-11,518,2517,354,1519,164,998,0,0,276,2065,242,283,277,2348,California
Kings,2021-01-12,350,2867,253,1772,97,1095,0,0,216,2150,131,414,216,2564,California
Kings,2021-01-13,414,3281,267,2039,147,1242,0,0,323,2382,91,505,323,2887,California
Kings,2021-01-14,208,3489,31,2070,177,1419,0,0,198,2560,21,526,199,3086,California
Kings,2021-01-15,416,3905,29,2099,387,1806,0,0,404,2952,12,538,404,3490,California
Kings,2021-01-16,31,3936,12,2111,19,1825,0,0,30,2981,1,539,30,3520,California
Kings,2021-01-17,8,3944,5,2116,3,1828,0,0,6,2985,2,541,6,3526,California
Kings,2021-01-18,172,4116,40,2156,132,1960,0,0,146,3105,26,567,146,3672,California
Kings,2021-01-19,376,4492,158,2314,218,2178,0,0,248,3225,128,695,248,3920,California
Kings,2021-01-20,225,4717,134,2448,91,2269,0,0,120,3244,101,796,120,4040,California
Kings,2021-01-21,186,4903,32,2480,154,2423,0,0,172,3400,16,812,172,4212,California
Kings,2021-01-22,125,5028,39,2519,86,2509,0,0,125,3520,5,817,125,4337,California
Kings,2021-01-23,26,5054,14,2533,12,2521,0,0,20,3534,6,823,20,4357,California
Kings,2021-01-24,4,5058,4,2537,0,2521,0,0,2,3534,2,825,2,4359,California
Kings,2021-01-25,124,5182,26,2563,98,2619,0,0,90,3590,34,859,90,4449,California
Kings,2021-01-26,154,5336,35,2598,119,2738,0,0,115,3666,39,898,115,4564,California
Kings,2021-01-27,319,5655,34,2632,285,3023,0,0,249,3846,69,967,249,4813,California
Kings,2021-01-28,326,5981,46,2678,280,3303,0,0,271,4062,55,1022,271,5084,California
Kings,2021-01-29,86,6067,26,2704,60,3363,0,0,69,4114,17,1039,69,5153,California
Kings,2021-01-30,1556,7623,31,2735,1525,4888,0,0,1553,5666,3,1042,1555,6708,California
Kings,2021-02-01,199,7822,64,2799,135,5023,0,0,72,5613,125,1167,72,6780,California
Kings,2021-02-02,226,8048,14,2813,212,5235,0,0,82,5552,143,1310,82,6862,California
Kings,2021-02-03,358,8406,192,3005,166,5401,0,0,203,5601,154,1464,203,7065,California
Kings,2021-02-04,395,8801,98,3103,297,5698,0,0,199,5605,195,1659,199,7264,California
Kings,2021-02-05,256,9057,14,3117,242,5940,0,0,101,5553,153,1812,101,7365,California
Kings,2021-02-06,60,9117,10,3127,50,5990,0,0,27,5547,33,1845,27,7392,California
Kings,2021-02-07,5,9122,3,3130,2,5992,0,0,3,5548,2,1847,3,7395,California
Kings,2021-02-08,170,9292,29,3159,141,6133,0,0,68,5514,102,1949,68,7463,California
Kings,2021-02-09,253,9545,57,3216,196,6329,0,0,110,5483,141,2090,110,7573,California
Kings,2021-02-10,286,9831,112,3328,174,6503,0,0,173,5543,113,2203,173,7746,California
Kings,2021-02-11,429,10260,65,3393,364,6867,0,0,318,5751,110,2313,318,8064,California
Kings,2021-02-12,610,10870,36,3429,574,7441,0,0,339,5819,271,2584,339,8403,California
Kings,2021-02-13,103,10973,6,3435,97,7538,0,0,78,5872,25,2609,78,8481,California
Kings,2021-02-14,102,11075,4,3439,98,7636,0,0,94,5958,8,2617,94,8575,California
Kings,2021-02-15,246,11321,5,3444,241,7877,0,0,137,5987,108,2725,137,8712,California
Kings,2021-02-16,485,11806,33,3477,452,8329,0,0,250,6003,234,2959,250,8962,California
Kings,2021-02-17,379,12185,22,3499,357,8686,0,0,242,6109,137,3096,243,9205,California
Kings,2021-02-18,155,12340,23,3522,132,8818,0,0,98,6150,57,3153,98,9303,California
Kings,2021-02-19,158,12498,23,3545,135,8953,0,0,102,6199,53,3206,102,9405,California
Kings,2021-02-20,171,12669,40,3585,131,9084,0,0,134,6296,37,3243,134,9539,California
Kings,2021-02-21,3,12672,2,3587,1,9085,0,0,3,6299,0,3243,3,9542,California
Kings,2021-02-22,110,12782,19,3606,91,9176,0,0,51,6291,59,3302,51,9593,California
