county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lassen,2021-03-23,117,7189,9,1307,107,5606,1,276,66,2471,51,2481,67,4952,California
Lassen,2021-03-24,212,7401,13,1320,199,5805,0,276,107,2474,104,2585,107,5059,California
Lassen,2021-03-25,151,7552,20,1340,131,5936,0,276,69,2461,82,2667,69,5128,California
Lassen,2021-03-26,78,7630,13,1353,26,5962,39,315,19,2460,59,2726,58,5186,California
Lassen,2021-03-27,20,7650,4,1357,1,5963,15,330,3,2461,17,2743,18,5204,California
Lassen,2021-03-28,18,7668,3,1360,5,5968,10,340,4,2461,14,2757,14,5218,California
Lassen,2021-03-29,52,7720,0,1360,27,5995,25,365,20,2475,31,2788,45,5263,California
Lassen,2021-03-30,198,7918,10,1370,163,6158,25,390,51,2404,147,2935,76,5339,California
Lassen,2021-03-31,146,8064,12,1382,112,6270,22,412,62,2404,84,3019,84,5423,California
Lassen,2021-04-01,166,8230,16,1398,131,6401,19,431,49,2356,116,3135,68,5491,California
Lassen,2021-04-02,29,8259,4,1402,3,6404,22,453,2,2353,27,3162,24,5515,California
Lassen,2021-04-03,12,8271,0,1402,2,6406,10,463,0,2351,12,3174,10,5525,California
Lassen,2021-04-04,7,8278,2,1404,0,6406,5,468,1,2351,6,3180,6,5531,California
Lassen,2021-04-05,23,8301,4,1408,12,6418,7,475,11,2358,11,3191,18,5549,California
Lassen,2021-04-06,183,8484,8,1416,145,6563,30,505,52,2309,131,3322,82,5631,California
Lassen,2021-04-07,136,8620,7,1423,92,6655,37,542,33,2278,103,3425,72,5703,California
Lassen,2021-04-08,169,8789,8,1431,105,6760,56,598,33,2235,132,3557,89,5792,California
Lassen,2021-04-09,52,8841,6,1437,11,6771,35,633,9,2236,42,3599,43,5835,California
Lassen,2021-04-10,9,8850,0,1437,2,6773,7,640,0,2235,8,3607,7,5842,California
Lassen,2021-04-11,5,8855,2,1439,0,6773,3,643,2,2237,3,3610,5,5847,California
Lassen,2021-04-12,25,8880,2,1441,10,6783,13,656,1,2227,24,3634,14,5861,California
Lassen,2021-04-13,129,9009,6,1447,123,6906,0,656,40,2179,88,3722,40,5901,California
Lassen,2021-04-14,987,9996,16,1463,971,7877,0,656,51,1295,935,4657,51,5952,California
Lassen,2021-04-15,147,10143,14,1477,133,8010,0,656,19,1186,128,4785,19,5971,California
Lassen,2021-04-16,11,10154,4,1481,7,8017,0,656,5,1185,6,4791,5,5976,California
Lassen,2021-04-17,24,10178,3,1484,21,8038,0,656,4,1169,20,4811,4,5980,California
Lassen,2021-04-18,5,10183,2,1486,3,8041,0,656,2,1168,3,4814,2,5982,California
Lassen,2021-04-19,33,10216,0,1486,33,8074,0,656,17,1169,16,4830,17,5999,California
Lassen,2021-04-20,138,10354,7,1493,131,8205,0,656,52,1135,86,4916,52,6051,California
Lassen,2021-04-21,163,10517,10,1503,153,8358,0,656,32,1038,129,5045,32,6083,California
Lassen,2021-04-22,102,10619,16,1519,86,8444,0,656,33,1002,69,5114,33,6116,California
Lassen,2021-04-23,28,10647,3,1522,25,8469,0,656,22,1018,6,5120,22,6138,California
Lassen,2021-04-24,10,10657,6,1528,4,8473,0,656,4,1016,6,5126,4,6142,California
Lassen,2021-04-25,5,10662,0,1528,4,8477,1,657,3,1018,2,5128,4,6146,California
Lassen,2021-04-26,40,10702,1,1529,35,8512,4,661,7,996,33,5161,11,6157,California
Lassen,2021-04-27,120,10822,10,1539,107,8619,3,664,68,1015,52,5213,71,6228,California
Lassen,2021-04-28,82,10904,8,1547,72,8691,2,666,29,993,53,5266,31,6259,California
Lassen,2021-04-29,48,10952,4,1551,41,8732,3,669,9,966,39,5305,12,6271,California
Lassen,2021-04-30,9,10961,5,1556,0,8732,4,673,2,965,7,5312,6,6277,California
Los Angeles,2020-12-15,391,391,391,391,0,0,0,0,391,391,0,0,391,391,California
Los Angeles,2020-12-16,3364,3755,3364,3755,0,0,0,0,3364,3755,0,0,3364,3755,California
Los Angeles,2020-12-17,10233,13988,10233,13988,0,0,0,0,10234,13989,0,0,10234,13989,California
Los Angeles,2020-12-18,14514,28502,14490,28478,24,24,0,0,14514,28503,0,0,14514,28503,California
Los Angeles,2020-12-19,7225,35727,7217,35695,8,32,0,0,7226,35729,0,0,7226,35729,California
Los Angeles,2020-12-20,4588,40315,4581,40276,7,39,0,0,4590,40319,0,0,4590,40319,California
Los Angeles,2020-12-21,13682,53997,13668,53944,14,53,0,0,13683,54001,1,1,13683,54002,California
Los Angeles,2020-12-22,11521,65518,11140,65084,381,434,0,0,11522,65522,1,2,11522,65524,California
Los Angeles,2020-12-23,11883,77401,10129,75213,1754,2188,0,0,11884,77406,0,2,11884,77408,California
Los Angeles,2020-12-24,7015,84416,4248,79461,2767,4955,0,0,7018,84424,0,2,7018,84426,California
Los Angeles,2020-12-25,524,84940,419,79880,105,5060,0,0,524,84948,0,2,524,84950,California
Los Angeles,2020-12-26,2524,87464,2179,82059,345,5405,0,0,2524,87471,1,3,2524,87474,California
Los Angeles,2020-12-27,1756,89220,1027,83086,729,6134,0,0,1756,89227,0,3,1756,89230,California
Los Angeles,2020-12-28,10278,99498,6377,89463,3901,10035,0,0,10276,99502,1,4,10276,99506,California
Los Angeles,2020-12-29,11592,111090,6071,95534,5521,15556,0,0,11594,111096,0,4,11594,111100,California
Los Angeles,2020-12-30,14855,125945,8082,103616,6773,22329,0,0,14854,125950,0,4,14854,125954,California
Los Angeles,2020-12-31,7920,133865,2751,106367,5169,27498,0,0,7917,133865,2,6,7917,133871,California
Los Angeles,2021-01-01,988,134853,268,106635,720,28218,0,0,988,134853,0,6,988,134859,California
Los Angeles,2021-01-02,4450,139303,1652,108287,2798,31016,0,0,4450,139303,0,6,4450,139309,California
Los Angeles,2021-01-03,934,140237,211,108498,723,31739,0,0,933,140235,1,7,933,140242,California
Los Angeles,2021-01-04,12692,152929,4876,113374,7816,39555,0,0,12678,152910,3,10,12678,152920,California
Los Angeles,2021-01-05,15998,168927,7075,120449,8923,48478,0,0,14098,165138,1873,1883,14101,167021,California
Los Angeles,2021-01-06,22546,191473,12081,132530,10465,58943,0,0,16954,176575,5524,7407,16961,183982,California
Los Angeles,2021-01-07,29361,220834,15808,148338,13553,72496,0,0,18856,184985,10459,17866,18869,202851,California
Los Angeles,2021-01-08,33068,253902,17893,166231,15175,87671,0,0,20852,193656,12189,30055,20860,223711,California
Los Angeles,2021-01-09,12357,266259,7071,173302,5286,92957,0,0,7493,196293,4862,34917,7499,231210,California
Los Angeles,2021-01-10,4651,270910,3628,176930,1023,93980,0,0,1922,195487,2729,37646,1923,233133,California
Los Angeles,2021-01-11,25786,296696,16243,193173,9543,103523,0,0,14860,199440,10915,48561,14868,248001,California
Los Angeles,2021-01-12,29206,325902,16074,209247,13132,116655,0,0,19076,208413,10112,58673,19085,267086,California
Los Angeles,2021-01-13,29261,355163,15629,224876,13632,130287,0,0,20314,219801,8930,67603,20318,287404,California
Los Angeles,2021-01-14,29223,384386,12707,237583,16516,146803,0,0,23722,238050,5482,73085,23731,311135,California
Los Angeles,2021-01-15,33784,418170,12357,249940,21427,168230,0,0,30214,264726,3545,76630,30221,341356,California
Los Angeles,2021-01-16,17553,435723,4962,254902,12591,180821,0,0,15777,278739,1768,78398,15781,357137,California
Los Angeles,2021-01-17,5185,440908,2306,257208,2879,183700,0,0,4940,283437,244,78642,4942,362079,California
Los Angeles,2021-01-18,15570,456478,10052,267260,5518,189218,0,0,10865,289611,4693,83335,10867,372946,California
Los Angeles,2021-01-19,38433,494911,20553,287813,17880,207098,0,0,30646,312521,7746,91081,30656,403602,California
Los Angeles,2021-01-20,45640,540551,23806,311619,21834,228932,0,0,38156,343233,7454,98535,38166,441768,California
Los Angeles,2021-01-21,48619,589170,22419,334038,26200,255132,0,0,44359,383408,4198,102733,44373,486141,California
Los Angeles,2021-01-22,47844,637014,22213,356251,25631,280763,0,0,44436,424489,3364,106097,44445,530586,California
Los Angeles,2021-01-23,33943,670957,15701,371952,18242,299005,0,0,31896,454381,2015,108112,31907,562493,California
Los Angeles,2021-01-24,15731,686688,12210,384162,3521,302526,0,0,15183,469024,541,108653,15184,577677,California
Los Angeles,2021-01-25,38675,725363,16429,400591,22246,324772,0,0,30199,490792,8447,117100,30215,607892,California
Los Angeles,2021-01-26,49226,774589,24445,425036,24781,349553,0,0,41044,523708,8147,125247,41063,648955,California
Los Angeles,2021-01-27,48477,823066,25814,450850,22663,372216,0,0,39262,553908,9080,134327,39280,688235,California
Los Angeles,2021-01-28,48577,871643,23102,473952,25475,397691,0,0,40180,585826,8276,142603,40194,728429,California
Los Angeles,2021-01-29,49241,920884,25402,499354,23839,421530,0,0,39187,615329,9700,152303,39203,767632,California
Los Angeles,2021-01-30,29999,950883,15414,514768,14585,436115,0,0,25856,637123,4066,156369,25860,793492,California
Los Angeles,2021-01-31,13005,963888,10371,525139,2634,438749,0,0,12083,648301,909,157278,12087,805579,California
Los Angeles,2021-02-01,37997,1001885,16180,541319,21817,460566,0,0,27731,665808,10233,167511,27740,833319,California
Los Angeles,2021-02-02,44196,1046081,17882,559201,26314,486880,0,0,32028,685708,12131,179642,32031,865350,California
Los Angeles,2021-02-03,52021,1098102,19478,578679,32543,519423,0,0,37348,708623,14439,194081,37354,902704,California
Los Angeles,2021-02-04,57135,1155237,20687,599366,36448,555871,0,0,39094,729997,17734,211815,39108,941812,California
Los Angeles,2021-02-05,61113,1216350,21028,620394,40085,595956,0,0,39255,747818,21440,233255,39261,981073,California
Los Angeles,2021-02-06,35469,1251819,13286,633680,22183,618139,0,0,27051,766546,8345,241600,27073,1008146,California
Los Angeles,2021-02-07,10801,1262620,8385,642065,2416,620555,0,0,8415,772597,2370,243970,8421,1016567,California
Los Angeles,2021-02-08,46693,1309313,21478,663543,25215,645770,0,0,30550,787141,16008,259978,30552,1047119,California
Los Angeles,2021-02-09,55698,1365011,24575,688118,31123,676893,0,0,28371,788264,27255,287233,28378,1075497,California
Los Angeles,2021-02-10,66841,1431852,29377,717495,37464,714357,0,0,30893,783592,35574,322807,30902,1106399,California
Los Angeles,2021-02-11,57931,1489783,30839,748334,27092,741449,0,0,28003,782110,29488,352295,28006,1134405,California
Los Angeles,2021-02-12,59482,1549265,29777,778111,29705,771154,0,0,25960,774900,33186,385481,25976,1160381,California
Los Angeles,2021-02-13,33770,1583035,19604,797715,14166,785320,0,0,15453,772157,18233,403714,15490,1175871,California
Los Angeles,2021-02-14,21870,1604905,14960,812675,6910,792230,0,0,8775,767900,13035,416749,8778,1184649,California
Los Angeles,2021-02-15,32411,1637316,15846,828521,16565,808795,0,0,17784,771124,14566,431315,17790,1202439,California
Los Angeles,2021-02-16,63943,1701259,32488,861009,31455,840250,0,0,29840,766958,34018,465333,29852,1232291,California
Los Angeles,2021-02-17,63980,1765239,34252,895261,29728,869978,0,0,26352,755856,37460,502793,26358,1258649,California
Los Angeles,2021-02-18,68016,1833255,34679,929940,33337,903315,0,0,28587,745196,39256,542049,28596,1287245,California
Los Angeles,2021-02-19,58037,1891292,35875,965815,22162,925477,0,0,28480,744229,29461,571510,28494,1315739,California
Los Angeles,2021-02-20,32738,1924030,23842,989657,8896,934373,0,0,15748,743037,16949,588459,15757,1331496,California
Los Angeles,2021-02-21,16662,1940692,15014,1004671,1648,936021,0,0,8489,743389,8140,596599,8492,1339988,California
Los Angeles,2021-02-22,34256,1974948,24944,1029615,9312,945333,0,0,17714,744644,16470,613069,17725,1357713,California
Los Angeles,2021-02-23,53567,2028515,22733,1052348,30834,976167,0,0,21101,733392,32364,645433,21112,1378825,California
Los Angeles,2021-02-24,63936,2092451,28115,1080463,35821,1011988,0,0,28069,725772,35706,681139,28086,1406911,California
Los Angeles,2021-02-25,73431,2165882,33701,1114164,39730,1051718,0,0,38560,729627,34717,715856,38572,1445483,California
Los Angeles,2021-02-26,82671,2248553,38538,1152702,44133,1095851,0,0,47322,741854,35122,750978,47349,1492832,California
Los Angeles,2021-02-27,58570,2307123,24925,1177627,33641,1129492,4,4,29937,743326,28492,779470,29964,1522796,California
Los Angeles,2021-02-28,26779,2333902,18479,1196106,8299,1137791,1,5,18842,754335,7841,787311,18850,1541646,California
Los Angeles,2021-03-01,55456,2389358,31075,1227181,24365,1162156,16,21,33623,766309,21680,808991,33654,1575300,California
Los Angeles,2021-03-02,70879,2460237,31418,1258599,39459,1201615,2,23,43329,782217,27433,836424,43341,1618641,California
Los Angeles,2021-03-03,82611,2542848,41536,1300135,41068,1242683,7,30,51947,803684,30509,866933,51976,1670617,California
Los Angeles,2021-03-04,89517,2632365,45691,1345826,43816,1286499,10,40,56514,827396,32830,899763,56542,1727159,California
Los Angeles,2021-03-05,87534,2719899,42611,1388437,44898,1331397,25,65,58358,856807,29005,928768,58416,1785575,California
Los Angeles,2021-03-06,66107,2786006,33244,1421681,31053,1362450,1810,1875,42580,877812,23391,952159,44396,1829971,California
Los Angeles,2021-03-07,25651,2811657,19288,1440969,5567,1368017,796,2671,19773,892526,5853,958012,20567,1850538,California
Los Angeles,2021-03-08,51306,2862963,26639,1467608,22725,1390742,1942,4613,38574,920403,12637,970649,40514,1891052,California
Los Angeles,2021-03-09,68821,2931784,26363,1493971,39188,1429930,3270,7883,41114,937218,27563,998212,44378,1935430,California
Los Angeles,2021-03-10,78781,3010565,37218,1531189,36917,1466847,4646,12529,49479,962157,29153,1027365,54092,1989522,California
Los Angeles,2021-03-11,91711,3102276,44708,1575897,40578,1507425,6425,18954,53808,984626,37731,1065096,60200,2049722,California
Los Angeles,2021-03-12,96592,3198868,42799,1618696,40050,1547475,13743,32697,56116,1014142,40299,1105395,69815,2119537,California
Los Angeles,2021-03-13,73902,3272770,34358,1653054,27649,1575124,11895,44592,43956,1040108,29845,1135240,55811,2175348,California
Los Angeles,2021-03-14,38019,3310789,25402,1678456,10203,1585327,2414,47006,25499,1055542,12461,1147701,27895,2203243,California
Los Angeles,2021-03-15,73399,3384188,35492,1713948,32580,1617907,5327,52333,44792,1077216,28428,1176129,50102,2253345,California
Los Angeles,2021-03-16,98190,3482378,42417,1756365,50016,1667923,5757,58090,64143,1113215,33873,1210002,69872,2323217,California
Los Angeles,2021-03-17,95106,3577484,42743,1799108,44174,1712097,8189,66279,63901,1154178,31023,1241025,71986,2395203,California
Los Angeles,2021-03-18,99774,3677258,47186,1846294,47406,1759503,5182,71461,63727,1187291,35786,1276811,68899,2464102,California
Los Angeles,2021-03-19,106295,3783553,55042,1901336,46585,1806088,4668,76129,66179,1218225,39868,1316679,70802,2534904,California
Los Angeles,2021-03-20,74934,3858487,36547,1937883,33881,1839969,4506,80635,51995,1251933,22780,1339459,56488,2591392,California
Los Angeles,2021-03-21,33536,3892023,24752,1962635,7941,1847910,843,81478,21790,1262918,11647,1351106,22632,2614024,California
Los Angeles,2021-03-22,67855,3959878,40173,2002808,25686,1873596,1996,83474,48342,1293951,19301,1370407,50334,2664358,California
Los Angeles,2021-03-23,93500,4053378,50518,2053326,40067,1913663,2915,86389,62040,1327657,31239,1401646,64945,2729303,California
Los Angeles,2021-03-24,102033,4155411,54200,2107526,44968,1958631,2865,89254,60536,1349831,41217,1442863,63391,2792694,California
Los Angeles,2021-03-25,107308,4262719,57415,2164941,46235,2004866,3658,92912,61629,1369678,45424,1488287,65271,2857965,California
Los Angeles,2021-03-26,111594,4374313,60862,2225803,46643,2051509,4089,97001,63602,1389598,47750,1536037,67670,2925635,California
Los Angeles,2021-03-27,81226,4455539,42777,2268580,36334,2087843,2115,99116,42216,1395142,38788,1574825,44332,2969967,California
Los Angeles,2021-03-28,40808,4496347,27289,2295869,12936,2100779,583,99699,20755,1396516,19964,1594789,21338,2991305,California
Los Angeles,2021-03-29,81166,4577513,45843,2341712,33729,2134508,1594,101293,46560,1410235,34430,1629219,48149,3039454,California
Los Angeles,2021-03-30,106387,4683900,49967,2391679,50709,2185217,5711,107004,65448,1440631,40741,1669960,71137,3110591,California
Los Angeles,2021-03-31,119440,4803340,59933,2451612,51011,2236228,8496,115500,69915,1469711,49293,1719253,78373,3188964,California
Los Angeles,2021-04-01,129844,4933184,60645,2512257,54436,2290664,14763,130263,70760,1496339,58843,1778096,85471,3274435,California
Los Angeles,2021-04-02,127806,5060990,56471,2568728,56512,2347176,14823,145086,68849,1521330,58668,1836764,83659,3358094,California
Los Angeles,2021-04-03,95909,5156899,43765,2612493,39137,2386313,13007,158093,47668,1533881,48085,1884849,60636,3418730,California
Los Angeles,2021-04-04,38865,5195764,20310,2632803,11985,2398298,6570,164663,16672,1534975,22129,1906978,23223,3441953,California
Los Angeles,2021-04-05,92741,5288505,43917,2676720,38834,2437132,9990,174653,44715,1541770,47866,1954844,54661,3496614,California
Los Angeles,2021-04-06,119674,5408179,56359,2733079,43253,2480385,20062,194715,55556,1553403,63907,2018751,75540,3572154,California
Los Angeles,2021-04-07,118314,5526493,53874,2786953,43598,2523983,20842,215557,54114,1564305,63980,2082731,74882,3647036,California
Los Angeles,2021-04-08,130966,5657459,57754,2844707,49401,2573384,23811,239368,59742,1576784,70976,2153707,83455,3730491,California
Los Angeles,2021-04-09,129020,5786479,55988,2900695,49539,2622923,23493,262861,56044,1583496,72725,2226432,79437,3809928,California
Los Angeles,2021-04-10,99786,5886265,42607,2943302,33437,2656360,23742,286603,36699,1580976,62888,2289320,60368,3870296,California
Los Angeles,2021-04-11,41444,5927709,22418,2965720,9577,2665937,9449,296052,14430,1577872,26949,2316269,23845,3894141,California
Los Angeles,2021-04-12,77859,6005568,38262,3003982,33393,2699330,6204,302256,32443,1571244,45241,2361510,38613,3932754,California
Los Angeles,2021-04-13,116563,6122131,58742,3062724,57402,2756732,419,302675,61818,1578942,54542,2416052,62240,3994994,California
Los Angeles,2021-04-14,116211,6238342,58693,3121417,57393,2814125,125,302800,63265,1589608,52717,2468769,63383,4058377,California
Los Angeles,2021-04-15,125861,6364203,67941,3189358,57754,2871879,166,302966,71600,1607339,54034,2522803,71765,4130142,California
Los Angeles,2021-04-16,127409,6491612,67911,3257269,59356,2931235,142,303108,67382,1615070,59797,2582600,67528,4197670,California
Los Angeles,2021-04-17,95450,6587062,50511,3307780,44914,2976149,25,303133,54227,1628277,41051,2623651,54258,4251928,California
Los Angeles,2021-04-18,33727,6620789,22365,3330145,11361,2987510,1,303134,18662,1631939,15007,2638658,18669,4270597,California
Los Angeles,2021-04-19,73778,6694567,39357,3369502,34398,3021908,23,303157,33124,1624588,40505,2679163,33154,4303751,California
Los Angeles,2021-04-20,100518,6795085,49263,3418765,51242,3073150,13,303170,50152,1624591,50163,2729326,50166,4353917,California
Los Angeles,2021-04-21,107639,6902724,51889,3470654,55561,3128711,189,303359,48120,1613636,59266,2788592,48311,4402228,California
Los Angeles,2021-04-22,110686,7013410,58111,3528765,52541,3181252,34,303393,49362,1601965,61072,2849664,49401,4451629,California
Los Angeles,2021-04-23,111613,7125023,61181,3589946,50416,3231668,16,303409,53093,1596808,58268,2907932,53111,4504740,California
Los Angeles,2021-04-24,86864,7211887,55804,3645750,31034,3262702,26,303435,48875,1607915,37798,2945730,48905,4553645,California
Los Angeles,2021-04-25,37673,7249560,25021,3670771,12647,3275349,5,303440,20384,1611098,17206,2962936,20389,4574034,California
Los Angeles,2021-04-26,65862,7315422,35356,3706127,30064,3305413,442,303882,32944,1611723,32754,2995690,33379,4607413,California
Los Angeles,2021-04-27,83162,7398584,40020,3746147,41479,3346892,1663,305545,31709,1593864,51224,3046914,33365,4640778,California
Los Angeles,2021-04-28,78740,7477324,37732,3783879,39071,3385963,1937,307482,30453,1578189,48064,3094978,32389,4673167,California
Los Angeles,2021-04-29,70757,7548081,33842,3817721,35341,3421304,1574,309056,25026,1559305,45486,3140464,26602,4699769,California
Los Angeles,2021-04-30,60292,7608373,30601,3848322,28384,3449688,1307,310363,20193,1540903,39895,3180359,21493,4721262,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,13,35,13,35,0,0,0,0,13,35,0,0,13,35,California
Madera,2020-12-18,61,96,61,96,0,0,0,0,61,96,0,0,61,96,California
Madera,2020-12-19,5,101,5,101,0,0,0,0,5,101,0,0,5,101,California
Madera,2020-12-20,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Madera,2020-12-21,60,175,60,175,0,0,0,0,60,175,0,0,60,175,California
Madera,2020-12-22,97,272,95,270,2,2,0,0,97,272,0,0,97,272,California
Madera,2020-12-23,68,340,68,338,0,2,0,0,68,340,0,0,68,340,California
Madera,2020-12-24,45,385,40,378,5,7,0,0,45,385,0,0,45,385,California
Madera,2020-12-26,28,413,26,404,2,9,0,0,28,413,0,0,28,413,California
Madera,2020-12-27,30,443,12,416,18,27,0,0,30,443,0,0,30,443,California
Madera,2020-12-28,107,550,37,453,70,97,0,0,107,550,0,0,107,550,California
Madera,2020-12-29,175,725,40,493,135,232,0,0,175,725,0,0,175,725,California
Madera,2020-12-30,218,943,86,579,132,364,0,0,218,943,0,0,218,943,California
Madera,2020-12-31,201,1144,80,659,121,485,0,0,201,1144,0,0,201,1144,California
Madera,2021-01-01,1,1145,1,660,0,485,0,0,1,1145,0,0,1,1145,California
Madera,2021-01-02,89,1234,34,694,55,540,0,0,89,1234,0,0,89,1234,California
Madera,2021-01-03,5,1239,5,699,0,540,0,0,5,1239,0,0,5,1239,California
Madera,2021-01-04,129,1368,65,764,64,604,0,0,129,1368,0,0,129,1368,California
Madera,2021-01-05,279,1647,143,907,136,740,0,0,275,1639,4,4,275,1643,California
Madera,2021-01-06,184,1831,27,934,157,897,0,0,164,1783,20,24,164,1807,California
Madera,2021-01-07,396,2227,113,1047,283,1180,0,0,374,2135,22,46,374,2181,California
Madera,2021-01-08,419,2646,72,1119,347,1527,0,0,364,2446,54,100,365,2546,California
Madera,2021-01-09,37,2683,14,1133,23,1550,0,0,28,2465,9,109,28,2574,California
Madera,2021-01-10,17,2700,14,1147,3,1553,0,0,5,2458,12,121,5,2579,California
Madera,2021-01-11,238,2938,190,1337,48,1601,0,0,195,2610,43,164,195,2774,California
Madera,2021-01-12,390,3328,157,1494,233,1834,0,0,284,2788,106,270,284,3058,California
Madera,2021-01-13,185,3513,91,1585,94,1928,0,0,129,2862,56,326,130,3188,California
Madera,2021-01-14,554,4067,82,1667,472,2400,0,0,520,3348,34,360,520,3708,California
Madera,2021-01-15,600,4667,160,1827,440,2840,0,0,579,3906,21,381,579,4287,California
Madera,2021-01-16,382,5049,47,1874,335,3175,0,0,353,4230,29,410,353,4640,California
Madera,2021-01-17,335,5384,15,1889,320,3495,0,0,331,4557,4,414,331,4971,California
Madera,2021-01-18,77,5461,61,1950,16,3511,0,0,58,4597,18,432,58,5029,California
Madera,2021-01-19,571,6032,135,2085,436,3947,0,0,544,5115,27,459,545,5574,California
Madera,2021-01-20,235,6267,80,2165,155,4102,0,0,207,5295,27,486,207,5781,California
Madera,2021-01-21,237,6504,130,2295,107,4209,0,0,204,5468,31,517,204,5985,California
Madera,2021-01-22,257,6761,83,2378,174,4383,0,0,243,5697,14,531,243,6228,California
Madera,2021-01-23,100,6861,52,2430,48,4431,0,0,76,5749,24,555,76,6304,California
Madera,2021-01-24,101,6962,82,2512,19,4450,0,0,78,5804,23,578,78,6382,California
Madera,2021-01-25,255,7217,124,2636,131,4581,0,0,141,5831,114,692,141,6523,California
Madera,2021-01-26,483,7700,189,2825,294,4875,0,0,293,5937,189,881,295,6818,California
Madera,2021-01-27,736,8436,63,2888,673,5548,0,0,600,6402,136,1017,601,7419,California
Madera,2021-01-28,541,8977,106,2994,435,5983,0,0,438,6737,103,1120,438,7857,California
Madera,2021-01-29,468,9445,95,3089,373,6356,0,0,412,7093,56,1176,412,8269,California
Madera,2021-01-30,505,9950,16,3105,489,6845,0,0,451,7490,54,1230,451,8720,California
Madera,2021-01-31,10,9960,7,3112,3,6848,0,0,9,7498,1,1231,9,8729,California
Madera,2021-02-01,256,10216,72,3184,184,7032,0,0,197,7636,59,1290,197,8926,California
Madera,2021-02-02,252,10468,87,3271,165,7197,0,0,161,7708,90,1380,162,9088,California
Madera,2021-02-03,593,11061,459,3730,134,7331,0,0,474,8066,117,1497,475,9563,California
Madera,2021-02-04,388,11449,121,3851,267,7598,0,0,111,7902,276,1773,112,9675,California
Madera,2021-02-05,975,12424,297,4148,678,8276,0,0,369,7671,601,2374,370,10045,California
Madera,2021-02-06,360,12784,325,4473,35,8311,0,0,321,7954,38,2412,321,10366,California
Madera,2021-02-07,35,12819,7,4480,28,8339,0,0,30,7979,5,2417,30,10396,California
Madera,2021-02-08,384,13203,308,4788,76,8415,0,0,270,8136,113,2530,270,10666,California
Madera,2021-02-09,479,13682,119,4907,360,8775,0,0,197,8055,279,2809,198,10864,California
Madera,2021-02-10,428,14110,148,5055,280,9055,0,0,322,8271,106,2915,322,11186,California
Madera,2021-02-11,935,15045,306,5361,629,9684,0,0,406,8150,528,3443,407,11593,California
Madera,2021-02-12,843,15888,119,5480,724,10408,0,0,310,7936,527,3970,313,11906,California
