county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Madera,2021-02-13,485,16373,44,5524,441,10849,0,0,139,7732,345,4315,141,12047,California
Madera,2021-02-14,399,16772,75,5599,324,11173,0,0,137,7608,262,4577,138,12185,California
Madera,2021-02-15,244,17016,98,5697,146,11319,0,0,175,7715,68,4645,175,12360,California
Madera,2021-02-16,775,17791,183,5880,592,11911,0,0,230,7404,542,5187,231,12591,California
Madera,2021-02-17,607,18398,273,6153,334,12245,0,0,338,7480,264,5451,340,12931,California
Madera,2021-02-18,1299,19697,540,6693,759,13004,0,0,1121,8425,178,5629,1123,14054,California
Madera,2021-02-19,861,20558,545,7238,316,13320,0,0,719,9004,142,5771,721,14775,California
Madera,2021-02-20,1069,21627,978,8216,91,13411,0,0,998,9933,70,5841,999,15774,California
Madera,2021-02-21,964,22591,821,9037,143,13554,0,0,958,10885,6,5847,958,16732,California
Madera,2021-02-22,908,23499,832,9869,76,13630,0,0,854,11685,54,5901,854,17586,California
Madera,2021-02-23,769,24268,496,10365,273,13903,0,0,549,12015,219,6120,549,18135,California
Madera,2021-02-24,906,25174,300,10665,606,14509,0,0,378,11865,528,6648,378,18513,California
Madera,2021-02-25,1016,26190,306,10971,710,15219,0,0,586,12023,428,7076,586,19099,California
Madera,2021-02-26,1071,27261,185,11156,886,16105,0,0,696,12346,373,7449,696,19795,California
Madera,2021-02-27,872,28133,245,11401,627,16732,0,0,449,12378,420,7869,452,20247,California
Madera,2021-02-28,188,28321,29,11430,159,16891,0,0,182,12554,6,7875,182,20429,California
Madera,2021-03-01,372,28693,118,11548,254,17145,0,0,192,12568,178,8053,192,20621,California
Madera,2021-03-02,650,29343,268,11816,382,17527,0,0,538,12995,112,8165,539,21160,California
Madera,2021-03-03,1318,30661,705,12521,613,18140,0,0,918,13540,397,8562,942,22102,California
Madera,2021-03-04,1172,31833,505,13026,667,18807,0,0,927,14224,246,8808,930,23032,California
Madera,2021-03-05,1326,33159,406,13432,908,19715,12,12,1063,15049,261,9069,1086,24118,California
Madera,2021-03-06,803,33962,622,14054,149,19864,32,44,484,15247,319,9388,517,24635,California
Madera,2021-03-07,153,34115,27,14081,104,19968,22,66,103,15322,50,9438,125,24760,California
Madera,2021-03-08,596,34711,335,14416,202,20170,59,125,303,15393,293,9731,364,25124,California
Madera,2021-03-09,450,35161,159,14575,257,20427,34,159,276,15539,172,9903,318,25442,California
Madera,2021-03-10,1131,36292,508,15083,546,20973,77,236,705,15900,422,10325,783,26225,California
Madera,2021-03-11,1658,37950,844,15927,482,21455,332,568,749,16085,907,11232,1092,27317,California
Madera,2021-03-12,1528,39478,777,16704,596,22051,155,723,750,16239,776,12008,930,28247,California
Madera,2021-03-13,1812,41290,1269,17973,345,22396,198,921,746,16135,1064,13072,960,29207,California
Madera,2021-03-14,581,41871,448,18421,101,22497,32,953,293,16174,286,13358,325,29532,California
Madera,2021-03-15,729,42600,213,18634,469,22966,47,1000,506,16532,220,13578,578,30110,California
Madera,2021-03-16,819,43419,420,19054,352,23318,47,1047,637,17054,179,13757,701,30811,California
Madera,2021-03-17,1414,44833,933,19987,419,23737,62,1109,861,17522,545,14302,1013,31824,California
Madera,2021-03-18,1871,46704,647,20634,1164,24901,60,1169,909,17620,955,15257,1053,32877,California
Madera,2021-03-19,1494,48198,587,21221,823,25724,84,1253,960,18200,528,15785,1108,33985,California
Madera,2021-03-20,1129,49327,772,21993,306,26030,51,1304,579,18327,549,16334,676,34661,California
Madera,2021-03-21,1073,50400,872,22865,156,26186,45,1349,357,18017,713,17047,403,35064,California
Madera,2021-03-22,1358,51758,852,23717,438,26624,68,1417,686,18144,669,17716,796,35860,California
Madera,2021-03-23,1396,53154,840,24557,465,27089,91,1508,738,18399,656,18372,911,36771,California
Madera,2021-03-24,904,54058,469,25026,404,27493,31,1539,599,18730,303,18675,634,37405,California
Madera,2021-03-25,1122,55180,488,25514,610,28103,24,1563,644,18944,467,19142,681,38086,California
Madera,2021-03-26,1438,56618,509,26023,797,28900,132,1695,674,18995,758,19900,809,38895,California
Madera,2021-03-27,829,57447,529,26552,279,29179,21,1716,373,18939,450,20350,394,39289,California
Madera,2021-03-28,419,57866,136,26688,222,29401,61,1777,229,19092,189,20539,342,39631,California
Madera,2021-03-29,678,58544,178,26866,473,29874,27,1804,488,19424,187,20726,519,40150,California
Madera,2021-03-30,1014,59558,561,27427,421,30295,32,1836,556,19558,455,21181,589,40739,California
Madera,2021-03-31,1319,60877,487,27914,697,30992,135,1971,447,19275,866,22047,583,41322,California
Madera,2021-04-01,1225,62102,537,28451,639,31631,49,2020,437,18977,783,22830,485,41807,California
Madera,2021-04-02,1526,63628,408,28859,1059,32690,59,2079,472,18466,1044,23874,533,42340,California
Madera,2021-04-03,874,64502,683,29542,171,32861,20,2099,381,18385,491,24365,410,42750,California
Madera,2021-04-04,184,64686,65,29607,117,32978,2,2101,85,18373,99,24464,87,42837,California
Madera,2021-04-05,734,65420,255,29862,421,33399,58,2159,340,18392,393,24857,412,43249,California
Madera,2021-04-06,1688,67108,878,30740,462,33861,348,2507,635,18322,1052,25909,982,44231,California
Madera,2021-04-07,1197,68305,372,31112,676,34537,149,2656,454,18190,740,26649,608,44839,California
Madera,2021-04-08,1694,69999,657,31769,784,35321,253,2909,571,17902,1119,27768,831,45670,California
Madera,2021-04-09,1608,71607,670,32439,790,36111,148,3057,939,18328,664,28432,1090,46760,California
Madera,2021-04-10,952,72559,677,33116,208,36319,67,3124,706,18857,245,28677,774,47534,California
Madera,2021-04-11,775,73334,628,33744,69,36388,78,3202,285,18731,488,29165,362,47896,California
Madera,2021-04-12,779,74113,266,34010,435,36823,78,3280,302,18635,477,29642,381,48277,California
Madera,2021-04-13,1234,75347,609,34619,584,37407,41,3321,732,18918,500,30142,783,49060,California
Madera,2021-04-14,1361,76708,837,35456,524,37931,0,3321,575,18715,784,30926,581,49641,California
Madera,2021-04-15,1083,77791,455,35911,627,38558,1,3322,431,18507,641,31567,433,50074,California
Madera,2021-04-16,1279,79070,518,36429,761,39319,0,3322,443,18125,826,32393,444,50518,California
Madera,2021-04-17,1265,80335,1065,37494,200,39519,0,3322,827,18515,437,32830,827,51345,California
Madera,2021-04-18,244,80579,207,37701,37,39556,0,3322,99,18470,144,32974,99,51444,California
Madera,2021-04-19,796,81375,232,37933,563,40119,1,3323,269,18219,521,33495,270,51714,California
Madera,2021-04-20,865,82240,424,38357,441,40560,0,3323,237,17833,625,34120,239,51953,California
Madera,2021-04-21,853,83093,448,38805,405,40965,0,3323,299,17583,551,34671,301,52254,California
Madera,2021-04-22,1053,84146,510,39315,543,41508,0,3323,392,17319,657,35328,393,52647,California
Madera,2021-04-23,916,85062,294,39609,621,42129,1,3324,314,17036,598,35926,315,52962,California
Madera,2021-04-24,703,85765,464,40073,239,42368,0,3324,284,16906,415,36341,285,53247,California
Madera,2021-04-25,264,86029,160,40233,101,42469,3,3327,118,16885,143,36484,122,53369,California
Madera,2021-04-26,500,86529,89,40322,406,42875,5,3332,102,16595,397,36881,107,53476,California
Madera,2021-04-27,554,87083,258,40580,275,43150,21,3353,295,16654,258,37139,317,53793,California
Madera,2021-04-28,433,87516,189,40769,228,43378,16,3369,217,16672,215,37354,233,54026,California
Madera,2021-04-29,389,87905,173,40942,191,43569,25,3394,191,16697,191,37545,216,54242,California
Madera,2021-04-30,662,88567,431,41373,223,43792,8,3402,132,16310,527,38072,140,54382,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,107,109,107,109,0,0,0,0,107,109,0,0,107,109,California
Marin,2020-12-17,260,369,260,369,0,0,0,0,260,369,0,0,260,369,California
Marin,2020-12-18,373,742,373,742,0,0,0,0,373,742,0,0,373,742,California
Marin,2020-12-19,349,1091,348,1090,1,1,0,0,349,1091,0,0,349,1091,California
Marin,2020-12-20,167,1258,166,1256,1,2,0,0,167,1258,0,0,167,1258,California
Marin,2020-12-21,238,1496,235,1491,3,5,0,0,238,1496,0,0,238,1496,California
Marin,2020-12-22,522,2018,318,1809,204,209,0,0,522,2018,0,0,522,2018,California
Marin,2020-12-23,730,2748,321,2130,409,618,0,0,730,2748,0,0,730,2748,California
Marin,2020-12-24,357,3105,159,2289,198,816,0,0,357,3105,0,0,357,3105,California
Marin,2020-12-25,27,3132,0,2289,27,843,0,0,27,3132,0,0,27,3132,California
Marin,2020-12-26,142,3274,93,2382,49,892,0,0,142,3274,0,0,142,3274,California
Marin,2020-12-27,92,3366,55,2437,37,929,0,0,92,3366,0,0,92,3366,California
Marin,2020-12-28,408,3774,99,2536,309,1238,0,0,408,3774,0,0,408,3774,California
Marin,2020-12-29,402,4176,88,2624,314,1552,0,0,402,4176,0,0,402,4176,California
Marin,2020-12-30,626,4802,388,3012,238,1790,0,0,626,4802,0,0,626,4802,California
Marin,2020-12-31,196,4998,33,3045,163,1953,0,0,196,4998,0,0,196,4998,California
Marin,2021-01-01,15,5013,6,3051,9,1962,0,0,15,5013,0,0,15,5013,California
Marin,2021-01-02,105,5118,99,3150,6,1968,0,0,105,5118,0,0,105,5118,California
Marin,2021-01-03,54,5172,36,3186,18,1986,0,0,51,5169,0,0,51,5169,California
Marin,2021-01-04,293,5465,189,3375,104,2090,0,0,292,5460,1,1,292,5461,California
Marin,2021-01-05,365,5830,222,3597,143,2233,0,0,322,5739,43,44,322,5783,California
Marin,2021-01-06,819,6649,318,3915,501,2734,0,0,641,6202,178,222,641,6424,California
Marin,2021-01-07,889,7538,501,4416,388,3122,0,0,543,6399,346,568,543,6967,California
Marin,2021-01-08,971,8509,515,4931,456,3578,0,0,594,6617,376,944,594,7561,California
Marin,2021-01-09,618,9127,223,5154,395,3973,0,0,486,6971,132,1076,486,8047,California
Marin,2021-01-10,128,9255,99,5253,29,4002,0,0,54,6951,74,1150,54,8101,California
Marin,2021-01-11,467,9722,326,5579,141,4143,0,0,247,6980,220,1370,249,8350,California
Marin,2021-01-12,936,10658,539,6118,397,4540,0,0,568,7183,365,1735,568,8918,California
Marin,2021-01-13,1175,11833,498,6616,677,5217,0,0,937,7882,238,1973,937,9855,California
Marin,2021-01-14,1067,12900,318,6934,749,5966,0,0,917,8651,148,2121,917,10772,California
Marin,2021-01-15,1153,14053,354,7288,799,6765,0,0,1023,9546,129,2250,1024,11796,California
Marin,2021-01-16,1119,15172,914,8202,205,6970,0,0,1045,10517,74,2324,1045,12841,California
Marin,2021-01-17,1232,16404,1113,9315,119,7089,0,0,1204,11697,27,2351,1207,14048,California
Marin,2021-01-18,360,16764,159,9474,201,7290,0,0,309,11955,51,2402,309,14357,California
Marin,2021-01-19,1154,17918,912,10386,242,7532,0,0,982,12766,171,2573,982,15339,California
Marin,2021-01-20,1786,19704,1204,11590,582,8114,0,0,1056,13103,719,3292,1056,16395,California
Marin,2021-01-21,1683,21387,1061,12651,622,8736,0,0,1331,14087,349,3641,1333,17728,California
Marin,2021-01-22,1698,23085,1087,13738,611,9347,0,0,1530,15449,168,3809,1530,19258,California
Marin,2021-01-23,1843,24928,1342,15080,501,9848,0,0,1756,17119,86,3895,1756,21014,California
Marin,2021-01-24,613,25541,166,15246,447,10295,0,0,581,17668,32,3927,581,21595,California
Marin,2021-01-25,1123,26664,227,15473,896,11191,0,0,691,17928,432,4359,692,22287,California
Marin,2021-01-26,1502,28166,780,16253,722,11913,0,0,1124,18675,377,4736,1124,23411,California
Marin,2021-01-27,1704,29870,876,17129,828,12741,0,0,1352,19678,350,5086,1353,24764,California
Marin,2021-01-28,2077,31947,1068,18197,1009,13750,0,0,1813,21229,263,5349,1814,26578,California
Marin,2021-01-29,2195,34142,1446,19643,749,14499,0,0,1992,23031,191,5540,1993,28571,California
Marin,2021-01-30,1720,35862,905,20548,815,15314,0,0,1642,24596,78,5618,1643,30214,California
Marin,2021-01-31,454,36316,317,20865,137,15451,0,0,429,25000,25,5643,429,30643,California
Marin,2021-02-01,1088,37404,416,21281,672,16123,0,0,889,25691,199,5842,890,31533,California
Marin,2021-02-02,1350,38754,462,21743,888,17011,0,0,723,25797,617,6459,723,32256,California
Marin,2021-02-03,1781,40535,429,22172,1352,18363,0,0,1256,26529,524,6983,1256,33512,California
Marin,2021-02-04,1539,42074,513,22685,1026,19389,0,0,936,26865,600,7583,936,34448,California
Marin,2021-02-05,2176,44250,682,23367,1494,20883,0,0,1338,27369,834,8417,1338,35786,California
Marin,2021-02-06,1425,45675,850,24217,575,21458,0,0,603,27151,821,9238,603,36389,California
Marin,2021-02-07,1287,46962,1005,25222,282,21740,0,0,489,26843,797,10035,489,36878,California
Marin,2021-02-08,1517,48479,753,25975,764,22504,0,0,725,26778,790,10825,725,37603,California
Marin,2021-02-09,1781,50260,1121,27096,660,23164,0,0,836,26669,945,11770,836,38439,California
Marin,2021-02-10,2336,52596,1490,28586,846,24010,0,0,1218,26772,1116,12886,1219,39658,California
Marin,2021-02-11,2866,55462,1644,30230,1222,25232,0,0,1453,26820,1408,14294,1456,41114,California
Marin,2021-02-12,3064,58526,1540,31770,1524,26756,0,0,1568,26895,1493,15787,1568,42682,California
Marin,2021-02-13,2334,60860,1243,33013,1091,27847,0,0,1127,26817,1205,16992,1127,43809,California
Marin,2021-02-14,811,61671,302,33315,509,28356,0,0,718,27443,93,17085,719,44528,California
Marin,2021-02-15,1216,62887,355,33670,861,29217,0,0,836,27901,379,17464,837,45365,California
Marin,2021-02-16,2461,65348,1055,34725,1406,30623,0,0,1502,28445,958,18422,1502,46867,California
Marin,2021-02-17,2098,67446,942,35667,1156,31779,0,0,1085,28520,1011,19433,1086,47953,California
Marin,2021-02-18,2417,69863,1582,37249,835,32614,0,0,1062,28228,1354,20787,1062,49015,California
Marin,2021-02-19,2758,72621,2155,39404,603,33217,0,0,1221,27925,1525,22312,1222,50237,California
Marin,2021-02-20,2564,75185,2111,41515,453,33670,0,0,1215,27798,1343,23655,1216,51453,California
Marin,2021-02-21,1281,76466,1089,42604,192,33862,0,0,907,28335,370,24025,907,52360,California
Marin,2021-02-22,1824,78290,1406,44010,418,34280,0,0,1214,28941,608,24633,1214,53574,California
Marin,2021-02-23,2834,81124,1616,45626,1218,35498,0,0,1908,29933,917,25550,1909,55483,California
Marin,2021-02-24,3511,84635,1608,47234,1903,37401,0,0,2257,30944,1247,26797,2258,57741,California
Marin,2021-02-25,3927,88562,1808,49042,2119,39520,0,0,2770,32565,1150,27947,2771,60512,California
Marin,2021-02-26,3485,92047,1883,50925,1602,41122,0,0,2529,34150,945,28892,2530,63042,California
Marin,2021-02-27,2608,94655,1495,52420,1113,42235,0,0,1776,35099,829,29721,1778,64820,California
Marin,2021-02-28,1378,96033,917,53337,461,42696,0,0,1042,35808,333,30054,1042,65862,California
Marin,2021-03-01,2478,98511,1537,54874,941,43637,0,0,1666,36667,807,30861,1666,67528,California
Marin,2021-03-02,2437,100948,1601,56475,835,44472,1,1,1688,37610,746,31607,1689,69217,California
Marin,2021-03-03,4302,105250,2387,58862,1913,46385,2,3,2790,38895,1507,33114,2792,72009,California
Marin,2021-03-04,3343,108593,1646,60508,1696,48081,1,4,2332,40227,1004,34118,2336,74345,California
Marin,2021-03-05,3032,111625,1138,61646,1882,49963,12,16,1779,40768,1250,35368,1791,76136,California
Marin,2021-03-06,3226,114851,2314,63960,834,50797,78,94,2653,42930,568,35936,2730,78866,California
Marin,2021-03-07,1371,116222,1153,65113,194,50991,24,118,981,43549,386,36322,1005,79871,California
Marin,2021-03-08,1873,118095,1368,66481,388,51379,117,235,1408,44612,462,36784,1525,81396,California
Marin,2021-03-09,2100,120195,1217,67698,776,52155,107,342,1426,45473,672,37456,1533,82929,California
Marin,2021-03-10,4394,124589,2457,70155,1657,53812,280,622,3170,47703,1221,38677,3451,86380,California
Marin,2021-03-11,4556,129145,1875,72030,2546,56358,135,757,3268,49825,1281,39958,3403,89783,California
Marin,2021-03-12,3972,133117,1535,73565,2081,58439,356,1113,1562,49344,2399,42357,1918,91701,California
Marin,2021-03-13,4091,137208,2856,76421,1163,59602,72,1185,2419,50160,1670,44027,2486,94187,California
Marin,2021-03-14,2273,139481,1096,77517,1060,60662,117,1302,726,49458,1545,45572,843,95030,California
Marin,2021-03-15,3228,142709,1761,79278,1420,62082,47,1349,1218,48722,2000,47572,1264,96294,California
Marin,2021-03-16,4293,147002,2309,81587,1620,63702,364,1713,1519,47832,2771,50343,1881,98175,California
Marin,2021-03-17,4174,151176,2265,83852,1865,65567,44,1757,2054,47820,2109,52452,2097,100272,California
Marin,2021-03-18,4474,155650,2249,86101,2150,67717,75,1832,2243,47919,2217,54669,2316,102588,California
Marin,2021-03-19,4462,160112,2279,88380,1965,69682,218,2050,2429,48540,2025,56694,2646,105234,California
Marin,2021-03-20,3577,163689,1982,90362,1481,71163,114,2164,2035,49155,1535,58229,2150,107384,California
Marin,2021-03-21,1528,165217,1125,91487,378,71541,25,2189,796,49246,730,58959,821,108205,California
Marin,2021-03-22,2464,167681,2131,93618,168,71709,165,2354,989,48929,1471,60430,1154,109359,California
Marin,2021-03-23,4235,171916,2189,95807,1916,73625,130,2484,1936,48702,2293,62723,2066,111425,California
Marin,2021-03-24,4415,176331,2895,98702,1416,75041,104,2588,1795,47990,2609,65332,1897,113322,California
Marin,2021-03-25,4636,180967,2832,101534,1736,76777,68,2656,2265,47962,2359,67691,2331,115653,California
Marin,2021-03-26,4283,185250,2324,103858,1745,78522,214,2870,2419,48748,1847,69538,2633,118286,California
Marin,2021-03-27,3690,188940,2649,106507,1022,79544,19,2889,1146,47378,2534,72072,1164,119450,California
Marin,2021-03-28,2379,191319,1718,108225,655,80199,6,2895,1104,47219,1269,73341,1110,120560,California
Marin,2021-03-29,2687,194006,2095,110320,567,80766,25,2920,1191,46941,1494,74835,1216,121776,California
Marin,2021-03-30,4651,198657,3644,113964,974,81740,33,2953,3060,48446,1588,76423,3093,124869,California
Marin,2021-03-31,5793,204450,4108,118072,1636,83376,49,3002,2582,47877,3200,79623,2631,127500,California
Marin,2021-04-01,4390,208840,2268,120340,1871,85247,251,3253,2110,47965,2273,81896,2361,129861,California
Marin,2021-04-02,3689,212529,1833,122173,1493,86740,363,3616,1971,48584,1711,83607,2330,132191,California
Marin,2021-04-03,3830,216359,2519,124692,943,87683,368,3984,1461,48054,2359,85966,1829,134020,California
Marin,2021-04-04,1636,217995,1228,125920,204,87887,204,4188,1194,49012,440,86406,1398,135418,California
Marin,2021-04-05,2187,220182,1520,127440,297,88184,370,4558,1261,49720,921,87327,1629,137047,California
Marin,2021-04-06,3940,224122,2110,129550,1282,89466,548,5106,2191,50712,1744,89071,2736,139783,California
Marin,2021-04-07,3913,228035,1981,131531,1293,90759,639,5745,1427,50299,2479,91550,2066,141849,California
Marin,2021-04-08,4994,233029,1953,133484,2434,93193,607,6352,2283,50478,2704,94254,2883,144732,California
Marin,2021-04-09,3941,236970,1530,135014,1685,94878,726,7078,1293,49851,2643,96897,2016,146748,California
Marin,2021-04-10,3184,240154,1461,136475,1290,96168,433,7511,1434,49975,1740,98637,1864,148612,California
Marin,2021-04-11,1056,241210,801,137276,93,96261,162,7673,474,50029,581,99218,635,149247,California
Marin,2021-04-12,1729,242939,1228,138504,341,96602,160,7833,919,50302,807,100025,1080,150327,California
Marin,2021-04-13,3704,246643,2268,140772,1429,98031,7,7840,1348,49311,2346,102371,1355,151682,California
Marin,2021-04-14,4143,250786,2473,143245,1668,99699,2,7842,1701,48578,2435,104806,1702,153384,California
Marin,2021-04-15,5545,256331,3925,147170,1620,101319,0,7842,3179,49405,2353,107159,3180,156564,California
Marin,2021-04-16,4236,260567,2230,149400,2003,103322,3,7845,2064,49312,2160,109319,2067,158631,California
Marin,2021-04-17,3519,264086,2151,151551,1368,104690,0,7845,1758,49314,1756,111075,1758,160389,California
Marin,2021-04-18,3198,267284,3096,154647,102,104792,0,7845,2562,51243,633,111708,2562,162951,California
Marin,2021-04-19,2010,269294,1842,156489,168,104960,0,7845,1162,51562,845,112553,1164,164115,California
Marin,2021-04-20,3690,272984,2552,159041,1138,106098,0,7845,1478,50833,2207,114760,1478,165593,California
Marin,2021-04-21,3997,276981,2939,161980,1055,107153,3,7848,1377,49605,2606,117366,1378,166971,California
Marin,2021-04-22,4200,281181,3203,165183,997,108150,0,7848,1480,48374,2714,120080,1483,168454,California
Marin,2021-04-23,3216,284397,1819,167002,1397,109547,0,7848,1230,47624,1981,122061,1231,169685,California
Marin,2021-04-24,2511,286908,1692,168694,818,110365,1,7849,924,46971,1578,123639,925,170610,California
Marin,2021-04-25,1387,288295,1270,169964,117,110482,0,7849,314,46217,1068,124707,314,170924,California
Marin,2021-04-26,1521,289816,1321,171285,198,110680,2,7851,341,45382,1179,125886,344,171268,California
Marin,2021-04-27,2906,292722,2134,173419,734,111414,38,7889,940,44400,1956,127842,974,172242,California
Marin,2021-04-28,2190,294912,1499,174918,648,112062,43,7932,669,43593,1518,129360,711,172953,California
Marin,2021-04-29,2176,297088,1538,176456,581,112643,57,7989,568,42616,1602,130962,625,173578,California
Marin,2021-04-30,1117,298205,757,177213,344,112987,16,8005,540,42596,576,131538,556,174134,California
Mariposa,2020-12-17,37,37,37,37,0,0,0,0,39,39,0,0,39,39,California
Mariposa,2020-12-18,56,93,56,93,0,0,0,0,57,96,0,0,57,96,California
Mariposa,2020-12-20,2,95,2,95,0,0,0,0,2,98,0,0,2,98,California
Mariposa,2020-12-21,47,142,47,142,0,0,0,0,52,150,0,0,52,150,California
Mariposa,2020-12-22,5,147,5,147,0,0,0,0,5,155,0,0,5,155,California
Mariposa,2020-12-23,17,164,17,164,0,0,0,0,17,172,0,0,17,172,California
Mariposa,2020-12-24,1,165,0,164,1,1,0,0,0,172,0,0,0,172,California
Mariposa,2020-12-26,1,166,1,165,0,1,0,0,1,173,0,0,1,173,California
Mariposa,2020-12-27,1,167,0,165,1,2,0,0,1,174,0,0,1,174,California
Mariposa,2020-12-28,6,173,3,168,3,5,0,0,6,180,0,0,6,180,California
Mariposa,2020-12-29,33,206,3,171,30,35,0,0,33,213,0,0,33,213,California
Mariposa,2020-12-30,25,231,4,175,21,56,0,0,25,238,0,0,25,238,California
Mariposa,2020-12-31,16,247,0,175,16,72,0,0,16,254,0,0,16,254,California
Mariposa,2021-01-02,1,248,1,176,0,72,0,0,1,255,0,0,1,255,California
Mariposa,2021-01-04,8,256,1,177,7,79,0,0,8,263,0,0,8,263,California
Mariposa,2021-01-05,24,280,14,191,10,89,0,0,14,267,10,10,14,277,California
Mariposa,2021-01-06,6,286,3,194,3,92,0,0,3,267,3,13,3,280,California
Mariposa,2021-01-07,52,338,47,241,5,97,0,0,5,225,47,60,5,285,California
Mariposa,2021-01-08,108,446,79,320,29,126,0,0,33,183,75,135,33,318,California
Mariposa,2021-01-09,1,447,0,320,1,127,0,0,1,184,0,135,1,319,California
Mariposa,2021-01-11,31,478,10,330,21,148,0,0,23,199,8,143,23,342,California
Mariposa,2021-01-12,19,497,4,334,15,163,0,0,15,210,4,147,15,357,California
Mariposa,2021-01-13,21,518,4,338,17,180,0,0,18,225,3,150,18,375,California
Mariposa,2021-01-14,73,591,7,345,66,246,0,0,67,286,6,156,67,442,California
Mariposa,2021-01-15,66,657,26,371,40,286,0,0,56,332,10,166,56,498,California
Mariposa,2021-01-16,14,671,2,373,12,298,0,0,13,344,1,167,13,511,California
Mariposa,2021-01-17,2,673,0,373,2,300,0,0,2,346,0,167,2,513,California
Mariposa,2021-01-18,3,676,3,376,0,300,0,0,1,345,2,169,1,514,California
Mariposa,2021-01-19,8,684,4,380,4,304,0,0,5,348,2,171,5,519,California
Mariposa,2021-01-20,23,707,1,381,22,326,0,0,22,369,1,172,22,541,California
Mariposa,2021-01-21,64,771,7,388,57,383,0,0,60,425,4,176,60,601,California
Mariposa,2021-01-22,55,826,2,390,53,436,0,0,55,480,0,176,55,656,California
Mariposa,2021-01-23,116,942,2,392,114,550,0,0,115,594,1,177,115,771,California
Mariposa,2021-01-24,2,944,2,394,0,550,0,0,2,596,0,177,2,773,California
Mariposa,2021-01-25,4,948,1,395,3,553,0,0,0,592,4,181,0,773,California
Mariposa,2021-01-26,36,984,4,399,32,585,0,0,4,568,32,213,8,781,California
Mariposa,2021-01-27,22,1006,1,400,21,606,0,0,13,572,9,222,13,794,California
Mariposa,2021-01-28,126,1132,3,403,123,729,0,0,113,673,12,234,113,907,California
Mariposa,2021-01-29,84,1216,22,425,62,791,0,0,83,755,1,235,83,990,California
Mariposa,2021-01-30,9,1225,1,426,8,799,0,0,8,762,1,236,8,998,California
Mariposa,2021-01-31,1,1226,0,426,1,800,0,0,1,763,0,236,1,999,California
Mariposa,2021-02-01,87,1313,30,456,57,857,0,0,66,808,21,257,66,1065,California
Mariposa,2021-02-02,15,1328,3,459,12,869,0,0,9,811,6,263,9,1074,California
Mariposa,2021-02-03,20,1348,1,460,19,888,0,0,14,819,6,269,14,1088,California
Mariposa,2021-02-04,93,1441,8,468,85,973,0,0,88,904,4,273,89,1177,California
Mariposa,2021-02-05,188,1629,5,473,183,1156,0,0,162,1040,26,299,162,1339,California
Mariposa,2021-02-06,11,1640,4,477,7,1163,0,0,10,1049,1,300,10,1349,California
Mariposa,2021-02-08,40,1680,2,479,38,1201,0,0,21,1051,19,319,21,1370,California
Mariposa,2021-02-09,43,1723,25,504,18,1219,0,0,37,1082,6,325,37,1407,California
Mariposa,2021-02-10,28,1751,5,509,23,1242,0,0,17,1095,10,335,23,1430,California
