county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-04-11,384,109730,301,51163,62,55293,21,3274,157,21783,227,45583,178,67366,California
Napa,2021-04-12,784,110514,303,51466,358,55651,123,3397,294,21709,489,46072,415,67781,California
Napa,2021-04-13,2518,113032,840,52306,1678,57329,0,3397,916,21027,1598,47670,916,68697,California
Napa,2021-04-14,2058,115090,975,53281,1083,58412,0,3397,1008,20992,1043,48713,1008,69705,California
Napa,2021-04-15,1603,116693,524,53805,1079,59491,0,3397,862,21118,736,49449,862,70567,California
Napa,2021-04-16,2897,119590,1569,55374,1328,60819,0,3397,2185,22593,710,50159,2185,72752,California
Napa,2021-04-17,1119,120709,266,55640,853,61672,0,3397,823,23120,296,50455,823,73575,California
Napa,2021-04-18,263,120972,171,55811,92,61764,0,3397,118,23094,144,50599,118,73693,California
Napa,2021-04-19,608,121580,339,56150,269,62033,0,3397,266,23019,341,50940,266,73959,California
Napa,2021-04-20,2910,124490,1950,58100,960,62993,0,3397,1974,24059,935,51875,1975,75934,California
Napa,2021-04-21,2823,127313,2067,60167,756,63749,0,3397,1780,24802,1038,52913,1781,77715,California
Napa,2021-04-22,1608,128921,1113,61280,495,64244,0,3397,823,24844,781,53694,823,78538,California
Napa,2021-04-23,1539,130460,1163,62443,374,64618,2,3399,1074,25456,462,54156,1074,79612,California
Napa,2021-04-24,538,130998,313,62756,225,64843,0,3399,284,25487,253,54409,284,79896,California
Napa,2021-04-25,248,131246,191,62947,57,64900,0,3399,129,25498,118,54527,129,80025,California
Napa,2021-04-26,487,131733,255,63202,232,65132,0,3399,251,25516,233,54760,251,80276,California
Napa,2021-04-27,1459,133192,423,63625,1025,66157,11,3410,662,25394,795,55555,673,80949,California
Napa,2021-04-28,839,134031,354,63979,468,66625,17,3427,275,25123,563,56118,292,81241,California
Napa,2021-04-29,463,134494,271,64250,176,66801,16,3443,139,24958,319,56437,154,81395,California
Napa,2021-04-30,371,134865,177,64427,175,66976,19,3462,156,24917,215,56652,174,81569,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,52,61,52,61,0,0,0,0,52,61,0,0,52,61,California
Nevada,2020-12-19,55,116,55,116,0,0,0,0,55,116,0,0,55,116,California
Nevada,2020-12-20,12,128,12,128,0,0,0,0,12,128,0,0,12,128,California
Nevada,2020-12-21,69,197,69,197,0,0,0,0,69,197,0,0,69,197,California
Nevada,2020-12-22,91,288,89,286,2,2,0,0,91,288,0,0,91,288,California
Nevada,2020-12-23,233,521,202,488,31,33,0,0,233,521,0,0,233,521,California
Nevada,2020-12-24,13,534,11,499,2,35,0,0,13,534,0,0,13,534,California
Nevada,2020-12-25,3,537,3,502,0,35,0,0,3,537,0,0,3,537,California
Nevada,2020-12-26,6,543,4,506,2,37,0,0,6,543,0,0,6,543,California
Nevada,2020-12-27,88,631,88,594,0,37,0,0,88,631,0,0,88,631,California
Nevada,2020-12-28,170,801,93,687,77,114,0,0,170,801,0,0,170,801,California
Nevada,2020-12-29,100,901,74,761,26,140,0,0,100,901,0,0,100,901,California
Nevada,2020-12-30,86,987,66,827,20,160,0,0,86,987,0,0,86,987,California
Nevada,2020-12-31,39,1026,9,836,30,190,0,0,39,1026,0,0,39,1026,California
Nevada,2021-01-01,1,1027,0,836,1,191,0,0,1,1027,0,0,1,1027,California
Nevada,2021-01-02,1,1028,1,837,0,191,0,0,1,1028,0,0,1,1028,California
Nevada,2021-01-03,129,1157,126,963,3,194,0,0,129,1157,0,0,129,1157,California
Nevada,2021-01-04,71,1228,47,1010,24,218,0,0,71,1228,0,0,71,1228,California
Nevada,2021-01-05,271,1499,130,1140,141,359,0,0,270,1497,1,1,270,1498,California
Nevada,2021-01-06,91,1590,43,1183,48,407,0,0,83,1572,8,9,83,1581,California
Nevada,2021-01-07,215,1805,43,1226,172,579,0,0,208,1775,6,15,209,1790,California
Nevada,2021-01-08,222,2027,128,1354,94,673,0,0,170,1893,52,67,170,1960,California
Nevada,2021-01-09,64,2091,56,1410,8,681,0,0,16,1861,48,115,16,1976,California
Nevada,2021-01-10,17,2108,9,1419,8,689,0,0,9,1862,8,123,9,1985,California
Nevada,2021-01-11,185,2293,131,1550,54,743,0,0,57,1791,128,251,57,2042,California
Nevada,2021-01-12,597,2890,451,2001,146,889,0,0,531,2256,66,317,531,2573,California
Nevada,2021-01-13,257,3147,146,2147,111,1000,0,0,122,2243,135,452,122,2695,California
Nevada,2021-01-14,238,3385,127,2274,111,1111,0,0,220,2446,17,469,220,2915,California
Nevada,2021-01-15,394,3779,169,2443,225,1336,0,0,296,2644,98,567,296,3211,California
Nevada,2021-01-16,296,4075,15,2458,281,1617,0,0,292,2932,4,571,292,3503,California
Nevada,2021-01-17,35,4110,31,2489,4,1621,0,0,33,2963,2,573,33,3536,California
Nevada,2021-01-18,151,4261,41,2530,110,1731,0,0,141,3094,10,583,141,3677,California
Nevada,2021-01-19,244,4505,85,2615,159,1890,0,0,225,3300,19,602,225,3902,California
Nevada,2021-01-20,258,4763,153,2768,105,1995,0,0,245,3532,13,615,245,4147,California
Nevada,2021-01-21,338,5101,207,2975,131,2126,0,0,325,3844,13,628,325,4472,California
Nevada,2021-01-22,346,5447,209,3184,137,2263,0,0,316,4130,30,658,316,4788,California
Nevada,2021-01-23,177,5624,104,3288,73,2336,0,0,177,4307,0,658,177,4965,California
Nevada,2021-01-24,105,5729,98,3386,7,2343,0,0,66,4334,39,697,66,5031,California
Nevada,2021-01-25,267,5996,137,3523,130,2473,0,0,206,4479,61,758,206,5237,California
Nevada,2021-01-26,401,6397,141,3664,260,2733,0,0,299,4676,102,860,299,5536,California
Nevada,2021-01-27,417,6814,248,3912,169,2902,0,0,393,5045,24,884,393,5929,California
Nevada,2021-01-28,468,7282,318,4230,150,3052,0,0,424,5426,43,927,424,6353,California
Nevada,2021-01-29,602,7884,392,4622,210,3262,0,0,576,5978,25,952,577,6930,California
Nevada,2021-01-30,231,8115,104,4726,127,3389,0,0,228,6203,3,955,228,7158,California
Nevada,2021-01-31,102,8217,86,4812,16,3405,0,0,101,6304,1,956,102,7260,California
Nevada,2021-02-01,290,8507,71,4883,219,3624,0,0,276,6566,14,970,276,7536,California
Nevada,2021-02-02,511,9018,173,5056,338,3962,0,0,323,6701,188,1158,323,7859,California
Nevada,2021-02-03,810,9828,570,5626,240,4202,0,0,758,7408,51,1209,758,8617,California
Nevada,2021-02-04,738,10566,392,6018,346,4548,0,0,488,7647,249,1458,488,9105,California
Nevada,2021-02-05,643,11209,365,6383,278,4826,0,0,453,7912,188,1646,453,9558,California
Nevada,2021-02-06,268,11477,82,6465,186,5012,0,0,241,8126,27,1673,241,9799,California
Nevada,2021-02-07,245,11722,192,6657,53,5065,0,0,191,8263,54,1727,191,9990,California
Nevada,2021-02-08,650,12372,408,7065,242,5307,0,0,552,8717,98,1825,552,10542,California
Nevada,2021-02-09,601,12973,337,7402,264,5571,0,0,463,9042,138,1963,463,11005,California
Nevada,2021-02-10,647,13620,322,7724,325,5896,0,0,418,9232,229,2192,419,11424,California
Nevada,2021-02-11,871,14491,504,8228,367,6263,0,0,541,9444,329,2521,541,11965,California
Nevada,2021-02-12,930,15421,434,8662,496,6759,0,0,612,9740,316,2837,612,12577,California
Nevada,2021-02-13,599,16020,236,8898,363,7122,0,0,390,9926,205,3042,391,12968,California
Nevada,2021-02-14,229,16249,119,9017,110,7232,0,0,201,10099,28,3070,201,13169,California
Nevada,2021-02-15,709,16958,438,9455,271,7503,0,0,535,10460,174,3244,535,13704,California
Nevada,2021-02-16,620,17578,197,9652,423,7926,0,0,451,10743,168,3412,451,14155,California
Nevada,2021-02-17,1186,18764,764,10416,422,8348,0,0,858,11273,328,3740,858,15013,California
Nevada,2021-02-18,1005,19769,547,10963,458,8806,0,0,600,11469,404,4144,600,15613,California
Nevada,2021-02-19,1012,20781,629,11592,383,9189,0,0,652,11762,360,4504,653,16266,California
Nevada,2021-02-20,297,21078,105,11697,192,9381,0,0,173,11812,123,4627,173,16439,California
Nevada,2021-02-21,88,21166,83,11780,5,9386,0,0,8,11741,79,4706,8,16447,California
Nevada,2021-02-22,494,21660,327,12107,167,9553,0,0,346,11940,147,4853,346,16793,California
Nevada,2021-02-23,468,22128,219,12326,249,9802,0,0,206,11887,259,5112,206,16999,California
Nevada,2021-02-24,473,22601,235,12561,238,10040,0,0,248,11912,225,5337,250,17249,California
Nevada,2021-02-25,861,23462,465,13026,396,10436,0,0,431,11915,428,5765,431,17680,California
Nevada,2021-02-26,1234,24696,880,13906,354,10790,0,0,407,11498,824,6589,407,18087,California
Nevada,2021-02-27,352,25048,110,14016,242,11032,0,0,182,11510,170,6759,182,18269,California
Nevada,2021-02-28,265,25313,153,14169,112,11144,0,0,124,11494,140,6899,124,18393,California
Nevada,2021-03-01,816,26129,423,14592,393,11537,0,0,351,11382,463,7362,351,18744,California
Nevada,2021-03-02,706,26835,262,14854,444,11981,0,0,480,11640,222,7584,480,19224,California
Nevada,2021-03-03,964,27799,491,15345,472,12453,1,1,492,11662,471,8055,493,19717,California
Nevada,2021-03-04,1101,28900,614,15959,487,12940,0,1,465,11494,633,8688,465,20182,California
Nevada,2021-03-05,813,29713,456,16415,347,13287,10,11,358,11409,453,9141,368,20550,California
Nevada,2021-03-06,356,30069,119,16534,210,13497,27,38,144,11368,212,9353,171,20721,California
Nevada,2021-03-07,208,30277,109,16643,80,13577,19,57,67,11313,141,9494,86,20807,California
Nevada,2021-03-08,804,31081,538,17181,221,13798,45,102,358,11272,445,9939,404,21211,California
Nevada,2021-03-09,668,31749,318,17499,300,14098,50,152,365,11385,301,10240,414,21625,California
Nevada,2021-03-10,956,32705,603,18102,296,14394,57,209,319,11128,633,10873,376,22001,California
Nevada,2021-03-11,1095,33800,718,18820,352,14746,25,234,542,11150,545,11418,567,22568,California
Nevada,2021-03-12,1188,34988,721,19541,437,15183,30,264,503,10999,683,12101,532,23100,California
Nevada,2021-03-13,266,35254,52,19593,209,15392,5,269,95,10928,170,12271,99,23199,California
Nevada,2021-03-14,155,35409,21,19614,128,15520,6,275,33,10845,122,12393,39,23238,California
Nevada,2021-03-15,837,36246,454,20068,371,15891,12,287,354,10731,480,12873,366,23604,California
Nevada,2021-03-16,993,37239,465,20533,467,16358,61,348,646,11092,346,13219,707,24311,California
Nevada,2021-03-17,1013,38252,449,20982,554,16912,10,358,583,11258,427,13646,593,24904,California
Nevada,2021-03-18,968,39220,525,21507,420,17332,23,381,475,11267,489,14135,498,25402,California
Nevada,2021-03-19,751,39971,437,21944,282,17614,32,413,352,11255,396,14531,384,25786,California
Nevada,2021-03-20,822,40793,92,22036,306,17920,424,837,234,11328,582,15113,655,26441,California
Nevada,2021-03-21,57,40850,31,22067,25,17945,1,838,39,11351,17,15130,40,26481,California
Nevada,2021-03-22,795,41645,513,22580,277,18222,5,843,538,11639,255,15385,543,27024,California
Nevada,2021-03-23,852,42497,383,22963,443,18665,26,869,641,12098,208,15593,667,27691,California
Nevada,2021-03-24,1015,43512,539,23502,469,19134,7,876,649,12391,362,15955,655,28346,California
Nevada,2021-03-25,899,44411,451,23953,423,19557,25,901,495,12507,403,16358,519,28865,California
Nevada,2021-03-26,1137,45548,432,24385,668,20225,37,938,827,13063,307,16665,863,29728,California
Nevada,2021-03-27,566,46114,70,24455,480,20705,16,954,385,13283,181,16846,401,30129,California
Nevada,2021-03-28,174,46288,50,24505,111,20816,13,967,39,13202,133,16979,52,30181,California
Nevada,2021-03-29,821,47109,501,25006,298,21114,22,989,394,13193,424,17403,415,30596,California
Nevada,2021-03-30,1043,48152,475,25481,534,21648,34,1023,542,13276,493,17896,576,31172,California
Nevada,2021-03-31,1171,49323,659,26140,495,22143,17,1040,696,13522,466,18362,712,31884,California
Nevada,2021-04-01,1222,50545,713,26853,456,22599,53,1093,542,13442,675,19037,595,32479,California
Nevada,2021-04-02,1278,51823,654,27507,588,23187,36,1129,761,13725,514,19551,797,33276,California
Nevada,2021-04-03,286,52109,89,27596,159,23346,38,1167,82,13642,203,19754,120,33396,California
Nevada,2021-04-04,128,52237,42,27638,79,23425,7,1174,79,13679,49,19803,86,33482,California
Nevada,2021-04-05,933,53170,612,28250,302,23727,19,1193,621,14011,308,20111,640,34122,California
Nevada,2021-04-06,1066,54236,661,28911,262,23989,143,1336,469,14032,591,20702,612,34734,California
Nevada,2021-04-07,1134,55370,807,29718,245,24234,82,1418,599,14184,528,21230,680,35414,California
Nevada,2021-04-08,1271,56641,890,30608,298,24532,83,1501,705,14409,563,21793,788,36202,California
Nevada,2021-04-09,1235,57876,845,31453,321,24853,69,1570,839,14921,396,22189,908,37110,California
Nevada,2021-04-10,263,58139,81,31534,106,24959,76,1646,115,14965,147,22336,191,37301,California
Nevada,2021-04-11,100,58239,31,31565,65,25024,4,1650,39,14947,61,22397,43,37344,California
Nevada,2021-04-12,734,58973,537,32102,180,25204,17,1667,312,14857,419,22816,329,37673,California
Nevada,2021-04-13,875,59848,349,32451,526,25730,0,1667,467,14918,406,23222,467,38140,California
Nevada,2021-04-14,1048,60896,564,33015,484,26214,0,1667,538,14954,502,23724,538,38678,California
Nevada,2021-04-15,1058,61954,702,33717,356,26570,0,1667,615,15136,433,24157,615,39293,California
Nevada,2021-04-16,897,62851,696,34413,201,26771,0,1667,529,15298,367,24524,529,39822,California
Nevada,2021-04-17,194,63045,52,34465,142,26913,0,1667,84,15273,109,24633,84,39906,California
Nevada,2021-04-18,181,63226,17,34482,164,27077,0,1667,101,15294,80,24713,101,40007,California
Nevada,2021-04-19,750,63976,481,34963,269,27346,0,1667,304,15160,438,25151,304,40311,California
Nevada,2021-04-20,795,64771,307,35270,488,27834,0,1667,298,14966,492,25643,298,40609,California
Nevada,2021-04-21,897,65668,490,35760,407,28241,0,1667,266,14608,624,26267,266,40875,California
Nevada,2021-04-22,989,66657,616,36376,373,28614,0,1667,339,14308,639,26906,339,41214,California
Nevada,2021-04-23,1215,67872,538,36914,677,29291,0,1667,396,13895,809,27715,396,41610,California
Nevada,2021-04-24,519,68391,73,36987,446,29737,0,1667,169,13715,349,28064,169,41779,California
Nevada,2021-04-25,115,68506,60,37047,50,29787,5,1672,50,13706,64,28128,55,41834,California
Nevada,2021-04-26,697,69203,527,37574,162,29949,8,1680,196,13418,492,28620,204,42038,California
Nevada,2021-04-27,757,69960,345,37919,408,30357,4,1684,394,13461,355,28975,398,42436,California
Nevada,2021-04-28,885,70845,524,38443,356,30713,5,1689,348,13282,532,29507,353,42789,California
Nevada,2021-04-29,843,71688,580,39023,257,30970,6,1695,210,12866,632,30139,216,43005,California
Nevada,2021-04-30,646,72334,241,39264,402,31372,3,1698,141,12506,504,30643,144,43149,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,365,381,365,381,0,0,0,0,365,381,0,0,365,381,California
Orange,2020-12-17,3725,4106,3725,4106,0,0,0,0,3724,4105,0,0,3724,4105,California
Orange,2020-12-18,5052,9158,5045,9151,7,7,0,0,5051,9156,0,0,5051,9156,California
Orange,2020-12-19,2230,11388,2223,11374,7,14,0,0,2229,11385,0,0,2229,11385,California
Orange,2020-12-20,1985,13373,1983,13357,2,16,0,0,1986,13371,0,0,1986,13371,California
Orange,2020-12-21,4251,17624,4245,17602,6,22,0,0,4251,17622,0,0,4251,17622,California
Orange,2020-12-22,3981,21605,3946,21548,35,57,0,0,3981,21603,0,0,3981,21603,California
Orange,2020-12-23,3558,25163,3197,24745,361,418,0,0,3560,25163,0,0,3560,25163,California
Orange,2020-12-24,1377,26540,1078,25823,299,717,0,0,1377,26540,0,0,1377,26540,California
Orange,2020-12-25,17,26557,12,25835,5,722,0,0,17,26557,0,0,17,26557,California
Orange,2020-12-26,1022,27579,423,26258,599,1321,0,0,1022,27579,0,0,1022,27579,California
Orange,2020-12-27,582,28161,275,26533,307,1628,0,0,582,28161,0,0,582,28161,California
Orange,2020-12-28,3537,31698,2565,29098,972,2600,0,0,3537,31698,0,0,3537,31698,California
Orange,2020-12-29,3570,35268,2562,31660,1008,3608,0,0,3569,35266,1,1,3569,35267,California
Orange,2020-12-30,5124,40392,3558,35218,1566,5174,0,0,5124,40390,0,1,5124,40391,California
Orange,2020-12-31,1494,41886,798,36016,696,5870,0,0,1494,41884,0,1,1494,41885,California
Orange,2021-01-01,514,42400,275,36291,239,6109,0,0,513,42396,1,2,513,42398,California
Orange,2021-01-02,1404,43804,895,37186,509,6618,0,0,1404,43800,0,2,1404,43802,California
Orange,2021-01-03,577,44381,319,37505,258,6876,0,0,577,44377,0,2,577,44379,California
Orange,2021-01-04,2732,47113,1558,39063,1174,8050,0,0,2733,47109,1,3,2733,47112,California
Orange,2021-01-05,3518,50631,2293,41356,1225,9275,0,0,3111,49820,403,406,3114,50226,California
Orange,2021-01-06,4988,55619,3464,44820,1524,10799,0,0,3622,52088,1354,1760,3622,53848,California
Orange,2021-01-07,9251,64870,5163,49983,4088,14887,0,0,5683,54220,3555,5315,5687,59535,California
Orange,2021-01-08,9406,74276,5262,55245,4144,19031,0,0,5646,56118,3750,9065,5648,65183,California
Orange,2021-01-09,4997,79273,1739,56984,3258,22289,0,0,3716,58553,1281,10346,3716,68899,California
Orange,2021-01-10,4234,83507,1042,58026,3192,25481,0,0,3354,61032,879,11225,3358,72257,California
Orange,2021-01-11,9438,92945,4900,62926,4538,30019,0,0,5817,63226,3624,14849,5818,78075,California
Orange,2021-01-12,8814,101759,4722,67648,4092,34111,0,0,5350,65115,3462,18311,5351,83426,California
Orange,2021-01-13,10241,112000,4912,72560,5329,39440,0,0,7042,68970,3194,21505,7049,90475,California
Orange,2021-01-14,9962,121962,3774,76334,6188,45628,0,0,8373,75762,1587,23092,8379,98854,California
Orange,2021-01-15,10160,132122,2621,78955,7539,53167,0,0,9286,84172,882,23974,9292,108146,California
Orange,2021-01-16,8707,140829,2097,81052,6610,59777,0,0,8311,92092,396,24370,8316,116462,California
Orange,2021-01-17,8155,148984,1484,82536,6671,66448,0,0,8008,99963,147,24517,8018,124480,California
Orange,2021-01-18,9750,158734,4459,86995,5291,71739,0,0,7508,105229,2244,26761,7510,131990,California
Orange,2021-01-19,7488,166222,5415,92410,2073,73812,0,0,4860,107462,2628,29389,4861,136851,California
Orange,2021-01-20,8285,174507,5825,98235,2460,76272,0,0,5230,109643,3056,32445,5237,142088,California
Orange,2021-01-21,10858,185365,4819,103054,6039,82311,0,0,10059,118914,798,33243,10069,152157,California
Orange,2021-01-22,13601,198966,5087,108141,8514,90825,0,0,12762,130853,831,34074,12770,164927,California
Orange,2021-01-23,13127,212093,6182,114323,6945,97770,0,0,12149,142034,976,35050,12157,177084,California
Orange,2021-01-24,9815,221908,4289,118612,5526,103296,0,0,9489,151203,323,35373,9492,186576,California
Orange,2021-01-25,10431,232339,5854,124466,4577,107873,0,0,7708,156198,2718,38091,7713,194289,California
Orange,2021-01-26,11894,244233,7722,132188,4172,112045,0,0,9730,163771,2160,40251,9733,204022,California
Orange,2021-01-27,13417,257650,8001,140189,5416,117461,0,0,10719,171808,2687,42938,10724,214746,California
Orange,2021-01-28,13022,270672,7198,147387,5824,123285,0,0,11162,181132,1846,44784,11170,225916,California
Orange,2021-01-29,13600,284272,8415,155802,5185,128470,0,0,10713,188976,2873,47657,10717,236633,California
Orange,2021-01-30,12929,297201,4444,160246,8485,136955,0,0,12193,200451,721,48378,12196,248829,California
Orange,2021-01-31,13719,310920,4946,165192,8773,145728,0,0,13272,213289,442,48820,13280,262109,California
Orange,2021-02-01,14046,324966,5790,170982,8256,153984,0,0,12039,223346,1987,50807,12044,274153,California
Orange,2021-02-02,15415,340381,8369,179351,7046,161030,0,0,12666,233374,2641,53448,12669,286822,California
Orange,2021-02-03,16749,357130,12571,191922,4178,165208,0,0,13732,244172,2939,56387,13737,300559,California
Orange,2021-02-04,19821,376951,12951,204873,6870,172078,0,0,14739,253868,5051,61438,14747,315306,California
Orange,2021-02-05,20743,397694,12009,216882,8734,180812,0,0,14468,262103,6235,67673,14470,329776,California
Orange,2021-02-06,16320,414014,10787,227669,5533,186345,0,0,11066,268148,5239,72912,11284,341060,California
Orange,2021-02-07,11523,425537,8102,235771,3421,189766,0,0,7548,271905,3960,76872,7717,348777,California
Orange,2021-02-08,14857,440394,8497,244268,6360,196126,0,0,8836,274751,5991,82863,8837,357614,California
Orange,2021-02-09,17655,458049,12019,256287,5636,201762,0,0,10745,278663,6838,89701,10750,368364,California
Orange,2021-02-10,20901,478950,11182,267469,9719,211481,0,0,12674,283213,8133,97834,12683,381047,California
Orange,2021-02-11,22004,500954,11397,278866,10607,222088,0,0,12385,286123,9493,107327,12403,393450,California
Orange,2021-02-12,24758,525712,11898,290764,12860,234948,0,0,14631,290689,10071,117398,14637,408087,California
Orange,2021-02-13,22015,547727,11914,302678,10101,245049,0,0,11150,291820,10661,128059,11792,419879,California
Orange,2021-02-14,16188,563915,6572,309250,9616,254665,0,0,9550,294757,6614,134673,9551,429430,California
Orange,2021-02-15,17217,581132,7390,316640,9827,264492,0,0,8879,295351,8294,142967,8888,438318,California
Orange,2021-02-16,19915,601047,8975,325615,10940,275432,0,0,10712,296928,9159,152126,10736,449054,California
Orange,2021-02-17,17799,618846,9315,334930,8484,283916,0,0,9163,297531,8591,160717,9194,458248,California
Orange,2021-02-18,14887,633733,9837,344767,5050,288966,0,0,6797,296294,8042,168759,6805,465053,California
Orange,2021-02-19,18169,651902,10882,355649,7287,296253,0,0,6933,292050,11189,179948,6945,471998,California
Orange,2021-02-20,7460,659362,5562,361211,1898,298151,0,0,3748,292117,3691,183639,3758,475756,California
Orange,2021-02-21,4332,663694,3654,364865,678,298829,0,0,782,289383,3516,187155,782,476538,California
Orange,2021-02-22,9618,673312,7848,372713,1770,300599,0,0,3890,287584,5703,192858,3904,480442,California
Orange,2021-02-23,13256,686568,7243,379956,6013,306612,0,0,3489,281374,9709,202567,3499,483941,California
Orange,2021-02-24,21112,707680,12792,392748,8320,314932,0,0,5360,271064,15689,218256,5379,489320,California
Orange,2021-02-25,22602,730282,12240,404988,10362,325294,0,0,7970,264489,14561,232817,7986,497306,California
Orange,2021-02-26,27710,757992,14047,419035,13663,338957,0,0,11173,259266,16420,249237,11197,508503,California
Orange,2021-02-27,24952,782944,10066,429101,14884,353841,2,2,7245,248923,17605,266842,7262,515765,California
Orange,2021-02-28,19021,801965,7362,436463,11659,365500,0,2,4802,239634,14108,280950,4819,520584,California
Orange,2021-03-01,18353,820318,8360,444823,9989,375489,4,6,7088,235546,11192,292142,7104,527688,California
Orange,2021-03-02,18780,839098,8872,453695,9905,385394,3,9,9169,235177,9568,301710,9199,536887,California
Orange,2021-03-03,20336,859434,9490,463185,10843,396237,3,12,10958,236853,9307,311017,10983,547870,California
Orange,2021-03-04,22281,881715,12829,476014,9439,405676,13,25,11572,237790,10674,321691,11611,559481,California
Orange,2021-03-05,20699,902414,10727,486741,9928,415604,44,69,12672,242580,7986,329677,12776,572257,California
Orange,2021-03-06,23876,926290,13109,499850,9903,425507,864,933,12638,244902,11205,340882,13527,585784,California
Orange,2021-03-07,14822,941112,8303,508153,6133,431640,386,1319,8654,247830,6132,347014,9060,594844,California
Orange,2021-03-08,16163,957275,7395,515548,7508,439148,1260,2579,10385,253767,5734,352748,11671,606515,California
Orange,2021-03-09,19699,976974,8569,524117,8700,447848,2430,5009,11302,259143,8359,361107,13735,620250,California
Orange,2021-03-10,23968,1000942,11720,535837,9087,456935,3161,8170,12122,262634,11789,372896,15280,635530,California
Orange,2021-03-11,28847,1029789,15672,551509,9054,465989,4121,12291,13406,264805,15356,388252,17527,653057,California
Orange,2021-03-12,29186,1058975,14214,565723,11137,477126,3835,16126,14661,268878,14446,402698,18519,671576,California
Orange,2021-03-13,27677,1086652,10139,575862,13614,490740,3924,20050,14008,273192,13618,416316,17932,689508,California
Orange,2021-03-14,18764,1105416,8134,583996,8118,498858,2512,22562,11849,280661,6886,423202,14355,703863,California
Orange,2021-03-15,22948,1128364,10098,594094,12093,510951,757,23319,14335,287203,8545,431747,15087,718950,California
Orange,2021-03-16,26288,1154652,11108,605202,14958,525909,222,23541,17111,295445,9099,440846,17341,736291,California
Orange,2021-03-17,27142,1181794,13522,618724,13144,539053,476,24017,19403,307650,7672,448518,19877,756168,California
Orange,2021-03-18,27644,1209438,13884,632608,13488,552541,272,24289,21569,323482,6014,454532,21846,778014,California
Orange,2021-03-19,33324,1242762,18320,650928,14577,567118,427,24716,24848,340395,8372,462904,25285,803299,California
Orange,2021-03-20,25722,1268484,13529,664457,11987,579105,206,24922,22027,358991,3636,466540,22232,825531,California
Orange,2021-03-21,18439,1286923,10652,675109,7060,586165,727,25649,15691,372685,2724,469264,16418,841949,California
Orange,2021-03-22,22644,1309567,11689,686798,10633,596798,322,25971,19165,388772,3408,472672,19495,861444,California
Orange,2021-03-23,25868,1335435,13405,700203,11832,608630,631,26602,20802,405212,4996,477668,21436,882880,California
