county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Plumas,2021-03-23,27,7493,2,732,25,6349,0,412,13,3206,14,2346,13,5552,California
Plumas,2021-03-24,654,8147,7,739,646,6995,1,413,224,3002,429,2775,225,5777,California
Plumas,2021-03-25,299,8446,7,746,290,7285,2,415,155,3013,144,2919,155,5932,California
Plumas,2021-03-26,312,8758,9,755,303,7588,0,415,46,2794,265,3184,46,5978,California
Plumas,2021-03-27,12,8770,1,756,10,7598,1,416,2,2787,10,3194,3,5981,California
Plumas,2021-03-28,5,8775,3,759,1,7599,1,417,3,2789,2,3196,4,5985,California
Plumas,2021-03-29,12,8787,4,763,7,7606,1,418,4,2786,8,3204,5,5990,California
Plumas,2021-03-30,151,8938,3,766,147,7753,1,419,24,2684,127,3331,25,6015,California
Plumas,2021-03-31,287,9225,2,768,284,8037,1,420,268,2934,19,3350,269,6284,California
Plumas,2021-04-01,294,9519,10,778,283,8320,1,421,58,2758,234,3584,58,6342,California
Plumas,2021-04-02,374,9893,5,783,368,8688,1,422,28,2453,334,3918,29,6371,California
Plumas,2021-04-03,16,9909,3,786,5,8693,8,430,4,2453,12,3930,12,6383,California
Plumas,2021-04-04,3,9912,1,787,1,8694,1,431,0,2451,3,3933,1,6384,California
Plumas,2021-04-05,12,9924,3,790,8,8702,1,432,5,2450,7,3940,6,6390,California
Plumas,2021-04-06,120,10044,6,796,88,8790,26,458,13,2382,107,4047,39,6429,California
Plumas,2021-04-07,280,10324,6,802,99,8889,175,633,27,2331,253,4300,202,6631,California
Plumas,2021-04-08,149,10473,3,805,131,9020,15,648,34,2265,114,4414,48,6679,California
Plumas,2021-04-09,50,10523,9,814,25,9045,16,664,19,2268,31,4445,34,6713,California
Plumas,2021-04-10,23,10546,2,816,5,9050,16,680,4,2269,19,4464,20,6733,California
Plumas,2021-04-11,4,10550,3,819,0,9050,1,681,3,2272,1,4465,4,6737,California
Plumas,2021-04-12,9,10559,4,823,3,9053,2,683,6,2277,3,4468,8,6745,California
Plumas,2021-04-13,206,10765,5,828,201,9254,0,683,138,2347,68,4536,138,6883,California
Plumas,2021-04-14,108,10873,7,835,101,9355,0,683,54,2347,54,4590,54,6937,California
Plumas,2021-04-15,50,10923,2,837,48,9403,0,683,32,2361,18,4608,32,6969,California
Plumas,2021-04-16,144,11067,4,841,140,9543,0,683,4,2225,140,4748,4,6973,California
Plumas,2021-04-17,666,11733,1,842,665,10208,0,683,20,1601,644,5392,20,6993,California
Plumas,2021-04-18,3,11736,2,844,1,10209,0,683,1,1600,2,5394,1,6994,California
Plumas,2021-04-19,38,11774,3,847,35,10244,0,683,5,1572,33,5427,5,6999,California
Plumas,2021-04-20,40,11814,4,851,36,10280,0,683,25,1582,15,5442,25,7024,California
Plumas,2021-04-21,313,12127,5,856,307,10587,1,684,18,1306,294,5736,18,7042,California
Plumas,2021-04-22,270,12397,7,863,263,10850,0,684,130,1296,140,5876,130,7172,California
Plumas,2021-04-23,73,12470,6,869,67,10917,0,684,16,1255,57,5933,16,7188,California
Plumas,2021-04-24,171,12641,5,874,166,11083,0,684,146,1377,24,5957,146,7334,California
Plumas,2021-04-26,27,12668,2,876,25,11108,0,684,8,1367,18,5975,8,7342,California
Plumas,2021-04-27,88,12756,3,879,85,11193,0,684,52,1383,36,6011,52,7394,California
Plumas,2021-04-28,231,12987,3,882,228,11421,0,684,32,1217,198,6209,32,7426,California
Plumas,2021-04-29,118,13105,41,923,76,11497,1,685,80,1260,38,6247,81,7507,California
Plumas,2021-04-30,11,13116,2,925,8,11505,1,686,2,1254,9,6256,3,7510,California
Riverside,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Riverside,2020-12-16,64,68,64,68,0,0,0,0,64,68,0,0,64,68,California
Riverside,2020-12-17,805,873,805,873,0,0,0,0,805,873,0,0,805,873,California
Riverside,2020-12-18,1723,2596,1722,2595,1,1,0,0,1723,2596,0,0,1723,2596,California
Riverside,2020-12-19,1027,3623,1024,3619,3,4,0,0,1025,3620,1,1,1025,3621,California
Riverside,2020-12-20,1084,4707,1083,4702,1,5,0,0,1084,4704,0,1,1084,4705,California
Riverside,2020-12-21,2272,6979,2270,6972,2,7,0,0,2272,6976,0,1,2272,6977,California
Riverside,2020-12-22,2253,9232,2214,9186,39,46,0,0,2252,9228,0,1,2252,9229,California
Riverside,2020-12-23,2129,11361,1792,10978,337,383,0,0,2130,11358,0,1,2130,11359,California
Riverside,2020-12-24,827,12188,625,11603,202,585,0,0,827,12185,0,1,827,12186,California
Riverside,2020-12-25,28,12216,5,11608,23,608,0,0,28,12213,0,1,28,12214,California
Riverside,2020-12-26,400,12616,257,11865,143,751,0,0,400,12613,0,1,400,12614,California
Riverside,2020-12-27,361,12977,243,12108,118,869,0,0,361,12974,0,1,361,12975,California
Riverside,2020-12-28,1626,14603,1126,13234,500,1369,0,0,1626,14600,0,1,1626,14601,California
Riverside,2020-12-29,1737,16340,972,14206,765,2134,0,0,1737,16337,0,1,1737,16338,California
Riverside,2020-12-30,2578,18918,1685,15891,893,3027,0,0,2577,18914,0,1,2577,18915,California
Riverside,2020-12-31,1023,19941,395,16286,628,3655,0,0,1025,19939,0,1,1025,19940,California
Riverside,2021-01-01,111,20052,43,16329,68,3723,0,0,111,20050,0,1,111,20051,California
Riverside,2021-01-02,832,20884,692,17021,140,3863,0,0,832,20882,0,1,832,20883,California
Riverside,2021-01-03,345,21229,300,17321,45,3908,0,0,344,21226,0,1,344,21227,California
Riverside,2021-01-04,1260,22489,794,18115,466,4374,0,0,1260,22486,0,1,1260,22487,California
Riverside,2021-01-05,1978,24467,1361,19476,617,4991,0,0,1884,24282,88,89,1884,24371,California
Riverside,2021-01-06,2475,26942,1104,20580,1371,6362,0,0,2169,26149,302,391,2169,26540,California
Riverside,2021-01-07,2767,29709,1814,22394,953,7315,0,0,1705,26798,1058,1449,1707,28247,California
Riverside,2021-01-08,4044,33753,2935,25329,1109,8424,0,0,2233,27224,1807,3256,2233,30480,California
Riverside,2021-01-09,2067,35820,843,26172,1224,9648,0,0,1721,28600,345,3601,1721,32201,California
Riverside,2021-01-10,1664,37484,735,26907,929,10577,0,0,1060,29056,604,4205,1060,33261,California
Riverside,2021-01-11,4519,42003,3099,30006,1420,11997,0,0,2784,30108,1733,5938,2785,36046,California
Riverside,2021-01-12,3402,45405,2729,32735,673,12670,0,0,1716,30143,1681,7619,1716,37762,California
Riverside,2021-01-13,4382,49787,2867,35602,1515,14185,0,0,2778,31320,1601,9220,2778,40540,California
Riverside,2021-01-14,5465,55252,1869,37471,3596,17781,0,0,4878,35611,587,9807,4878,45418,California
Riverside,2021-01-15,6146,61398,2094,39565,4052,21833,0,0,5858,41182,287,10094,5858,51276,California
Riverside,2021-01-16,3609,65007,1017,40582,2592,24425,0,0,3363,44300,246,10340,3364,54640,California
Riverside,2021-01-17,3593,68600,582,41164,3011,27436,0,0,3397,47502,195,10535,3397,58037,California
Riverside,2021-01-18,3721,72321,2019,43183,1702,29138,0,0,2716,49213,1005,11540,2716,60753,California
Riverside,2021-01-19,7405,79726,2638,45821,4767,33905,0,0,6288,54385,1117,12657,6289,67042,California
Riverside,2021-01-20,7959,87685,2872,48693,5087,38992,0,0,6477,59393,1473,14130,6481,73523,California
Riverside,2021-01-21,8225,95910,3385,52078,4840,43832,0,0,7608,66383,618,14748,7608,81131,California
Riverside,2021-01-22,8718,104628,2976,55054,5742,49574,0,0,8289,74246,427,15175,8290,89421,California
Riverside,2021-01-23,5924,110552,2392,57446,3532,53106,0,0,5196,78715,728,15903,5197,94618,California
Riverside,2021-01-24,3034,113586,1430,58876,1604,54710,0,0,2821,81327,210,16113,2822,97440,California
Riverside,2021-01-25,7878,121464,4537,63413,3341,58051,0,0,6752,86955,1125,17238,6753,104193,California
Riverside,2021-01-26,9118,130582,5731,69144,3387,61438,0,0,7609,93058,1507,18745,7610,111803,California
Riverside,2021-01-27,10858,141440,6374,75518,4484,65922,0,0,9290,100786,1565,20310,9293,121096,California
Riverside,2021-01-28,11425,152865,6724,82242,4701,70623,0,0,10267,109904,1150,21460,10268,131364,California
Riverside,2021-01-29,11901,164766,7256,89498,4645,75268,0,0,10532,119098,1342,22802,10536,141900,California
Riverside,2021-01-30,9051,173817,4607,94105,4444,79712,0,0,8588,127227,460,23262,8589,150489,California
Riverside,2021-01-31,5156,178973,4246,98351,910,80622,0,0,5024,132124,131,23393,5028,155517,California
Riverside,2021-02-01,10858,189831,6703,105054,4155,84777,0,0,9077,139429,1775,25168,9080,164597,California
Riverside,2021-02-02,9505,199336,4849,109903,4656,89433,0,0,8022,145978,1476,26644,8025,172622,California
Riverside,2021-02-03,11997,211333,4977,114880,7020,96453,0,0,9770,153531,2217,28861,9770,182392,California
Riverside,2021-02-04,13552,224885,6046,120926,7506,103959,0,0,11461,162910,2084,30945,11463,193855,California
Riverside,2021-02-05,14322,239207,5397,126323,8925,112884,0,0,11282,171165,3032,33977,11287,205142,California
Riverside,2021-02-06,7260,246467,4286,130609,2974,115858,0,0,5620,175156,1632,35609,5623,210765,California
Riverside,2021-02-07,2166,248633,795,131404,1371,117229,0,0,1850,176692,315,35924,1851,212616,California
Riverside,2021-02-08,12448,261081,5529,136933,6919,124148,0,0,10163,184591,2268,38192,10167,222783,California
Riverside,2021-02-09,9644,270725,4525,141458,5119,129267,0,0,7723,190406,1913,40105,7728,230511,California
Riverside,2021-02-10,12061,282786,6979,148437,5082,134349,0,0,8903,196171,3146,43251,8911,239422,California
Riverside,2021-02-11,16564,299350,9041,157478,7523,141872,0,0,12183,204010,4359,47610,12198,251620,California
Riverside,2021-02-12,17681,317031,10821,168299,6860,148732,0,0,12828,212042,4808,52418,12840,264460,California
Riverside,2021-02-13,6324,323355,2126,170425,4198,152930,0,0,3095,211947,3211,55629,3116,267576,California
Riverside,2021-02-14,4927,328282,1121,171546,3806,156736,0,0,2176,211377,2747,58376,2177,269753,California
Riverside,2021-02-15,9814,338096,4995,176541,4819,161555,0,0,5405,212388,4401,62777,5412,275165,California
Riverside,2021-02-16,16104,354200,10109,186650,5995,167550,0,0,9248,214795,6849,69626,9256,284421,California
Riverside,2021-02-17,15007,369207,8202,194852,6805,174355,0,0,7443,214697,7551,77177,7453,291874,California
Riverside,2021-02-18,15469,384676,8940,203792,6529,180884,0,0,8047,215353,7404,84581,8060,299934,California
Riverside,2021-02-19,15246,399922,8217,212009,7029,187913,0,0,7208,214550,8019,92600,7216,307150,California
Riverside,2021-02-20,8059,407981,4251,216260,3808,191721,0,0,2085,210681,5957,98557,2088,309238,California
Riverside,2021-02-21,3422,411403,2905,219165,517,192238,0,0,1027,209327,2381,100938,1027,310265,California
Riverside,2021-02-22,12326,423729,7738,226903,4588,196826,0,0,5096,207216,7212,108150,5101,315366,California
Riverside,2021-02-23,11083,434812,7553,234456,3530,200356,0,0,5386,206937,5669,113819,5390,320756,California
Riverside,2021-02-24,14792,449604,8096,242552,6696,207052,0,0,6298,204797,8455,122274,6315,327071,California
Riverside,2021-02-25,17304,466908,7377,249929,9927,216979,0,0,8036,203611,9247,131521,8061,335132,California
Riverside,2021-02-26,18581,485489,6708,256637,11873,228852,0,0,9282,203683,9242,140763,9314,344446,California
Riverside,2021-02-27,11374,496863,4909,261546,6465,235317,0,0,5674,203717,5666,146429,5700,350146,California
Riverside,2021-02-28,4618,501481,2954,264500,1664,236981,0,0,2372,203862,2234,148663,2379,352525,California
Riverside,2021-03-01,14300,515781,6091,270591,8208,245189,1,1,8428,206479,5839,154502,8456,360981,California
Riverside,2021-03-02,15272,531053,7437,278028,7834,253023,1,2,8969,209196,6280,160782,8997,369978,California
Riverside,2021-03-03,16838,547891,8334,286362,8504,261527,0,2,7277,207088,9512,170294,7404,377382,California
Riverside,2021-03-04,18686,566577,7433,293795,11249,272776,4,6,8877,206354,9765,180059,9031,386413,California
Riverside,2021-03-05,18704,585281,7501,301296,11159,283935,44,50,9258,206538,9395,189454,9579,395992,California
Riverside,2021-03-06,9395,594676,4971,306267,3945,287880,479,529,4658,206982,4723,194177,5167,401159,California
Riverside,2021-03-07,4168,598844,2695,308962,1085,288965,388,917,1957,207130,2201,196378,2349,403508,California
Riverside,2021-03-08,11917,610761,4734,313696,6778,295743,405,1322,5308,206298,6591,202969,5759,409267,California
Riverside,2021-03-09,14641,625402,6755,320451,7389,303132,497,1819,5776,203859,8847,211816,6408,415675,California
Riverside,2021-03-10,15597,640999,8377,328828,6342,309474,878,2697,6001,201330,9559,221375,7030,422705,California
Riverside,2021-03-11,19173,660172,9432,338260,7905,317379,1836,4533,7553,199344,11586,232961,9600,432305,California
Riverside,2021-03-12,21129,681301,7909,346169,8486,325865,4734,9267,7082,197475,14014,246975,12145,444450,California
Riverside,2021-03-13,8380,689681,2501,348670,4678,330543,1201,10468,4290,198975,4070,251045,5570,450020,California
Riverside,2021-03-14,4605,694286,1582,350252,1734,332277,1289,11757,2046,199758,2549,253594,3332,453352,California
Riverside,2021-03-15,18649,712935,7840,358092,9138,341415,1671,13428,9180,201278,9430,263024,10950,464302,California
Riverside,2021-03-16,20869,733804,10125,368217,9930,351345,814,14242,11369,204095,9460,272484,12277,476579,California
Riverside,2021-03-17,21244,755048,10893,379110,9302,360647,1049,15291,12760,209513,8452,280936,13870,490449,California
Riverside,2021-03-18,22534,777582,11713,390823,9168,369815,1653,16944,12507,213699,9982,290918,14168,504617,California
Riverside,2021-03-19,23996,801578,12573,403396,10475,380290,948,17892,14035,219135,9909,300827,15345,519962,California
Riverside,2021-03-20,10590,812168,6841,410237,2586,382876,1163,19055,6826,223388,3737,304564,7990,527952,California
Riverside,2021-03-21,3675,815843,2870,413107,552,383428,253,19308,2524,225028,1138,305702,2778,530730,California
Riverside,2021-03-22,16619,832462,9912,423019,6155,389583,552,19860,10596,230195,5978,311680,11145,541875,California
Riverside,2021-03-23,18526,850988,10483,433502,7621,397204,422,20282,11948,236054,6526,318206,12385,554260,California
Riverside,2021-03-24,18651,869639,10394,443896,8138,405342,119,20401,12832,243238,5773,323979,12957,567217,California
Riverside,2021-03-25,21071,890710,11635,455531,9258,414600,178,20579,14165,250748,6840,330819,14350,581567,California
Riverside,2021-03-26,24039,914749,11860,467391,12007,426607,172,20751,15007,256993,8937,339756,15182,596749,California
Riverside,2021-03-27,9250,923999,4855,472246,3340,429947,1055,21806,4786,258388,4446,344202,5841,602590,California
Riverside,2021-03-28,4721,928720,3104,475350,1525,431472,92,21898,2837,259444,1874,346076,2930,605520,California
Riverside,2021-03-29,17574,946294,8443,483793,9015,440487,116,22014,10929,263887,6612,352688,11055,616575,California
Riverside,2021-03-30,18288,964582,9526,493319,8558,449045,204,22218,11782,269406,6470,359158,11989,628564,California
Riverside,2021-03-31,17937,982519,8370,501689,9268,458313,299,22517,11401,274622,6494,365652,11710,640274,California
Riverside,2021-04-01,25278,1007797,12370,514059,12166,470479,742,23259,16374,282885,8852,374504,17115,657389,California
Riverside,2021-04-02,25958,1033755,14014,528073,11013,481492,931,24190,16331,290799,9575,384079,17489,674878,California
Riverside,2021-04-03,9217,1042972,5884,533957,2773,484265,560,24750,5985,294126,3217,387296,6544,681422,California
Riverside,2021-04-04,3345,1046317,2045,536002,1080,485345,220,24970,1749,294506,1590,388886,1970,683392,California
Riverside,2021-04-05,18225,1064542,9373,545375,7032,492377,1820,26790,9845,297827,8348,397234,11669,695061,California
Riverside,2021-04-06,23549,1088091,12238,557613,9220,501597,2091,28881,13107,302626,10396,407630,15195,710256,California
Riverside,2021-04-07,24459,1112550,13168,570781,8837,510434,2454,31335,13632,307927,10786,418416,16087,726343,California
Riverside,2021-04-08,26894,1139444,14802,585583,9174,519608,2918,34253,16406,316805,10430,428846,19308,745651,California
Riverside,2021-04-09,25945,1165389,15303,600886,8244,527852,2398,36651,15861,325043,10041,438887,18279,763930,California
Riverside,2021-04-10,11823,1177212,6700,607586,3743,531595,1380,38031,5138,324914,6643,445530,6514,770444,California
Riverside,2021-04-11,4542,1181754,2716,610302,1236,532831,590,38621,2153,325280,2377,447907,2743,773187,California
Riverside,2021-04-12,19934,1201688,8877,619179,8481,541312,2576,41197,10029,328020,9866,457773,12606,785793,California
Riverside,2021-04-13,19825,1221513,11105,630284,8695,550007,25,41222,11329,330920,8456,466229,11356,797149,California
Riverside,2021-04-14,21934,1243447,12077,642361,9842,559849,15,41237,10741,330546,11133,477362,10759,807908,California
Riverside,2021-04-15,21563,1265010,12116,654477,9440,569289,7,41244,11296,331646,10205,487567,11305,819213,California
Riverside,2021-04-16,24847,1289857,14390,668867,10451,579740,6,41250,11591,330047,13203,500770,11604,830817,California
Riverside,2021-04-17,9821,1299678,6477,675344,3344,583084,0,41250,4959,330165,4847,505617,4965,835782,California
Riverside,2021-04-18,3854,1303532,2809,678153,1038,584122,7,41257,1839,330011,2002,507619,1848,837630,California
Riverside,2021-04-19,19375,1322907,11531,689684,7842,591964,2,41259,6935,324552,12402,520021,6943,844573,California
Riverside,2021-04-20,18730,1341637,9867,699551,8854,600818,9,41268,7664,321200,11029,531050,7677,852250,California
Riverside,2021-04-21,19358,1360995,11036,710587,8315,609133,7,41275,7634,317178,11670,542720,7648,859898,California
Riverside,2021-04-22,22752,1383747,13137,723724,9612,618745,3,41278,8440,311378,14247,556967,8447,868345,California
Riverside,2021-04-23,22919,1406666,13483,737207,9422,628167,14,41292,8886,306303,13983,570950,8908,877253,California
Riverside,2021-04-24,10414,1417080,7274,744481,3138,631305,2,41294,4842,305609,5539,576489,4845,882098,California
Riverside,2021-04-25,4210,1421290,2825,747306,1385,632690,0,41294,2205,305824,1991,578480,2206,884304,California
Riverside,2021-04-26,15768,1437058,9983,757289,5744,638434,41,41335,5284,300700,10451,588931,5327,889631,California
Riverside,2021-04-27,16963,1454021,9606,766895,7201,645635,156,41491,5846,295627,11075,600006,6002,895633,California
Riverside,2021-04-28,15227,1469248,8134,775029,6866,652501,227,41718,5157,290991,10020,610026,5384,901017,California
Riverside,2021-04-29,14607,1483855,8566,783595,5764,658265,277,41995,4123,284954,10435,620461,4398,905415,California
Riverside,2021-04-30,13468,1497323,7829,791424,5518,663783,121,42116,3887,279405,9559,630020,4010,909425,California
Sacramento,2020-12-15,315,315,315,315,0,0,0,0,315,315,0,0,315,315,California
Sacramento,2020-12-16,643,958,643,958,0,0,0,0,643,958,0,0,643,958,California
Sacramento,2020-12-17,645,1603,645,1603,0,0,0,0,645,1603,0,0,645,1603,California
Sacramento,2020-12-18,972,2575,972,2575,0,0,0,0,972,2575,0,0,972,2575,California
Sacramento,2020-12-19,612,3187,612,3187,0,0,0,0,612,3187,0,0,612,3187,California
Sacramento,2020-12-20,633,3820,633,3820,0,0,0,0,633,3820,0,0,633,3820,California
Sacramento,2020-12-21,1677,5497,1677,5497,0,0,0,0,1678,5498,0,0,1678,5498,California
Sacramento,2020-12-22,2096,7593,2063,7560,33,33,0,0,2096,7594,0,0,2096,7594,California
Sacramento,2020-12-23,2249,9842,2081,9641,168,201,0,0,2249,9843,0,0,2249,9843,California
Sacramento,2020-12-24,1046,10888,835,10476,211,412,0,0,1046,10889,0,0,1046,10889,California
Sacramento,2020-12-25,1,10889,0,10476,1,413,0,0,1,10890,0,0,1,10890,California
Sacramento,2020-12-26,509,11398,291,10767,218,631,0,0,509,11399,0,0,509,11399,California
Sacramento,2020-12-27,351,11749,247,11014,104,735,0,0,351,11750,0,0,351,11750,California
Sacramento,2020-12-28,1903,13652,1324,12338,579,1314,0,0,1902,13651,1,1,1902,13652,California
Sacramento,2020-12-29,1951,15603,1188,13526,763,2077,0,0,1951,15602,0,1,1951,15603,California
Sacramento,2020-12-30,2556,18159,1454,14980,1102,3179,0,0,2557,18159,0,1,2557,18160,California
Sacramento,2020-12-31,1229,19388,695,15675,534,3713,0,0,1230,19389,0,1,1230,19390,California
Sacramento,2021-01-01,81,19469,70,15745,11,3724,0,0,81,19470,0,1,81,19471,California
Sacramento,2021-01-02,563,20032,362,16107,201,3925,0,0,563,20033,0,1,563,20034,California
Sacramento,2021-01-03,410,20442,221,16328,189,4114,0,0,410,20443,0,1,410,20444,California
Sacramento,2021-01-04,1958,22400,845,17173,1113,5227,0,0,1956,22398,1,2,1956,22400,California
Sacramento,2021-01-05,2212,24612,986,18159,1226,6453,0,0,1858,23909,354,356,1865,24265,California
Sacramento,2021-01-06,2734,27346,1621,19780,1113,7566,0,0,1959,25096,772,1128,1959,26224,California
Sacramento,2021-01-07,2826,30172,1503,21283,1323,8889,0,0,1967,26207,856,1984,1967,28191,California
Sacramento,2021-01-08,3299,33471,2094,23377,1205,10094,0,0,2262,27437,1033,3017,2263,30454,California
Sacramento,2021-01-09,1286,34757,797,24174,489,10583,0,0,896,27945,388,3405,896,31350,California
Sacramento,2021-01-10,1245,36002,710,24884,535,11118,0,0,774,28250,470,3875,775,32125,California
Sacramento,2021-01-11,4348,40350,2958,27842,1390,12508,0,0,2412,28739,1935,5810,2424,34549,California
Sacramento,2021-01-12,4395,44745,3033,30875,1362,13870,0,0,2428,29205,1966,7776,2432,36981,California
Sacramento,2021-01-13,3789,48534,2173,33048,1616,15486,0,0,2376,30170,1412,9188,2377,39358,California
Sacramento,2021-01-14,4620,53154,2367,35415,2253,17739,0,0,3697,32948,919,10107,3697,43055,California
Sacramento,2021-01-15,4420,57574,2263,37678,2157,19896,0,0,3698,35926,721,10828,3699,46754,California
Sacramento,2021-01-16,2089,59663,1291,38969,798,20694,0,0,1872,37581,217,11045,1872,48626,California
Sacramento,2021-01-17,1637,61300,951,39920,686,21380,0,0,1459,38865,178,11223,1462,50088,California
Sacramento,2021-01-18,2860,64160,1767,41687,1093,22473,0,0,2333,40673,526,11749,2334,52422,California
Sacramento,2021-01-19,4999,69159,3052,44739,1947,24420,0,0,3729,43134,1270,13019,3731,56153,California
Sacramento,2021-01-20,4780,73939,2825,47564,1955,26375,0,0,3562,45481,1220,14239,3567,59720,California
Sacramento,2021-01-21,5188,79127,2990,50554,2198,28573,0,0,4225,48750,957,15196,4226,63946,California
Sacramento,2021-01-22,4978,84105,2653,53207,2325,30898,0,0,4677,53128,300,15496,4678,68624,California
Sacramento,2021-01-23,3728,87833,1559,54766,2169,33067,0,0,3271,55942,457,15953,3271,71895,California
Sacramento,2021-01-24,1590,89423,995,55761,595,33662,0,0,1349,57051,241,16194,1350,73245,California
Sacramento,2021-01-25,4358,93781,2109,57870,2249,35911,0,0,2941,58577,1417,17611,2943,76188,California
Sacramento,2021-01-26,4722,98503,2135,60005,2587,38498,0,0,3520,60899,1200,18811,3522,79710,California
Sacramento,2021-01-27,5803,104306,3049,63054,2754,41252,0,0,4199,63499,1601,20412,4201,83911,California
Sacramento,2021-01-28,5359,109665,2707,65761,2652,43904,0,0,4265,66672,1093,21505,4266,88177,California
Sacramento,2021-01-29,5398,115063,2937,68698,2461,46365,0,0,4374,70031,1015,22520,4374,92551,California
Sacramento,2021-01-30,4513,119576,2208,70906,2305,48670,0,0,4078,73676,433,22953,4078,96629,California
Sacramento,2021-01-31,2299,121875,2005,72911,294,48964,0,0,2024,75429,273,23226,2026,98655,California
Sacramento,2021-02-01,5907,127782,3013,75924,2894,51858,0,0,4245,78016,1658,24884,4245,102900,California
Sacramento,2021-02-02,6927,134709,3759,79683,3168,55026,0,0,4846,80801,2063,26947,4848,107748,California
Sacramento,2021-02-03,7090,141799,3551,83234,3539,58565,0,0,5230,84183,1850,28797,5232,112980,California
Sacramento,2021-02-04,7711,149510,3633,86867,4078,62643,0,0,5495,87472,2206,31003,5495,118475,California
Sacramento,2021-02-05,7801,157311,4444,91311,3357,66000,0,0,4869,89435,2909,33912,4872,123347,California
Sacramento,2021-02-06,8429,165740,3447,94758,4982,70982,0,0,7101,95213,1324,35236,7102,130449,California
Sacramento,2021-02-07,4063,169803,2179,96937,1884,72866,0,0,2844,96848,1211,36447,2846,133295,California
Sacramento,2021-02-08,6196,175999,3200,100137,2996,75862,0,0,3887,98430,2305,38752,3887,137182,California
Sacramento,2021-02-09,6801,182800,3591,103728,3210,79072,0,0,4010,99659,2782,41534,4011,141193,California
Sacramento,2021-02-10,7657,190457,4173,107901,3484,82556,0,0,4532,101082,3111,44645,4534,145727,California
Sacramento,2021-02-11,9586,200043,5736,113637,3850,86406,0,0,5551,102613,4022,48667,5553,151280,California
Sacramento,2021-02-12,10644,210687,4140,117777,6504,92910,0,0,6394,104815,4195,52862,6397,157677,California
Sacramento,2021-02-13,7603,218290,2991,120768,4612,97522,0,0,6020,109254,1581,54443,6020,163697,California
Sacramento,2021-02-14,3126,221416,1933,122701,1193,98715,0,0,2070,110274,1054,55497,2074,165771,California
Sacramento,2021-02-15,5978,227394,2038,124739,3940,102655,0,0,4157,112619,1814,57311,4159,169930,California
Sacramento,2021-02-16,9019,236413,4200,128939,4819,107474,0,0,5291,114193,3721,61032,5295,175225,California
