county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sacramento,2021-02-17,8820,245233,4974,133913,3846,111320,0,0,5134,115655,3674,64706,5136,180361,California
Sacramento,2021-02-18,9524,254757,5712,139625,3812,115132,0,0,5749,117639,3768,68474,5752,186113,California
Sacramento,2021-02-19,9998,264755,6131,145756,3867,118999,0,0,5908,119475,4077,72551,5913,192026,California
Sacramento,2021-02-20,7349,272104,5368,151124,1981,120980,0,0,4297,120729,3044,75595,4298,196324,California
Sacramento,2021-02-21,2910,275014,2314,153438,596,121576,0,0,1015,119857,1887,77482,1015,197339,California
Sacramento,2021-02-22,6176,281190,3738,157176,2438,124014,0,0,2677,119050,3488,80970,2681,200020,California
Sacramento,2021-02-23,7125,288315,4429,161605,2696,126710,0,0,3467,118878,3643,84613,3471,203491,California
Sacramento,2021-02-24,9631,297946,5290,166895,4341,131051,0,0,5272,119813,4342,88955,5277,208768,California
Sacramento,2021-02-25,10087,308033,5403,172298,4684,135735,0,0,5585,120910,4488,93443,5585,214353,California
Sacramento,2021-02-26,13880,321913,6450,178748,7430,143165,0,0,9558,126181,4291,97734,9562,223915,California
Sacramento,2021-02-27,10790,332703,6712,185460,4075,147240,3,3,7932,131277,2840,100574,7936,231851,California
Sacramento,2021-02-28,5598,338301,2213,187673,3385,150625,0,3,2584,130862,3000,103574,2585,234436,California
Sacramento,2021-03-01,8008,346309,3442,191115,4566,155191,0,3,4325,131528,3661,107235,4327,238763,California
Sacramento,2021-03-02,9227,355536,4010,195125,5216,160407,1,4,5661,133642,3551,110786,5665,244428,California
Sacramento,2021-03-03,10896,366432,4993,200118,5900,166307,3,7,6497,135763,4381,115167,6502,250930,California
Sacramento,2021-03-04,13392,379824,6148,206266,7240,173547,4,11,7457,137325,5905,121072,7467,258397,California
Sacramento,2021-03-05,10555,390379,4876,211142,5649,179196,30,41,7016,140853,3518,124590,7046,265443,California
Sacramento,2021-03-06,8071,398450,3092,214234,4857,184053,122,163,4086,141092,3968,128558,4207,269650,California
Sacramento,2021-03-07,7575,406025,2188,216422,5302,189355,85,248,3723,141050,3848,132406,3806,273456,California
Sacramento,2021-03-08,9086,415111,4232,220654,4630,193985,224,472,5948,144095,3125,135531,6170,279626,California
Sacramento,2021-03-09,9526,424637,4524,225178,4729,198714,273,745,5482,145821,4029,139560,5755,285381,California
Sacramento,2021-03-10,11656,436293,7472,232650,3856,202570,328,1073,6814,148158,4807,144367,7144,292525,California
Sacramento,2021-03-11,13871,450164,8890,241540,4192,206762,789,1862,8236,151585,5597,149964,9024,301549,California
Sacramento,2021-03-12,17240,467404,8297,249837,8111,214873,832,2694,8138,151513,9050,159014,8978,310527,California
Sacramento,2021-03-13,12940,480344,3569,253406,8949,223822,422,3116,8146,155298,4781,163795,8566,319093,California
Sacramento,2021-03-14,8362,488706,3456,256862,4279,228101,627,3743,4474,156533,3865,167660,5100,324193,California
Sacramento,2021-03-15,12134,500840,4812,261674,6680,234781,642,4385,7066,159196,5047,172707,7710,331903,California
Sacramento,2021-03-16,13941,514781,6192,267866,7112,241893,637,5022,8611,163144,5297,178004,9245,341148,California
Sacramento,2021-03-17,13543,528324,6562,274428,6371,248264,610,5632,8725,167693,4791,182795,9340,350488,California
Sacramento,2021-03-18,14014,542338,6591,281019,6859,255123,564,6196,9284,172838,4701,187496,9846,360334,California
Sacramento,2021-03-19,15060,557398,7467,288486,6224,261347,1369,7565,7624,174419,7411,194907,8992,369326,California
Sacramento,2021-03-20,12883,570281,7528,296014,5016,266363,339,7904,8173,178254,4679,199586,8514,377840,California
Sacramento,2021-03-21,5597,575878,2751,298765,2807,269170,39,7943,4947,182604,638,200224,4988,382828,California
Sacramento,2021-03-22,9252,585130,4777,303542,3709,272879,766,8709,6263,186671,2963,203187,7030,389858,California
Sacramento,2021-03-23,11293,596423,6729,310271,3756,276635,808,9517,7305,190832,3951,207138,8112,397970,California
Sacramento,2021-03-24,11827,608250,7257,317528,3939,280574,631,10148,6740,193199,5006,212144,7373,405343,California
Sacramento,2021-03-25,12543,620793,6832,324360,4904,285478,807,10955,7293,196088,5207,217351,8096,413439,California
Sacramento,2021-03-26,17583,638376,8303,332663,8792,294270,488,11443,8613,196287,8904,226255,9103,422542,California
Sacramento,2021-03-27,9644,648020,3546,336209,5812,300082,286,11729,5208,197372,4405,230660,5490,428032,California
Sacramento,2021-03-28,6494,654514,3210,339419,3036,303118,248,11977,3127,197394,3357,234017,3379,431411,California
Sacramento,2021-03-29,10979,665493,5883,345302,4726,307844,370,12347,5216,197247,5735,239752,5588,436999,California
Sacramento,2021-03-30,11792,677285,6056,351358,5360,313204,376,12723,6043,197939,5726,245478,6418,443417,California
Sacramento,2021-03-31,13350,690635,7811,359169,5143,318347,396,13119,5651,196305,7675,253153,6041,449458,California
Sacramento,2021-04-01,15592,706227,8717,367886,6655,325002,220,13339,5879,192729,9681,262834,6105,455563,California
Sacramento,2021-04-02,16998,723225,9651,377537,6622,331624,725,14064,8954,194393,8017,270851,9681,465244,California
Sacramento,2021-04-03,10340,733565,6161,383698,3632,335256,547,14611,6352,197330,3960,274811,6897,472141,California
Sacramento,2021-04-04,3670,737235,1516,385214,1967,337223,187,14798,1435,196718,2231,277042,1619,473760,California
Sacramento,2021-04-05,11983,749218,7522,392736,3631,340854,830,15628,5354,196303,6595,283637,6180,479940,California
Sacramento,2021-04-06,15491,764709,8813,401549,5356,346210,1322,16950,6852,195867,8609,292246,8173,488113,California
Sacramento,2021-04-07,14679,779388,7945,409494,5157,351367,1577,18527,7131,197050,7516,299762,8699,496812,California
Sacramento,2021-04-08,14859,794247,6680,416174,5231,356598,2948,21475,5913,196984,8916,308678,8850,505662,California
Sacramento,2021-04-09,15762,810009,7653,423827,5946,362544,2163,23638,6113,195642,9612,318290,8270,513932,California
Sacramento,2021-04-10,11627,821636,3103,426930,7472,370016,1052,24690,4584,194252,7019,325309,5629,519561,California
Sacramento,2021-04-11,9478,831114,3089,430019,6167,376183,222,24912,2594,190206,6861,332170,2815,522376,California
Sacramento,2021-04-12,12845,843959,4972,434991,6014,382197,1859,26771,4910,189077,7886,340056,6757,529133,California
Sacramento,2021-04-13,14206,858165,7913,442904,6289,388486,4,26775,5559,186024,8620,348676,5567,534700,California
Sacramento,2021-04-14,14068,872233,7123,450027,6943,395429,2,26777,5094,182182,8942,357618,5100,539800,California
Sacramento,2021-04-15,15160,887393,7433,457460,7725,403154,2,26779,6329,179717,8799,366417,6334,546134,California
Sacramento,2021-04-16,15953,903346,8240,465700,7713,410867,0,26779,7080,177964,8835,375252,7082,553216,California
Sacramento,2021-04-17,11941,915287,4395,470095,7546,418413,0,26779,7902,181846,4023,379275,7905,561121,California
Sacramento,2021-04-18,7224,922511,1929,472024,5295,423708,0,26779,3439,181513,3773,383048,3440,564561,California
Sacramento,2021-04-19,10511,933022,5687,477711,4822,428530,2,26781,4714,180454,5777,388825,4718,569279,California
Sacramento,2021-04-20,11059,944081,6714,484425,4342,432872,3,26784,5895,181208,5148,393973,5902,575181,California
Sacramento,2021-04-21,11428,955509,6602,491027,4824,437696,2,26786,6215,182238,5188,399161,6218,581399,California
Sacramento,2021-04-22,12277,967786,7409,498436,4865,442561,3,26789,6632,183255,5620,404781,6637,588036,California
Sacramento,2021-04-23,13778,981564,8340,506776,5438,447999,0,26789,6337,182184,7409,412190,6338,594374,California
Sacramento,2021-04-24,11101,992665,6989,513765,4111,452110,1,26790,5735,182592,5329,417519,5737,600111,California
Sacramento,2021-04-25,7963,1000628,4475,518240,3488,455598,0,26790,4153,182948,3798,421317,4154,604265,California
Sacramento,2021-04-26,9803,1010431,6146,524386,3632,459230,25,26815,4464,182126,5312,426629,4490,608755,California
Sacramento,2021-04-27,11171,1021602,7353,531739,3698,462928,120,26935,5448,182000,5694,432323,5568,614323,California
Sacramento,2021-04-28,9441,1031043,5509,537248,3732,466660,200,27135,5067,182923,4350,436673,5273,619596,California
Sacramento,2021-04-29,7689,1038732,4813,542061,2598,469258,278,27413,3852,183237,3817,440490,4131,623727,California
Sacramento,2021-04-30,7239,1045971,3975,546036,3189,472447,75,27488,3435,182976,3773,444263,3512,627239,California
San Benito,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
San Benito,2020-12-17,8,10,8,10,0,0,0,0,8,10,0,0,8,10,California
San Benito,2020-12-18,32,42,32,42,0,0,0,0,32,42,0,0,32,42,California
San Benito,2020-12-19,47,89,47,89,0,0,0,0,47,89,0,0,47,89,California
San Benito,2020-12-20,22,111,21,110,1,1,0,0,22,111,0,0,22,111,California
San Benito,2020-12-21,48,159,48,158,0,1,0,0,48,159,0,0,48,159,California
San Benito,2020-12-22,65,224,65,223,0,1,0,0,65,224,0,0,65,224,California
San Benito,2020-12-23,48,272,36,259,12,13,0,0,48,272,0,0,48,272,California
San Benito,2020-12-24,12,284,4,263,8,21,0,0,12,284,0,0,12,284,California
San Benito,2020-12-25,4,288,4,267,0,21,0,0,4,288,0,0,4,288,California
San Benito,2020-12-26,13,301,4,271,9,30,0,0,13,301,0,0,13,301,California
San Benito,2020-12-27,8,309,7,278,1,31,0,0,8,309,0,0,8,309,California
San Benito,2020-12-28,63,372,36,314,27,58,0,0,63,372,0,0,63,372,California
San Benito,2020-12-29,49,421,20,334,29,87,0,0,49,421,0,0,49,421,California
San Benito,2020-12-30,59,480,37,371,22,109,0,0,59,480,0,0,59,480,California
San Benito,2020-12-31,19,499,2,373,17,126,0,0,19,499,0,0,19,499,California
San Benito,2021-01-02,25,524,24,397,1,127,0,0,25,524,0,0,25,524,California
San Benito,2021-01-03,3,527,1,398,2,129,0,0,3,527,0,0,3,527,California
San Benito,2021-01-04,62,589,23,421,39,168,0,0,62,589,0,0,62,589,California
San Benito,2021-01-05,118,707,36,457,82,250,0,0,115,701,3,3,115,704,California
San Benito,2021-01-06,97,804,42,499,55,305,0,0,83,770,14,17,83,787,California
San Benito,2021-01-07,80,884,43,542,37,342,0,0,52,794,28,45,52,839,California
San Benito,2021-01-08,129,1013,66,608,63,405,0,0,86,837,43,88,86,925,California
San Benito,2021-01-09,43,1056,30,638,13,418,0,0,29,852,14,102,29,954,California
San Benito,2021-01-10,15,1071,13,651,2,420,0,0,5,847,10,112,5,959,California
San Benito,2021-01-11,102,1173,59,710,43,463,0,0,49,843,53,165,49,1008,California
San Benito,2021-01-12,156,1329,53,763,103,566,0,0,120,927,36,201,120,1128,California
San Benito,2021-01-13,190,1519,35,798,155,721,0,0,163,1063,27,228,163,1291,California
San Benito,2021-01-14,116,1635,23,821,93,814,0,0,99,1145,17,245,99,1390,California
San Benito,2021-01-15,215,1850,21,842,194,1008,0,0,201,1332,14,259,201,1591,California
San Benito,2021-01-16,27,1877,9,851,18,1026,0,0,21,1347,6,265,21,1612,California
San Benito,2021-01-17,11,1888,5,856,6,1032,0,0,8,1352,3,268,8,1620,California
San Benito,2021-01-18,36,1924,23,879,13,1045,0,0,21,1358,15,283,21,1641,California
San Benito,2021-01-19,151,2075,64,943,87,1132,0,0,125,1457,26,309,125,1766,California
San Benito,2021-01-20,261,2336,80,1023,181,1313,0,0,215,1627,45,354,215,1981,California
San Benito,2021-01-21,124,2460,31,1054,93,1406,0,0,100,1703,24,378,100,2081,California
San Benito,2021-01-22,231,2691,19,1073,212,1618,0,0,221,1914,10,388,221,2302,California
San Benito,2021-01-23,31,2722,17,1090,14,1632,0,0,13,1909,18,406,13,2315,California
San Benito,2021-01-24,11,2733,3,1093,8,1640,0,0,7,1912,4,410,7,2322,California
San Benito,2021-01-25,67,2800,25,1118,42,1682,0,0,22,1889,45,455,22,2344,California
San Benito,2021-01-26,134,2934,41,1159,93,1775,0,0,81,1917,53,508,81,2425,California
San Benito,2021-01-27,230,3164,69,1228,161,1936,0,0,190,2067,40,548,190,2615,California
San Benito,2021-01-28,155,3319,32,1260,123,2059,0,0,123,2159,31,579,123,2738,California
San Benito,2021-01-29,284,3603,31,1291,253,2312,0,0,261,2398,22,601,261,2999,California
San Benito,2021-01-30,50,3653,31,1322,19,2331,0,0,28,2404,22,623,28,3027,California
San Benito,2021-01-31,16,3669,5,1327,11,2342,0,0,11,2410,5,628,11,3038,California
San Benito,2021-02-01,133,3802,28,1355,105,2447,0,0,89,2455,44,672,89,3127,California
San Benito,2021-02-02,226,4028,49,1404,177,2624,0,0,136,2501,90,762,136,3263,California
San Benito,2021-02-03,336,4364,42,1446,294,2918,0,0,272,2709,64,826,272,3535,California
San Benito,2021-02-04,162,4526,24,1470,138,3056,0,0,118,2783,44,870,118,3653,California
San Benito,2021-02-05,289,4815,40,1510,249,3305,0,0,227,2948,62,932,227,3880,California
San Benito,2021-02-06,49,4864,9,1519,40,3345,0,0,32,2963,17,949,32,3912,California
San Benito,2021-02-07,15,4879,7,1526,8,3353,0,0,14,2976,1,950,14,3926,California
San Benito,2021-02-08,138,5017,15,1541,123,3476,0,0,92,3022,46,996,92,4018,California
San Benito,2021-02-09,326,5343,64,1605,262,3738,0,0,194,3084,132,1128,194,4212,California
San Benito,2021-02-10,319,5662,88,1693,231,3969,0,0,124,3014,194,1322,124,4336,California
San Benito,2021-02-11,296,5958,32,1725,264,4233,0,0,198,3114,98,1420,198,4534,California
San Benito,2021-02-12,412,6370,30,1755,382,4615,0,0,207,3117,204,1624,207,4741,California
San Benito,2021-02-13,57,6427,8,1763,49,4664,0,0,43,3146,14,1638,43,4784,California
San Benito,2021-02-14,40,6467,5,1768,35,4699,0,0,30,3166,10,1648,30,4814,California
San Benito,2021-02-15,106,6573,9,1777,97,4796,0,0,95,3250,11,1659,95,4909,California
San Benito,2021-02-16,205,6778,11,1788,194,4990,0,0,101,3247,104,1763,101,5010,California
San Benito,2021-02-17,327,7105,30,1818,297,5287,0,0,278,3476,49,1812,278,5288,California
San Benito,2021-02-18,293,7398,38,1856,255,5542,0,0,72,3327,221,2033,72,5360,California
San Benito,2021-02-19,342,7740,45,1901,297,5839,0,0,177,3339,165,2198,177,5537,California
San Benito,2021-02-20,45,7785,26,1927,19,5858,0,0,36,3366,9,2207,36,5573,California
San Benito,2021-02-21,23,7808,8,1935,15,5873,0,0,14,3371,9,2216,14,5587,California
San Benito,2021-02-22,132,7940,36,1971,96,5969,0,0,98,3436,33,2249,98,5685,California
San Benito,2021-02-23,374,8314,92,2063,282,6251,0,0,262,3586,112,2361,262,5947,California
San Benito,2021-02-24,376,8690,63,2126,313,6564,0,0,236,3682,140,2501,236,6183,California
San Benito,2021-02-25,392,9082,63,2189,329,6893,0,0,271,3830,123,2624,271,6454,California
San Benito,2021-02-26,640,9722,72,2261,568,7461,0,0,397,3984,243,2867,397,6851,California
San Benito,2021-02-27,98,9820,36,2297,62,7523,0,0,83,4052,15,2882,83,6934,California
San Benito,2021-02-28,248,10068,24,2321,224,7747,0,0,239,4282,9,2891,239,7173,California
San Benito,2021-03-01,224,10292,59,2380,165,7912,0,0,155,4367,70,2961,155,7328,California
San Benito,2021-03-02,275,10567,90,2470,185,8097,0,0,205,4502,70,3031,205,7533,California
San Benito,2021-03-03,392,10959,58,2528,334,8431,0,0,216,4544,174,3205,216,7749,California
San Benito,2021-03-04,610,11569,124,2652,471,8902,15,15,429,4796,181,3386,433,8182,California
San Benito,2021-03-05,582,12151,305,2957,264,9166,13,28,373,4974,208,3594,386,8568,California
San Benito,2021-03-06,190,12341,66,3023,110,9276,14,42,139,5076,51,3645,153,8721,California
San Benito,2021-03-07,647,12988,603,3626,22,9298,22,64,615,5681,32,3677,637,9358,California
San Benito,2021-03-08,288,13276,65,3691,177,9475,46,110,167,5773,121,3798,213,9571,California
San Benito,2021-03-09,423,13699,84,3775,240,9715,99,209,137,5697,285,4083,209,9780,California
San Benito,2021-03-10,402,14101,114,3889,193,9908,95,304,232,5854,170,4253,327,10107,California
San Benito,2021-03-11,467,14568,119,4008,196,10104,152,456,206,5951,261,4514,358,10465,California
San Benito,2021-03-12,511,15079,117,4125,300,10404,94,550,229,5995,280,4794,324,10789,California
San Benito,2021-03-13,202,15281,102,4227,82,10486,18,568,128,6070,71,4865,146,10935,California
San Benito,2021-03-14,232,15513,40,4267,172,10658,20,588,180,6219,51,4916,200,11135,California
San Benito,2021-03-15,325,15838,100,4367,206,10864,19,607,191,6295,134,5050,210,11345,California
San Benito,2021-03-16,496,16334,218,4585,247,11111,31,638,349,6527,147,5197,379,11724,California
San Benito,2021-03-17,785,17119,475,5060,289,11400,21,659,559,6877,222,5419,572,12296,California
San Benito,2021-03-18,786,17905,524,5584,207,11607,55,714,572,7283,212,5631,618,12914,California
San Benito,2021-03-19,777,18682,404,5988,350,11957,23,737,577,7683,200,5831,600,13514,California
San Benito,2021-03-20,239,18921,147,6135,80,12037,12,749,183,7822,56,5887,195,13709,California
San Benito,2021-03-21,108,19029,56,6191,47,12084,5,754,81,7881,27,5914,86,13795,California
San Benito,2021-03-22,344,19373,171,6362,148,12232,25,779,221,8004,123,6037,246,14041,California
San Benito,2021-03-23,475,19848,197,6559,268,12500,10,789,215,7968,260,6297,224,14265,California
San Benito,2021-03-24,575,20423,305,6864,263,12763,7,796,360,8121,214,6511,367,14632,California
San Benito,2021-03-25,741,21164,440,7304,297,13060,4,800,443,8273,295,6806,447,15079,California
San Benito,2021-03-26,999,22163,517,7821,479,13539,3,803,331,7940,667,7473,334,15413,California
San Benito,2021-03-27,332,22495,184,8005,115,13654,33,836,215,8072,116,7589,248,15661,California
San Benito,2021-03-28,692,23187,570,8575,117,13771,5,841,126,7637,566,8155,131,15792,California
San Benito,2021-03-29,344,23531,110,8685,214,13985,20,861,149,7610,195,8350,168,15960,California
San Benito,2021-03-30,571,24102,268,8953,209,14194,94,955,288,7709,283,8633,382,16342,California
San Benito,2021-03-31,582,24684,356,9309,202,14396,24,979,335,7823,245,8878,359,16701,California
San Benito,2021-04-01,930,25614,372,9681,520,14916,38,1017,554,8034,375,9253,586,17287,California
San Benito,2021-04-02,540,26154,264,9945,141,15057,135,1152,267,8163,273,9526,402,17689,California
San Benito,2021-04-03,252,26406,87,10032,103,15160,62,1214,74,8121,178,9704,136,17825,California
San Benito,2021-04-04,143,26549,108,10140,30,15190,5,1219,106,8195,37,9741,111,17936,California
San Benito,2021-04-05,351,26900,171,10311,138,15328,42,1261,143,8171,208,9949,184,18120,California
San Benito,2021-04-06,457,27357,157,10468,126,15454,174,1435,157,8202,300,10249,331,18451,California
San Benito,2021-04-07,922,28279,520,10988,212,15666,190,1625,253,7977,668,10917,443,18894,California
San Benito,2021-04-08,847,29126,425,11413,172,15838,250,1875,215,7811,631,11548,465,19359,California
San Benito,2021-04-09,838,29964,497,11910,250,16088,91,1966,289,7642,549,12097,380,19739,California
San Benito,2021-04-10,319,30283,191,12101,71,16159,57,2023,174,7728,145,12242,231,19970,California
San Benito,2021-04-11,469,30752,269,12370,167,16326,33,2056,243,7777,226,12468,275,20245,California
San Benito,2021-04-12,523,31275,283,12653,129,16455,111,2167,272,7907,250,12718,380,20625,California
San Benito,2021-04-13,752,32027,290,12943,439,16894,23,2190,523,8226,228,12946,547,21172,California
San Benito,2021-04-14,836,32863,658,13601,178,17072,0,2190,401,8197,430,13376,401,21573,California
San Benito,2021-04-15,928,33791,720,14321,207,17279,1,2191,458,8187,469,13845,459,22032,California
San Benito,2021-04-16,694,34485,363,14684,322,17601,9,2200,291,8087,400,14245,300,22332,California
San Benito,2021-04-17,312,34797,227,14911,85,17686,0,2200,127,8029,185,14430,127,22459,California
San Benito,2021-04-18,491,35288,410,15321,81,17767,0,2200,241,8021,250,14680,242,22701,California
San Benito,2021-04-19,727,36015,586,15907,141,17908,0,2200,411,8118,315,14995,412,23113,California
San Benito,2021-04-20,746,36761,398,16305,347,18255,1,2201,475,8327,266,15261,475,23588,California
San Benito,2021-04-21,954,37715,703,17008,251,18506,0,2201,522,8431,418,15679,522,24110,California
San Benito,2021-04-22,890,38605,688,17696,202,18708,0,2201,565,8679,317,15996,565,24675,California
San Benito,2021-04-23,623,39228,394,18090,228,18936,1,2202,338,8782,236,16232,339,25014,California
San Benito,2021-04-24,347,39575,196,18286,151,19087,0,2202,158,8791,149,16381,158,25172,California
San Benito,2021-04-25,196,39771,119,18405,77,19164,0,2202,85,8784,92,16473,85,25257,California
San Benito,2021-04-26,457,40228,361,18766,96,19260,0,2202,239,8865,158,16631,239,25496,California
San Benito,2021-04-27,514,40742,257,19023,250,19510,7,2209,389,9146,115,16746,396,25892,California
San Benito,2021-04-28,499,41241,351,19374,139,19649,9,2218,344,9348,150,16896,352,26244,California
San Benito,2021-04-29,471,41712,127,19501,334,19983,10,2228,148,9198,323,17219,173,26417,California
San Benito,2021-04-30,228,41940,131,19632,95,20078,2,2230,140,9254,86,17305,142,26559,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,107,120,107,120,0,0,0,0,107,120,0,0,107,120,California
San Bernardino,2020-12-17,2352,2472,2352,2472,0,0,0,0,2352,2472,0,0,2352,2472,California
San Bernardino,2020-12-18,3144,5616,3141,5613,3,3,0,0,3145,5617,0,0,3145,5617,California
San Bernardino,2020-12-19,1070,6686,1069,6682,1,4,0,0,1071,6688,0,0,1071,6688,California
San Bernardino,2020-12-20,1174,7860,1172,7854,2,6,0,0,1174,7862,0,0,1174,7862,California
San Bernardino,2020-12-21,2452,10312,2447,10301,5,11,0,0,2452,10314,0,0,2452,10314,California
San Bernardino,2020-12-22,2269,12581,2143,12444,126,137,0,0,2270,12584,0,0,2270,12584,California
San Bernardino,2020-12-23,2648,15229,1455,13899,1193,1330,0,0,2647,15231,0,0,2647,15231,California
San Bernardino,2020-12-24,1157,16386,582,14481,575,1905,0,0,1159,16390,0,0,1159,16390,California
San Bernardino,2020-12-25,74,16460,14,14495,60,1965,0,0,74,16464,0,0,74,16464,California
San Bernardino,2020-12-26,462,16922,254,14749,208,2173,0,0,462,16926,0,0,462,16926,California
San Bernardino,2020-12-27,343,17265,160,14909,183,2356,0,0,343,17269,0,0,343,17269,California
San Bernardino,2020-12-28,1567,18832,712,15621,855,3211,0,0,1568,18837,0,0,1568,18837,California
San Bernardino,2020-12-29,2211,21043,1042,16663,1169,4380,0,0,2211,21048,0,0,2211,21048,California
San Bernardino,2020-12-30,2895,23938,1459,18122,1436,5816,0,0,2896,23944,0,0,2896,23944,California
San Bernardino,2020-12-31,1358,25296,440,18562,918,6734,0,0,1356,25300,0,0,1356,25300,California
San Bernardino,2021-01-01,281,25577,150,18712,131,6865,0,0,280,25580,0,0,280,25580,California
San Bernardino,2021-01-02,475,26052,338,19050,137,7002,0,0,475,26055,0,0,475,26055,California
San Bernardino,2021-01-03,135,26187,85,19135,50,7052,0,0,135,26190,0,0,135,26190,California
San Bernardino,2021-01-04,2120,28307,1287,20422,833,7885,0,0,2119,28309,0,0,2119,28309,California
San Bernardino,2021-01-05,2331,30638,1460,21882,871,8756,0,0,2221,30421,109,109,2221,30530,California
San Bernardino,2021-01-06,3431,34069,2352,24234,1079,9835,0,0,2937,32871,488,597,2938,33468,California
San Bernardino,2021-01-07,5415,39484,4503,28737,912,10747,0,0,2482,32439,2914,3511,2482,35950,California
San Bernardino,2021-01-08,5366,44850,4445,33182,921,11668,0,0,2290,31658,3072,6583,2291,38241,California
San Bernardino,2021-01-09,1398,46248,1099,34281,299,11967,0,0,902,32064,496,7079,902,39143,California
San Bernardino,2021-01-10,1021,47269,597,34878,424,12391,0,0,574,32191,447,7526,574,39717,California
San Bernardino,2021-01-11,4979,52248,4074,38952,905,13296,0,0,2765,32745,2211,9737,2765,42482,California
San Bernardino,2021-01-12,4229,56477,3218,42170,1011,14307,0,0,2516,33549,1712,11449,2516,44998,California
San Bernardino,2021-01-13,4554,61031,2849,45019,1705,16012,0,0,3331,35671,1210,12659,3332,48330,California
San Bernardino,2021-01-14,4747,65778,2776,47795,1971,17983,0,0,4164,39256,579,13238,4164,52494,California
San Bernardino,2021-01-15,5980,71758,2976,50771,3004,20987,0,0,5584,44457,386,13624,5587,58081,California
San Bernardino,2021-01-16,2258,74016,1293,52064,965,21952,0,0,2116,46431,142,13766,2116,60197,California
San Bernardino,2021-01-17,1188,75204,514,52578,674,22626,0,0,1098,47442,89,13855,1100,61297,California
San Bernardino,2021-01-18,4269,79473,2639,55217,1630,24256,0,0,3648,50473,620,14475,3651,64948,California
San Bernardino,2021-01-19,6303,85776,3708,58925,2595,26851,0,0,5212,54598,1089,15564,5214,70162,California
San Bernardino,2021-01-20,6802,92578,3735,62660,3067,29918,0,0,4873,57552,1921,17485,4875,75037,California
San Bernardino,2021-01-21,5978,98556,3077,65737,2901,32819,0,0,4862,61310,1107,18592,4865,79902,California
San Bernardino,2021-01-22,6502,105058,3034,68771,3468,36287,0,0,5781,66373,719,19311,5782,85684,California
