county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-01-23,3106,108164,1890,70661,1216,37503,0,0,2718,68704,387,19698,2718,88402,California
San Bernardino,2021-01-24,1195,109359,462,71123,733,38236,0,0,1094,69697,101,19799,1094,89496,California
San Bernardino,2021-01-25,6868,116227,3396,74519,3472,41708,0,0,5019,72872,1847,21646,5022,94518,California
San Bernardino,2021-01-26,7105,123332,3568,78087,3537,45245,0,0,5008,75784,2097,23743,5009,99527,California
San Bernardino,2021-01-27,8396,131728,4146,82233,4250,49495,0,0,5692,78780,2696,26439,5692,105219,California
San Bernardino,2021-01-28,8585,140313,4079,86312,4506,54001,0,0,6260,82720,2320,28759,6260,111479,California
San Bernardino,2021-01-29,8179,148492,3768,90080,4411,58412,0,0,6212,86980,1953,30712,6213,117692,California
San Bernardino,2021-01-30,3090,151582,1901,91981,1189,59601,0,0,2804,89499,285,30997,2804,120496,California
San Bernardino,2021-01-31,922,152504,493,92474,429,60030,0,0,868,90314,53,31050,868,121364,California
San Bernardino,2021-02-01,7542,160046,4231,96705,3311,63341,0,0,4926,92627,2613,33663,4926,126290,California
San Bernardino,2021-02-02,10404,170450,3651,100356,6753,70094,0,0,8357,98942,2043,35706,8358,134648,California
San Bernardino,2021-02-03,8980,179430,4146,104502,4834,74928,0,0,6490,102951,2482,38188,6491,141139,California
San Bernardino,2021-02-04,10507,189937,5191,109693,5316,80244,0,0,7436,107327,3060,41248,7436,148575,California
San Bernardino,2021-02-05,10984,200921,5911,115604,5073,85317,0,0,7460,111275,3513,44761,7461,156036,California
San Bernardino,2021-02-06,5252,206173,2205,117809,3047,88364,0,0,3616,113283,1611,46372,3619,159655,California
San Bernardino,2021-02-07,843,207016,490,118299,353,88717,0,0,466,113376,374,46746,467,160122,California
San Bernardino,2021-02-08,7275,214291,3878,122177,3397,92114,0,0,5608,117320,1664,48410,5608,165730,California
San Bernardino,2021-02-09,9897,224188,5813,127990,4084,96198,0,0,6672,120772,3223,51633,6675,172405,California
San Bernardino,2021-02-10,12005,236193,6531,134521,5474,101672,0,0,7839,124457,4155,55788,7840,180245,California
San Bernardino,2021-02-11,12329,248522,7108,141629,5221,106893,0,0,7884,127922,4422,60210,7887,188132,California
San Bernardino,2021-02-12,10344,258866,5927,147556,4417,111310,0,0,5689,128971,4640,64850,5689,193821,California
San Bernardino,2021-02-13,6020,264886,4001,151557,2019,113329,0,0,3782,130536,2222,67072,3787,197608,California
San Bernardino,2021-02-14,1549,266435,650,152207,899,114228,0,0,871,130737,670,67742,871,198479,California
San Bernardino,2021-02-15,5454,271889,2994,155201,2460,116688,0,0,3054,131405,2386,70128,3054,201533,California
San Bernardino,2021-02-16,12591,284480,7370,162571,5221,121909,0,0,7967,134762,4611,74739,7968,209501,California
San Bernardino,2021-02-17,11778,296258,6451,169022,5327,127236,0,0,7136,137275,4625,79364,7138,216639,California
San Bernardino,2021-02-18,12453,308711,7589,176611,4864,132100,0,0,7707,140252,4731,84095,7708,224347,California
San Bernardino,2021-02-19,11471,320182,5909,182520,5562,137662,0,0,6780,142359,4673,88768,6780,231127,California
San Bernardino,2021-02-20,4496,324678,3449,185969,1047,138709,0,0,2039,141944,2455,91223,2040,233167,California
San Bernardino,2021-02-21,1022,325700,567,186536,455,139164,0,0,326,141574,696,91919,326,233493,California
San Bernardino,2021-02-22,8618,334318,5319,191855,3299,142463,0,0,4028,141024,4579,96498,4029,237522,California
San Bernardino,2021-02-23,9086,343404,5417,197272,3669,146132,0,0,4570,141108,4486,100984,4570,242092,California
San Bernardino,2021-02-24,12343,355747,7144,204416,5199,151331,0,0,6080,140951,6238,107222,6081,248173,California
San Bernardino,2021-02-25,12985,368732,6263,210679,6722,158053,0,0,7555,143097,5412,112634,7558,255731,California
San Bernardino,2021-02-26,13542,382274,6370,217049,7172,165225,0,0,7539,144697,5942,118576,7542,263273,California
San Bernardino,2021-02-27,6604,388878,3673,220722,2930,168155,1,1,4785,147674,1809,120385,4786,268059,California
San Bernardino,2021-02-28,1734,390612,707,221429,1027,169182,0,1,1121,148187,608,120993,1121,269180,California
San Bernardino,2021-03-01,8387,398999,4323,225752,4062,173244,2,3,3820,147472,4545,125538,3830,273010,California
San Bernardino,2021-03-02,13631,412630,5353,231105,8278,181522,0,3,6419,146708,7186,132724,6422,279432,California
San Bernardino,2021-03-03,12653,425283,6429,237534,6222,187744,2,5,5864,145809,6770,139494,5871,285303,California
San Bernardino,2021-03-04,13650,438933,6858,244392,6792,194536,0,5,5930,144043,7699,147193,5933,291236,California
San Bernardino,2021-03-05,14140,453073,7310,251702,6829,201365,1,6,6838,143627,7273,154466,6857,298093,California
San Bernardino,2021-03-06,9558,462631,5310,257012,4033,205398,215,221,4441,143180,5102,159568,4655,302748,California
San Bernardino,2021-03-07,1569,464200,925,257937,589,205987,55,276,999,143666,568,160136,1054,303802,California
San Bernardino,2021-03-08,7962,472162,3493,261430,4309,210296,160,436,3505,142883,4451,164587,3668,307470,California
San Bernardino,2021-03-09,12591,484753,7025,268455,5322,215618,244,680,4858,140266,7720,172307,5103,312573,California
San Bernardino,2021-03-10,13980,498733,7677,276132,5774,221392,529,1209,6185,139216,7769,180076,6719,319292,California
San Bernardino,2021-03-11,15210,513943,7120,283252,6536,227928,1554,2763,7256,140088,7934,188010,8806,328098,California
San Bernardino,2021-03-12,15248,529191,6796,290048,6415,234343,2037,4800,7275,141501,7945,195955,9358,337456,California
San Bernardino,2021-03-13,8271,537462,4494,294542,3267,237610,510,5310,4899,143549,3362,199317,5410,342866,California
San Bernardino,2021-03-14,3213,540675,1609,296151,1032,238642,572,5882,1835,144578,1372,200689,2401,345267,California
San Bernardino,2021-03-15,11311,551986,5322,301473,3965,242607,2024,7906,5541,146379,5761,206450,7562,352829,California
San Bernardino,2021-03-16,16071,568057,7972,309445,7155,249762,944,8850,9821,150915,6226,212676,10762,363591,California
San Bernardino,2021-03-17,17059,585116,8573,318018,7738,257500,748,9598,10268,155158,6774,219450,11017,374608,California
San Bernardino,2021-03-18,16455,601571,8166,326184,7904,265404,385,9983,9731,158576,6698,226148,10116,384724,California
San Bernardino,2021-03-19,16797,618368,8330,334514,7880,273284,587,10570,9629,161702,7144,233292,10270,394994,California
San Bernardino,2021-03-20,9373,627741,5910,340424,2879,276163,584,11154,5563,164060,3786,237078,6144,401138,California
San Bernardino,2021-03-21,2749,630490,2238,342662,464,276627,47,11201,2228,165826,509,237587,2275,403413,California
San Bernardino,2021-03-22,9557,640047,4490,347152,4633,281260,434,11635,6936,170591,2605,240192,7370,410783,California
San Bernardino,2021-03-23,15421,655468,8743,355895,6056,287316,622,12257,9647,175105,5754,245946,10268,421051,California
San Bernardino,2021-03-24,14994,670462,7765,363660,6930,294246,299,12556,9989,180423,4971,250917,10289,431340,California
San Bernardino,2021-03-25,16885,687347,8286,371946,8303,302549,296,12852,10730,185336,6109,257026,11022,442362,California
San Bernardino,2021-03-26,17898,705245,8581,380527,8550,311099,767,13619,10877,189988,6992,264018,11644,454006,California
San Bernardino,2021-03-27,10703,715948,6891,387418,3063,314162,749,14368,6142,192333,4545,268563,6890,460896,California
San Bernardino,2021-03-28,3526,719474,2473,389891,940,315102,113,14481,2489,193904,1030,269593,2601,463497,California
San Bernardino,2021-03-29,11618,731092,6065,395956,5156,320258,397,14878,7928,198555,3674,273267,8325,471822,California
San Bernardino,2021-03-30,16772,747864,9409,405365,6656,326914,707,15585,10791,204099,5948,279215,11492,483314,California
San Bernardino,2021-03-31,16140,764004,9136,414501,6397,333311,607,16192,10818,210224,5298,284513,11423,494737,California
San Bernardino,2021-04-01,19390,783394,10237,424738,7798,341109,1355,17547,12515,217244,6842,291355,13862,508599,California
San Bernardino,2021-04-02,18541,801935,9322,434060,7950,349059,1269,18816,11234,222506,7281,298636,12543,521142,California
San Bernardino,2021-04-03,10913,812848,6823,440883,2967,352026,1123,19939,5977,224683,4920,303556,7097,528239,California
San Bernardino,2021-04-04,2452,815300,1485,442368,720,352746,247,20186,1258,224998,1189,304745,1504,529743,California
San Bernardino,2021-04-05,11671,826971,5237,447605,4709,357455,1725,21911,5982,227034,5668,310413,7704,537447,California
San Bernardino,2021-04-06,19569,846540,10999,458604,6481,363936,2089,24000,10387,230363,9145,319558,12474,549921,California
San Bernardino,2021-04-07,20711,867251,11068,469672,7196,371132,2447,26447,11331,234776,9353,328911,13766,563687,California
San Bernardino,2021-04-08,21554,888805,11040,480712,7925,379057,2589,29036,11932,239699,9593,338504,14516,578203,California
San Bernardino,2021-04-09,21435,910240,10877,491589,8024,387081,2534,31570,11677,244177,9725,348229,14203,592406,California
San Bernardino,2021-04-10,15508,925748,8040,499629,3792,390873,3676,35246,7713,247783,7774,356003,11380,603786,California
San Bernardino,2021-04-11,4374,930122,2553,502182,882,391755,939,36185,2025,248402,2343,358346,2962,606748,California
San Bernardino,2021-04-12,13258,943380,6144,508326,5484,397239,1630,37815,6275,249341,6964,365310,7903,614651,California
San Bernardino,2021-04-13,19131,962511,10919,519245,8194,405433,18,37833,10959,252171,8148,373458,10978,625629,California
San Bernardino,2021-04-14,18931,981442,10241,529486,8687,414120,3,37836,10831,254935,8071,381529,10835,636464,California
San Bernardino,2021-04-15,19963,1001405,11156,540642,8802,422922,5,37841,10628,256272,9299,390828,10636,647100,California
San Bernardino,2021-04-16,18418,1019823,10495,551137,7922,430844,1,37842,9123,256138,9257,400085,9123,656223,California
San Bernardino,2021-04-17,11830,1031653,7818,558955,4012,434856,0,37842,6218,256773,5583,405668,6218,662441,California
San Bernardino,2021-04-18,2870,1034523,1966,560921,904,435760,0,37842,1309,256533,1549,407217,1309,663750,California
San Bernardino,2021-04-19,12406,1046929,6614,567535,5792,441552,0,37842,4802,253755,7584,414801,4806,668556,California
San Bernardino,2021-04-20,17453,1064382,9755,577290,7695,449247,3,37845,8002,252329,9431,424232,8005,676561,California
San Bernardino,2021-04-21,17838,1082220,10269,587559,7567,456814,2,37847,7941,250427,9845,434077,7943,684504,California
San Bernardino,2021-04-22,18892,1101112,10785,598344,8103,464917,4,37851,7802,247193,11040,445117,7806,692310,California
San Bernardino,2021-04-23,18106,1119218,10320,608664,7784,472701,2,37853,7909,244954,10152,455269,7913,700223,California
San Bernardino,2021-04-24,12753,1131971,9440,618104,3311,476012,2,37855,6886,245993,5849,461118,6888,707111,California
San Bernardino,2021-04-25,3406,1135377,2236,620340,1170,477182,0,37855,1692,245985,1701,462819,1693,708804,California
San Bernardino,2021-04-26,9966,1145343,5319,625659,4560,481742,87,37942,4271,244679,5663,468482,4357,713161,California
San Bernardino,2021-04-27,15352,1160695,9180,634839,6006,487748,166,38108,6253,242039,9059,477541,6419,719580,California
San Bernardino,2021-04-28,13722,1174417,8182,643021,5277,493025,263,38371,4935,238474,8761,486302,5196,724776,California
San Bernardino,2021-04-29,12063,1186480,6308,649329,5517,498542,238,38609,4104,234889,7925,494227,4340,729116,California
San Bernardino,2021-04-30,11665,1198145,7710,657039,3816,502358,139,38748,3843,231079,7789,502016,3979,733095,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1102,1221,1102,1221,0,0,0,0,1102,1221,0,0,1102,1221,California
San Diego,2020-12-17,2349,3570,2349,3570,0,0,0,0,2349,3570,0,0,2349,3570,California
San Diego,2020-12-18,3671,7241,3670,7240,1,1,0,0,3671,7241,0,0,3671,7241,California
San Diego,2020-12-19,2310,9551,2310,9550,0,1,0,0,2310,9551,0,0,2310,9551,California
San Diego,2020-12-20,1184,10735,1183,10733,1,2,0,0,1184,10735,0,0,1184,10735,California
San Diego,2020-12-21,3524,14259,3523,14256,1,3,0,0,3524,14259,0,0,3524,14259,California
San Diego,2020-12-22,4057,18316,3414,17670,643,646,0,0,4057,18316,0,0,4057,18316,California
San Diego,2020-12-23,3178,21494,1975,19645,1203,1849,0,0,3178,21494,0,0,3178,21494,California
San Diego,2020-12-24,2738,24232,2220,21865,518,2367,0,0,2738,24232,0,0,2738,24232,California
San Diego,2020-12-25,874,25106,873,22738,1,2368,0,0,874,25106,0,0,874,25106,California
San Diego,2020-12-26,3295,28401,2144,24882,1151,3519,0,0,3295,28401,0,0,3295,28401,California
San Diego,2020-12-27,2508,30909,1617,26499,891,4410,0,0,2507,30907,1,1,2507,30908,California
San Diego,2020-12-28,5901,36810,4213,30712,1688,6098,0,0,5901,36808,0,1,5901,36809,California
San Diego,2020-12-29,5591,42401,3015,33727,2576,8674,0,0,5591,42399,0,1,5591,42400,California
San Diego,2020-12-30,5952,48353,3107,36834,2845,11519,0,0,5952,48351,0,1,5952,48352,California
San Diego,2020-12-31,3037,51390,1053,37887,1984,13503,0,0,3037,51388,0,1,3037,51389,California
San Diego,2021-01-01,1006,52396,452,38339,554,14057,0,0,1005,52393,0,1,1005,52394,California
San Diego,2021-01-02,3762,56158,1320,39659,2442,16499,0,0,3762,56155,0,1,3762,56156,California
San Diego,2021-01-03,859,57017,632,40291,227,16726,0,0,858,57013,0,1,858,57014,California
San Diego,2021-01-04,3703,60720,2052,42343,1651,18377,0,0,3696,60709,0,1,3696,60710,California
San Diego,2021-01-05,4309,65029,2121,44464,2188,20565,0,0,3692,63800,613,614,3704,64414,California
San Diego,2021-01-06,4946,69975,2299,46763,2647,23212,0,0,3711,66303,1212,1826,3715,68129,California
San Diego,2021-01-07,5609,75584,2982,49745,2627,25839,0,0,3453,67613,2149,3975,3459,71588,California
San Diego,2021-01-08,7721,83305,4958,54703,2763,28602,0,0,3935,67795,3769,7744,3951,75539,California
San Diego,2021-01-09,2957,86262,1555,56258,1402,30004,0,0,1788,68432,1159,8903,1796,77335,California
San Diego,2021-01-10,1882,88144,1293,57551,589,30593,0,0,779,68129,1091,9994,788,78123,California
San Diego,2021-01-11,10332,98476,5860,63411,4472,35065,0,0,6806,71432,3519,13513,6822,84945,California
San Diego,2021-01-12,11204,109680,5317,68728,5887,40952,0,0,7830,76010,3365,16878,7943,92888,California
San Diego,2021-01-13,11478,121158,5025,73753,6453,47405,0,0,8931,82430,2534,19412,8954,101842,California
San Diego,2021-01-14,12368,133526,4753,78506,7615,55020,0,0,10200,90505,2159,21571,10234,112076,California
San Diego,2021-01-15,15125,148651,5353,83859,9772,64792,0,0,12485,100421,2621,24192,12537,124613,California
San Diego,2021-01-16,10771,159422,3595,87454,7176,71968,0,0,9325,108336,1441,25633,9356,133969,California
San Diego,2021-01-17,8683,168105,2500,89954,6183,78151,0,0,7844,115360,839,26472,7863,141832,California
San Diego,2021-01-18,12501,180606,5941,95895,6560,84711,0,0,9671,122294,2791,29263,9725,151557,California
San Diego,2021-01-19,14756,195362,5826,101721,8930,93641,0,0,11624,131059,3118,32381,11883,163440,California
San Diego,2021-01-20,18329,213691,6387,108108,11942,105583,0,0,15008,142941,3300,35681,15182,178622,California
San Diego,2021-01-21,17407,231098,5898,114006,11509,117092,0,0,16014,157721,1382,37063,16162,194784,California
San Diego,2021-01-22,17675,248773,4753,118759,12922,130014,0,0,15619,171396,2043,39106,15718,210502,California
San Diego,2021-01-23,14479,263252,5270,124029,9209,139223,0,0,12117,181220,2349,41455,12173,222675,California
San Diego,2021-01-24,11917,275169,3360,127389,8557,147780,0,0,10941,191222,974,42429,10976,233651,California
San Diego,2021-01-25,12222,287391,5751,133140,6471,154251,0,0,9203,197568,3012,45441,9358,243009,California
San Diego,2021-01-26,14947,302338,7648,140788,7299,161550,0,0,11663,206138,3279,48720,11849,254858,California
San Diego,2021-01-27,20764,323102,8128,148916,12636,174186,0,0,17675,220877,3075,51795,17814,272672,California
San Diego,2021-01-28,21307,344409,7649,156565,13658,187844,0,0,19042,237743,2255,54050,19121,291793,California
San Diego,2021-01-29,19706,364115,6463,163028,13243,201087,0,0,17279,252650,2417,56467,17324,309117,California
San Diego,2021-01-30,15904,380019,3667,166695,12237,213324,0,0,13226,263305,2668,59135,13323,322440,California
San Diego,2021-01-31,14798,394817,5753,172448,9045,222369,0,0,14440,277418,354,59489,14467,336907,California
San Diego,2021-02-01,20523,415340,7232,179680,13291,235660,0,0,17335,291654,3174,62663,17410,354317,California
San Diego,2021-02-02,23201,438541,8689,188369,14512,250172,0,0,19670,307970,3521,66184,19837,374154,California
San Diego,2021-02-03,27454,465995,11561,199930,15893,266065,0,0,23278,327271,4158,70342,23459,397613,California
San Diego,2021-02-04,24384,490379,10030,209960,14354,280419,0,0,19682,342550,4685,75027,19964,417577,California
San Diego,2021-02-05,25024,515403,8987,218947,16037,296456,0,0,18478,354997,6523,81550,18970,436547,California
San Diego,2021-02-06,20794,536197,8569,227516,12225,308681,0,0,17599,369630,3189,84739,17822,454369,California
San Diego,2021-02-07,12130,548327,5375,232891,6755,315436,0,0,10262,378298,1848,86587,10516,464885,California
San Diego,2021-02-08,20107,568434,8520,241411,11587,327023,0,0,12691,384277,7399,93986,13378,478263,California
San Diego,2021-02-09,20408,588842,8247,249658,12161,339184,0,0,13207,391372,7181,101167,14276,492539,California
San Diego,2021-02-10,22985,611827,9360,259018,13625,352809,0,0,13879,397549,9061,110228,15238,507777,California
San Diego,2021-02-11,23783,635610,10141,269159,13642,366451,0,0,12740,400947,11016,121244,14414,522191,California
San Diego,2021-02-12,23844,659454,7461,276620,16383,382834,0,0,11918,403215,11908,133152,14176,536367,California
San Diego,2021-02-13,20022,679476,9015,285635,11007,393841,0,0,10894,406184,9121,142273,12090,548457,California
San Diego,2021-02-14,11189,690665,7432,293067,3757,397598,0,0,6335,409317,4850,147123,7983,556440,California
San Diego,2021-02-15,15195,705860,7686,300753,7509,405107,0,0,7846,412970,7329,154452,10982,567422,California
San Diego,2021-02-16,19285,725145,11254,312007,8031,413138,0,0,9236,415507,10038,164490,12575,579997,California
San Diego,2021-02-17,23398,748543,10983,322990,12415,425553,0,0,8143,411960,15244,179734,11697,591694,California
San Diego,2021-02-18,23579,772122,12023,335013,11556,437109,0,0,7792,408578,15777,195511,12395,604089,California
San Diego,2021-02-19,15914,788036,10921,345934,4993,442102,0,0,6632,408043,9263,204774,8728,612817,California
San Diego,2021-02-20,10262,798298,6363,352297,3899,446001,0,0,5817,411653,4442,209216,8052,620869,California
San Diego,2021-02-21,11528,809826,10116,362413,1412,447413,0,0,5200,412825,6301,215517,7473,628342,California
San Diego,2021-02-22,12444,822270,10583,372996,1861,449274,0,0,5799,414417,6638,222155,8230,636572,California
San Diego,2021-02-23,25901,848171,14525,387521,11376,460650,0,0,9667,414757,16228,238383,16568,653140,California
San Diego,2021-02-24,28954,877125,12761,400282,16193,476843,0,0,6871,408084,22064,260447,15391,668531,California
San Diego,2021-02-25,33193,910318,14715,414997,18478,495321,0,0,10171,404600,23004,283451,19520,688051,California
San Diego,2021-02-26,33468,943786,12400,427397,21068,516389,0,0,12155,402645,21286,304737,19331,707382,California
San Diego,2021-02-27,21248,965034,9678,437075,11570,527959,0,0,11457,408764,9787,314524,15906,723288,California
San Diego,2021-02-28,15245,980279,9946,447021,5299,533258,0,0,9500,416278,5744,320268,13258,736546,California
San Diego,2021-03-01,24173,1004452,14248,461269,9924,543182,1,1,14689,426306,9410,329678,19438,755984,California
San Diego,2021-03-02,26084,1030536,14000,475269,12084,555266,0,1,12723,433353,13353,343031,20400,776384,California
San Diego,2021-03-03,33957,1064493,15883,491152,18071,573337,3,4,14060,435372,19882,362913,21901,798285,California
San Diego,2021-03-04,28283,1092776,14071,505223,14212,587549,0,4,12648,439739,15616,378529,19983,818268,California
San Diego,2021-03-05,28921,1121697,14824,520047,14015,601564,82,86,13495,444995,15412,393941,20668,838936,California
San Diego,2021-03-06,23361,1145058,9525,529572,13135,614699,701,787,10299,448174,13049,406990,16228,855164,California
San Diego,2021-03-07,18204,1163262,9298,538870,8336,623035,570,1357,6912,448930,11286,418276,12042,867206,California
San Diego,2021-03-08,23040,1186302,11168,550038,10973,634008,899,2256,11434,454590,11594,429870,17254,884460,California
San Diego,2021-03-09,25859,1212161,11947,561985,12157,646165,1755,4011,10109,456295,15738,445608,17443,901903,California
San Diego,2021-03-10,25260,1237421,10735,572720,12133,658298,2392,6403,9878,458603,15371,460979,17679,919582,California
San Diego,2021-03-11,28673,1266094,10999,583719,14076,672374,3598,10001,10017,458733,18638,479617,18768,938350,California
San Diego,2021-03-12,27068,1293162,9452,593171,14482,686856,3134,13135,9962,458272,17092,496709,16631,954981,California
San Diego,2021-03-13,25974,1319136,7297,600468,17073,703929,1604,14739,10075,458245,15896,512605,15869,970850,California
San Diego,2021-03-14,13704,1332840,5359,605827,7609,711538,736,15475,4786,457282,8911,521516,7948,978798,California
San Diego,2021-03-15,22021,1354861,10163,615990,11079,722617,779,16254,9054,457291,12949,534465,12958,991756,California
San Diego,2021-03-16,29915,1384776,15698,631688,13802,736419,415,16669,15657,462846,14234,548699,19789,1011545,California
San Diego,2021-03-17,26252,1411028,12153,643841,13390,749809,709,17378,16725,473253,9515,558214,19922,1031467,California
San Diego,2021-03-18,31394,1442422,17698,661539,12788,762597,908,18286,16931,479260,14429,572643,20436,1051903,California
San Diego,2021-03-19,30189,1472611,14302,675841,14895,777492,992,19278,19304,490410,10869,583512,22019,1073922,California
San Diego,2021-03-20,27778,1500389,8369,684210,17618,795110,1791,21069,21359,508752,6410,589922,24752,1098674,California
San Diego,2021-03-21,16486,1516875,12011,696221,3758,798868,717,21786,7681,511063,8793,598715,11104,1109778,California
San Diego,2021-03-22,22463,1539338,13101,709322,9115,807983,247,22033,14301,520765,8150,606865,17852,1127630,California
San Diego,2021-03-23,25949,1565287,13613,722935,12073,820056,263,22296,17139,531647,8796,615661,19678,1147308,California
San Diego,2021-03-24,29486,1594773,19705,742640,9418,829474,363,22659,17092,539941,12385,628046,20679,1167987,California
San Diego,2021-03-25,30240,1625013,18213,760853,11370,840844,657,23316,17941,548402,12283,640329,20744,1188731,California
San Diego,2021-03-26,32050,1657063,17868,778721,13626,854470,556,23872,17525,554966,14496,654825,21060,1209791,California
San Diego,2021-03-27,25443,1682506,10991,789712,14059,868529,393,24265,15722,563645,9705,664530,18384,1228175,California
San Diego,2021-03-28,15029,1697535,9188,798900,5785,874314,56,24321,9279,568712,5745,670275,10812,1238987,California
San Diego,2021-03-29,26618,1724153,12871,811771,13151,887465,596,24917,16435,578000,10174,680449,19462,1258449,California
San Diego,2021-03-30,33200,1757353,17894,829665,14536,902001,770,25687,22047,591529,11141,691590,24670,1283119,California
San Diego,2021-03-31,30352,1787705,18733,848398,10965,912966,654,26341,20605,604191,9730,701320,22392,1305511,California
San Diego,2021-04-01,34222,1821927,20032,868430,12803,925769,1387,27728,23258,619238,10937,712257,25984,1331495,California
San Diego,2021-04-02,35512,1857439,20612,889042,12319,938088,2581,30309,24113,635954,11382,723639,28098,1359593,California
San Diego,2021-04-03,30738,1888177,14420,903462,11776,949864,4542,34851,19691,650591,11036,734675,25673,1385266,California
San Diego,2021-04-04,8899,1897076,5076,908538,2924,952788,899,35750,4703,652259,4191,738866,5859,1391125,California
San Diego,2021-04-05,29613,1926689,15386,923924,11681,964469,2546,38296,19402,666747,10198,749064,24686,1415811,California
San Diego,2021-04-06,38577,1965266,20368,944292,12440,976909,5769,44065,22410,681454,16150,765214,30857,1446668,California
San Diego,2021-04-07,35599,2000865,21910,966202,9263,986172,4426,48491,20431,693578,15143,780357,27267,1473935,California
San Diego,2021-04-08,34976,2035841,21283,987485,9685,995857,4008,52499,21300,707855,13655,794012,27932,1501867,California
San Diego,2021-04-09,38096,2073937,22790,1010275,10274,1006131,5032,57531,20841,720241,17190,811202,29576,1531443,California
