county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-04-10,28547,2102484,11709,1021984,12908,1019039,3930,61461,14673,728185,13862,825064,21806,1553249,California
San Diego,2021-04-11,16132,2118616,10018,1032002,3851,1022890,2263,63724,7251,732467,8878,833942,13160,1566409,California
San Diego,2021-04-12,30525,2149141,12782,1044784,13446,1036336,4297,68021,17035,743969,13475,847417,24977,1591386,California
San Diego,2021-04-13,37045,2186186,17676,1062460,19334,1055670,35,68056,24709,760107,12318,859735,28456,1619842,California
San Diego,2021-04-14,32755,2218941,18763,1081223,13981,1069651,11,68067,17724,768838,15017,874752,23748,1643590,California
San Diego,2021-04-15,38945,2257886,20223,1101446,18720,1088371,2,68069,23635,781815,15285,890037,28262,1671852,California
San Diego,2021-04-16,33216,2291102,18491,1119937,14724,1103095,1,68070,19220,789988,13926,903963,22099,1693951,California
San Diego,2021-04-17,27615,2318717,13479,1133416,14136,1117231,0,68070,12253,790791,15265,919228,16068,1710019,California
San Diego,2021-04-18,14232,2332949,8885,1142301,5344,1122575,3,68073,6672,793514,7549,926777,10272,1720291,California
San Diego,2021-04-19,26305,2359254,13441,1155742,12863,1135438,1,68074,12489,795186,13799,940576,15471,1735762,California
San Diego,2021-04-20,38644,2397898,17482,1173224,21162,1156600,0,68074,19831,801762,18794,959370,25370,1761132,California
San Diego,2021-04-21,34818,2432716,20827,1194051,13991,1170591,0,68074,16893,806674,17895,977265,22807,1783939,California
San Diego,2021-04-22,44285,2477001,22748,1216799,21531,1192122,6,68080,22186,813913,22060,999325,29299,1813238,California
San Diego,2021-04-23,41960,2518961,25962,1242761,15996,1208118,2,68082,15604,813763,26330,1025655,26180,1839418,California
San Diego,2021-04-24,34234,2553195,18721,1261482,15498,1223616,15,68097,15409,817751,18795,1044450,22783,1862201,California
San Diego,2021-04-25,12433,2565628,7658,1269140,4775,1228391,0,68097,5852,819365,6573,1051023,8187,1870388,California
San Diego,2021-04-26,29830,2595458,14556,1283696,15157,1243548,117,68214,10031,818231,19792,1070815,18658,1889046,California
San Diego,2021-04-27,41304,2636762,22471,1306167,18433,1261981,400,68614,18121,822429,23159,1093974,27357,1916403,California
San Diego,2021-04-28,37090,2673852,21649,1327816,14803,1276784,638,69252,16668,827078,20399,1114373,25048,1941451,California
San Diego,2021-04-29,33681,2707533,21635,1349451,11480,1288264,566,69818,12997,828532,20664,1135037,22118,1963569,California
San Diego,2021-04-30,18043,2725576,12195,1361646,5427,1293691,421,70239,6557,830138,11476,1146513,13082,1976651,California
San Francisco,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
San Francisco,2020-12-16,229,236,229,236,0,0,0,0,229,236,0,0,229,236,California
San Francisco,2020-12-17,394,630,394,630,0,0,0,0,394,630,0,0,394,630,California
San Francisco,2020-12-18,877,1507,876,1506,1,1,0,0,877,1507,0,0,877,1507,California
San Francisco,2020-12-19,601,2108,601,2107,0,1,0,0,601,2108,0,0,601,2108,California
San Francisco,2020-12-20,484,2592,484,2591,0,1,0,0,484,2592,0,0,484,2592,California
San Francisco,2020-12-21,1161,3753,1161,3752,0,1,0,0,1161,3753,0,0,1161,3753,California
San Francisco,2020-12-22,1401,5154,1367,5119,34,35,0,0,1401,5154,0,0,1401,5154,California
San Francisco,2020-12-23,1335,6489,1045,6164,290,325,0,0,1335,6489,0,0,1335,6489,California
San Francisco,2020-12-24,841,7330,503,6667,338,663,0,0,841,7330,0,0,841,7330,California
San Francisco,2020-12-25,34,7364,29,6696,5,668,0,0,34,7364,0,0,34,7364,California
San Francisco,2020-12-26,245,7609,151,6847,94,762,0,0,245,7609,0,0,245,7609,California
San Francisco,2020-12-27,273,7882,60,6907,213,975,0,0,273,7882,0,0,273,7882,California
San Francisco,2020-12-28,1270,9152,686,7593,584,1559,0,0,1270,9152,0,0,1270,9152,California
San Francisco,2020-12-29,1242,10394,621,8214,621,2180,0,0,1242,10394,0,0,1242,10394,California
San Francisco,2020-12-30,1485,11879,779,8993,706,2886,0,0,1485,11879,0,0,1485,11879,California
San Francisco,2020-12-31,964,12843,411,9404,553,3439,0,0,963,12842,0,0,963,12842,California
San Francisco,2021-01-01,79,12922,67,9471,12,3451,0,0,79,12921,0,0,79,12921,California
San Francisco,2021-01-02,334,13256,302,9773,32,3483,0,0,334,13255,0,0,334,13255,California
San Francisco,2021-01-03,293,13549,101,9874,192,3675,0,0,292,13546,1,1,292,13547,California
San Francisco,2021-01-04,1838,15387,1357,11231,481,4156,0,0,1835,15378,3,4,1835,15382,California
San Francisco,2021-01-05,2234,17621,1416,12647,818,4974,0,0,2199,17544,35,39,2201,17583,California
San Francisco,2021-01-06,1869,19490,1161,13808,708,5682,0,0,1604,18886,263,302,1605,19188,California
San Francisco,2021-01-07,2061,21551,1203,15011,858,6540,0,0,1604,20036,454,756,1604,20792,California
San Francisco,2021-01-08,2330,23881,1630,16641,700,7240,0,0,1494,20699,831,1587,1494,22286,California
San Francisco,2021-01-09,1388,25269,893,17534,495,7735,0,0,884,21081,504,2091,886,23172,California
San Francisco,2021-01-10,919,26188,541,18075,378,8113,0,0,460,21083,458,2549,460,23632,California
San Francisco,2021-01-11,2502,28690,1870,19945,632,8745,0,0,1403,21386,1100,3649,1403,25035,California
San Francisco,2021-01-12,3087,31777,2058,22003,1029,9774,0,0,1894,22089,1193,4842,1896,26931,California
San Francisco,2021-01-13,2822,34599,1601,23604,1221,10995,0,0,1991,23249,831,5673,1991,28922,California
San Francisco,2021-01-14,2437,37036,1097,24701,1340,12335,0,0,1878,24568,559,6232,1878,30800,California
San Francisco,2021-01-15,2739,39775,1146,25847,1593,13928,0,0,2347,26527,390,6622,2349,33149,California
San Francisco,2021-01-16,2251,42026,964,26811,1287,15215,0,0,2086,28449,165,6787,2087,35236,California
San Francisco,2021-01-17,1919,43945,533,27344,1386,16601,0,0,1704,29938,215,7002,1704,36940,California
San Francisco,2021-01-18,1373,45318,588,27932,785,17386,0,0,1110,30788,262,7264,1112,38052,California
San Francisco,2021-01-19,2573,47891,1473,29405,1100,18486,0,0,1827,31869,746,8010,1827,39879,California
San Francisco,2021-01-20,2707,50598,1086,30491,1621,20107,0,0,1958,33082,746,8756,1959,41838,California
San Francisco,2021-01-21,3290,53888,928,31419,2362,22469,0,0,2471,34736,817,9573,2471,44309,California
San Francisco,2021-01-22,3178,57066,636,32055,2542,25011,0,0,2736,37032,440,10013,2736,47045,California
San Francisco,2021-01-23,3088,60154,608,32663,2480,27491,0,0,2722,39390,365,10378,2723,49768,California
San Francisco,2021-01-24,2422,62576,361,33024,2061,29552,0,0,2194,41359,225,10603,2194,51962,California
San Francisco,2021-01-25,4583,67159,1781,34805,2802,32354,0,0,3035,42849,1546,12149,3036,54998,California
San Francisco,2021-01-26,4665,71824,2136,36941,2529,34883,0,0,3074,44337,1588,13737,3076,58074,California
San Francisco,2021-01-27,4423,76247,2072,39013,2351,37234,0,0,3074,46066,1345,15082,3074,61148,California
San Francisco,2021-01-28,3751,79998,1552,40565,2199,39433,0,0,2590,47500,1156,16238,2590,63738,California
San Francisco,2021-01-29,4716,84714,1678,42243,3038,42471,0,0,3449,49689,1260,17498,3449,67187,California
San Francisco,2021-01-30,3770,88484,1838,44081,1932,44403,0,0,3322,52568,447,17945,3326,70513,California
San Francisco,2021-01-31,2351,90835,823,44904,1528,45931,0,0,2199,54617,151,18096,2200,72713,California
San Francisco,2021-02-01,3785,94620,1524,46428,2261,48192,0,0,2884,56601,901,18997,2885,75598,California
San Francisco,2021-02-02,4643,99263,1964,48392,2679,50871,0,0,2881,57726,1756,20753,2881,78479,California
San Francisco,2021-02-03,5050,104313,2367,50759,2683,53554,0,0,3748,60175,1300,22053,3749,82228,California
San Francisco,2021-02-04,5019,109332,2432,53191,2587,56141,0,0,3857,62872,1160,23213,3857,86085,California
San Francisco,2021-02-05,5928,115260,3193,56384,2735,58876,0,0,4586,66120,1339,24552,4587,90672,California
San Francisco,2021-02-06,5468,120728,3649,60033,1819,60695,0,0,4567,69790,899,25451,4569,95241,California
San Francisco,2021-02-07,4325,125053,3174,63207,1151,61846,0,0,3748,72965,576,26027,3751,98992,California
San Francisco,2021-02-08,6693,131746,4609,67816,2084,63930,0,0,5484,77259,1192,27219,5486,104478,California
San Francisco,2021-02-09,5920,137666,3986,71802,1934,65864,0,0,4367,80078,1549,28768,4368,108846,California
San Francisco,2021-02-10,6859,144525,4176,75978,2683,68547,0,0,5092,83414,1759,30527,5095,113941,California
San Francisco,2021-02-11,6700,151225,3973,79951,2727,71274,0,0,4891,86500,1806,32333,4892,118833,California
San Francisco,2021-02-12,5311,156536,2665,82616,2646,73920,0,0,3482,88154,1828,34161,3482,122315,California
San Francisco,2021-02-13,4358,160894,2547,85163,1811,75731,0,0,3035,89868,1323,35484,3037,125352,California
San Francisco,2021-02-14,3414,164308,2242,87405,1172,76903,0,0,2291,91038,1122,36606,2292,127644,California
San Francisco,2021-02-15,2770,167078,1505,88910,1265,78168,0,0,1676,91622,1092,37698,1676,129320,California
San Francisco,2021-02-16,4988,172066,2726,91636,2262,80430,0,0,2954,92555,2027,39725,2960,132280,California
San Francisco,2021-02-17,5396,177462,2679,94315,2717,83147,0,0,2958,93086,2428,42153,2959,135239,California
San Francisco,2021-02-18,5371,182833,2628,96943,2743,85890,0,0,2807,93332,2564,44717,2810,138049,California
San Francisco,2021-02-19,5633,188466,2644,99587,2989,88879,0,0,2930,93567,2697,47414,2932,140981,California
San Francisco,2021-02-20,4520,192986,2180,101767,2340,91219,0,0,1703,92462,2809,50223,1704,142685,California
San Francisco,2021-02-21,2736,195722,1369,103136,1367,92586,0,0,1141,92014,1590,51813,1142,143827,California
San Francisco,2021-02-22,5096,200818,3173,106309,1923,94509,0,0,2563,92053,2526,54339,2565,146392,California
San Francisco,2021-02-23,5450,206268,3082,109391,2368,96877,0,0,2759,92127,2685,57024,2759,149151,California
San Francisco,2021-02-24,8967,215235,5077,114468,3890,100767,0,0,4781,92732,4177,61201,4782,153933,California
San Francisco,2021-02-25,9757,224992,6859,121327,2898,103665,0,0,6304,95588,3450,64651,6306,160239,California
San Francisco,2021-02-26,11911,236903,7729,129056,4182,107847,0,0,7061,97798,4852,69503,7062,167301,California
San Francisco,2021-02-27,8900,245803,5663,134719,3236,111083,1,1,4506,97926,4380,73883,4508,171809,California
San Francisco,2021-02-28,7706,253509,5531,140250,2175,113258,0,1,3827,97877,3877,77760,3828,175637,California
San Francisco,2021-03-01,10687,264196,7177,147427,3508,116766,2,3,5172,97557,5497,83257,5177,180814,California
San Francisco,2021-03-02,8856,273052,5655,153082,3201,119967,0,3,5136,98982,3712,86969,5137,185951,California
San Francisco,2021-03-03,11009,284061,6326,159408,4682,124649,1,4,6016,100020,4982,91951,6020,191971,California
San Francisco,2021-03-04,8635,292696,5430,164838,3205,127854,0,4,4863,101117,3766,95717,4863,196834,California
San Francisco,2021-03-05,8671,301367,5137,169975,3531,131385,3,7,5448,103362,3207,98924,5452,202286,California
San Francisco,2021-03-06,6861,308228,4416,174391,2237,133622,208,215,4211,105116,2662,101586,4416,206702,California
San Francisco,2021-03-07,5125,313353,3976,178367,1092,134714,57,272,2882,105798,2257,103843,2939,209641,California
San Francisco,2021-03-08,7136,320489,5165,183532,1785,136499,186,458,5584,109985,1583,105426,5770,215411,California
San Francisco,2021-03-09,6709,327198,3934,187466,2401,138900,374,832,4582,112802,2134,107560,4951,220362,California
San Francisco,2021-03-10,10389,337587,5876,193342,4013,142913,500,1332,6348,115631,4021,111581,6850,227212,California
San Francisco,2021-03-11,10031,347618,6346,199688,2726,145639,959,2291,6587,119742,3428,115009,7539,234751,California
San Francisco,2021-03-12,10717,358335,6247,205935,3159,148798,1311,3602,5957,122269,4738,119747,7265,242016,California
San Francisco,2021-03-13,6573,364908,3829,209764,1688,150486,1056,4658,4067,124892,2498,122245,5121,247137,California
San Francisco,2021-03-14,7479,372387,4839,214603,2403,152889,237,4895,4037,125736,3430,125675,4274,251411,California
San Francisco,2021-03-15,11907,384294,9084,223687,1889,154778,934,5829,8247,131261,3648,129323,9173,260584,California
San Francisco,2021-03-16,12038,396332,8172,231859,3409,158187,457,6286,8757,137210,3264,132587,9213,269797,California
San Francisco,2021-03-17,13155,409487,8119,239978,4492,162679,544,6830,9505,143633,3622,136209,10045,279842,California
San Francisco,2021-03-18,9945,419432,6729,246707,2594,165273,622,7452,5658,145647,4262,140471,6276,286118,California
San Francisco,2021-03-19,12010,431442,8695,255402,2852,168125,463,7915,6394,146908,5592,146063,6853,292971,California
San Francisco,2021-03-20,8715,440157,6380,261782,1876,170001,459,8374,5199,149081,3487,149550,5660,298631,California
San Francisco,2021-03-21,6444,446601,5896,267678,414,170415,134,8508,3681,150146,2750,152300,3815,302446,California
San Francisco,2021-03-22,9730,456331,6825,274503,2061,172476,844,9352,5128,151532,4581,156881,5967,308413,California
San Francisco,2021-03-23,11132,467463,7356,281859,3129,175605,647,9999,6700,154474,4402,161283,7344,315757,California
San Francisco,2021-03-24,12273,479736,9384,291243,2354,177959,535,10534,6338,155448,5896,167179,6870,322627,California
San Francisco,2021-03-25,11790,491526,8631,299874,2597,180556,562,11096,5901,156085,5822,173001,6459,329086,California
San Francisco,2021-03-26,11835,503361,8190,308064,3415,183971,230,11326,6100,156707,5705,178706,6327,335413,California
San Francisco,2021-03-27,8618,511979,5746,313810,2527,186498,345,11671,3912,156274,4689,183395,4256,339669,California
San Francisco,2021-03-28,6571,518550,5237,319047,1292,187790,42,11713,3163,156091,3385,186780,3202,342871,California
San Francisco,2021-03-29,11365,529915,7869,326916,3313,191103,183,11896,5121,155174,6220,193000,5303,348174,California
San Francisco,2021-03-30,11473,541388,7162,334078,4021,195124,290,12186,6857,157729,4591,197591,7146,355320,California
San Francisco,2021-03-31,12082,553470,8023,342101,3763,198887,296,12482,5548,157064,6503,204094,5838,361158,California
San Francisco,2021-04-01,13715,567185,7281,349382,4796,203683,1638,14120,5973,156958,7713,211807,7607,368765,California
San Francisco,2021-04-02,14614,581799,6441,355823,6364,210047,1809,15929,6897,157963,7698,219505,8703,377468,California
San Francisco,2021-04-03,10378,592177,4779,360602,3814,213861,1785,17714,4817,159013,5549,225054,6599,384067,California
San Francisco,2021-04-04,8982,601159,4749,365351,2582,216443,1651,19365,3610,158915,5359,230413,5261,389328,California
San Francisco,2021-04-05,15895,617054,9739,375090,4282,220725,1874,21239,6360,157634,9512,239925,8231,397559,California
San Francisco,2021-04-06,15940,632994,9436,384526,4448,225173,2056,23295,6268,156301,9652,249577,8319,405878,California
San Francisco,2021-04-07,16739,649733,9961,394487,4556,229729,2222,25517,7052,155894,9668,259245,9261,415139,California
San Francisco,2021-04-08,14077,663810,6695,401182,2996,232725,4386,29903,4631,155473,9419,268664,8998,424137,California
San Francisco,2021-04-09,15686,679496,7588,408770,4771,237496,3327,33230,6688,156504,8969,277633,10000,434137,California
San Francisco,2021-04-10,13122,692618,5657,414427,5844,243340,1621,34851,7131,159280,5968,283601,8744,442881,California
San Francisco,2021-04-11,9958,702576,7452,421879,1337,244677,1169,36020,5194,160888,4752,288353,6360,449241,California
San Francisco,2021-04-12,10547,713123,6863,428742,2558,247235,1126,37146,4873,161232,5652,294005,5996,455237,California
San Francisco,2021-04-13,10672,723795,7258,436000,3402,250637,12,37158,5417,161430,5234,299239,5432,460669,California
San Francisco,2021-04-14,13248,737043,7991,443991,5256,255893,1,37159,6435,161084,6782,306021,6436,467105,California
San Francisco,2021-04-15,13558,750601,9399,453390,4158,260051,1,37160,8003,163565,5527,311548,8008,475113,California
San Francisco,2021-04-16,12875,763476,8676,462066,4155,264206,44,37204,7650,166063,5200,316748,7698,482811,California
San Francisco,2021-04-17,9967,773443,7272,469338,2694,266900,1,37205,7051,170219,2899,319647,7055,489866,California
San Francisco,2021-04-18,6570,780013,5023,474361,1546,268446,1,37206,4080,171830,2472,322119,4083,493949,California
San Francisco,2021-04-19,10798,790811,8102,482463,2691,271137,5,37211,6956,174974,3827,325946,6971,500920,California
San Francisco,2021-04-20,12247,803058,7150,489613,5096,276233,1,37212,8471,179692,3756,329702,8474,509394,California
San Francisco,2021-04-21,10480,813538,7486,497099,2990,279223,4,37216,6384,182014,4070,333772,6392,515786,California
San Francisco,2021-04-22,10339,823877,7676,504775,2662,281885,1,37217,5980,183665,4336,338108,5987,521773,California
San Francisco,2021-04-23,10157,834034,5805,510580,4352,286237,0,37217,6031,185605,4097,342205,6037,527810,California
San Francisco,2021-04-24,7881,841915,5436,516016,2445,288682,0,37217,4670,187090,3192,345397,4677,532487,California
San Francisco,2021-04-25,5028,846943,4335,520351,687,289369,6,37223,2954,187992,2061,347458,2963,535450,California
San Francisco,2021-04-26,7422,854365,5215,525566,2197,291566,10,37233,3648,187909,3753,351211,3670,539120,California
San Francisco,2021-04-27,7757,862122,5180,530746,2452,294018,125,37358,3817,187942,3918,355129,3951,543071,California
San Francisco,2021-04-28,8586,870708,5975,536721,2426,296444,185,37543,4348,188268,4214,359343,4540,547611,California
San Francisco,2021-04-29,6762,877470,3679,540400,2885,299329,198,37741,3171,188069,3570,362913,3371,550982,California
San Francisco,2021-04-30,7987,885457,3423,543823,4534,303863,30,37771,2587,185314,5376,368289,2621,553603,California
San Joaquin,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Joaquin,2020-12-16,306,318,306,318,0,0,0,0,306,318,0,0,306,318,California
San Joaquin,2020-12-17,311,629,311,629,0,0,0,0,311,629,0,0,311,629,California
San Joaquin,2020-12-18,522,1151,518,1147,4,4,0,0,522,1151,0,0,522,1151,California
San Joaquin,2020-12-19,188,1339,188,1335,0,4,0,0,188,1339,0,0,188,1339,California
San Joaquin,2020-12-20,113,1452,112,1447,1,5,0,0,113,1452,0,0,113,1452,California
San Joaquin,2020-12-21,489,1941,489,1936,0,5,0,0,489,1941,0,0,489,1941,California
San Joaquin,2020-12-22,966,2907,846,2782,120,125,0,0,965,2906,0,0,965,2906,California
San Joaquin,2020-12-23,972,3879,913,3695,59,184,0,0,970,3876,0,0,970,3876,California
San Joaquin,2020-12-24,214,4093,186,3881,28,212,0,0,213,4089,0,0,213,4089,California
San Joaquin,2020-12-25,14,4107,14,3895,0,212,0,0,14,4103,0,0,14,4103,California
San Joaquin,2020-12-26,101,4208,29,3924,72,284,0,0,101,4204,0,0,101,4204,California
San Joaquin,2020-12-27,41,4249,28,3952,13,297,0,0,41,4245,0,0,41,4245,California
San Joaquin,2020-12-28,621,4870,420,4372,201,498,0,0,621,4866,0,0,621,4866,California
San Joaquin,2020-12-29,797,5667,672,5044,125,623,0,0,797,5663,0,0,797,5663,California
San Joaquin,2020-12-30,1006,6673,714,5758,292,915,0,0,1004,6667,0,0,1004,6667,California
San Joaquin,2020-12-31,452,7125,202,5960,250,1165,0,0,452,7119,0,0,452,7119,California
San Joaquin,2021-01-01,18,7143,11,5971,7,1172,0,0,18,7137,0,0,18,7137,California
San Joaquin,2021-01-02,261,7404,239,6210,22,1194,0,0,261,7398,0,0,261,7398,California
San Joaquin,2021-01-03,37,7441,19,6229,18,1212,0,0,36,7433,1,1,36,7434,California
San Joaquin,2021-01-04,473,7914,337,6566,136,1348,0,0,471,7903,1,2,471,7905,California
San Joaquin,2021-01-05,975,8889,643,7209,332,1680,0,0,807,8578,168,170,843,8748,California
San Joaquin,2021-01-06,1217,10106,704,7913,513,2193,0,0,915,9198,298,468,918,9666,California
San Joaquin,2021-01-07,1066,11172,671,8584,395,2588,0,0,779,9694,284,752,780,10446,California
San Joaquin,2021-01-08,1191,12363,819,9403,372,2960,0,0,708,9924,482,1234,712,11158,California
San Joaquin,2021-01-09,376,12739,300,9703,76,3036,0,0,247,10042,129,1363,247,11405,California
San Joaquin,2021-01-10,222,12961,114,9817,108,3144,0,0,170,10160,52,1415,170,11575,California
San Joaquin,2021-01-11,1519,14480,1315,11132,204,3348,0,0,858,10425,660,2075,925,12500,California
San Joaquin,2021-01-12,1422,15902,1018,12150,404,3752,0,0,654,10385,764,2839,724,13224,California
San Joaquin,2021-01-13,1521,17423,891,13041,630,4382,0,0,950,10770,570,3409,955,14179,California
San Joaquin,2021-01-14,1646,19069,874,13915,772,5154,0,0,1309,11777,317,3726,1324,15503,California
San Joaquin,2021-01-15,1593,20662,618,14533,975,6129,0,0,1379,12965,200,3926,1388,16891,California
San Joaquin,2021-01-16,1139,21801,192,14725,947,7076,0,0,1112,14051,26,3952,1112,18003,California
San Joaquin,2021-01-17,1613,23414,130,14855,1483,8559,0,0,1575,15590,38,3990,1577,19580,California
San Joaquin,2021-01-18,736,24150,237,15092,499,9058,0,0,616,16090,116,4106,616,20196,California
San Joaquin,2021-01-19,1852,26002,886,15978,966,10024,0,0,1172,16592,676,4782,1178,21374,California
San Joaquin,2021-01-20,2072,28074,1276,17254,796,10820,0,0,1426,17383,641,5423,1432,22806,California
San Joaquin,2021-01-21,1958,30032,886,18140,1072,11892,0,0,1564,18565,387,5810,1569,24375,California
San Joaquin,2021-01-22,1956,31988,913,19053,1043,12935,0,0,1813,20243,138,5948,1816,26191,California
San Joaquin,2021-01-23,891,32879,402,19455,489,13424,0,0,608,20572,282,6230,611,26802,California
San Joaquin,2021-01-24,342,33221,133,19588,209,13633,0,0,321,20874,19,6249,321,27123,California
San Joaquin,2021-01-25,1976,35197,1133,20721,843,14476,0,0,1417,21739,556,6805,1421,28544,California
San Joaquin,2021-01-26,2141,37338,1112,21833,1029,15505,0,0,1536,22676,603,7408,1540,30084,California
San Joaquin,2021-01-27,1720,39058,765,22598,955,16460,0,0,1230,23426,486,7894,1236,31320,California
San Joaquin,2021-01-28,2015,41073,757,23355,1258,17718,0,0,1376,24169,636,8530,1379,32699,California
San Joaquin,2021-01-29,2132,43205,1039,24394,1093,18811,0,0,1787,25623,340,8870,1794,34493,California
San Joaquin,2021-01-30,2156,45361,349,24743,1807,20618,0,0,1981,27433,173,9043,1983,36476,California
San Joaquin,2021-01-31,1553,46914,176,24919,1377,21995,0,0,1493,28871,56,9099,1494,37970,California
San Joaquin,2021-02-01,2478,49392,1308,26227,1170,23165,0,0,1750,29897,727,9826,1753,39723,California
San Joaquin,2021-02-02,2582,51974,1166,27393,1416,24581,0,0,1968,31314,555,10381,1972,41695,California
San Joaquin,2021-02-03,3052,55026,1207,28600,1845,26426,0,0,2189,32651,857,11238,2194,43889,California
San Joaquin,2021-02-04,3426,58452,1707,30307,1719,28145,0,0,2623,34480,797,12035,2626,46515,California
San Joaquin,2021-02-05,3206,61658,1854,32161,1352,29497,0,0,2353,35989,847,12882,2356,48871,California
San Joaquin,2021-02-06,1120,62778,785,32946,335,29832,0,0,945,36763,173,13055,947,49818,California
San Joaquin,2021-02-07,610,63388,484,33430,126,29958,0,0,409,36979,194,13249,410,50228,California
San Joaquin,2021-02-08,1771,65159,1031,34461,740,30698,0,0,1440,38113,310,13559,1444,51672,California
San Joaquin,2021-02-09,2089,67248,1133,35594,956,31654,0,0,1560,39215,459,14018,1561,53233,California
San Joaquin,2021-02-10,2553,69801,1250,36844,1303,32957,0,0,1336,39363,1188,15206,1336,54569,California
San Joaquin,2021-02-11,2921,72722,1500,38344,1421,34378,0,0,1713,39902,1179,16385,1718,56287,California
San Joaquin,2021-02-12,2795,75517,1120,39464,1675,36053,0,0,1581,40287,1201,17586,1586,57873,California
San Joaquin,2021-02-13,2108,77625,395,39859,1713,37766,0,0,846,39888,1251,18837,852,58725,California
San Joaquin,2021-02-14,1898,79523,260,40119,1638,39404,0,0,688,39392,1185,20022,689,59414,California
San Joaquin,2021-02-15,1973,81496,833,40952,1140,40544,0,0,1194,39839,751,20773,1198,60612,California
San Joaquin,2021-02-16,3140,84636,1368,42320,1772,42316,0,0,1741,40200,1387,22160,1748,62360,California
San Joaquin,2021-02-17,3259,87895,1261,43581,1998,44314,0,0,1858,40673,1389,23549,1862,64222,California
San Joaquin,2021-02-18,3317,91212,1362,44943,1955,46269,0,0,1896,41181,1395,24944,1903,66125,California
San Joaquin,2021-02-19,4154,95366,2314,47257,1840,48109,0,0,2368,41798,1752,26696,2369,68494,California
San Joaquin,2021-02-20,1533,96899,648,47905,885,48994,0,0,1057,42380,475,27171,1057,69551,California
San Joaquin,2021-02-21,633,97532,478,48383,155,49149,0,0,401,42553,229,27400,402,69953,California
San Joaquin,2021-02-22,3503,101035,2470,50853,1033,50182,0,0,2515,44115,958,28358,2520,72473,California
San Joaquin,2021-02-23,4254,105289,2580,53433,1674,51856,0,0,2622,45133,1608,29966,2626,75099,California
