county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2021-02-24,5670,110959,3374,56807,2296,54152,0,0,4086,47660,1563,31529,4090,79189,California
San Joaquin,2021-02-25,6277,117236,3878,60685,2399,56551,0,0,4056,49534,2192,33721,4066,83255,California
San Joaquin,2021-02-26,5428,122664,2834,63519,2594,59145,0,0,3734,51608,1668,35389,3742,86997,California
San Joaquin,2021-02-27,5410,128074,1607,65126,3803,62948,0,0,2592,51441,2773,38162,2606,89603,California
San Joaquin,2021-02-28,3035,131109,1087,66213,1948,64896,0,0,1996,52415,1025,39187,1999,91602,California
San Joaquin,2021-03-01,4044,135153,1778,67991,2266,67162,0,0,2285,52966,1743,40930,2294,93896,California
San Joaquin,2021-03-02,4146,139299,1652,69643,2494,69656,0,0,2600,54094,1529,42459,2657,96553,California
San Joaquin,2021-03-03,5725,145024,3397,73040,2326,71982,2,2,4138,56668,1566,44025,4140,100693,California
San Joaquin,2021-03-04,5648,150672,2240,75280,3405,75387,3,5,3694,58426,1944,45969,3702,104395,California
San Joaquin,2021-03-05,4392,155064,1859,77139,2530,77917,3,8,3033,60120,1346,47315,3040,107435,California
San Joaquin,2021-03-06,3276,158340,2159,79298,987,78904,130,138,2697,62374,576,47891,2830,110265,California
San Joaquin,2021-03-07,1202,159542,551,79849,605,79509,46,184,920,63061,264,48155,951,111216,California
San Joaquin,2021-03-08,3108,162650,1244,81093,1740,81249,124,308,2108,64302,990,49145,2231,113447,California
San Joaquin,2021-03-09,3947,166597,1775,82868,2046,83295,126,434,2611,65721,1321,50466,2740,116187,California
San Joaquin,2021-03-10,4615,171212,2451,85319,2026,85321,138,572,3400,68057,1202,51668,3538,119725,California
San Joaquin,2021-03-11,4903,176115,2324,87643,1982,87303,597,1169,2914,69594,1979,53647,3516,123241,California
San Joaquin,2021-03-12,6231,182346,3111,90754,2788,90091,332,1501,4143,72006,2069,55716,4481,127722,California
San Joaquin,2021-03-13,3042,185388,1438,92192,1478,91569,126,1627,2286,73675,749,56465,2418,130140,California
San Joaquin,2021-03-14,2148,187536,666,92858,1180,92749,302,1929,1036,73909,1108,57573,1342,131482,California
San Joaquin,2021-03-15,6034,193570,3473,96331,2158,94907,403,2332,3172,74658,2838,60411,3587,135069,California
San Joaquin,2021-03-16,6777,200347,3851,100182,2671,97578,255,2587,4000,76155,2766,63177,4263,139332,California
San Joaquin,2021-03-17,7723,208070,4629,104811,3024,100602,70,2657,4301,77144,3391,66568,4380,143712,California
San Joaquin,2021-03-18,7594,215664,4458,109269,2630,103232,506,3163,3760,77618,3799,70367,4273,147985,California
San Joaquin,2021-03-19,7870,223534,4612,113881,2716,105948,542,3705,4770,79893,3082,73449,5357,153342,California
San Joaquin,2021-03-20,3653,227187,2111,115992,1299,107247,243,3948,1830,80168,1810,75259,2085,155427,California
San Joaquin,2021-03-21,2093,229280,1487,117479,400,107647,206,4154,1190,80710,897,76156,1439,156866,California
San Joaquin,2021-03-22,3936,233216,2011,119490,1509,109156,416,4570,2338,81881,1588,77744,2759,159625,California
San Joaquin,2021-03-23,5329,238545,2610,122100,2553,111709,166,4736,3701,84141,1612,79356,3872,163497,California
San Joaquin,2021-03-24,6778,245323,4206,126306,2486,114195,86,4822,3018,83515,3738,83094,3112,166609,California
San Joaquin,2021-03-25,5485,250808,3245,129551,2199,116394,41,4863,3274,84645,2192,85286,3322,169931,California
San Joaquin,2021-03-26,6110,256918,2517,132068,3444,119838,149,5012,3229,85181,2861,88147,3397,173328,California
San Joaquin,2021-03-27,4590,261508,2605,134673,1942,121780,43,5055,1808,84284,2763,90910,1866,175194,California
San Joaquin,2021-03-28,2692,264200,1786,136459,881,122661,25,5080,1298,84318,1376,92286,1410,176604,California
San Joaquin,2021-03-29,3976,268176,2140,138599,1814,124475,22,5102,2017,84434,1950,94236,2066,178670,California
San Joaquin,2021-03-30,6125,274301,3121,141720,2932,127407,72,5174,3429,85288,2673,96909,3527,182197,California
San Joaquin,2021-03-31,6524,280825,4109,145829,2356,129763,59,5233,3315,85495,3195,100104,3402,185599,California
San Joaquin,2021-04-01,6278,287103,2929,148758,3268,133031,81,5314,2786,84949,3479,103583,2933,188532,California
San Joaquin,2021-04-02,6275,293378,2854,151612,2932,135963,489,5803,2503,84228,3753,107336,3032,191564,California
San Joaquin,2021-04-03,4100,297478,2311,153923,1463,137426,326,6129,1977,84437,2106,109442,2315,193879,California
San Joaquin,2021-04-04,2250,299728,1337,155260,711,138137,202,6331,1535,85475,708,110150,1746,195625,California
San Joaquin,2021-04-05,4433,304161,2805,158065,1459,139596,169,6500,2605,86444,1821,111971,2790,198415,California
San Joaquin,2021-04-06,6931,311092,4445,162510,2228,141824,258,6758,3290,86383,3621,115592,3560,201975,California
San Joaquin,2021-04-07,8238,319330,4476,166986,2191,144015,1571,8329,3457,86659,4767,120359,5043,207018,California
San Joaquin,2021-04-08,8584,327914,4637,171623,1933,145948,2014,10343,3280,86673,5284,125643,5298,212316,California
San Joaquin,2021-04-09,8625,336539,4112,175735,2969,148917,1544,11887,3089,85810,5516,131159,4653,216969,California
San Joaquin,2021-04-10,5129,341668,1599,177334,1626,150543,1904,13791,1701,85989,3424,134583,3603,220572,California
San Joaquin,2021-04-11,3986,345654,1525,178859,1297,151840,1164,14955,1685,86546,2288,136871,2845,223417,California
San Joaquin,2021-04-12,5793,351447,2254,181113,2040,153880,1499,16454,2213,86700,3564,140435,3718,227135,California
San Joaquin,2021-04-13,7363,358810,4226,185339,3132,157012,5,16459,4515,88395,2832,143267,4527,231662,California
San Joaquin,2021-04-14,7029,365839,3491,188830,3538,160550,0,16459,4133,89658,2878,146145,4141,235803,California
San Joaquin,2021-04-15,7471,373310,4319,193149,3152,163702,0,16459,4077,90380,3361,149506,4083,239886,California
San Joaquin,2021-04-16,6927,380237,3497,196646,3427,167129,3,16462,4003,91497,2900,152406,4017,243903,California
San Joaquin,2021-04-17,4931,385168,2590,199236,2340,169469,1,16463,3458,93508,1465,153871,3476,247379,California
San Joaquin,2021-04-18,2421,387589,1333,200569,1088,170557,0,16463,1293,93694,1114,154985,1300,248679,California
San Joaquin,2021-04-19,5001,392590,2655,203224,2346,172903,0,16463,2656,94037,2323,157308,2666,251345,California
San Joaquin,2021-04-20,6114,398704,3190,206414,2924,175827,0,16463,2891,93738,3201,160509,2902,254247,California
San Joaquin,2021-04-21,5258,403962,2762,209176,2496,178323,0,16463,2878,94285,2337,162846,2884,257131,California
San Joaquin,2021-04-22,5101,409063,2970,212146,2131,180454,0,16463,2933,95084,2141,164987,2940,260071,California
San Joaquin,2021-04-23,5734,414797,2715,214861,3018,183472,1,16464,3635,96642,2083,167070,3641,263712,California
San Joaquin,2021-04-24,4862,419659,3305,218166,1556,185028,1,16465,3076,97955,1769,168839,3082,266794,California
San Joaquin,2021-04-25,2615,422274,2154,220320,461,185489,0,16465,1600,98559,1002,169841,1606,268400,California
San Joaquin,2021-04-26,3404,425678,2161,222481,1242,186731,1,16466,1686,98542,1707,171548,1690,270090,California
San Joaquin,2021-04-27,4133,429811,2404,224885,1680,188411,49,16515,1760,98004,2356,173904,1818,271908,California
San Joaquin,2021-04-28,5203,435014,3048,227933,2080,190491,75,16590,2534,97985,2643,176547,2624,274532,California
San Joaquin,2021-04-29,4153,439167,2241,230174,1863,192354,49,16639,2049,97997,2092,178639,2104,276636,California
San Joaquin,2021-04-30,2912,442079,1441,231615,1454,193808,17,16656,1526,98169,1376,180015,1548,278184,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,162,586,162,586,0,0,0,0,162,586,0,0,162,586,California
San Luis Obispo,2020-12-20,215,801,215,801,0,0,0,0,215,801,0,0,215,801,California
San Luis Obispo,2020-12-21,548,1349,548,1349,0,0,0,0,548,1349,0,0,548,1349,California
San Luis Obispo,2020-12-22,308,1657,304,1653,4,4,0,0,308,1657,0,0,308,1657,California
San Luis Obispo,2020-12-23,681,2338,367,2020,314,318,0,0,681,2338,0,0,681,2338,California
San Luis Obispo,2020-12-24,194,2532,19,2039,175,493,0,0,194,2532,0,0,194,2532,California
San Luis Obispo,2020-12-25,2,2534,1,2040,1,494,0,0,2,2534,0,0,2,2534,California
San Luis Obispo,2020-12-26,89,2623,12,2052,77,571,0,0,89,2623,0,0,89,2623,California
San Luis Obispo,2020-12-27,76,2699,0,2052,76,647,0,0,76,2699,0,0,76,2699,California
San Luis Obispo,2020-12-28,880,3579,430,2482,450,1097,0,0,880,3579,0,0,880,3579,California
San Luis Obispo,2020-12-29,903,4482,502,2984,401,1498,0,0,903,4482,0,0,903,4482,California
San Luis Obispo,2020-12-30,1172,5654,681,3665,491,1989,0,0,1172,5654,0,0,1172,5654,California
San Luis Obispo,2020-12-31,106,5760,4,3669,102,2091,0,0,106,5760,0,0,106,5760,California
San Luis Obispo,2021-01-01,13,5773,8,3677,5,2096,0,0,13,5773,0,0,13,5773,California
San Luis Obispo,2021-01-02,33,5806,8,3685,25,2121,0,0,33,5806,0,0,33,5806,California
San Luis Obispo,2021-01-03,16,5822,6,3691,10,2131,0,0,16,5822,0,0,16,5822,California
San Luis Obispo,2021-01-04,678,6500,524,4215,154,2285,0,0,678,6500,0,0,678,6500,California
San Luis Obispo,2021-01-05,974,7474,756,4971,218,2503,0,0,972,7470,2,2,972,7472,California
San Luis Obispo,2021-01-06,725,8199,480,5451,245,2748,0,0,717,8180,7,9,717,8189,California
San Luis Obispo,2021-01-07,1126,9325,948,6399,178,2926,0,0,684,8422,442,451,684,8873,California
San Luis Obispo,2021-01-08,881,10206,804,7203,77,3003,0,0,512,8566,368,819,512,9385,California
San Luis Obispo,2021-01-09,204,10410,195,7398,9,3012,0,0,27,8416,177,996,27,9412,California
San Luis Obispo,2021-01-10,12,10422,8,7406,4,3016,0,0,8,8420,4,1000,8,9420,California
San Luis Obispo,2021-01-11,526,10948,475,7881,51,3067,0,0,266,8427,259,1259,266,9686,California
San Luis Obispo,2021-01-12,597,11545,380,8261,217,3284,0,0,319,8468,278,1537,319,10005,California
San Luis Obispo,2021-01-13,884,12429,255,8516,629,3913,0,0,646,8878,236,1773,646,10651,California
San Luis Obispo,2021-01-14,730,13159,244,8760,486,4399,0,0,605,9371,112,1885,605,11256,California
San Luis Obispo,2021-01-15,729,13888,287,9047,442,4841,0,0,554,9755,170,2055,554,11810,California
San Luis Obispo,2021-01-16,99,13987,81,9128,18,4859,0,0,94,9844,5,2060,94,11904,California
San Luis Obispo,2021-01-17,67,14054,61,9189,6,4865,0,0,67,9911,0,2060,67,11971,California
San Luis Obispo,2021-01-18,1372,15426,389,9578,983,5848,0,0,1110,10759,262,2322,1110,13081,California
San Luis Obispo,2021-01-19,1585,17011,417,9995,1168,7016,0,0,1177,11528,408,2730,1177,14258,California
San Luis Obispo,2021-01-20,1884,18895,596,10591,1288,8304,0,0,1293,12233,589,3319,1294,15552,California
San Luis Obispo,2021-01-21,1570,20465,466,11057,1104,9408,0,0,1197,13062,369,3688,1198,16750,California
San Luis Obispo,2021-01-22,1521,21986,508,11565,1013,10421,0,0,1206,13955,313,4001,1206,17956,California
San Luis Obispo,2021-01-23,312,22298,294,11859,18,10439,0,0,296,14235,16,4017,296,18252,California
San Luis Obispo,2021-01-24,245,22543,237,12096,8,10447,0,0,239,14468,6,4023,239,18491,California
San Luis Obispo,2021-01-25,2074,24617,606,12702,1468,11915,0,0,1244,14882,830,4853,1244,19735,California
San Luis Obispo,2021-01-26,2001,26618,703,13405,1298,13213,0,0,1135,15151,866,5719,1135,20870,California
San Luis Obispo,2021-01-27,1611,28229,284,13689,1327,14540,0,0,1152,15844,459,6178,1152,22022,California
San Luis Obispo,2021-01-28,1484,29713,342,14031,1142,15682,0,0,1224,16809,259,6437,1224,23246,California
San Luis Obispo,2021-01-29,1734,31447,681,14712,1053,16735,0,0,1450,17975,284,6721,1450,24696,California
San Luis Obispo,2021-01-30,37,31484,18,14730,19,16754,0,0,26,17991,10,6731,26,24722,California
San Luis Obispo,2021-01-31,26,31510,20,14750,6,16760,0,0,23,18011,3,6734,23,24745,California
San Luis Obispo,2021-02-01,1667,33177,704,15454,963,17723,0,0,1396,19137,270,7004,1396,26141,California
San Luis Obispo,2021-02-02,1894,35071,676,16130,1218,18941,0,0,1520,20283,374,7378,1520,27661,California
San Luis Obispo,2021-02-03,1703,36774,728,16858,975,19916,0,0,1290,21160,413,7791,1290,28951,California
San Luis Obispo,2021-02-04,1657,38431,800,17658,857,20773,0,0,1090,21683,567,8358,1090,30041,California
San Luis Obispo,2021-02-05,1603,40034,716,18374,887,21660,0,0,1059,22198,545,8903,1060,31101,California
San Luis Obispo,2021-02-06,159,40193,92,18466,67,21727,0,0,93,22225,66,8969,93,31194,California
San Luis Obispo,2021-02-07,144,40337,99,18565,45,21772,0,0,74,22230,70,9039,75,31269,California
San Luis Obispo,2021-02-08,855,41192,468,19033,387,22159,0,0,496,22368,358,9397,496,31765,California
San Luis Obispo,2021-02-09,1123,42315,448,19481,675,22834,0,0,541,22340,576,9973,548,32313,California
San Luis Obispo,2021-02-10,1427,43742,486,19967,941,23775,0,0,521,21961,903,10876,524,32837,California
San Luis Obispo,2021-02-11,1330,45072,844,20811,486,24261,0,0,655,21944,672,11548,655,33492,California
San Luis Obispo,2021-02-12,787,45859,363,21174,424,24685,0,0,417,21991,370,11918,417,33909,California
San Luis Obispo,2021-02-13,392,46251,126,21300,266,24951,0,0,284,22169,107,12025,285,34194,California
San Luis Obispo,2021-02-14,317,46568,41,21341,276,25227,0,0,281,22415,36,12061,282,34476,California
San Luis Obispo,2021-02-15,724,47292,137,21478,587,25814,0,0,467,22628,254,12315,467,34943,California
San Luis Obispo,2021-02-16,2962,50254,1194,22672,1768,27582,0,0,1359,22390,1597,13912,1359,36302,California
San Luis Obispo,2021-02-17,2775,53029,1238,23910,1537,29119,0,0,1029,21682,1737,15649,1029,37331,California
San Luis Obispo,2021-02-18,2812,55841,1446,25356,1366,30485,0,0,1123,21125,1681,17330,1124,38455,California
San Luis Obispo,2021-02-19,1452,57293,1332,26688,120,30605,0,0,1129,21932,322,17652,1129,39584,California
San Luis Obispo,2021-02-20,250,57543,80,26768,170,30775,0,0,214,22110,36,17688,214,39798,California
San Luis Obispo,2021-02-21,48,57591,44,26812,4,30779,0,0,29,22120,19,17707,29,39827,California
San Luis Obispo,2021-02-22,2402,59993,1857,28669,545,31324,0,0,1460,22639,942,18649,1461,41288,California
San Luis Obispo,2021-02-23,1854,61847,1739,30408,115,31439,0,0,1363,23513,490,19139,1364,42652,California
San Luis Obispo,2021-02-24,2644,64491,1301,31709,1343,32782,0,0,836,22543,1806,20945,836,43488,California
San Luis Obispo,2021-02-25,2130,66621,1243,32952,887,33669,0,0,1206,22833,917,21862,1207,44695,California
San Luis Obispo,2021-02-26,2643,69264,1148,34100,1495,35164,0,0,1324,22845,1312,23174,1324,46019,California
San Luis Obispo,2021-02-27,566,69830,340,34440,226,35390,0,0,520,23319,46,23220,520,46539,California
San Luis Obispo,2021-02-28,198,70028,73,34513,125,35515,0,0,163,23451,31,23251,163,46702,California
San Luis Obispo,2021-03-01,2954,72982,1841,36354,1112,36627,1,1,2033,24564,922,24173,2035,48737,California
San Luis Obispo,2021-03-02,2984,75966,1885,38239,1099,37726,0,1,1840,25265,1140,25313,1841,50578,California
San Luis Obispo,2021-03-03,2272,78238,331,38570,1941,39667,0,1,826,24652,1440,26753,827,51405,California
San Luis Obispo,2021-03-04,2175,80413,1147,39717,1028,40695,0,1,1166,24813,1007,27760,1168,52573,California
San Luis Obispo,2021-03-05,2294,82707,1017,40734,1207,41902,70,71,1289,25182,990,28750,1359,53932,California
San Luis Obispo,2021-03-06,832,83539,309,41043,416,42318,107,178,612,25675,220,28970,713,54645,California
San Luis Obispo,2021-03-07,199,83738,32,41075,83,42401,84,262,70,25702,128,29098,155,54800,California
San Luis Obispo,2021-03-08,2726,86464,753,41828,1659,44060,314,576,1543,26378,1180,30278,1856,56656,California
San Luis Obispo,2021-03-09,2914,89378,955,42783,1723,45783,236,812,1512,26728,1399,31677,1749,58405,California
San Luis Obispo,2021-03-10,3179,92557,1238,44021,1671,47454,270,1082,1815,27453,1360,33037,2085,60490,California
San Luis Obispo,2021-03-11,3096,95653,1272,45293,1522,48976,302,1384,1701,28069,1386,34423,2002,62492,California
San Luis Obispo,2021-03-12,3191,98844,1282,46575,1571,50547,338,1722,1583,28393,1600,36023,1924,64416,California
San Luis Obispo,2021-03-13,791,99635,260,46835,422,50969,109,1831,429,28569,361,36384,537,64953,California
San Luis Obispo,2021-03-14,513,100148,53,46888,349,51318,111,1942,134,28436,378,36762,245,65198,California
San Luis Obispo,2021-03-15,3048,103196,1096,47984,1854,53172,98,2040,1529,28547,1516,38278,1627,66825,California
San Luis Obispo,2021-03-16,2840,106036,1509,49493,1231,54403,100,2140,1445,28702,1389,39667,1544,68369,California
San Luis Obispo,2021-03-17,3421,109457,1448,50941,1712,56115,261,2401,1977,29504,1435,41102,2237,70606,California
San Luis Obispo,2021-03-18,2788,112245,1445,52386,1150,57265,193,2594,1338,29589,1446,42548,1531,72137,California
San Luis Obispo,2021-03-19,2583,114828,1562,53948,700,57965,321,2915,961,29257,1616,44164,1284,73421,California
San Luis Obispo,2021-03-20,831,115659,496,54444,299,58264,36,2951,384,29230,447,44611,420,73841,California
San Luis Obispo,2021-03-21,186,115845,45,54489,138,58402,3,2954,157,29361,29,44640,160,74001,California
San Luis Obispo,2021-03-22,2683,118528,1169,55658,1466,59868,48,3002,1863,30457,815,45455,1911,75912,California
San Luis Obispo,2021-03-23,3354,121882,2209,57867,1127,60995,18,3020,2262,31649,1088,46543,2280,78192,California
San Luis Obispo,2021-03-24,3481,125363,2129,59996,1282,62277,70,3090,2614,33470,862,47405,2683,80875,California
San Luis Obispo,2021-03-25,3657,129020,2285,62281,1360,63637,12,3102,2634,35095,1020,48425,2645,83520,California
San Luis Obispo,2021-03-26,3133,132153,1757,64038,956,64593,420,3522,1752,35891,1376,49801,2172,85692,California
San Luis Obispo,2021-03-27,992,133145,507,64545,393,64986,92,3614,451,35895,539,50340,543,86235,California
San Luis Obispo,2021-03-28,443,133588,151,64696,236,65222,56,3670,242,35992,201,50541,298,86533,California
San Luis Obispo,2021-03-29,2570,136158,1271,65967,1166,66388,133,3803,1652,36871,906,51447,1785,88318,California
San Luis Obispo,2021-03-30,3491,139649,1905,67872,1444,67832,142,3945,2341,38206,1146,52593,2481,90799,California
San Luis Obispo,2021-03-31,3833,143482,2452,70324,1234,69066,147,4092,2470,39469,1354,53947,2617,93416,California
San Luis Obispo,2021-04-01,3795,147277,2415,72739,1286,70352,94,4186,2683,41142,1104,55051,2777,96193,California
San Luis Obispo,2021-04-02,1747,149024,686,73425,750,71102,311,4497,950,41605,796,55847,1259,97452,California
San Luis Obispo,2021-04-03,1096,150120,552,73977,417,71519,127,4624,481,41603,610,56457,608,98060,California
San Luis Obispo,2021-04-04,378,150498,130,74107,208,71727,40,4664,232,41729,146,56603,272,98332,California
San Luis Obispo,2021-04-05,3595,154093,1943,76050,1542,73269,110,4774,2040,42325,1552,58155,2148,100480,California
San Luis Obispo,2021-04-06,4010,158103,2141,78191,1560,74829,309,5083,1952,42535,2051,60206,2261,102741,California
San Luis Obispo,2021-04-07,4252,162355,2335,80526,1577,76406,340,5423,2463,43562,1774,61980,2801,105542,California
San Luis Obispo,2021-04-08,3991,166346,2187,82713,1415,77821,389,5812,2166,44299,1818,63798,2555,108097,California
San Luis Obispo,2021-04-09,3596,169942,1707,84420,1147,78968,742,6554,1517,44484,2070,65868,2255,110352,California
San Luis Obispo,2021-04-10,1570,171512,559,84979,349,79317,662,7216,482,44539,1087,66955,1142,111494,California
San Luis Obispo,2021-04-11,311,171823,63,85042,185,79502,63,7279,124,44541,185,67140,187,111681,California
San Luis Obispo,2021-04-12,3360,175183,1693,86735,1504,81006,163,7442,1406,44156,1954,69094,1569,113250,California
San Luis Obispo,2021-04-13,3628,178811,2091,88826,1536,82542,1,7443,1963,44458,1663,70757,1965,115215,California
San Luis Obispo,2021-04-14,2842,181653,1676,90502,1163,83705,3,7446,1659,44947,1172,71929,1661,116876,California
San Luis Obispo,2021-04-15,3643,185296,2361,92863,1281,84986,1,7447,1941,45204,1685,73614,1942,118818,California
San Luis Obispo,2021-04-16,3598,188894,2186,95049,1409,86395,3,7450,1793,45198,1801,75415,1795,120613,California
San Luis Obispo,2021-04-17,1097,189991,432,95481,663,87058,2,7452,717,45538,379,75794,719,121332,California
San Luis Obispo,2021-04-18,318,190309,96,95577,221,87279,1,7453,109,45441,207,76001,110,121442,California
San Luis Obispo,2021-04-19,3067,193376,1284,96861,1745,89024,38,7491,1131,44676,1934,77935,1169,122611,California
San Luis Obispo,2021-04-20,3546,196922,1928,98789,1618,90642,0,7491,1372,43886,2162,80097,1372,123983,California
San Luis Obispo,2021-04-21,3888,200810,1782,100571,2106,92748,0,7491,1626,43265,2247,82344,1626,125609,California
San Luis Obispo,2021-04-22,4543,205353,2042,102613,2501,95249,0,7491,1497,41734,3030,85374,1499,127108,California
San Luis Obispo,2021-04-23,1468,206821,850,103463,614,95863,4,7495,703,41689,759,86133,714,127822,California
San Luis Obispo,2021-04-24,1077,207898,444,103907,614,96477,19,7514,494,41623,579,86712,513,128335,California
San Luis Obispo,2021-04-25,344,208242,162,104069,182,96659,0,7514,113,41506,230,86942,113,128448,California
San Luis Obispo,2021-04-26,898,209140,294,104363,587,97246,17,7531,335,41304,553,87495,351,128799,California
San Luis Obispo,2021-04-27,3505,212645,1805,106168,1636,98882,64,7595,1313,40493,2187,89682,1376,130175,California
San Luis Obispo,2021-04-28,3291,215936,1842,108010,1387,100269,62,7657,1143,39565,2133,91815,1205,131380,California
San Luis Obispo,2021-04-29,2610,218546,1420,109430,1127,101396,63,7720,785,38597,1816,93631,848,132228,California
San Luis Obispo,2021-04-30,1996,220542,1151,110581,835,102231,10,7730,627,37873,1361,94992,637,132865,California
San Mateo,2020-12-15,26,26,26,26,0,0,0,0,26,26,0,0,26,26,California
San Mateo,2020-12-16,110,136,110,136,0,0,0,0,110,136,0,0,110,136,California
San Mateo,2020-12-17,163,299,163,299,0,0,0,0,163,299,0,0,163,299,California
San Mateo,2020-12-18,741,1040,739,1038,2,2,0,0,741,1040,0,0,741,1040,California
San Mateo,2020-12-19,511,1551,511,1549,0,2,0,0,511,1551,0,0,511,1551,California
San Mateo,2020-12-20,509,2060,508,2057,1,3,0,0,509,2060,0,0,509,2060,California
San Mateo,2020-12-21,1155,3215,1155,3212,0,3,0,0,1155,3215,0,0,1155,3215,California
San Mateo,2020-12-22,1517,4732,1510,4722,7,10,0,0,1517,4732,0,0,1517,4732,California
San Mateo,2020-12-23,1573,6305,1385,6107,188,198,0,0,1573,6305,0,0,1573,6305,California
San Mateo,2020-12-24,867,7172,609,6716,258,456,0,0,867,7172,0,0,867,7172,California
San Mateo,2020-12-25,114,7286,110,6826,4,460,0,0,114,7286,0,0,114,7286,California
San Mateo,2020-12-26,561,7847,418,7244,143,603,0,0,561,7847,0,0,561,7847,California
San Mateo,2020-12-27,307,8154,176,7420,131,734,0,0,307,8154,0,0,307,8154,California
San Mateo,2020-12-28,1049,9203,703,8123,346,1080,0,0,1049,9203,0,0,1049,9203,California
San Mateo,2020-12-29,1130,10333,705,8828,425,1505,0,0,1130,10333,0,0,1130,10333,California
San Mateo,2020-12-30,1264,11597,760,9588,504,2009,0,0,1264,11597,0,0,1264,11597,California
San Mateo,2020-12-31,717,12314,232,9820,485,2494,0,0,716,12312,1,1,716,12313,California
San Mateo,2021-01-01,51,12365,38,9858,13,2507,0,0,51,12363,0,1,51,12364,California
San Mateo,2021-01-02,398,12763,269,10127,129,2636,0,0,398,12761,0,1,398,12762,California
San Mateo,2021-01-03,282,13045,207,10334,75,2711,0,0,279,13037,3,4,279,13041,California
San Mateo,2021-01-04,1053,14098,680,11014,373,3084,0,0,1053,14090,0,4,1053,14094,California
San Mateo,2021-01-05,1200,15298,705,11719,495,3579,0,0,1171,15233,29,33,1172,15266,California
San Mateo,2021-01-06,1447,16745,950,12669,497,4076,0,0,1266,16321,179,212,1267,16533,California
San Mateo,2021-01-07,1453,18198,807,13476,646,4722,0,0,1164,17204,282,494,1165,17698,California
San Mateo,2021-01-08,1840,20038,1191,14667,649,5371,0,0,1141,17654,692,1186,1142,18840,California
San Mateo,2021-01-09,1180,21218,776,15443,404,5775,0,0,723,17920,457,1643,723,19563,California
San Mateo,2021-01-10,702,21920,573,16016,129,5904,0,0,266,17750,436,2079,266,19829,California
San Mateo,2021-01-11,2594,24514,1485,17501,1109,7013,0,0,1528,18213,1067,3146,1530,21359,California
San Mateo,2021-01-12,3279,27793,1771,19272,1508,8521,0,0,2097,19133,1180,4326,2100,23459,California
San Mateo,2021-01-13,3477,31270,1750,21022,1727,10248,0,0,2444,20547,1033,5359,2447,25906,California
San Mateo,2021-01-14,3776,35046,1583,22605,2193,12441,0,0,3092,22960,684,6043,3097,29003,California
