county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Mateo,2021-01-15,4330,39376,1710,24315,2620,15061,0,0,3802,26238,526,6569,3804,32807,California
San Mateo,2021-01-16,3084,42460,776,25091,2308,17369,0,0,2765,28684,319,6888,2765,35572,California
San Mateo,2021-01-17,1311,43771,309,25400,1002,18371,0,0,1102,29577,209,7097,1102,36674,California
San Mateo,2021-01-18,1365,45136,533,25933,832,19203,0,0,990,30199,372,7469,994,37668,California
San Mateo,2021-01-19,2794,47930,1784,27717,1010,20213,0,0,2002,31412,789,8258,2002,39670,California
San Mateo,2021-01-20,2659,50589,1404,29121,1255,21468,0,0,1814,32385,842,9100,1815,41485,California
San Mateo,2021-01-21,2828,53417,1280,30401,1548,23016,0,0,2247,34055,580,9680,2250,43735,California
San Mateo,2021-01-22,2786,56203,1129,31530,1657,24673,0,0,2487,36246,297,9977,2488,46223,California
San Mateo,2021-01-23,2884,59087,1689,33219,1195,25868,0,0,2520,38403,364,10341,2521,48744,California
San Mateo,2021-01-24,1519,60606,374,33593,1145,27013,0,0,1209,39303,309,10650,1209,49953,California
San Mateo,2021-01-25,4429,65035,3146,36739,1283,28296,0,0,3534,41947,893,11543,3537,53490,California
San Mateo,2021-01-26,4298,69333,2983,39722,1315,29611,0,0,3394,44438,903,12446,3394,56884,California
San Mateo,2021-01-27,2780,72113,1463,41185,1317,30928,0,0,1785,45236,988,13434,1786,58670,California
San Mateo,2021-01-28,2796,74909,1349,42534,1447,32375,0,0,1948,46351,833,14267,1948,60618,California
San Mateo,2021-01-29,2976,77885,1335,43869,1641,34016,0,0,2144,47669,829,15096,2147,62765,California
San Mateo,2021-01-30,3375,81260,1476,45345,1899,35915,0,0,2918,50132,456,15552,2919,65684,California
San Mateo,2021-01-31,1681,82941,897,46242,784,36699,0,0,1518,51489,161,15713,1518,67202,California
San Mateo,2021-02-01,2924,85865,1345,47587,1579,38278,0,0,2216,53002,704,16417,2217,69419,California
San Mateo,2021-02-02,3172,89037,1728,49315,1444,39722,0,0,2157,54147,1012,17429,2157,71576,California
San Mateo,2021-02-03,4878,93915,1946,51261,2932,42654,0,0,3825,56923,1050,18479,3826,75402,California
San Mateo,2021-02-04,6286,100201,2587,53848,3699,46353,0,0,4928,60502,1352,19831,4931,80333,California
San Mateo,2021-02-05,6795,106996,2554,56402,4241,50594,0,0,4968,63660,1810,21641,4968,85301,California
San Mateo,2021-02-06,3282,110278,1917,58319,1365,51959,0,0,2618,65617,663,22304,2620,87921,California
San Mateo,2021-02-07,1897,112175,1343,59662,554,52513,0,0,1710,67140,187,22491,1710,89631,California
San Mateo,2021-02-08,5276,117451,2244,61906,3032,55545,0,0,3103,68134,2109,24600,3103,92734,California
San Mateo,2021-02-09,6182,123633,3220,65126,2962,58507,0,0,3338,68632,2840,27440,3338,96072,California
San Mateo,2021-02-10,6500,130133,3273,68399,3227,61734,0,0,3545,69231,2946,30386,3545,99617,California
San Mateo,2021-02-11,7051,137184,3580,71979,3471,65205,0,0,3813,69818,3229,33615,3816,103433,California
San Mateo,2021-02-12,6614,143798,2949,74928,3665,68870,0,0,4702,72613,1909,35524,4704,108137,California
San Mateo,2021-02-13,6088,149886,3991,78919,2097,70967,0,0,2637,71803,3447,38971,2637,110774,California
San Mateo,2021-02-14,4630,154516,3016,81935,1614,72581,0,0,1980,71138,2646,41617,1981,112755,California
San Mateo,2021-02-15,3166,157682,1457,83392,1709,74290,0,0,1788,71553,1374,42991,1789,114544,California
San Mateo,2021-02-16,7148,164830,1874,85266,5274,79564,0,0,5284,74976,1863,44854,5286,119830,California
San Mateo,2021-02-17,7056,171886,1934,87200,5122,84686,0,0,5069,78065,1982,46836,5071,124901,California
San Mateo,2021-02-18,6692,178578,4624,91824,2068,86754,0,0,4448,80275,2240,49076,4450,129351,California
San Mateo,2021-02-19,7809,186387,5609,97433,2200,88954,0,0,5819,84110,1984,51060,5819,135170,California
San Mateo,2021-02-20,3732,190119,2417,99850,1315,90269,0,0,2307,84999,1418,52478,2307,137477,California
San Mateo,2021-02-21,2304,192423,1463,101313,841,91110,0,0,1259,85218,1040,53518,1259,138736,California
San Mateo,2021-02-22,4418,196841,3195,104508,1223,92333,0,0,2784,86374,1628,55146,2784,141520,California
San Mateo,2021-02-23,4285,201126,3041,107549,1244,93577,0,0,2480,87055,1799,56945,2480,144000,California
San Mateo,2021-02-24,7265,208391,3247,110796,4018,97595,0,0,4844,89484,2416,59361,4845,148845,California
San Mateo,2021-02-25,9081,217472,4008,114804,5073,102668,0,0,6015,92448,3051,62412,6015,154860,California
San Mateo,2021-02-26,9759,227231,3712,118516,6047,108715,0,0,6838,96382,2908,65320,6842,161702,California
San Mateo,2021-02-27,6680,233911,3412,121928,3267,111982,1,1,3630,96973,3045,68365,3636,165338,California
San Mateo,2021-02-28,4123,238034,2505,124433,1618,113600,0,1,2554,97964,1564,69929,2555,167893,California
San Mateo,2021-03-01,5631,243665,3520,127953,2111,115711,0,1,2785,97915,2834,72763,2785,170678,California
San Mateo,2021-03-02,5780,249445,3975,131928,1804,117515,1,2,3329,98803,2443,75206,3331,174009,California
San Mateo,2021-03-03,8324,257769,3890,135818,4433,121948,1,3,3598,97687,4715,79921,3599,177608,California
San Mateo,2021-03-04,8402,266171,3932,139750,4468,126416,2,5,3799,96904,4586,84507,3803,181411,California
San Mateo,2021-03-05,9076,275247,5976,145726,3097,129513,3,8,6412,100679,2644,87151,6419,187830,California
San Mateo,2021-03-06,7837,283084,5428,151154,2233,131746,176,184,5729,104484,2099,89250,5904,193734,California
San Mateo,2021-03-07,3466,286550,2313,153467,1086,132832,67,251,2004,105097,1458,90708,2071,195805,California
San Mateo,2021-03-08,4427,290977,2469,155936,1741,134573,217,468,3208,107312,1211,91919,3426,199231,California
San Mateo,2021-03-09,4545,295522,2119,158055,2153,136726,273,741,3002,109050,1536,93455,3274,202505,California
San Mateo,2021-03-10,6914,302436,2641,160696,3988,140714,285,1026,4565,111563,2336,95791,4849,207354,California
San Mateo,2021-03-11,9116,311552,5722,166418,3003,143717,391,1417,3705,110275,5383,101174,4095,211449,California
San Mateo,2021-03-12,10486,322038,6603,173021,3508,147225,375,1792,3493,107168,6976,108150,3869,215318,California
San Mateo,2021-03-13,8098,330136,3415,176436,3058,150283,1625,3417,3911,108524,4176,112326,5532,220850,California
San Mateo,2021-03-14,4933,335069,3301,179737,1525,151808,107,3524,2903,109511,2023,114349,3010,223860,California
San Mateo,2021-03-15,7121,342190,4573,184310,2372,154180,176,3700,3765,110102,3350,117699,3941,227801,California
San Mateo,2021-03-16,11905,354095,4354,188664,7428,161608,123,3823,4855,108047,7035,124734,4980,232781,California
San Mateo,2021-03-17,10784,364879,4357,193021,6303,167911,124,3947,4888,107190,5873,130607,5016,237797,California
San Mateo,2021-03-18,7227,372106,4028,197049,3016,170927,183,4130,4305,108758,2918,133525,4486,242283,California
San Mateo,2021-03-19,7358,379464,4718,201767,1973,172900,667,4797,3609,109295,3739,137264,4276,246559,California
San Mateo,2021-03-20,8275,387739,6424,208191,1517,174417,334,5131,5404,112177,2856,140120,5738,252297,California
San Mateo,2021-03-21,4145,391884,3121,211312,793,175210,231,5362,2343,112956,1792,141912,2571,254868,California
San Mateo,2021-03-22,5214,397098,3540,214852,1257,176467,417,5779,2861,113893,2342,144254,3279,258147,California
San Mateo,2021-03-23,9762,406860,4436,219288,5130,181597,196,5975,4650,113655,5083,149337,4845,262992,California
San Mateo,2021-03-24,9424,416284,5428,224716,3856,185453,140,6115,4102,112635,5259,154596,4239,267231,California
San Mateo,2021-03-25,9999,426283,4868,229584,4863,190316,268,6383,4413,111834,5485,160081,4684,271915,California
San Mateo,2021-03-26,11132,437415,7655,237239,3312,193628,165,6548,4451,109806,6645,166726,4617,276532,California
San Mateo,2021-03-27,10425,447840,7960,245199,2361,195989,104,6652,4696,108892,5711,172437,4797,281329,California
San Mateo,2021-03-28,4213,452053,2700,247899,1402,197391,111,6763,2105,109010,2099,174536,2217,283546,California
San Mateo,2021-03-29,6007,458060,3742,251641,2013,199404,252,7015,2851,108974,3139,177675,3103,286649,California
San Mateo,2021-03-30,7055,465115,3997,255638,2905,202309,153,7168,4458,111002,2583,180258,4611,291260,California
San Mateo,2021-03-31,7192,472307,4545,260183,2509,204818,138,7306,4056,112075,3121,183379,4194,295454,California
San Mateo,2021-04-01,10381,482688,5091,265274,4111,208929,1179,8485,5574,114054,4772,188151,6751,302205,California
San Mateo,2021-04-02,10604,493292,5056,270330,3988,212917,1560,10045,5555,116137,5032,193183,7115,309320,California
San Mateo,2021-04-03,9626,502918,5466,275796,2430,215347,1730,11775,4848,117942,4774,197957,6579,315899,California
San Mateo,2021-04-04,5380,508298,2594,278390,1540,216887,1246,13021,1705,117226,3666,201623,2950,318849,California
San Mateo,2021-04-05,8926,517224,4747,283137,2445,219332,1734,14755,3852,117747,5064,206687,5585,324434,California
San Mateo,2021-04-06,13067,530291,8181,291318,3036,222368,1850,16605,7463,121476,5592,212279,9321,333755,California
San Mateo,2021-04-07,11304,541595,5241,296559,4393,226761,1670,18275,4799,121454,6485,218764,6463,340218,California
San Mateo,2021-04-08,9996,551591,4996,301555,2442,229203,2558,20833,4435,122892,5548,224312,6986,347204,California
San Mateo,2021-04-09,11201,562792,5432,306987,3297,232500,2472,23305,5043,124247,6156,230468,7511,354715,California
San Mateo,2021-04-10,11097,573889,5643,312630,4038,236538,1416,24721,4599,123783,6476,236944,6012,360727,California
San Mateo,2021-04-11,6594,580483,3267,315897,880,237418,2447,27168,2326,124289,4262,241206,4768,365495,California
San Mateo,2021-04-12,7286,587769,4460,320357,1871,239289,955,28123,3540,125055,3730,244936,4496,369991,California
San Mateo,2021-04-13,8098,595867,5057,325414,3032,242321,9,28132,4285,125544,3807,248743,4296,374287,California
San Mateo,2021-04-14,8324,604191,5413,330827,2909,245230,2,28134,4306,125850,4008,252751,4314,378601,California
San Mateo,2021-04-15,10935,615126,7265,338092,3669,248899,1,28135,7176,129293,3736,256487,7179,385780,California
San Mateo,2021-04-16,9922,625048,6857,344949,3049,251948,16,28151,6319,132044,3589,260076,6340,392120,California
San Mateo,2021-04-17,9589,634637,6403,351352,3183,255131,3,28154,6080,134631,3501,263577,6088,398208,California
San Mateo,2021-04-18,5387,640024,2580,353932,2807,257938,0,28154,3652,136564,1725,265302,3658,401866,California
San Mateo,2021-04-19,8309,648333,5403,359335,2906,260844,0,28154,5394,139058,2907,268209,5401,407267,California
San Mateo,2021-04-20,10186,658519,5648,364983,4538,265382,0,28154,6548,141994,3622,271831,6558,413825,California
San Mateo,2021-04-21,8895,667414,6010,370993,2885,268267,0,28154,5501,144119,3383,275214,5508,419333,California
San Mateo,2021-04-22,9087,676501,6203,377196,2883,271150,1,28155,5198,145461,3862,279076,5204,424537,California
San Mateo,2021-04-23,9303,685804,6090,383286,3213,274363,0,28155,5189,146574,4091,283167,5204,429741,California
San Mateo,2021-04-24,11182,696986,7995,391281,3187,277550,0,28155,6035,147488,5129,288296,6043,435784,California
San Mateo,2021-04-25,5481,702467,3848,395129,1632,279182,1,28156,3895,149817,1576,289872,3905,439689,California
San Mateo,2021-04-26,5924,708391,4340,399469,1577,280759,7,28163,3436,150788,2483,292355,3454,443143,California
San Mateo,2021-04-27,10600,718991,7510,406979,2986,283745,104,28267,4223,148762,6357,298712,4331,447474,California
San Mateo,2021-04-28,7159,726150,4053,411032,2904,286649,202,28469,3754,149325,3396,302108,3959,451433,California
San Mateo,2021-04-29,5896,732046,2427,413459,3306,289955,163,28632,2504,148624,3376,305484,2675,454108,California
San Mateo,2021-04-30,5336,737382,3441,416900,1885,291840,10,28642,2205,147727,3121,308605,2224,456332,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,54,58,54,58,0,0,0,0,54,58,0,0,54,58,California
Santa Barbara,2020-12-18,378,436,377,435,1,1,0,0,378,436,0,0,378,436,California
Santa Barbara,2020-12-19,325,761,325,760,0,1,0,0,325,761,0,0,325,761,California
Santa Barbara,2020-12-20,235,996,235,995,0,1,0,0,235,996,0,0,235,996,California
Santa Barbara,2020-12-21,651,1647,649,1644,2,3,0,0,651,1647,0,0,651,1647,California
Santa Barbara,2020-12-22,243,1890,241,1885,2,5,0,0,243,1890,0,0,243,1890,California
Santa Barbara,2020-12-23,320,2210,202,2087,118,123,0,0,320,2210,0,0,320,2210,California
Santa Barbara,2020-12-24,88,2298,40,2127,48,171,0,0,88,2298,0,0,88,2298,California
Santa Barbara,2020-12-26,326,2624,66,2193,260,431,0,0,326,2624,0,0,326,2624,California
Santa Barbara,2020-12-27,62,2686,1,2194,61,492,0,0,62,2686,0,0,62,2686,California
Santa Barbara,2020-12-28,356,3042,223,2417,133,625,0,0,356,3042,0,0,356,3042,California
Santa Barbara,2020-12-29,554,3596,360,2777,194,819,0,0,554,3596,0,0,554,3596,California
Santa Barbara,2020-12-30,587,4183,405,3182,182,1001,0,0,587,4183,0,0,587,4183,California
Santa Barbara,2020-12-31,240,4423,114,3296,126,1127,0,0,240,4423,0,0,240,4423,California
Santa Barbara,2021-01-01,110,4533,108,3404,2,1129,0,0,110,4533,0,0,110,4533,California
Santa Barbara,2021-01-02,587,5120,223,3627,364,1493,0,0,587,5120,0,0,587,5120,California
Santa Barbara,2021-01-03,23,5143,15,3642,8,1501,0,0,23,5143,0,0,23,5143,California
Santa Barbara,2021-01-04,309,5452,246,3888,63,1564,0,0,308,5451,0,0,308,5451,California
Santa Barbara,2021-01-05,752,6204,379,4267,373,1937,0,0,725,6149,27,27,725,6176,California
Santa Barbara,2021-01-06,655,6859,276,4543,379,2316,0,0,596,6687,58,85,596,6772,California
Santa Barbara,2021-01-07,1033,7892,711,5254,322,2638,0,0,527,6712,502,587,527,7299,California
Santa Barbara,2021-01-08,1201,9093,840,6094,361,2999,0,0,708,6927,493,1080,708,8007,California
Santa Barbara,2021-01-09,566,9659,293,6387,273,3272,0,0,320,7001,246,1326,320,8327,California
Santa Barbara,2021-01-10,62,9721,50,6437,12,3284,0,0,46,7031,16,1342,46,8373,California
Santa Barbara,2021-01-11,837,10558,668,7105,169,3453,0,0,614,7423,222,1564,614,8987,California
Santa Barbara,2021-01-12,1426,11984,634,7739,792,4245,0,0,1270,8537,156,1720,1270,10257,California
Santa Barbara,2021-01-13,1227,13211,280,8019,947,5192,0,0,1101,9512,126,1846,1101,11358,California
Santa Barbara,2021-01-14,1250,14461,134,8153,1116,6308,0,0,1196,10656,53,1899,1197,12555,California
Santa Barbara,2021-01-15,1801,16262,419,8572,1382,7690,0,0,1720,12296,80,1979,1720,14275,California
Santa Barbara,2021-01-16,1272,17534,202,8774,1070,8760,0,0,1233,13491,38,2017,1233,15508,California
Santa Barbara,2021-01-17,123,17657,20,8794,103,8863,0,0,120,13608,3,2020,120,15628,California
Santa Barbara,2021-01-18,1151,18808,417,9211,734,9597,0,0,966,14389,185,2205,966,16594,California
Santa Barbara,2021-01-19,1638,20446,569,9780,1069,10666,0,0,1360,15472,277,2482,1360,17954,California
Santa Barbara,2021-01-20,2013,22459,462,10242,1551,12217,0,0,1710,16880,302,2784,1710,19664,California
Santa Barbara,2021-01-21,3087,25546,1818,12060,1269,13486,0,0,2929,19652,158,2942,2930,22594,California
Santa Barbara,2021-01-22,3013,28559,1862,13922,1151,14637,0,0,2856,22354,154,3096,2856,25450,California
Santa Barbara,2021-01-23,1734,30293,1106,15028,628,15265,0,0,1224,23069,509,3605,1224,26674,California
Santa Barbara,2021-01-24,844,31137,752,15780,92,15357,0,0,835,23895,9,3614,835,27509,California
Santa Barbara,2021-01-25,1242,32379,500,16280,742,16099,0,0,1002,24657,240,3854,1002,28511,California
Santa Barbara,2021-01-26,2048,34427,468,16748,1580,17679,0,0,1660,25931,386,4240,1660,30171,California
Santa Barbara,2021-01-27,1163,35590,400,17148,763,18442,0,0,903,26576,259,4499,904,31075,California
Santa Barbara,2021-01-28,893,36483,297,17445,596,19038,0,0,679,27044,211,4710,679,31754,California
Santa Barbara,2021-01-29,1334,37817,539,17984,795,19833,0,0,981,27677,350,5060,983,32737,California
Santa Barbara,2021-01-30,1890,39707,1418,19402,472,20305,0,0,1486,28762,401,5461,1486,34223,California
Santa Barbara,2021-01-31,1454,41161,1216,20618,238,20543,0,0,1415,30138,39,5500,1415,35638,California
Santa Barbara,2021-02-01,940,42101,518,21136,422,20965,0,0,553,30304,387,5887,553,36191,California
Santa Barbara,2021-02-02,1821,43922,699,21835,1122,22087,0,0,1046,30577,773,6660,1046,37237,California
Santa Barbara,2021-02-03,1941,45863,1078,22913,863,22950,0,0,1499,31644,432,7092,1499,38736,California
Santa Barbara,2021-02-04,2774,48637,1862,24775,912,23862,0,0,2479,33833,290,7382,2479,41215,California
Santa Barbara,2021-02-05,2905,51542,2060,26835,845,24707,0,0,2262,35453,642,8024,2262,43477,California
Santa Barbara,2021-02-06,1207,52749,339,27174,868,25575,0,0,796,35838,411,8435,796,44273,California
Santa Barbara,2021-02-07,300,53049,262,27436,38,25613,0,0,265,36069,34,8469,265,44538,California
Santa Barbara,2021-02-08,955,54004,311,27747,644,26257,0,0,669,36452,286,8755,669,45207,California
Santa Barbara,2021-02-09,2438,56442,313,28060,2125,28382,0,0,1120,36263,1309,10064,1120,46327,California
Santa Barbara,2021-02-10,2762,59204,1498,29558,1264,29646,0,0,803,35116,1950,12014,803,47130,California
Santa Barbara,2021-02-11,4181,63385,2804,32362,1377,31023,0,0,623,32188,3551,15565,623,47753,California
Santa Barbara,2021-02-12,3308,66693,948,33310,2360,33383,0,0,772,30429,2531,18096,772,48525,California
Santa Barbara,2021-02-13,1235,67928,341,33651,894,34277,0,0,561,30319,671,18767,561,49086,California
Santa Barbara,2021-02-14,331,68259,34,33685,297,34574,0,0,285,30558,46,18813,285,49371,California
Santa Barbara,2021-02-15,965,69224,337,34022,628,35202,0,0,492,30582,468,19281,492,49863,California
Santa Barbara,2021-02-16,2109,71333,397,34419,1712,36914,0,0,716,29909,1389,20670,716,50579,California
Santa Barbara,2021-02-17,1434,72767,320,34739,1114,38028,0,0,521,29519,911,21581,521,51100,California
Santa Barbara,2021-02-18,3252,76019,2647,37386,605,38633,0,0,1519,29339,1699,23280,1519,52619,California
Santa Barbara,2021-02-19,3595,79614,2642,40028,953,39586,0,0,2329,30405,1263,24543,2329,54948,California
Santa Barbara,2021-02-20,2220,81834,1434,41462,786,40372,0,0,1668,31530,543,25086,1668,56616,California
Santa Barbara,2021-02-21,125,81959,97,41559,28,40400,0,0,58,31521,67,25153,58,56674,California
Santa Barbara,2021-02-22,935,82894,245,41804,690,41090,0,0,260,31112,669,25822,260,56934,California
Santa Barbara,2021-02-23,3182,86076,1044,42848,2138,43228,0,0,419,28770,2761,28583,419,57353,California
Santa Barbara,2021-02-24,3196,89272,1087,43935,2109,45337,0,0,721,27026,2465,31048,721,58074,California
Santa Barbara,2021-02-25,3450,92722,1917,45852,1533,46870,0,0,984,25552,2459,33507,985,59059,California
Santa Barbara,2021-02-26,3663,96385,2174,48026,1489,48359,0,0,1979,25854,1677,35184,1979,61038,California
Santa Barbara,2021-02-27,1527,97912,562,48588,965,49324,0,0,846,26027,675,35859,848,61886,California
Santa Barbara,2021-02-28,1084,98996,221,48809,863,50187,0,0,892,26733,187,36046,893,62779,California
Santa Barbara,2021-03-01,1629,100625,463,49272,1166,51353,0,0,1081,27278,537,36583,1082,63861,California
Santa Barbara,2021-03-02,2616,103241,413,49685,2203,53556,0,0,2120,28915,484,37067,2121,65982,California
Santa Barbara,2021-03-03,4625,107866,2099,51784,2525,56081,1,1,4031,32366,584,37651,4035,70017,California
Santa Barbara,2021-03-04,3413,111279,2280,54064,1133,57214,0,1,2861,34683,544,38195,2861,72878,California
Santa Barbara,2021-03-05,3807,115086,2158,56222,1590,58804,59,60,3083,37107,718,38913,3142,76020,California
Santa Barbara,2021-03-06,2434,117520,725,56947,1489,60293,220,280,1667,38230,763,39676,1886,77906,California
Santa Barbara,2021-03-07,559,118079,122,57069,308,60601,129,409,381,38564,177,39853,511,78417,California
Santa Barbara,2021-03-08,1572,119651,376,57445,854,61455,342,751,792,38924,774,40627,1134,79551,California
Santa Barbara,2021-03-09,2768,122419,324,57769,1674,63129,770,1521,719,38363,2046,42673,1485,81036,California
Santa Barbara,2021-03-10,2750,125169,544,58313,1159,64288,1047,2568,1033,38732,1711,44384,2080,83116,California
Santa Barbara,2021-03-11,5571,130740,3029,61342,1430,65718,1112,3680,2281,38842,3278,47662,3388,86504,California
Santa Barbara,2021-03-12,3656,134396,2092,63434,1135,66853,429,4109,2172,39964,1476,49138,2598,89102,California
Santa Barbara,2021-03-13,3470,137866,1923,65357,1338,68191,209,4318,2693,42091,776,49914,2903,92005,California
Santa Barbara,2021-03-14,776,138642,367,65724,352,68543,57,4375,458,42288,318,50232,515,92520,California
Santa Barbara,2021-03-15,2103,140745,694,66418,1118,69661,291,4666,1267,43011,833,51065,1556,94076,California
Santa Barbara,2021-03-16,3724,144469,1170,67588,2213,71874,341,5007,2741,45113,980,52045,3082,97158,California
Santa Barbara,2021-03-17,3295,147764,970,68558,1920,73794,405,5412,2305,46833,988,53033,2708,99866,California
Santa Barbara,2021-03-18,5118,152882,2797,71355,2121,75915,200,5612,3898,49723,1208,54241,4098,103964,California
Santa Barbara,2021-03-19,4437,157319,2764,74119,1341,77256,332,5944,3049,51719,1384,55625,3380,107344,California
Santa Barbara,2021-03-20,2161,159480,827,74946,1323,78579,11,5955,1327,52224,832,56457,1337,108681,California
Santa Barbara,2021-03-21,1162,160642,382,75328,751,79330,29,5984,838,52768,323,56780,867,109548,California
Santa Barbara,2021-03-22,2775,163417,1912,77240,819,80149,44,6028,2223,54490,545,57325,2267,111815,California
Santa Barbara,2021-03-23,4469,167886,2248,79488,2125,82274,96,6124,3709,57545,750,58075,3805,115620,California
Santa Barbara,2021-03-24,5384,173270,3155,82643,1496,83770,733,6857,2956,58824,2409,60484,3688,119308,California
Santa Barbara,2021-03-25,5541,178811,3275,85918,2079,85849,187,7044,2772,59029,2754,63238,2959,122267,California
Santa Barbara,2021-03-26,5075,183886,3217,89135,1560,87409,298,7342,2236,58740,2823,66061,2534,124801,California
Santa Barbara,2021-03-27,2924,186810,1221,90356,1660,89069,43,7385,1593,59048,1326,67387,1634,126435,California
Santa Barbara,2021-03-28,2768,189578,1646,92002,1094,90163,28,7413,1885,60084,878,68265,1914,128349,California
Santa Barbara,2021-03-29,4040,193618,2086,94088,1885,92048,69,7482,3232,62583,802,69067,3301,131650,California
Santa Barbara,2021-03-30,6785,200403,3506,97594,3131,95179,148,7630,4561,65081,2209,71276,4707,136357,California
Santa Barbara,2021-03-31,8634,209037,5511,103105,3058,98237,65,7695,5057,66642,3561,74837,5122,141479,California
Santa Barbara,2021-04-01,6987,216024,5172,108277,1557,99794,258,7953,4143,68210,2831,77668,4399,145878,California
Santa Barbara,2021-04-02,6587,222611,4518,112795,1477,101271,592,8545,3377,68975,3203,80871,3968,149846,California
Santa Barbara,2021-04-03,3779,226390,2098,114893,1613,102884,68,8613,2491,70249,1284,82155,2558,152404,California
Santa Barbara,2021-04-04,896,227286,444,115337,412,103296,40,8653,498,70391,396,82551,538,152942,California
Santa Barbara,2021-04-05,3442,230728,2270,117607,915,104211,257,8910,2153,71518,1283,83834,2410,155352,California
Santa Barbara,2021-04-06,5436,236164,2804,120411,2098,106309,534,9444,3322,73272,2100,85934,3854,159206,California
Santa Barbara,2021-04-07,5976,242140,3277,123688,2159,108468,540,9984,4071,75987,1894,87828,4609,163815,California
Santa Barbara,2021-04-08,7373,249513,5023,128711,637,109105,1713,11697,3406,77139,3965,91793,5117,168932,California
Santa Barbara,2021-04-09,7281,256794,4860,133571,1076,110181,1345,13042,3296,77798,3978,95771,4637,173569,California
Santa Barbara,2021-04-10,6635,263429,4596,138167,1423,111604,616,13658,4515,80812,2116,97887,5130,178699,California
Santa Barbara,2021-04-11,2653,266082,1941,140108,414,112018,298,13956,1834,82126,814,98701,2128,180827,California
Santa Barbara,2021-04-12,4442,270524,2864,142972,1024,113042,554,14510,1937,82116,2499,101200,2489,183316,California
Santa Barbara,2021-04-13,6294,276818,4136,147108,2152,115194,6,14516,2609,81047,3683,104883,2614,185930,California
Santa Barbara,2021-04-14,6736,283554,4413,151521,2321,117515,2,14518,4222,82765,2505,107388,4223,190153,California
Santa Barbara,2021-04-15,6936,290490,4091,155612,2844,120359,1,14519,3844,83531,3080,110468,3846,193999,California
Santa Barbara,2021-04-16,6372,296862,3746,159358,2615,122974,11,14530,4393,85970,1964,112432,4403,198402,California
Santa Barbara,2021-04-17,5307,302169,3867,163225,1440,124414,0,14530,4103,88877,1196,113628,4103,202505,California
Santa Barbara,2021-04-18,2121,304290,1472,164697,649,125063,0,14530,370,87501,1747,115375,371,202876,California
