county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-04-19,3198,307488,2217,166914,976,126039,5,14535,1002,86316,2193,117568,1008,203884,California
Santa Barbara,2021-04-20,5870,313358,3948,170862,1921,127960,1,14536,1660,83778,4198,121766,1660,205544,California
Santa Barbara,2021-04-21,5476,318834,3638,174500,1838,129798,0,14536,1750,81814,3714,125480,1750,207294,California
Santa Barbara,2021-04-22,5068,323902,2545,177045,2522,132320,1,14537,1463,79687,3592,129072,1465,208759,California
Santa Barbara,2021-04-23,5527,329429,3874,180919,1653,133973,0,14537,1953,78076,3564,132636,1953,210712,California
Santa Barbara,2021-04-24,4418,333847,2876,183795,1537,135510,5,14542,1665,77001,2745,135381,1670,212382,California
Santa Barbara,2021-04-25,1832,335679,1186,184981,646,136156,0,14542,500,76177,1324,136705,500,212882,California
Santa Barbara,2021-04-26,2852,338531,1775,186756,1057,137213,20,14562,430,74211,2416,139121,450,213332,California
Santa Barbara,2021-04-27,3558,342089,1982,188738,1489,138702,87,14649,1074,72895,2476,141597,1160,214492,California
Santa Barbara,2021-04-28,4644,346733,2729,191467,1800,140502,115,14764,1305,70988,3328,144925,1421,215913,California
Santa Barbara,2021-04-29,3252,349985,2150,193617,956,141458,146,14910,1083,70059,2159,147084,1230,217143,California
Santa Barbara,2021-04-30,1887,351872,1308,194925,501,141959,78,14988,829,69912,1053,148137,906,218049,California
Santa Clara,2020-12-15,65,65,65,65,0,0,0,0,65,65,0,0,65,65,California
Santa Clara,2020-12-16,136,201,136,201,0,0,0,0,136,201,0,0,136,201,California
Santa Clara,2020-12-17,392,593,392,593,0,0,0,0,392,593,0,0,392,593,California
Santa Clara,2020-12-18,1673,2266,1673,2266,0,0,0,0,1673,2266,0,0,1673,2266,California
Santa Clara,2020-12-19,2077,4343,2077,4343,0,0,0,0,2076,4342,0,0,2076,4342,California
Santa Clara,2020-12-20,1897,6240,1891,6234,6,6,0,0,1894,6236,0,0,1894,6236,California
Santa Clara,2020-12-21,2670,8910,2670,8904,0,6,0,0,2668,8904,0,0,2668,8904,California
Santa Clara,2020-12-22,3122,12032,3113,12017,9,15,0,0,3119,12023,0,0,3119,12023,California
Santa Clara,2020-12-23,3257,15289,3072,15089,185,200,0,0,3255,15278,0,0,3255,15278,California
Santa Clara,2020-12-24,1897,17186,1711,16800,186,386,0,0,1891,17168,1,1,1891,17169,California
Santa Clara,2020-12-25,343,17529,342,17142,1,387,0,0,343,17511,0,1,343,17512,California
Santa Clara,2020-12-26,1263,18792,1031,18173,232,619,0,0,1262,18773,0,1,1262,18774,California
Santa Clara,2020-12-27,647,19439,507,18680,140,759,0,0,647,19420,0,1,647,19421,California
Santa Clara,2020-12-28,2330,21769,1728,20408,602,1361,0,0,2330,21750,0,1,2330,21751,California
Santa Clara,2020-12-29,2327,24096,1467,21875,860,2221,0,0,2325,24075,0,1,2325,24076,California
Santa Clara,2020-12-30,2991,27087,1900,23775,1091,3312,0,0,2989,27062,2,3,2989,27065,California
Santa Clara,2020-12-31,1210,28297,386,24161,824,4136,0,0,1209,28270,1,4,1209,28274,California
Santa Clara,2021-01-01,141,28438,10,24171,131,4267,0,0,140,28409,1,5,140,28414,California
Santa Clara,2021-01-02,1081,29519,812,24983,269,4536,0,0,1081,29490,0,5,1081,29495,California
Santa Clara,2021-01-03,583,30102,368,25351,215,4751,0,0,578,30065,3,8,578,30073,California
Santa Clara,2021-01-04,2468,32570,1669,27020,799,5550,0,0,2465,32530,0,8,2465,32538,California
Santa Clara,2021-01-05,3064,35634,2008,29028,1056,6606,0,0,2876,35225,187,195,2882,35420,California
Santa Clara,2021-01-06,3324,38958,1958,30986,1366,7972,0,0,2750,37406,570,765,2751,38171,California
Santa Clara,2021-01-07,4214,43172,2556,33542,1658,9630,0,0,3146,39499,1058,1823,3151,41322,California
Santa Clara,2021-01-08,5841,49013,3818,37360,2023,11653,0,0,3789,41240,2048,3871,3789,45111,California
Santa Clara,2021-01-09,2971,51984,1863,39223,1108,12761,0,0,1687,41646,1284,5155,1690,46801,California
Santa Clara,2021-01-10,1956,53940,1512,40735,444,13205,0,0,743,41177,1212,6367,743,47544,California
Santa Clara,2021-01-11,5937,59877,3737,44472,2200,15405,0,0,3375,41996,2561,8928,3380,50924,California
Santa Clara,2021-01-12,6802,66679,3399,47871,3403,18808,0,0,4559,44314,2242,11170,4560,55484,California
Santa Clara,2021-01-13,7363,74042,3043,50914,4320,23128,0,0,5197,47348,2164,13334,5198,60682,California
Santa Clara,2021-01-14,8223,82265,2789,53703,5434,28562,0,0,6485,52102,1733,15067,6487,67169,California
Santa Clara,2021-01-15,9451,91716,2682,56385,6769,35331,0,0,8135,58929,1313,16380,8140,75309,California
Santa Clara,2021-01-16,4299,96015,1226,57611,3073,38404,0,0,3467,61568,828,17208,3467,78776,California
Santa Clara,2021-01-17,3215,99230,603,58214,2612,41016,0,0,2718,63789,497,17705,2718,81494,California
Santa Clara,2021-01-18,5086,104316,1150,59364,3936,44952,0,0,4534,67772,552,18257,4535,86029,California
Santa Clara,2021-01-19,8467,112783,2664,62028,5803,50755,0,0,6793,72897,1671,19928,6796,92825,California
Santa Clara,2021-01-20,7996,120779,4024,66052,3972,54727,0,0,6455,77816,1536,21464,6455,99280,California
Santa Clara,2021-01-21,8553,129332,3647,69699,4906,59633,0,0,7399,84065,1152,22616,7401,106681,California
Santa Clara,2021-01-22,8582,137914,3202,72901,5380,65013,0,0,8019,91525,562,23178,8022,114703,California
Santa Clara,2021-01-23,3781,141695,1688,74589,2093,67106,0,0,2823,93391,958,24136,2824,117527,California
Santa Clara,2021-01-24,2824,144519,1421,76010,1403,68509,0,0,2338,95246,483,24619,2338,119865,California
Santa Clara,2021-01-25,8371,152890,3784,79794,4587,73096,0,0,6308,99503,2055,26674,6312,126177,California
Santa Clara,2021-01-26,8233,161123,3764,83558,4469,77565,0,0,6118,103518,2105,28779,6120,132297,California
Santa Clara,2021-01-27,8708,169831,3824,87382,4884,82449,0,0,6786,108404,1901,30680,6787,139084,California
Santa Clara,2021-01-28,9450,179281,3791,91173,5659,88108,0,0,7496,113970,1934,32614,7500,146584,California
Santa Clara,2021-01-29,9502,188783,3938,95111,5564,93672,0,0,7334,119146,2159,34773,7335,153919,California
Santa Clara,2021-01-30,4178,192961,2070,97181,2108,95780,0,0,2973,120922,1198,35971,2974,156893,California
Santa Clara,2021-01-31,2172,195133,1303,98484,869,96649,0,0,1581,121915,588,36559,1581,158474,California
Santa Clara,2021-02-01,7829,202962,3484,101968,4345,100994,0,0,6142,126378,1680,38239,6143,164617,California
Santa Clara,2021-02-02,8517,211479,2872,104840,5645,106639,0,0,6523,130916,1988,40227,6526,171143,California
Santa Clara,2021-02-03,9193,220672,3481,108321,5712,112351,0,0,6917,135569,2270,42497,6923,178066,California
Santa Clara,2021-02-04,10882,231554,4115,112436,6767,119118,0,0,8603,141906,2269,44766,8606,186672,California
Santa Clara,2021-02-05,11902,243456,4343,116779,7559,126677,0,0,8445,146910,3442,48208,8446,195118,California
Santa Clara,2021-02-06,5181,248637,2817,119596,2364,129041,0,0,4018,149771,1159,49367,4020,199138,California
Santa Clara,2021-02-07,3472,252109,2347,121943,1125,130166,0,0,3019,152339,452,49819,3020,202158,California
Santa Clara,2021-02-08,10005,262114,3479,125422,6526,136692,0,0,7290,156929,2701,52520,7291,209449,California
Santa Clara,2021-02-09,11146,273260,3811,129233,7335,144027,0,0,7669,161134,3467,55987,7672,217121,California
Santa Clara,2021-02-10,12621,285881,4895,134128,7726,151753,0,0,6896,162320,5712,61699,6898,224019,California
Santa Clara,2021-02-11,13477,299358,4710,138838,8767,160520,0,0,7683,164224,5780,67479,7684,231703,California
Santa Clara,2021-02-12,14534,313892,4483,143321,10051,170571,0,0,7011,163734,7503,74982,7013,238716,California
Santa Clara,2021-02-13,6061,319953,1449,144770,4612,175183,0,0,2209,162099,3846,78828,2211,240927,California
Santa Clara,2021-02-14,4613,324566,1140,145910,3473,178656,0,0,1468,160425,3144,81972,1470,242397,California
Santa Clara,2021-02-15,6248,330814,2796,148706,3452,182108,0,0,2703,159589,3539,85511,2703,245100,California
Santa Clara,2021-02-16,13755,344569,3994,152700,9761,191869,0,0,6923,159697,6815,92326,6923,252023,California
Santa Clara,2021-02-17,14060,358629,5487,158187,8573,200442,0,0,7045,159750,6997,99323,7050,259073,California
Santa Clara,2021-02-18,14173,372802,8350,166537,5823,206265,0,0,7225,160072,6906,106229,7228,266301,California
Santa Clara,2021-02-19,14792,387594,9516,176053,5276,211541,0,0,8607,162514,6169,112398,8611,274912,California
Santa Clara,2021-02-20,6811,394405,5098,181151,1713,213254,0,0,3674,163060,3128,115526,3674,278586,California
Santa Clara,2021-02-21,3242,397647,2426,183577,816,214070,0,0,1164,162156,2070,117596,1166,279752,California
Santa Clara,2021-02-22,10152,407799,6081,189658,4071,218141,0,0,4736,161487,5406,123002,4737,284489,California
Santa Clara,2021-02-23,11861,419660,7697,197355,4164,222305,0,0,6731,163105,5117,128119,6735,291224,California
Santa Clara,2021-02-24,14122,433782,9092,206447,5030,227335,0,0,8742,166483,5364,133483,8742,299966,California
Santa Clara,2021-02-25,14586,448368,9233,215680,5353,232688,0,0,7874,167671,6691,140174,7879,307845,California
Santa Clara,2021-02-26,14550,462918,8434,224114,6116,238804,0,0,7997,169144,6527,146701,8000,315845,California
Santa Clara,2021-02-27,8054,470972,5494,229608,2559,241363,1,1,4454,170016,3590,150291,4462,320307,California
Santa Clara,2021-02-28,4713,475685,3067,232675,1646,243009,0,1,2203,169718,2501,152792,2203,322510,California
Santa Clara,2021-03-01,14060,489745,7970,240645,6087,249096,3,4,8701,173082,5340,158132,8704,331214,California
Santa Clara,2021-03-02,15844,505589,9382,250027,6462,255558,0,4,10105,177472,5716,163848,10106,341320,California
Santa Clara,2021-03-03,18413,524002,9036,259063,9376,264934,1,5,11442,181987,6934,170782,11449,352769,California
Santa Clara,2021-03-04,16367,540369,8919,267982,7445,272379,3,8,9542,184785,6749,177531,9547,362316,California
Santa Clara,2021-03-05,16447,556816,9128,277110,7194,279573,125,133,9122,186730,7306,184837,9251,371567,California
Santa Clara,2021-03-06,9351,566167,6267,283377,2649,282222,435,568,7046,191919,2292,187129,7481,379048,California
Santa Clara,2021-03-07,6717,572884,4408,287785,2078,284300,231,799,5351,196142,1358,188487,5581,384629,California
Santa Clara,2021-03-08,12833,585717,6678,294463,5593,289893,562,1361,8220,200329,4596,193083,8783,393412,California
Santa Clara,2021-03-09,14899,600616,6213,300676,7359,297252,1327,2688,6591,199955,8290,201373,7916,401328,California
Santa Clara,2021-03-10,14989,615605,6469,307145,6417,303669,2103,4791,6107,199288,8857,210230,8190,409518,California
Santa Clara,2021-03-11,16982,632587,7732,314877,7747,311416,1503,6294,6035,195894,10920,221150,7526,417044,California
Santa Clara,2021-03-12,17619,650206,9061,323938,6990,318406,1568,7862,5944,191757,11635,232785,7498,424542,California
Santa Clara,2021-03-13,10690,660896,6187,330125,3016,321422,1487,9349,4786,192133,5881,238666,6257,430799,California
Santa Clara,2021-03-14,6474,667370,3349,333474,1824,323246,1301,10650,3196,193359,3263,241929,4489,435288,California
Santa Clara,2021-03-15,12739,680109,6515,339989,5956,329202,268,10918,5965,192840,6753,248682,6234,441522,California
Santa Clara,2021-03-16,18121,698230,10247,350236,7666,336868,208,11126,8783,192519,9310,257992,8989,450511,California
Santa Clara,2021-03-17,19802,718032,11215,361451,8419,345287,168,11294,10224,193375,9531,267523,10387,460898,California
Santa Clara,2021-03-18,18971,737003,8869,370320,8942,354229,1160,12454,9035,193681,9884,277407,10190,471088,California
Santa Clara,2021-03-19,19143,756146,9841,380161,8305,362534,997,13451,9940,195463,9147,286554,10929,482017,California
Santa Clara,2021-03-20,11455,767601,6289,386450,4339,366873,827,14278,6736,198331,4691,291245,7559,489576,California
Santa Clara,2021-03-21,8246,775847,3725,390175,3122,369995,1399,15677,5533,202550,2703,293948,6922,496498,California
Santa Clara,2021-03-22,16236,792083,9052,399227,6841,376836,343,16020,9280,205241,6932,300880,9623,506121,California
Santa Clara,2021-03-23,19133,811216,12172,411399,6449,383285,512,16532,11224,209113,7864,308744,11736,517857,California
Santa Clara,2021-03-24,22493,833709,14490,425889,7594,390879,409,16941,14608,216289,7843,316587,15019,532876,California
Santa Clara,2021-03-25,22810,856519,13056,438945,8770,399649,984,17925,14728,223970,8020,324607,15701,548577,California
Santa Clara,2021-03-26,21803,878322,13888,452833,7532,407181,383,18308,13487,229555,8280,332887,13865,562442,California
Santa Clara,2021-03-27,15594,893916,10377,463210,4454,411635,763,19071,8407,231575,7146,340033,9166,571608,California
Santa Clara,2021-03-28,11983,905899,8291,471501,2979,414614,713,19784,6484,233292,5475,345508,7192,578800,California
Santa Clara,2021-03-29,20502,926401,12583,484084,7194,421808,725,20509,11167,235882,9297,354805,11887,590687,California
Santa Clara,2021-03-30,25483,951884,15176,499260,8374,430182,1933,22442,16308,244974,9143,363948,18235,608922,California
Santa Clara,2021-03-31,20291,972175,11772,511032,7395,437577,1124,23566,12543,250919,7713,371661,13658,622580,California
Santa Clara,2021-04-01,31414,1003589,19642,530674,8782,446359,2990,26556,19853,262248,11503,383164,22832,645412,California
Santa Clara,2021-04-02,24880,1028469,14206,544880,8563,454922,2111,28667,16244,271989,8607,391771,18348,663760,California
Santa Clara,2021-04-03,15093,1043562,9161,554041,3449,458371,2483,31150,8374,276140,6700,398471,10851,674611,California
Santa Clara,2021-04-04,7562,1051124,4002,558043,2406,460777,1154,32304,3929,277598,3624,402095,5082,679693,California
Santa Clara,2021-04-05,21519,1072643,14351,572394,4712,465489,2456,34760,14023,286603,7471,409566,16476,696169,California
Santa Clara,2021-04-06,29106,1101749,15990,588384,7708,473197,5408,40168,17425,297784,11641,421207,22822,718991,California
Santa Clara,2021-04-07,30452,1132201,15706,604090,8325,481522,6421,46589,18580,310946,11821,433028,24983,743974,California
Santa Clara,2021-04-08,29063,1161264,16059,620149,5926,487448,7078,53667,16010,321032,12983,446011,23069,767043,California
Santa Clara,2021-04-09,27508,1188772,13595,633744,6752,494200,7161,60828,14000,328713,13456,459467,21137,788180,California
Santa Clara,2021-04-10,21135,1209907,12213,645957,3733,497933,5189,66017,11298,335370,9804,469271,16461,804641,California
Santa Clara,2021-04-11,15875,1225782,9490,655447,2629,500562,3756,69773,8204,339683,7639,476910,11952,816593,California
Santa Clara,2021-04-12,26641,1252423,18752,674199,5485,506047,2404,72177,18171,351837,8419,485329,20573,837166,California
Santa Clara,2021-04-13,33936,1286359,26728,700927,7182,513229,26,72203,26187,370400,7673,493002,26236,863402,California
Santa Clara,2021-04-14,36348,1322707,27552,728479,8793,522022,3,72206,25843,385827,10446,503448,25873,889275,California
Santa Clara,2021-04-15,43547,1366254,33920,762399,9627,531649,0,72206,33675,409755,9771,513219,33699,922974,California
Santa Clara,2021-04-16,37746,1404000,26132,788531,11612,543261,2,72208,27314,426729,10365,523584,27339,950313,California
Santa Clara,2021-04-17,21490,1425490,14941,803472,6548,549809,1,72209,14968,435231,6482,530066,14984,965297,California
Santa Clara,2021-04-18,16302,1441792,10573,814045,5729,555538,0,72209,10212,439396,6057,536123,10222,975519,California
Santa Clara,2021-04-19,28514,1470306,20591,834636,7922,563460,1,72210,17114,445205,11334,547457,17143,992662,California
Santa Clara,2021-04-20,36576,1506882,22193,856829,14383,577843,0,72210,22418,453597,14055,561512,22447,1015109,California
Santa Clara,2021-04-21,36426,1543308,21007,877836,15418,593261,1,72211,24069,465422,12277,573789,24102,1039211,California
Santa Clara,2021-04-22,36820,1580128,24452,902288,12367,605628,1,72212,17361,463478,19364,593153,17420,1056631,California
Santa Clara,2021-04-23,31681,1611809,19257,921545,12424,618052,0,72212,14866,461676,16713,609866,14911,1071542,California
Santa Clara,2021-04-24,20349,1632158,14708,936253,5640,623692,1,72213,11320,464061,8962,618828,11347,1082889,California
Santa Clara,2021-04-25,12966,1645124,9232,945485,3727,627419,7,72220,8064,467296,4857,623685,8092,1090981,California
Santa Clara,2021-04-26,21237,1666361,16144,961629,5037,632456,56,72276,8243,462709,12904,636589,8317,1099298,California
Santa Clara,2021-04-27,24356,1690717,17065,978694,7007,639463,284,72560,10361,459477,13911,650500,10679,1109977,California
Santa Clara,2021-04-28,17776,1708493,11989,990683,5351,644814,436,72996,7151,456526,10566,661066,7615,1117592,California
Santa Clara,2021-04-29,11296,1719789,7077,997760,3864,648678,355,73351,3941,453509,7328,668394,4311,1121903,California
Santa Clara,2021-04-30,8889,1728678,5140,1002900,3680,652358,69,73420,3482,451698,5383,673777,3572,1125475,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,58,60,58,60,0,0,0,0,58,60,0,0,58,60,California
Santa Cruz,2020-12-17,389,449,389,449,0,0,0,0,389,449,0,0,389,449,California
Santa Cruz,2020-12-18,464,913,464,913,0,0,0,0,464,913,0,0,464,913,California
Santa Cruz,2020-12-19,179,1092,178,1091,1,1,0,0,179,1092,0,0,179,1092,California
Santa Cruz,2020-12-20,95,1187,95,1186,0,1,0,0,95,1187,0,0,95,1187,California
Santa Cruz,2020-12-21,435,1622,435,1621,0,1,0,0,435,1622,0,0,435,1622,California
Santa Cruz,2020-12-22,424,2046,423,2044,1,2,0,0,424,2046,0,0,424,2046,California
Santa Cruz,2020-12-23,372,2418,329,2373,43,45,0,0,372,2418,0,0,372,2418,California
Santa Cruz,2020-12-24,125,2543,49,2422,76,121,0,0,125,2543,0,0,125,2543,California
Santa Cruz,2020-12-25,11,2554,11,2433,0,121,0,0,11,2554,0,0,11,2554,California
Santa Cruz,2020-12-26,64,2618,45,2478,19,140,0,0,64,2618,0,0,64,2618,California
Santa Cruz,2020-12-27,32,2650,27,2505,5,145,0,0,32,2650,0,0,32,2650,California
Santa Cruz,2020-12-28,485,3135,108,2613,377,522,0,0,485,3135,0,0,485,3135,California
Santa Cruz,2020-12-29,799,3934,370,2983,429,951,0,0,799,3934,0,0,799,3934,California
Santa Cruz,2020-12-30,356,4290,164,3147,192,1143,0,0,356,4290,0,0,356,4290,California
Santa Cruz,2020-12-31,313,4603,11,3158,302,1445,0,0,313,4603,0,0,313,4603,California
Santa Cruz,2021-01-01,33,4636,1,3159,32,1477,0,0,33,4636,0,0,33,4636,California
Santa Cruz,2021-01-02,71,4707,57,3216,14,1491,0,0,71,4707,0,0,71,4707,California
Santa Cruz,2021-01-03,15,4722,7,3223,8,1499,0,0,15,4722,0,0,15,4722,California
Santa Cruz,2021-01-04,281,5003,123,3346,158,1657,0,0,279,5001,0,0,279,5001,California
Santa Cruz,2021-01-05,566,5569,428,3774,138,1795,0,0,264,4963,302,302,264,5265,California
Santa Cruz,2021-01-06,803,6372,670,4444,133,1928,0,0,464,5089,338,640,464,5729,California
Santa Cruz,2021-01-07,539,6911,212,4656,327,2255,0,0,386,5323,153,793,387,6116,California
Santa Cruz,2021-01-08,935,7846,562,5218,373,2628,0,0,487,5363,448,1241,488,6604,California
Santa Cruz,2021-01-09,464,8310,123,5341,341,2969,0,0,410,5719,54,1295,410,7014,California
Santa Cruz,2021-01-10,80,8390,70,5411,10,2979,0,0,21,5681,59,1354,21,7035,California
Santa Cruz,2021-01-11,724,9114,590,6001,134,3113,0,0,191,5340,533,1887,192,7227,California
Santa Cruz,2021-01-12,736,9850,532,6533,204,3317,0,0,493,5590,243,2130,493,7720,California
Santa Cruz,2021-01-13,525,10375,228,6761,297,3614,0,0,441,5950,81,2211,441,8161,California
Santa Cruz,2021-01-14,555,10930,101,6862,454,4068,0,0,489,6373,66,2277,489,8650,California
Santa Cruz,2021-01-15,1458,12388,77,6939,1381,5449,0,0,1393,7704,64,2341,1395,10045,California
Santa Cruz,2021-01-16,427,12815,54,6993,373,5822,0,0,408,8093,19,2360,408,10453,California
Santa Cruz,2021-01-17,297,13112,41,7034,256,6078,0,0,272,8340,25,2385,272,10725,California
Santa Cruz,2021-01-18,1016,14128,106,7140,910,6988,0,0,954,9232,62,2447,954,11679,California
Santa Cruz,2021-01-19,1622,15750,524,7664,1098,8086,0,0,1269,10151,351,2798,1270,12949,California
Santa Cruz,2021-01-20,1235,16985,183,7847,1052,9138,0,0,1038,10995,194,2992,1038,13987,California
Santa Cruz,2021-01-21,1711,18696,200,8047,1511,10649,0,0,1603,12492,108,3100,1605,15592,California
Santa Cruz,2021-01-22,1797,20493,532,8579,1265,11914,0,0,1695,14089,99,3199,1696,17288,California
Santa Cruz,2021-01-23,402,20895,147,8726,255,12169,0,0,342,14372,59,3258,342,17630,California
Santa Cruz,2021-01-24,116,21011,21,8747,95,12264,0,0,98,14452,18,3276,98,17728,California
Santa Cruz,2021-01-25,1063,22074,361,9108,702,12966,0,0,552,14493,511,3787,552,18280,California
Santa Cruz,2021-01-26,1695,23769,248,9356,1447,14413,0,0,1183,15164,512,4299,1183,19463,California
Santa Cruz,2021-01-27,1653,25422,449,9805,1204,15617,0,0,1269,16051,382,4681,1269,20732,California
Santa Cruz,2021-01-28,1749,27171,292,10097,1457,17074,0,0,1472,17247,277,4958,1473,22205,California
Santa Cruz,2021-01-29,1735,28906,490,10587,1245,18319,0,0,1605,18723,129,5087,1605,23810,California
Santa Cruz,2021-01-30,1060,29966,309,10896,751,19070,0,0,926,19515,134,5221,926,24736,California
Santa Cruz,2021-01-31,222,30188,113,11009,109,19179,0,0,208,19709,14,5235,208,24944,California
Santa Cruz,2021-02-01,1232,31420,759,11768,473,19652,0,0,825,20127,407,5642,825,25769,California
Santa Cruz,2021-02-02,1011,32431,128,11896,883,20535,0,0,856,20829,154,5796,856,26625,California
Santa Cruz,2021-02-03,2237,34668,960,12856,1277,21812,0,0,1922,22440,311,6107,1922,28547,California
Santa Cruz,2021-02-04,1854,36522,773,13629,1081,22893,0,0,1518,23623,335,6442,1518,30065,California
Santa Cruz,2021-02-05,3170,39692,792,14421,2378,25271,0,0,2849,26152,320,6762,2849,32914,California
Santa Cruz,2021-02-06,2588,42280,164,14585,2424,27695,0,0,2241,28046,347,7109,2241,35155,California
Santa Cruz,2021-02-07,909,43189,122,14707,787,28482,0,0,891,28919,18,7127,891,36046,California
Santa Cruz,2021-02-08,717,43906,203,14910,514,28996,0,0,516,29235,200,7327,516,36562,California
Santa Cruz,2021-02-09,2377,46283,1057,15967,1320,30316,0,0,2110,31082,263,7590,2110,38672,California
Santa Cruz,2021-02-10,2203,48486,580,16547,1623,31939,0,0,1503,31895,691,8281,1504,40176,California
Santa Cruz,2021-02-11,1857,50343,317,16864,1540,33479,0,0,1330,32700,525,8806,1330,41506,California
Santa Cruz,2021-02-12,3225,53568,422,17286,2803,36282,0,0,1817,33119,1400,10206,1819,43325,California
Santa Cruz,2021-02-13,1712,55280,124,17410,1588,37870,0,0,1298,34003,414,10620,1298,44623,California
Santa Cruz,2021-02-14,1409,56689,70,17480,1339,39209,0,0,1145,34884,264,10884,1145,45768,California
Santa Cruz,2021-02-15,1583,58272,280,17760,1303,40512,0,0,566,34434,1017,11901,567,46335,California
Santa Cruz,2021-02-16,1698,59970,208,17968,1490,42002,0,0,539,33836,1137,13038,539,46874,California
Santa Cruz,2021-02-17,2922,62892,976,18944,1946,43948,0,0,1221,33372,1688,14726,1224,48098,California
Santa Cruz,2021-02-18,2882,65774,638,19582,2244,46192,0,0,1231,32956,1647,16373,1231,49329,California
Santa Cruz,2021-02-19,3265,69039,1145,20727,2120,48312,0,0,2007,33708,1255,17628,2007,51336,California
Santa Cruz,2021-02-20,2387,71426,1499,22226,888,49200,0,0,1894,35109,493,18121,1894,53230,California
Santa Cruz,2021-02-21,829,72255,362,22588,467,49667,0,0,703,35688,124,18245,703,53933,California
Santa Cruz,2021-02-22,1258,73513,967,23555,291,49958,0,0,535,35502,721,18966,535,54468,California
Santa Cruz,2021-02-23,2100,75613,939,24494,1161,51119,0,0,711,34825,1388,20354,711,55179,California
Santa Cruz,2021-02-24,3185,78798,1663,26157,1522,52641,0,0,1207,34058,1974,22328,1207,56386,California
Santa Cruz,2021-02-25,3241,82039,1431,27588,1810,54451,0,0,1782,34389,1452,23780,1783,58169,California
Santa Cruz,2021-02-26,2726,84765,764,28352,1962,56413,0,0,1551,34771,1171,24951,1553,59722,California
Santa Cruz,2021-02-27,2634,87399,930,29282,1704,58117,0,0,1835,35808,798,25749,1835,61557,California
Santa Cruz,2021-02-28,1301,88700,361,29643,940,59057,0,0,1087,36684,211,25960,1087,62644,California
Santa Cruz,2021-03-01,1829,90529,1256,30899,573,59630,0,0,689,36236,1137,27097,689,63333,California
Santa Cruz,2021-03-02,1534,92063,361,31260,1173,60803,0,0,856,36419,676,27773,859,64192,California
Santa Cruz,2021-03-03,2361,94424,624,31884,1737,62540,0,0,1290,36641,1068,28841,1290,65482,California
Santa Cruz,2021-03-04,3015,97439,1412,33296,1602,64142,1,1,2030,37699,974,29815,2032,67514,California
Santa Cruz,2021-03-05,2613,100052,487,33783,2108,66250,18,19,1133,37373,1477,31292,1151,68665,California
Santa Cruz,2021-03-06,3871,103923,1347,35130,2419,68669,105,124,2159,37923,1712,33004,2262,70927,California
Santa Cruz,2021-03-07,1347,105270,129,35259,1144,69813,74,198,556,37763,790,33794,630,71557,California
