county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tuolumne,2020-12-19,5,170,5,169,0,1,0,0,5,170,0,0,5,170,California
Tuolumne,2020-12-20,1,171,1,170,0,1,0,0,1,171,0,0,1,171,California
Tuolumne,2020-12-21,116,287,102,272,14,15,0,0,116,287,0,0,116,287,California
Tuolumne,2020-12-22,172,459,172,444,0,15,0,0,172,459,0,0,172,459,California
Tuolumne,2020-12-23,186,645,184,628,2,17,0,0,186,645,0,0,186,645,California
Tuolumne,2020-12-26,3,648,3,631,0,17,0,0,3,648,0,0,3,648,California
Tuolumne,2020-12-28,77,725,75,706,2,19,0,0,77,725,0,0,77,725,California
Tuolumne,2020-12-29,102,827,39,745,63,82,0,0,102,827,0,0,102,827,California
Tuolumne,2020-12-30,78,905,22,767,56,138,0,0,78,905,0,0,78,905,California
Tuolumne,2020-12-31,27,932,20,787,7,145,0,0,27,932,0,0,27,932,California
Tuolumne,2021-01-01,6,938,5,792,1,146,0,0,6,938,0,0,6,938,California
Tuolumne,2021-01-02,118,1056,115,907,3,149,0,0,118,1056,0,0,118,1056,California
Tuolumne,2021-01-03,2,1058,2,909,0,149,0,0,2,1058,0,0,2,1058,California
Tuolumne,2021-01-04,69,1127,26,935,43,192,0,0,69,1127,0,0,69,1127,California
Tuolumne,2021-01-05,92,1219,26,961,66,258,0,0,89,1214,3,3,90,1217,California
Tuolumne,2021-01-06,131,1350,71,1032,60,318,0,0,68,1219,63,66,68,1285,California
Tuolumne,2021-01-07,119,1469,62,1094,57,375,0,0,64,1228,55,121,64,1349,California
Tuolumne,2021-01-08,103,1572,79,1173,24,399,0,0,26,1179,76,197,27,1376,California
Tuolumne,2021-01-09,1,1573,0,1173,1,400,0,0,1,1180,0,197,1,1377,California
Tuolumne,2021-01-10,3,1576,1,1174,2,402,0,0,3,1183,0,197,3,1380,California
Tuolumne,2021-01-11,114,1690,88,1262,26,428,0,0,33,1135,81,278,33,1413,California
Tuolumne,2021-01-12,102,1792,86,1348,16,444,0,0,17,1067,85,363,17,1430,California
Tuolumne,2021-01-13,231,2023,125,1473,106,550,0,0,182,1201,49,412,183,1613,California
Tuolumne,2021-01-14,147,2170,107,1580,40,590,0,0,42,1139,104,516,42,1655,California
Tuolumne,2021-01-15,474,2644,72,1652,402,992,0,0,412,1491,61,577,413,2068,California
Tuolumne,2021-01-16,7,2651,3,1655,4,996,0,0,6,1496,1,578,6,2074,California
Tuolumne,2021-01-17,7,2658,4,1659,3,999,0,0,6,1502,0,578,6,2080,California
Tuolumne,2021-01-18,46,2704,38,1697,8,1007,0,0,9,1475,36,614,9,2089,California
Tuolumne,2021-01-19,473,3177,72,1769,401,1408,0,0,428,1858,45,659,428,2517,California
Tuolumne,2021-01-20,76,3253,58,1827,18,1426,0,0,24,1831,51,710,24,2541,California
Tuolumne,2021-01-21,55,3308,22,1849,33,1459,0,0,40,1856,15,725,40,2581,California
Tuolumne,2021-01-22,168,3476,16,1865,152,1611,0,0,161,2010,7,732,161,2742,California
Tuolumne,2021-01-23,665,4141,147,2012,518,2129,0,0,552,2459,113,845,562,3304,California
Tuolumne,2021-01-24,523,4664,1,2013,522,2651,0,0,519,2976,3,848,520,3824,California
Tuolumne,2021-01-25,49,4713,28,2041,21,2672,0,0,22,2972,27,875,23,3847,California
Tuolumne,2021-01-26,80,4793,68,2109,12,2684,0,0,40,2973,40,915,41,3888,California
Tuolumne,2021-01-27,60,4853,4,2113,56,2740,0,0,7,2928,52,967,7,3895,California
Tuolumne,2021-01-28,27,4880,7,2120,20,2760,0,0,18,2937,9,976,18,3913,California
Tuolumne,2021-01-29,74,4954,6,2126,68,2828,0,0,35,2933,39,1015,35,3948,California
Tuolumne,2021-01-30,709,5663,552,2678,157,2985,0,0,687,3614,22,1037,703,4651,California
Tuolumne,2021-01-31,8,5671,2,2680,6,2991,0,0,5,3616,3,1040,5,4656,California
Tuolumne,2021-02-01,25,5696,6,2686,19,3010,0,0,22,3635,3,1043,22,4678,California
Tuolumne,2021-02-02,645,6341,36,2722,609,3619,0,0,634,4260,9,1052,634,5312,California
Tuolumne,2021-02-03,238,6579,109,2831,129,3748,0,0,86,4194,152,1204,86,5398,California
Tuolumne,2021-02-04,123,6702,12,2843,111,3859,0,0,60,4191,63,1267,60,5458,California
Tuolumne,2021-02-05,98,6800,12,2855,86,3945,0,0,35,4164,62,1329,35,5493,California
Tuolumne,2021-02-06,852,7652,580,3435,272,4217,0,0,849,5010,3,1332,849,6342,California
Tuolumne,2021-02-07,7,7659,4,3439,3,4220,0,0,3,5009,4,1336,3,6345,California
Tuolumne,2021-02-08,91,7750,40,3479,51,4271,0,0,67,5052,24,1360,67,6412,California
Tuolumne,2021-02-09,864,8614,53,3532,811,5082,0,0,825,5838,39,1399,825,7237,California
Tuolumne,2021-02-10,88,8702,14,3546,74,5156,0,0,27,5805,60,1459,27,7264,California
Tuolumne,2021-02-11,141,8843,66,3612,75,5231,0,0,75,5814,66,1525,75,7339,California
Tuolumne,2021-02-12,643,9486,19,3631,624,5855,0,0,204,5580,438,1963,204,7543,California
Tuolumne,2021-02-13,148,9634,42,3673,106,5961,0,0,117,5672,25,1988,117,7660,California
Tuolumne,2021-02-14,148,9782,12,3685,136,6097,0,0,147,5818,1,1989,147,7807,California
Tuolumne,2021-02-15,185,9967,10,3695,175,6272,0,0,176,5985,9,1998,176,7983,California
Tuolumne,2021-02-16,526,10493,17,3712,509,6781,0,0,123,5709,401,2399,125,8108,California
Tuolumne,2021-02-17,110,10603,63,3775,47,6828,0,0,63,5726,46,2445,63,8171,California
Tuolumne,2021-02-18,676,11279,26,3801,650,7478,0,0,626,6303,50,2495,627,8798,California
Tuolumne,2021-02-19,142,11421,23,3824,119,7597,0,0,43,6247,99,2594,43,8841,California
Tuolumne,2021-02-20,904,12325,341,4165,563,8160,0,0,386,6128,506,3100,387,9228,California
Tuolumne,2021-02-21,975,13300,36,4201,939,9099,0,0,471,6098,501,3601,471,9699,California
Tuolumne,2021-02-22,78,13378,57,4258,21,9120,0,0,47,6115,30,3631,47,9746,California
Tuolumne,2021-02-23,47,13425,23,4281,24,9144,0,0,25,6119,21,3652,25,9771,California
Tuolumne,2021-02-24,103,13528,58,4339,45,9189,0,0,43,6103,59,3711,43,9814,California
Tuolumne,2021-02-25,1054,14582,35,4374,1019,10208,0,0,1024,7097,30,3741,1024,10838,California
Tuolumne,2021-02-26,144,14726,10,4384,134,10342,0,0,121,7195,23,3764,121,10959,California
Tuolumne,2021-02-27,947,15673,576,4960,371,10713,0,0,246,6757,685,4449,247,11206,California
Tuolumne,2021-02-28,55,15728,4,4964,51,10764,0,0,52,6807,2,4451,52,11258,California
Tuolumne,2021-03-01,112,15840,21,4985,91,10855,0,0,77,6852,33,4484,78,11336,California
Tuolumne,2021-03-02,704,16544,72,5057,632,11487,0,0,105,6359,598,5082,105,11441,California
Tuolumne,2021-03-03,89,16633,21,5078,68,11555,0,0,65,6400,24,5106,65,11506,California
Tuolumne,2021-03-04,1168,17801,72,5150,1096,12651,0,0,1106,7444,62,5168,1106,12612,California
Tuolumne,2021-03-05,84,17885,10,5160,74,12725,0,0,47,7456,36,5204,48,12660,California
Tuolumne,2021-03-06,1050,18935,603,5763,445,13170,2,2,203,6815,846,6050,205,12865,California
Tuolumne,2021-03-07,41,18976,12,5775,14,13184,15,17,18,6825,23,6073,33,12898,California
Tuolumne,2021-03-08,195,19171,88,5863,100,13284,7,24,139,6915,56,6129,146,13044,California
Tuolumne,2021-03-09,855,20026,16,5879,828,14112,11,35,67,6209,785,6914,79,13123,California
Tuolumne,2021-03-10,77,20103,12,5891,54,14166,11,46,53,6249,24,6938,64,13187,California
Tuolumne,2021-03-11,1280,21383,36,5927,1238,15404,6,52,1255,7487,25,6963,1263,14450,California
Tuolumne,2021-03-12,298,21681,33,5960,250,15654,15,67,192,7592,105,7068,210,14660,California
Tuolumne,2021-03-13,111,21792,11,5971,100,15754,0,67,87,7657,23,7091,88,14748,California
Tuolumne,2021-03-14,142,21934,8,5979,125,15879,9,76,8,7545,134,7225,22,14770,California
Tuolumne,2021-03-15,293,22227,79,6058,212,16091,2,78,100,7462,192,7417,109,14879,California
Tuolumne,2021-03-16,803,23030,37,6095,755,16846,11,89,666,8002,137,7554,677,15556,California
Tuolumne,2021-03-17,150,23180,30,6125,107,16953,13,102,77,8020,71,7625,89,15645,California
Tuolumne,2021-03-18,947,24127,28,6153,906,17859,13,115,318,7724,628,8253,332,15977,California
Tuolumne,2021-03-19,130,24257,16,6169,83,17942,31,146,69,7764,59,8312,99,16076,California
Tuolumne,2021-03-20,89,24346,6,6175,73,18015,10,156,37,7759,51,8363,46,16122,California
Tuolumne,2021-03-21,833,25179,390,6565,434,18449,9,165,40,7017,791,9154,49,16171,California
Tuolumne,2021-03-22,163,25342,72,6637,72,18521,19,184,97,7067,66,9220,116,16287,California
Tuolumne,2021-03-23,709,26051,639,7276,56,18577,14,198,673,7717,36,9256,686,16973,California
Tuolumne,2021-03-24,107,26158,19,7295,70,18647,18,216,75,7779,31,9287,93,17066,California
Tuolumne,2021-03-25,1294,27452,23,7318,1268,19915,3,219,323,7135,970,10257,326,17392,California
Tuolumne,2021-03-26,268,27720,16,7334,229,20144,23,242,111,7122,147,10404,134,17526,California
Tuolumne,2021-03-27,575,28295,54,7388,521,20665,0,242,315,7179,259,10663,316,17842,California
Tuolumne,2021-03-28,49,28344,8,7396,41,20706,0,242,9,7150,39,10702,10,17852,California
Tuolumne,2021-03-29,200,28544,80,7476,120,20826,0,242,103,7159,94,10796,103,17955,California
Tuolumne,2021-03-30,159,28703,11,7487,147,20973,1,243,117,7236,41,10837,118,18073,California
Tuolumne,2021-03-31,91,28794,14,7501,75,21048,2,245,34,7218,56,10893,38,18111,California
Tuolumne,2021-04-01,1243,30037,29,7530,1214,22262,0,245,221,6420,1020,11913,222,18333,California
Tuolumne,2021-04-02,160,30197,10,7540,124,22386,26,271,88,6463,71,11984,114,18447,California
Tuolumne,2021-04-03,417,30614,34,7574,382,22768,1,272,233,6515,184,12168,236,18683,California
Tuolumne,2021-04-04,33,30647,2,7576,31,22799,0,272,21,6526,10,12178,21,18704,California
Tuolumne,2021-04-05,126,30773,19,7595,101,22900,6,278,55,6516,71,12249,61,18765,California
Tuolumne,2021-04-06,637,31410,509,8104,101,23001,27,305,506,6919,131,12380,534,19299,California
Tuolumne,2021-04-07,124,31534,36,8140,72,23073,16,321,46,6903,78,12458,62,19361,California
Tuolumne,2021-04-08,1431,32965,32,8172,1385,24458,14,335,239,5966,1190,13648,253,19614,California
Tuolumne,2021-04-09,267,33232,41,8213,182,24640,44,379,126,5999,139,13787,172,19786,California
Tuolumne,2021-04-10,56,33288,2,8215,34,24674,20,399,23,6010,32,13819,43,19829,California
Tuolumne,2021-04-11,17,33305,2,8217,12,24686,3,402,12,6020,5,13824,15,19844,California
Tuolumne,2021-04-12,161,33466,67,8284,89,24775,5,407,87,6044,68,13892,92,19936,California
Tuolumne,2021-04-13,784,34250,36,8320,748,25523,0,407,169,5605,608,14500,169,20105,California
Tuolumne,2021-04-14,137,34387,26,8346,111,25634,0,407,66,5604,68,14568,67,20172,California
Tuolumne,2021-04-15,331,34718,19,8365,312,25946,0,407,55,5388,271,14839,55,20227,California
Tuolumne,2021-04-16,237,34955,50,8415,187,26133,0,407,133,5423,98,14937,133,20360,California
Tuolumne,2021-04-17,43,34998,6,8421,37,26170,0,407,27,5434,16,14953,27,20387,California
Tuolumne,2021-04-18,7,35005,2,8423,5,26175,0,407,3,5433,4,14957,3,20390,California
Tuolumne,2021-04-19,166,35171,76,8499,90,26265,0,407,91,5452,72,15029,91,20481,California
Tuolumne,2021-04-20,711,35882,617,9116,94,26359,0,407,77,4901,628,15657,77,20558,California
Tuolumne,2021-04-21,112,35994,26,9142,86,26445,0,407,60,4914,47,15704,60,20618,California
Tuolumne,2021-04-22,693,36687,46,9188,647,27092,0,407,422,5075,261,15965,422,21040,California
Tuolumne,2021-04-23,159,36846,31,9219,128,27220,0,407,85,5088,72,16037,85,21125,California
Tuolumne,2021-04-24,76,36922,17,9236,59,27279,0,407,49,5110,27,16064,49,21174,California
Tuolumne,2021-04-25,25,36947,8,9244,17,27296,0,407,22,5129,3,16067,22,21196,California
Tuolumne,2021-04-26,148,37095,55,9299,93,27389,0,407,68,5119,79,16146,69,21265,California
Tuolumne,2021-04-27,124,37219,20,9319,97,27486,7,414,58,5120,64,16210,65,21330,California
Tuolumne,2021-04-28,92,37311,18,9337,64,27550,10,424,47,5133,44,16254,57,21387,California
Tuolumne,2021-04-29,203,37514,11,9348,183,27733,9,433,37,5013,166,16420,46,21433,California
Tuolumne,2021-04-30,289,37803,14,9362,270,28003,5,438,46,4822,242,16662,51,21484,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,72,77,72,77,0,0,0,0,72,77,0,0,72,77,California
Ventura,2020-12-17,249,326,249,326,0,0,0,0,249,326,0,0,249,326,California
Ventura,2020-12-18,1411,1737,1411,1737,0,0,0,0,1411,1737,0,0,1411,1737,California
Ventura,2020-12-19,910,2647,910,2647,0,0,0,0,910,2647,0,0,910,2647,California
Ventura,2020-12-20,429,3076,429,3076,0,0,0,0,429,3076,0,0,429,3076,California
Ventura,2020-12-21,1469,4545,1469,4545,0,0,0,0,1469,4545,0,0,1469,4545,California
Ventura,2020-12-22,1104,5649,1099,5644,5,5,0,0,1104,5649,0,0,1104,5649,California
Ventura,2020-12-23,1027,6676,980,6624,47,52,0,0,1027,6676,0,0,1027,6676,California
Ventura,2020-12-24,477,7153,379,7003,98,150,0,0,477,7153,0,0,477,7153,California
Ventura,2020-12-25,11,7164,7,7010,4,154,0,0,11,7164,0,0,11,7164,California
Ventura,2020-12-26,112,7276,91,7101,21,175,0,0,112,7276,0,0,112,7276,California
Ventura,2020-12-27,58,7334,27,7128,31,206,0,0,58,7334,0,0,58,7334,California
Ventura,2020-12-28,1071,8405,931,8059,140,346,0,0,1071,8405,0,0,1071,8405,California
Ventura,2020-12-29,1169,9574,764,8823,405,751,0,0,1169,9574,0,0,1169,9574,California
Ventura,2020-12-30,1983,11557,1518,10341,465,1216,0,0,1983,11557,0,0,1983,11557,California
Ventura,2020-12-31,480,12037,162,10503,318,1534,0,0,480,12037,0,0,480,12037,California
Ventura,2021-01-01,24,12061,6,10509,18,1552,0,0,24,12061,0,0,24,12061,California
Ventura,2021-01-02,173,12234,79,10588,94,1646,0,0,173,12234,0,0,173,12234,California
Ventura,2021-01-03,15,12249,8,10596,7,1653,0,0,15,12249,0,0,15,12249,California
Ventura,2021-01-04,1082,13331,551,11147,531,2184,0,0,1081,13330,0,0,1081,13330,California
Ventura,2021-01-05,1373,14704,777,11924,596,2780,0,0,1332,14621,41,41,1332,14662,California
Ventura,2021-01-06,2057,16761,1179,13103,878,3658,0,0,1626,15827,422,463,1628,16290,California
Ventura,2021-01-07,2068,18829,1326,14429,742,4400,0,0,1182,16125,884,1347,1182,17472,California
Ventura,2021-01-08,2198,21027,1475,15904,723,5123,0,0,906,15742,1290,2637,907,18379,California
Ventura,2021-01-09,721,21748,500,16404,221,5344,0,0,319,15659,402,3039,319,18698,California
Ventura,2021-01-10,340,22088,326,16730,14,5358,0,0,126,15571,214,3253,126,18824,California
Ventura,2021-01-11,2447,24535,1489,18219,958,6316,0,0,1494,16115,953,4206,1497,20321,California
Ventura,2021-01-12,3041,27576,1611,19830,1430,7746,0,0,2016,17106,1025,5231,2016,22337,California
Ventura,2021-01-13,2922,30498,1423,21253,1499,9245,0,0,2039,18266,880,6111,2040,24377,California
Ventura,2021-01-14,2730,33228,1060,22313,1670,10915,0,0,2284,20106,445,6556,2285,26662,California
Ventura,2021-01-15,2886,36114,971,23284,1915,12830,0,0,2673,22567,213,6769,2674,29336,California
Ventura,2021-01-16,484,36598,187,23471,297,13127,0,0,404,22891,80,6849,404,29740,California
Ventura,2021-01-17,259,36857,137,23608,122,13249,0,0,253,23138,6,6855,253,29993,California
Ventura,2021-01-18,2218,39075,1672,25280,546,13795,0,0,1667,24256,550,7405,1668,31661,California
Ventura,2021-01-19,3040,42115,2119,27399,921,14716,0,0,2146,25511,894,8299,2149,33810,California
Ventura,2021-01-20,4067,46182,3116,30515,951,15667,0,0,3030,27508,1034,9333,3031,36841,California
Ventura,2021-01-21,3835,50017,2671,33186,1164,16831,0,0,3163,30004,669,10002,3165,40006,California
Ventura,2021-01-22,3614,53631,2493,35679,1121,17952,0,0,3453,33296,161,10163,3453,43459,California
Ventura,2021-01-23,1184,54815,649,36328,535,18487,0,0,1083,34281,100,10263,1085,44544,California
Ventura,2021-01-24,451,55266,137,36465,314,18801,0,0,438,34706,13,10276,438,44982,California
Ventura,2021-01-25,3152,58418,2031,38496,1121,19922,0,0,2598,36752,553,10829,2599,47581,California
Ventura,2021-01-26,3707,62125,2202,40698,1505,21427,0,0,2710,38467,996,11825,2711,50292,California
Ventura,2021-01-27,3459,65584,1558,42256,1901,23328,0,0,2717,40446,738,12563,2717,53009,California
Ventura,2021-01-28,3874,69458,1993,44249,1881,25209,0,0,3260,43110,597,13160,3261,56270,California
Ventura,2021-01-29,4270,73728,2524,46773,1746,26955,0,0,3767,46387,490,13650,3767,60037,California
Ventura,2021-01-30,3035,76763,1964,48737,1071,28026,0,0,2865,49087,166,13816,2866,62903,California
Ventura,2021-01-31,833,77596,445,49182,388,28414,0,0,748,49750,85,13901,748,63651,California
Ventura,2021-02-01,3940,81536,2110,51292,1830,30244,0,0,3167,52148,770,14671,3168,66819,California
Ventura,2021-02-02,4405,85941,2374,53666,2031,32275,0,0,3381,54510,1020,15691,3382,70201,California
Ventura,2021-02-03,4452,90393,2089,55755,2363,34638,0,0,3441,56946,1006,16697,3442,73643,California
Ventura,2021-02-04,4774,95167,2288,58043,2486,37124,0,0,3519,59220,1247,17944,3521,77164,California
Ventura,2021-02-05,4833,100000,2313,60356,2520,39644,0,0,3341,61084,1479,19423,3343,80507,California
Ventura,2021-02-06,2835,102835,1514,61870,1321,40965,0,0,2433,63116,401,19824,2433,82940,California
Ventura,2021-02-07,710,103545,241,62111,469,41434,0,0,584,63575,126,19950,585,83525,California
Ventura,2021-02-08,3499,107044,1624,63735,1875,43309,0,0,2428,64937,1066,21016,2428,85953,California
Ventura,2021-02-09,4714,111758,1971,65706,2743,46052,0,0,2466,65159,2247,23263,2469,88422,California
Ventura,2021-02-10,4712,116470,2236,67942,2476,48528,0,0,2398,65255,2303,25566,2399,90821,California
Ventura,2021-02-11,4658,121128,1862,69804,2796,51324,0,0,2446,65499,2205,27771,2449,93270,California
Ventura,2021-02-12,6301,127429,2659,72463,3642,54966,0,0,3221,65644,3076,30847,3221,96491,California
Ventura,2021-02-13,3295,130724,1826,74289,1469,56435,0,0,1844,66043,1447,32294,1846,98337,California
Ventura,2021-02-14,1226,131950,124,74413,1102,57537,0,0,1010,66838,216,32510,1011,99348,California
Ventura,2021-02-15,3987,135937,1798,76211,2189,59726,0,0,2118,67090,1866,34376,2118,101466,California
Ventura,2021-02-16,5538,141475,2704,78915,2834,62560,0,0,3009,67578,2521,36897,3009,104475,California
Ventura,2021-02-17,5232,146707,1920,80835,3312,65872,0,0,3265,68885,1958,38855,3265,107740,California
Ventura,2021-02-18,5775,152482,1828,82663,3947,69819,0,0,3634,70389,2130,40985,3634,111374,California
Ventura,2021-02-19,6454,158936,3769,86432,2685,72504,0,0,3010,69964,3437,44422,3012,114386,California
Ventura,2021-02-20,4932,163868,3164,89596,1768,74272,0,0,2771,70581,2157,46579,2774,117160,California
Ventura,2021-02-21,1044,164912,756,90352,288,74560,0,0,428,70399,610,47189,428,117588,California
Ventura,2021-02-22,5365,170277,2407,92759,2958,77518,0,0,3451,71945,1905,49094,3451,121039,California
Ventura,2021-02-23,5926,176203,2965,95724,2961,80479,0,0,3414,72865,2496,51590,3416,124455,California
Ventura,2021-02-24,6995,183198,2609,98333,4386,84865,0,0,4248,74382,2733,54323,4250,128705,California
Ventura,2021-02-25,7490,190688,2571,100904,4919,89784,0,0,4575,76059,2900,57223,4577,133282,California
Ventura,2021-02-26,9336,200024,2761,103665,6575,96359,0,0,6158,79067,3152,60375,6160,139442,California
Ventura,2021-02-27,9985,210009,5267,108932,4718,101077,0,0,7367,83839,2603,62978,7375,146817,California
Ventura,2021-02-28,2568,212577,1634,110566,933,102010,1,1,2098,85473,464,63442,2098,148915,California
Ventura,2021-03-01,6936,219513,2810,113376,4126,106136,0,1,4622,87803,2305,65747,4635,153550,California
Ventura,2021-03-02,7481,226994,3935,117311,3544,109680,2,3,5254,90839,2218,67965,5254,158804,California
Ventura,2021-03-03,8513,235507,3897,121208,4616,114296,0,3,6071,94485,2429,70394,6075,164879,California
Ventura,2021-03-04,8094,243601,3868,125076,4226,118522,0,3,5468,97343,2612,73006,5470,170349,California
Ventura,2021-03-05,9964,253565,4796,129872,5158,123680,10,13,7078,101566,2873,75879,7096,177445,California
Ventura,2021-03-06,7238,260803,4398,134270,2687,126367,153,166,5325,105139,1907,77786,5480,182925,California
Ventura,2021-03-07,1649,262452,602,134872,946,127313,101,267,1233,106057,416,78202,1334,184259,California
Ventura,2021-03-08,6736,269188,3413,138285,3169,130482,154,421,4631,108746,2099,80301,4788,189047,California
Ventura,2021-03-09,6527,275715,2811,141096,3519,134001,197,618,3661,109753,2853,83154,3860,192907,California
Ventura,2021-03-10,6796,282511,2965,144061,3594,137595,237,855,4481,112165,2306,85460,4718,197625,California
Ventura,2021-03-11,6270,288781,2884,146945,3168,140763,218,1073,3416,112956,2842,88302,3633,201258,California
Ventura,2021-03-12,8495,297276,3033,149978,4618,145381,844,1917,4089,113500,4389,92691,4933,206191,California
Ventura,2021-03-13,6679,303955,2497,152475,3342,148723,840,2757,3754,115176,2917,95608,4593,210784,California
Ventura,2021-03-14,2129,306084,477,152952,1157,149880,495,3252,730,115003,1398,97006,1225,212009,California
Ventura,2021-03-15,6913,312997,2049,155001,3516,153396,1348,4600,2971,115404,3917,100923,4318,216327,California
Ventura,2021-03-16,7908,320905,2459,157460,4335,157731,1114,5714,3984,116591,3910,104833,5097,221424,California
Ventura,2021-03-17,7456,328361,2761,160221,4348,162079,347,6061,4460,118425,2975,107808,4809,226233,California
Ventura,2021-03-18,7220,335581,3267,163488,3800,165879,153,6214,4702,120773,2505,110313,4853,231086,California
Ventura,2021-03-19,8390,343971,3768,167256,4512,170391,110,6324,5017,122543,3355,113668,5125,236211,California
Ventura,2021-03-20,8140,352111,5244,172500,2876,173267,20,6344,3893,122230,4227,117895,3914,240125,California
Ventura,2021-03-21,2779,354890,1509,174009,899,174166,371,6715,1316,122464,1452,119347,1686,241811,California
Ventura,2021-03-22,7334,362224,3685,177694,3547,177713,102,6817,4843,124934,2477,121824,4947,246758,California
Ventura,2021-03-23,8176,370400,3876,181570,4228,181941,72,6889,4665,126184,3486,125310,4736,251494,California
Ventura,2021-03-24,8863,379263,3407,184977,5382,187323,74,6963,4424,126272,4410,129720,4498,255992,California
Ventura,2021-03-25,8792,388055,3901,188878,4791,192114,100,7063,4451,126499,4324,134044,4551,260543,California
Ventura,2021-03-26,9812,397867,3343,192221,5816,197930,653,7716,3897,125161,5887,139931,4549,265092,California
Ventura,2021-03-27,8111,405978,3903,196124,4168,202098,40,7756,2402,121913,5691,145622,2443,267535,California
Ventura,2021-03-28,2519,408497,1402,197526,1108,203206,9,7765,1380,122168,1134,146756,1389,268924,California
Ventura,2021-03-29,8451,416948,4260,201786,4147,207353,44,7809,4222,122233,4201,150957,4266,273190,California
Ventura,2021-03-30,8927,425875,4402,206188,4398,211751,127,7936,4538,122520,4376,155333,4663,277853,California
Ventura,2021-03-31,10674,436549,4811,210999,5237,216988,626,8562,4639,121769,6015,161348,5264,283117,California
Ventura,2021-04-01,10628,447177,5182,216181,4574,221562,872,9434,5356,122739,5254,166602,6224,289341,California
Ventura,2021-04-02,11549,458726,4583,220764,5709,227271,1257,10691,5528,123530,5997,172599,6788,296129,California
Ventura,2021-04-03,8011,466737,3954,224718,2926,230197,1131,11822,3369,123397,4631,177230,4498,300627,California
Ventura,2021-04-04,1704,468441,957,225675,619,230816,128,11950,1153,124131,547,177777,1281,301908,California
Ventura,2021-04-05,9247,477688,4871,230546,3320,234136,1056,13006,4718,125384,4520,182297,5773,307681,California
Ventura,2021-04-06,10791,488479,5536,236082,3793,237929,1462,14468,5540,127155,5228,187525,6999,314680,California
Ventura,2021-04-07,11266,499745,5420,241502,4376,242305,1470,15938,5151,127673,6099,193624,6617,321297,California
Ventura,2021-04-08,10200,509945,5290,246792,3982,246287,928,16866,5096,128602,5087,198711,6016,327313,California
Ventura,2021-04-09,11049,520994,4333,251125,5024,251311,1692,18558,4853,128966,6176,204887,6540,333853,California
Ventura,2021-04-10,9114,530108,3490,254615,3477,254788,2147,20705,2992,127995,6106,210993,5135,338988,California
Ventura,2021-04-11,2421,532529,864,255479,993,255781,564,21269,688,127519,1726,212719,1250,340238,California
Ventura,2021-04-12,8866,541395,4461,259940,3609,259390,796,22065,3734,126930,5114,217833,4525,344763,California
Ventura,2021-04-13,8755,550150,4433,264373,4316,263706,6,22071,3743,125701,4978,222811,3749,348512,California
Ventura,2021-04-14,8647,558797,4056,268429,4576,268282,15,22086,3363,123834,5247,228058,3380,351892,California
Ventura,2021-04-15,9230,568027,4474,272903,4749,273031,7,22093,4054,122738,5157,233215,4061,355953,California
Ventura,2021-04-16,10075,578102,4465,277368,5610,278641,0,22093,4830,122337,5232,238447,4831,360784,California
Ventura,2021-04-17,8518,586620,5295,282663,3222,281863,1,22094,4986,123803,3522,241969,4988,365772,California
Ventura,2021-04-18,2126,588746,1013,283676,1113,282976,0,22094,906,123494,1215,243184,906,366678,California
Ventura,2021-04-19,8003,596749,4840,288516,3162,286138,1,22095,4627,124764,3359,246543,4629,371307,California
Ventura,2021-04-20,9205,605954,4898,293414,4307,290445,0,22095,4349,124272,4842,251385,4350,375657,California
Ventura,2021-04-21,8815,614769,4529,297943,4283,294728,3,22098,4188,123849,4616,256001,4193,379850,California
Ventura,2021-04-22,9979,624748,5473,303416,4506,299234,0,22098,4474,122835,5488,261489,4474,384324,California
