,Date,Other,Black,White,Asian,Hispanic,Fips,State
0,2021-01-07 00:00:00,0,15,66,0,0,12007,FL
1,2021-01-14 00:00:00,0,10,50,0,1,12007,FL
2,2021-01-21 00:00:00,0,7,37,0,0,12007,FL
3,2021-01-28 00:00:00,0,5,33,0,0,12007,FL
4,2021-02-04 00:00:00,0,3,38,0,0,12007,FL
5,2021-02-11 00:00:00,0,5,24,0,2,12007,FL
6,2021-02-18 00:00:00,0,32,48,0,4,12007,FL
7,2021-02-25 00:00:00,0,3,14,0,0,12007,FL
8,2021-03-04 00:00:00,0,0,11,0,0,12007,FL
9,2021-03-11 00:00:00,0,7,23,0,1,12007,FL
10,2021-03-18 00:00:00,0,0,8,0,0,12007,FL
11,2021-03-25 00:00:00,0,0,0,0,0,12007,FL
0,2021-01-07 00:00:00,0,2,20,0,0,12029,FL
1,2021-01-14 00:00:00,0,5,20,0,0,12029,FL
2,2021-01-21 00:00:00,0,0,21,0,0,12029,FL
3,2021-01-28 00:00:00,0,1,16,0,0,12029,FL
4,2021-02-04 00:00:00,0,1,4,0,0,12029,FL
5,2021-02-11 00:00:00,0,0,9,0,0,12029,FL
6,2021-02-18 00:00:00,0,2,11,0,0,12029,FL
7,2021-02-25 00:00:00,0,1,14,0,0,12029,FL
8,2021-03-04 00:00:00,0,0,6,0,0,12029,FL
9,2021-03-11 00:00:00,0,2,10,0,1,12029,FL
10,2021-03-18 00:00:00,0,3,19,0,0,12029,FL
11,2021-03-25 00:00:00,0,0,0,0,0,12029,FL
0,2021-01-07 00:00:00,0,0,41,0,0,12045,FL
1,2021-01-14 00:00:00,0,9,52,0,0,12045,FL
2,2021-01-21 00:00:00,0,6,56,0,0,12045,FL
3,2021-01-28 00:00:00,0,8,31,0,1,12045,FL
4,2021-02-04 00:00:00,0,3,22,0,0,12045,FL
5,2021-02-11 00:00:00,0,2,17,0,0,12045,FL
6,2021-02-18 00:00:00,0,1,27,0,0,12045,FL
7,2021-02-25 00:00:00,0,1,12,0,0,12045,FL
8,2021-03-04 00:00:00,0,2,7,0,0,12045,FL
9,2021-03-11 00:00:00,0,2,37,0,2,12045,FL
10,2021-03-18 00:00:00,0,0,10,0,0,12045,FL
11,2021-03-25 00:00:00,0,0,0,0,0,12045,FL
0,2021-01-07 00:00:00,0,8,10,0,21,12051,FL
1,2021-01-14 00:00:00,0,10,27,0,15,12051,FL
2,2021-01-21 00:00:00,0,6,9,0,18,12051,FL
3,2021-01-28 00:00:00,0,6,7,0,17,12051,FL
4,2021-02-04 00:00:00,0,3,11,0,14,12051,FL
5,2021-02-11 00:00:00,0,4,7,0,15,12051,FL
6,2021-02-18 00:00:00,0,12,15,0,30,12051,FL
7,2021-02-25 00:00:00,0,5,4,0,13,12051,FL
8,2021-03-04 00:00:00,0,1,5,0,7,12051,FL
9,2021-03-11 00:00:00,1,8,16,0,47,12051,FL
10,2021-03-18 00:00:00,0,2,14,0,18,12051,FL
11,2021-03-25 00:00:00,0,0,0,0,0,12051,FL
0,2021-01-07 00:00:00,0,10,241,1,59,12053,FL
1,2021-01-14 00:00:00,0,18,203,2,49,12053,FL
2,2021-01-21 00:00:00,0,8,222,0,43,12053,FL
3,2021-01-28 00:00:00,0,17,199,2,42,12053,FL
4,2021-02-04 00:00:00,0,10,138,0,41,12053,FL
5,2021-02-11 00:00:00,0,19,154,0,61,12053,FL
6,2021-02-18 00:00:00,0,14,176,0,44,12053,FL
7,2021-02-25 00:00:00,0,15,207,2,60,12053,FL
8,2021-03-04 00:00:00,0,10,107,1,30,12053,FL
9,2021-03-11 00:00:00,0,19,241,1,57,12053,FL
10,2021-03-18 00:00:00,0,7,65,1,27,12053,FL
11,2021-03-25 00:00:00,0,0,0,0,0,12053,FL
0,2021-01-07 00:00:00,1,12,61,3,47,12093,FL
1,2021-01-14 00:00:00,1,3,55,0,40,12093,FL
2,2021-01-21 00:00:00,1,4,43,0,36,12093,FL
3,2021-01-28 00:00:00,0,2,52,0,24,12093,FL
4,2021-02-04 00:00:00,0,2,17,0,11,12093,FL
5,2021-02-11 00:00:00,0,4,37,0,13,12093,FL
6,2021-02-18 00:00:00,0,4,17,1,7,12093,FL
7,2021-02-25 00:00:00,0,2,23,0,9,12093,FL
8,2021-03-04 00:00:00,0,0,14,0,5,12093,FL
9,2021-03-11 00:00:00,0,3,46,0,19,12093,FL
10,2021-03-18 00:00:00,0,2,15,0,12,12093,FL
11,2021-03-25 00:00:00,0,0,0,0,0,12093,FL
0,2021-01-07 00:00:00,0,23,122,0,10,12107,FL
1,2021-01-14 00:00:00,0,37,89,0,12,12107,FL
2,2021-01-21 00:00:00,0,34,105,0,18,12107,FL
3,2021-01-28 00:00:00,0,22,60,0,15,12107,FL
4,2021-02-04 00:00:00,0,21,37,0,8,12107,FL
5,2021-02-11 00:00:00,0,14,38,0,7,12107,FL
6,2021-02-18 00:00:00,0,3,34,0,6,12107,FL
7,2021-02-25 00:00:00,0,8,18,0,6,12107,FL
8,2021-03-04 00:00:00,0,8,14,0,2,12107,FL
9,2021-03-11 00:00:00,0,10,34,0,13,12107,FL
10,2021-03-18 00:00:00,0,2,34,0,3,12107,FL
11,2021-03-25 00:00:00,0,0,0,0,0,12107,FL
0,2021-01-07 00:00:00,0,10,56,0,9,12121,FL
1,2021-01-14 00:00:00,0,7,50,0,12,12121,FL
2,2021-01-21 00:00:00,0,10,24,0,10,12121,FL
3,2021-01-28 00:00:00,0,8,40,0,1,12121,FL
4,2021-02-04 00:00:00,0,2,29,0,2,12121,FL
5,2021-02-11 00:00:00,0,0,18,0,3,12121,FL
6,2021-02-18 00:00:00,0,10,32,0,11,12121,FL
7,2021-02-25 00:00:00,0,2,10,0,1,12121,FL
8,2021-03-04 00:00:00,0,2,12,0,3,12121,FL
9,2021-03-11 00:00:00,0,12,57,0,3,12121,FL
10,2021-03-18 00:00:00,0,7,27,0,2,12121,FL
11,2021-03-25 00:00:00,0,0,0,0,0,12121,FL
0,2021-01-07 00:00:00,0,11,25,0,1,12123,FL
1,2021-01-14 00:00:00,0,9,30,0,0,12123,FL
2,2021-01-21 00:00:00,0,17,30,0,0,12123,FL
3,2021-01-28 00:00:00,0,15,22,0,0,12123,FL
4,2021-02-04 00:00:00,0,9,12,0,0,12123,FL
5,2021-02-11 00:00:00,0,4,14,0,0,12123,FL
6,2021-02-18 00:00:00,0,1,26,0,0,12123,FL
7,2021-02-25 00:00:00,0,1,11,0,0,12123,FL
8,2021-03-04 00:00:00,0,3,10,0,0,12123,FL
9,2021-03-11 00:00:00,0,7,48,0,2,12123,FL
10,2021-03-18 00:00:00,0,4,11,0,0,12123,FL
11,2021-03-25 00:00:00,0,0,0,0,0,12123,FL
0,2021-01-07 00:00:00,0,7,30,0,0,12125,FL
1,2021-01-14 00:00:00,0,8,19,0,0,12125,FL
2,2021-01-21 00:00:00,0,3,11,0,0,12125,FL
3,2021-01-28 00:00:00,0,6,16,0,0,12125,FL
4,2021-02-04 00:00:00,0,7,16,0,1,12125,FL
5,2021-02-11 00:00:00,0,2,9,0,0,12125,FL
6,2021-02-18 00:00:00,0,4,12,0,0,12125,FL
7,2021-02-25 00:00:00,0,3,2,0,0,12125,FL
8,2021-03-04 00:00:00,0,1,5,0,0,12125,FL
9,2021-03-11 00:00:00,0,2,13,0,0,12125,FL
10,2021-03-18 00:00:00,0,1,2,0,0,12125,FL
11,2021-03-25 00:00:00,0,0,0,0,0,12125,FL
0,2021-01-07 00:00:00,0,86,276,21,49,17019,IL
1,2021-01-14 00:00:00,0,109,268,15,45,17019,IL
2,2021-01-21 00:00:00,0,71,260,22,69,17019,IL
3,2021-01-28 00:00:00,0,50,256,35,44,17019,IL
4,2021-02-04 00:00:00,0,33,296,38,46,17019,IL
5,2021-02-11 00:00:00,0,40,327,54,39,17019,IL
6,2021-02-18 00:00:00,0,22,231,41,37,17019,IL
7,2021-02-25 00:00:00,0,27,128,20,19,17019,IL
8,2021-03-04 00:00:00,0,22,99,6,15,17019,IL
9,2021-03-11 00:00:00,0,13,73,7,17,17019,IL
10,2021-03-18 00:00:00,0,53,80,2,11,17019,IL
11,2021-03-25 00:00:00,0,0,0,0,0,17019,IL
0,2021-01-07 00:00:00,0,0,30,0,0,20205,KS
1,2021-01-14 00:00:00,0,0,34,0,0,20205,KS
2,2021-01-21 00:00:00,0,0,21,0,0,20205,KS
3,2021-01-28 00:00:00,0,0,35,0,0,20205,KS
4,2021-02-04 00:00:00,0,0,23,0,0,20205,KS
5,2021-02-11 00:00:00,0,0,19,0,0,20205,KS
6,2021-02-18 00:00:00,0,0,13,0,0,20205,KS
7,2021-02-25 00:00:00,0,0,11,0,0,20205,KS
8,2021-03-04 00:00:00,0,0,19,0,0,20205,KS
9,2021-03-11 00:00:00,0,0,9,0,1,20205,KS
10,2021-03-18 00:00:00,0,0,3,0,0,20205,KS
11,2021-03-25 00:00:00,0,0,0,0,0,20205,KS
0,2021-01-07 00:00:00,0,1,60,0,5,21017,KY
1,2021-01-14 00:00:00,0,2,63,0,5,21017,KY
2,2021-01-21 00:00:00,0,3,53,0,0,21017,KY
3,2021-01-28 00:00:00,0,1,52,0,2,21017,KY
4,2021-02-04 00:00:00,0,1,38,0,3,21017,KY
5,2021-02-11 00:00:00,0,0,20,0,3,21017,KY
6,2021-02-18 00:00:00,0,0,13,0,1,21017,KY
7,2021-02-25 00:00:00,0,0,2,0,0,21017,KY
8,2021-03-04 00:00:00,0,0,2,0,0,21017,KY
9,2021-03-11 00:00:00,0,0,2,0,1,21017,KY
10,2021-03-18 00:00:00,0,0,1,0,0,21017,KY
11,2021-03-25 00:00:00,0,0,0,0,0,21017,KY
0,2021-01-07 00:00:00,0,8,83,0,2,21021,KY
1,2021-01-14 00:00:00,0,5,78,0,1,21021,KY
2,2021-01-21 00:00:00,0,5,63,0,3,21021,KY
3,2021-01-28 00:00:00,0,2,43,0,4,21021,KY
4,2021-02-04 00:00:00,0,0,34,0,0,21021,KY
5,2021-02-11 00:00:00,0,2,34,0,0,21021,KY
6,2021-02-18 00:00:00,0,2,19,0,1,21021,KY
7,2021-02-25 00:00:00,0,1,3,0,0,21021,KY
8,2021-03-04 00:00:00,0,0,7,0,0,21021,KY
9,2021-03-11 00:00:00,0,1,3,0,0,21021,KY
10,2021-03-18 00:00:00,0,0,2,0,0,21021,KY
11,2021-03-25 00:00:00,0,0,0,0,0,21021,KY
0,2021-01-07 00:00:00,0,0,1,0,0,21025,KY
1,2021-01-14 00:00:00,0,0,0,0,0,21025,KY
2,2021-01-21 00:00:00,0,0,3,0,0,21025,KY
3,2021-01-28 00:00:00,0,0,17,0,0,21025,KY
4,2021-02-04 00:00:00,0,0,19,0,0,21025,KY
5,2021-02-11 00:00:00,0,0,21,0,0,21025,KY
6,2021-02-18 00:00:00,0,0,7,0,0,21025,KY
7,2021-02-25 00:00:00,0,0,1,0,0,21025,KY
8,2021-03-04 00:00:00,0,0,1,0,0,21025,KY
9,2021-03-11 00:00:00,0,0,1,0,0,21025,KY
10,2021-03-18 00:00:00,0,0,0,0,0,21025,KY
11,2021-03-25 00:00:00,0,0,0,0,0,21025,KY
0,2021-01-07 00:00:00,0,0,54,0,0,21043,KY
1,2021-01-14 00:00:00,0,0,75,0,0,21043,KY
2,2021-01-21 00:00:00,0,0,60,0,0,21043,KY
3,2021-01-28 00:00:00,0,0,63,0,0,21043,KY
4,2021-02-04 00:00:00,0,0,47,0,0,21043,KY
5,2021-02-11 00:00:00,0,0,31,0,0,21043,KY
6,2021-02-18 00:00:00,0,0,19,0,0,21043,KY
7,2021-02-25 00:00:00,0,0,8,0,0,21043,KY
8,2021-03-04 00:00:00,0,0,2,0,0,21043,KY
9,2021-03-11 00:00:00,0,0,4,0,0,21043,KY
10,2021-03-18 00:00:00,0,0,0,0,0,21043,KY
11,2021-03-25 00:00:00,0,0,0,0,0,21043,KY
0,2021-01-07 00:00:00,0,0,38,0,0,21055,KY
1,2021-01-14 00:00:00,0,0,15,0,0,21055,KY
2,2021-01-21 00:00:00,0,0,14,0,0,21055,KY
3,2021-01-28 00:00:00,0,0,10,0,0,21055,KY
4,2021-02-04 00:00:00,0,0,11,0,0,21055,KY
5,2021-02-11 00:00:00,0,0,5,0,0,21055,KY
6,2021-02-18 00:00:00,0,0,5,0,0,21055,KY
7,2021-02-25 00:00:00,0,0,0,0,0,21055,KY
8,2021-03-04 00:00:00,0,0,0,0,0,21055,KY
9,2021-03-11 00:00:00,0,0,0,0,0,21055,KY
10,2021-03-18 00:00:00,0,0,0,0,0,21055,KY
11,2021-03-25 00:00:00,0,0,0,0,0,21055,KY
0,2021-01-07 00:00:00,0,0,32,0,0,21065,KY
1,2021-01-14 00:00:00,0,0,42,0,0,21065,KY
2,2021-01-21 00:00:00,0,0,29,0,0,21065,KY
3,2021-01-28 00:00:00,0,0,23,0,0,21065,KY
4,2021-02-04 00:00:00,0,0,23,0,0,21065,KY
5,2021-02-11 00:00:00,0,0,15,0,0,21065,KY
6,2021-02-18 00:00:00,0,0,18,0,0,21065,KY
7,2021-02-25 00:00:00,0,0,6,0,0,21065,KY
8,2021-03-04 00:00:00,0,0,5,0,0,21065,KY
9,2021-03-11 00:00:00,0,0,1,0,0,21065,KY
10,2021-03-18 00:00:00,0,0,0,0,0,21065,KY
11,2021-03-25 00:00:00,0,0,0,0,0,21065,KY
0,2021-01-07 00:00:00,0,0,48,0,0,21109,KY
1,2021-01-14 00:00:00,0,0,39,0,0,21109,KY
2,2021-01-21 00:00:00,0,0,22,0,0,21109,KY
3,2021-01-28 00:00:00,0,0,18,0,0,21109,KY
4,2021-02-04 00:00:00,0,0,24,0,0,21109,KY
5,2021-02-11 00:00:00,0,0,14,0,0,21109,KY
6,2021-02-18 00:00:00,0,0,8,0,0,21109,KY
7,2021-02-25 00:00:00,0,0,8,0,0,21109,KY
8,2021-03-04 00:00:00,0,0,2,0,0,21109,KY
9,2021-03-11 00:00:00,0,0,0,0,0,21109,KY
10,2021-03-18 00:00:00,0,0,0,0,0,21109,KY
11,2021-03-25 00:00:00,0,0,0,0,0,21109,KY
0,2021-01-07 00:00:00,0,2,137,0,6,21113,KY
1,2021-01-14 00:00:00,0,5,140,0,10,21113,KY
2,2021-01-21 00:00:00,0,13,166,0,9,21113,KY
3,2021-01-28 00:00:00,0,9,163,0,3,21113,KY
4,2021-02-04 00:00:00,0,0,91,0,3,21113,KY
5,2021-02-11 00:00:00,0,3,65,1,8,21113,KY
6,2021-02-18 00:00:00,0,2,60,0,2,21113,KY
7,2021-02-25 00:00:00,0,1,28,0,1,21113,KY
8,2021-03-04 00:00:00,0,0,13,0,1,21113,KY
9,2021-03-11 00:00:00,0,0,4,0,1,21113,KY
10,2021-03-18 00:00:00,0,0,0,0,0,21113,KY
11,2021-03-25 00:00:00,0,0,0,0,0,21113,KY
0,2021-01-07 00:00:00,0,1,145,0,0,21121,KY
1,2021-01-14 00:00:00,0,0,120,0,0,21121,KY
2,2021-01-21 00:00:00,0,1,151,0,0,21121,KY
3,2021-01-28 00:00:00,0,1,136,0,0,21121,KY
4,2021-02-04 00:00:00,0,0,77,0,0,21121,KY
5,2021-02-11 00:00:00,0,0,52,0,0,21121,KY
6,2021-02-18 00:00:00,0,0,43,0,0,21121,KY
7,2021-02-25 00:00:00,0,0,36,0,0,21121,KY
8,2021-03-04 00:00:00,0,0,23,0,0,21121,KY
9,2021-03-11 00:00:00,0,0,22,0,0,21121,KY
10,2021-03-18 00:00:00,0,0,1,0,0,21121,KY
11,2021-03-25 00:00:00,0,0,0,0,0,21121,KY
0,2021-01-07 00:00:00,0,0,245,0,0,21125,KY
1,2021-01-14 00:00:00,0,0,233,0,0,21125,KY
2,2021-01-21 00:00:00,0,0,175,0,0,21125,KY
3,2021-01-28 00:00:00,0,0,202,0,0,21125,KY
4,2021-02-04 00:00:00,0,0,151,0,0,21125,KY
5,2021-02-11 00:00:00,0,0,125,0,0,21125,KY
6,2021-02-18 00:00:00,0,0,119,0,1,21125,KY
7,2021-02-25 00:00:00,0,0,66,0,0,21125,KY
8,2021-03-04 00:00:00,0,0,26,0,0,21125,KY
9,2021-03-11 00:00:00,0,0,11,0,0,21125,KY
10,2021-03-18 00:00:00,0,0,3,0,0,21125,KY
11,2021-03-25 00:00:00,0,0,0,0,0,21125,KY
0,2021-01-07 00:00:00,0,0,17,0,0,21139,KY
1,2021-01-14 00:00:00,0,0,21,0,0,21139,KY
2,2021-01-21 00:00:00,0,0,25,0,0,21139,KY
3,2021-01-28 00:00:00,0,0,23,0,0,21139,KY
4,2021-02-04 00:00:00,0,0,17,0,0,21139,KY
5,2021-02-11 00:00:00,0,0,17,0,0,21139,KY
6,2021-02-18 00:00:00,0,0,6,0,0,21139,KY
7,2021-02-25 00:00:00,0,0,13,0,0,21139,KY
8,2021-03-04 00:00:00,0,0,3,0,0,21139,KY
9,2021-03-11 00:00:00,0,0,0,0,0,21139,KY
10,2021-03-18 00:00:00,0,0,0,0,0,21139,KY
11,2021-03-25 00:00:00,0,0,0,0,0,21139,KY
0,2021-01-07 00:00:00,0,0,39,0,0,21203,KY
1,2021-01-14 00:00:00,0,0,32,0,0,21203,KY
2,2021-01-21 00:00:00,0,0,41,0,0,21203,KY
3,2021-01-28 00:00:00,0,0,25,0,0,21203,KY
4,2021-02-04 00:00:00,0,0,21,0,0,21203,KY
5,2021-02-11 00:00:00,0,0,10,0,0,21203,KY
6,2021-02-18 00:00:00,0,0,8,0,0,21203,KY
7,2021-02-25 00:00:00,0,0,6,0,0,21203,KY
8,2021-03-04 00:00:00,0,0,1,0,0,21203,KY
9,2021-03-11 00:00:00,0,0,1,0,0,21203,KY
10,2021-03-18 00:00:00,0,0,0,0,0,21203,KY
11,2021-03-25 00:00:00,0,0,0,0,0,21203,KY
0,2021-01-07 00:00:00,0,1,104,0,0,21217,KY
1,2021-01-14 00:00:00,0,1,64,0,1,21217,KY
2,2021-01-21 00:00:00,0,1,81,0,0,21217,KY
3,2021-01-28 00:00:00,0,7,86,0,4,21217,KY
4,2021-02-04 00:00:00,0,1,74,0,5,21217,KY
5,2021-02-11 00:00:00,0,2,34,0,3,21217,KY
6,2021-02-18 00:00:00,0,2,16,0,0,21217,KY
7,2021-02-25 00:00:00,0,2,23,0,0,21217,KY
8,2021-03-04 00:00:00,0,0,3,0,0,21217,KY
9,2021-03-11 00:00:00,0,0,0,0,0,21217,KY
10,2021-03-18 00:00:00,0,0,2,0,0,21217,KY
11,2021-03-25 00:00:00,0,0,0,0,0,21217,KY
0,2021-01-07 00:00:00,0,0,126,0,1,21235,KY
1,2021-01-14 00:00:00,0,0,95,0,0,21235,KY
2,2021-01-21 00:00:00,0,0,108,0,0,21235,KY
3,2021-01-28 00:00:00,0,3,102,0,0,21235,KY
4,2021-02-04 00:00:00,0,0,86,0,0,21235,KY
5,2021-02-11 00:00:00,0,0,51,0,0,21235,KY
6,2021-02-18 00:00:00,0,0,55,0,1,21235,KY
7,2021-02-25 00:00:00,0,0,23,0,0,21235,KY
8,2021-03-04 00:00:00,0,0,7,0,0,21235,KY
9,2021-03-11 00:00:00,0,0,2,0,0,21235,KY
10,2021-03-18 00:00:00,0,0,1,0,0,21235,KY
11,2021-03-25 00:00:00,0,0,0,0,0,21235,KY
0,2021-01-07 00:00:00,0,5,84,0,3,21239,KY
1,2021-01-14 00:00:00,0,7,84,0,8,21239,KY
2,2021-01-21 00:00:00,0,2,72,0,7,21239,KY
3,2021-01-28 00:00:00,0,1,59,0,6,21239,KY
4,2021-02-04 00:00:00,0,1,51,0,6,21239,KY
5,2021-02-11 00:00:00,0,1,38,0,2,21239,KY
6,2021-02-18 00:00:00,0,1,20,0,2,21239,KY
7,2021-02-25 00:00:00,0,0,7,0,1,21239,KY
8,2021-03-04 00:00:00,0,0,5,0,0,21239,KY
9,2021-03-11 00:00:00,0,0,1,0,0,21239,KY
10,2021-03-18 00:00:00,0,0,0,0,0,21239,KY
11,2021-03-25 00:00:00,0,0,0,0,0,21239,KY
0,2021-01-07 00:00:00,0,0,38,0,0,26063,MI
1,2021-01-14 00:00:00,0,0,34,0,1,26063,MI
2,2021-01-21 00:00:00,0,0,28,0,0,26063,MI
3,2021-01-28 00:00:00,0,0,40,0,1,26063,MI
4,2021-02-04 00:00:00,0,0,15,0,1,26063,MI
5,2021-02-11 00:00:00,0,0,19,0,1,26063,MI
6,2021-02-18 00:00:00,0,0,12,0,0,26063,MI
7,2021-02-25 00:00:00,0,0,20,0,0,26063,MI
8,2021-03-04 00:00:00,0,0,18,0,0,26063,MI
9,2021-03-11 00:00:00,0,0,44,0,0,26063,MI
10,2021-03-18 00:00:00,0,0,28,0,0,26063,MI
11,2021-03-25 00:00:00,0,0,0,0,0,26063,MI
0,2021-01-07 00:00:00,0,0,65,0,4,26123,MI
1,2021-01-14 00:00:00,0,1,43,0,6,26123,MI
2,2021-01-21 00:00:00,0,0,65,0,3,26123,MI
3,2021-01-28 00:00:00,0,0,42,0,5,26123,MI
4,2021-02-04 00:00:00,0,0,39,0,0,26123,MI
5,2021-02-11 00:00:00,0,0,30,0,2,26123,MI
6,2021-02-18 00:00:00,0,0,38,0,6,26123,MI
7,2021-02-25 00:00:00,0,0,42,0,5,26123,MI
8,2021-03-04 00:00:00,0,1,44,0,1,26123,MI
9,2021-03-11 00:00:00,0,1,32,0,1,26123,MI
10,2021-03-18 00:00:00,0,0,14,0,0,26123,MI
11,2021-03-25 00:00:00,0,0,0,0,0,26123,MI
0,2021-01-07 00:00:00,0,10,314,14,90,26139,MI
1,2021-01-14 00:00:00,0,7,345,28,94,26139,MI
2,2021-01-21 00:00:00,1,6,515,7,104,26139,MI
3,2021-01-28 00:00:00,0,5,269,14,68,26139,MI
4,2021-02-04 00:00:00,0,3,312,6,48,26139,MI
5,2021-02-11 00:00:00,0,2,211,12,40,26139,MI
