,Date,Other,Black,White,Asian,Hispanic,Fips,State
6,2021-02-18 00:00:00,0,3,148,2,44,26139,MI
7,2021-02-25 00:00:00,0,6,136,8,38,26139,MI
8,2021-03-04 00:00:00,0,4,165,6,14,26139,MI
9,2021-03-11 00:00:00,0,6,177,4,36,26139,MI
10,2021-03-18 00:00:00,0,2,158,3,29,26139,MI
11,2021-03-25 00:00:00,0,0,0,0,0,26139,MI
0,2021-01-07 00:00:00,1,46,397,44,31,27003,MN
1,2021-01-14 00:00:00,3,54,280,28,22,27003,MN
2,2021-01-21 00:00:00,2,24,254,24,31,27003,MN
3,2021-01-28 00:00:00,0,25,247,16,32,27003,MN
4,2021-02-04 00:00:00,1,30,280,14,13,27003,MN
5,2021-02-11 00:00:00,2,31,222,14,11,27003,MN
6,2021-02-18 00:00:00,0,22,214,9,13,27003,MN
7,2021-02-25 00:00:00,1,14,211,20,13,27003,MN
8,2021-03-04 00:00:00,0,20,205,11,9,27003,MN
9,2021-03-11 00:00:00,4,28,309,9,20,27003,MN
10,2021-03-18 00:00:00,4,12,285,14,13,27003,MN
11,2021-03-25 00:00:00,0,0,0,0,0,27003,MN
0,2021-01-07 00:00:00,0,3,53,1,1,27009,MN
1,2021-01-14 00:00:00,0,8,63,0,0,27009,MN
2,2021-01-21 00:00:00,0,1,27,0,0,27009,MN
3,2021-01-28 00:00:00,0,4,36,0,0,27009,MN
4,2021-02-04 00:00:00,0,1,37,0,1,27009,MN
5,2021-02-11 00:00:00,0,1,21,0,1,27009,MN
6,2021-02-18 00:00:00,0,0,20,0,0,27009,MN
7,2021-02-25 00:00:00,0,0,26,0,1,27009,MN
8,2021-03-04 00:00:00,0,0,49,0,1,27009,MN
9,2021-03-11 00:00:00,0,1,65,0,0,27009,MN
10,2021-03-18 00:00:00,0,0,66,1,0,27009,MN
11,2021-03-25 00:00:00,0,0,0,0,0,27009,MN
0,2021-01-07 00:00:00,0,0,38,0,1,27015,MN
1,2021-01-14 00:00:00,0,0,40,0,2,27015,MN
2,2021-01-21 00:00:00,0,0,34,0,0,27015,MN
3,2021-01-28 00:00:00,0,0,37,0,0,27015,MN
4,2021-02-04 00:00:00,0,0,42,0,5,27015,MN
5,2021-02-11 00:00:00,0,0,55,0,1,27015,MN
6,2021-02-18 00:00:00,0,0,38,0,1,27015,MN
7,2021-02-25 00:00:00,0,0,37,0,2,27015,MN
8,2021-03-04 00:00:00,0,0,36,0,3,27015,MN
9,2021-03-11 00:00:00,0,0,50,0,2,27015,MN
10,2021-03-18 00:00:00,0,0,56,0,2,27015,MN
11,2021-03-25 00:00:00,0,0,0,0,0,27015,MN
0,2021-01-07 00:00:00,0,0,83,1,0,27025,MN
1,2021-01-14 00:00:00,1,0,66,1,2,27025,MN
2,2021-01-21 00:00:00,0,1,54,0,0,27025,MN
3,2021-01-28 00:00:00,0,0,62,1,0,27025,MN
4,2021-02-04 00:00:00,0,0,64,1,1,27025,MN
5,2021-02-11 00:00:00,0,0,63,0,1,27025,MN
6,2021-02-18 00:00:00,0,0,58,0,2,27025,MN
7,2021-02-25 00:00:00,0,0,47,1,2,27025,MN
8,2021-03-04 00:00:00,0,1,32,0,0,27025,MN
9,2021-03-11 00:00:00,0,0,40,0,1,27025,MN
10,2021-03-18 00:00:00,0,0,26,0,0,27025,MN
11,2021-03-25 00:00:00,0,0,0,0,0,27025,MN
0,2021-01-07 00:00:00,1,0,70,1,5,27027,MN
1,2021-01-14 00:00:00,1,4,91,0,2,27027,MN
2,2021-01-21 00:00:00,0,5,61,0,2,27027,MN
3,2021-01-28 00:00:00,2,2,45,2,2,27027,MN
4,2021-02-04 00:00:00,0,1,29,0,1,27027,MN
5,2021-02-11 00:00:00,0,0,24,0,0,27027,MN
6,2021-02-18 00:00:00,0,1,54,1,1,27027,MN
7,2021-02-25 00:00:00,1,1,67,0,0,27027,MN
8,2021-03-04 00:00:00,0,1,58,0,0,27027,MN
9,2021-03-11 00:00:00,1,1,57,0,0,27027,MN
10,2021-03-18 00:00:00,2,2,67,0,0,27027,MN
11,2021-03-25 00:00:00,0,0,0,0,0,27027,MN
0,2021-01-07 00:00:00,0,0,5,0,1,27033,MN
1,2021-01-14 00:00:00,0,0,20,0,0,27033,MN
2,2021-01-21 00:00:00,0,0,11,0,0,27033,MN
3,2021-01-28 00:00:00,0,0,9,0,0,27033,MN
4,2021-02-04 00:00:00,0,0,10,0,0,27033,MN
5,2021-02-11 00:00:00,0,0,7,0,0,27033,MN
6,2021-02-18 00:00:00,0,0,2,0,0,27033,MN
7,2021-02-25 00:00:00,0,0,9,0,1,27033,MN
8,2021-03-04 00:00:00,0,0,17,0,0,27033,MN
9,2021-03-11 00:00:00,0,0,26,0,3,27033,MN
10,2021-03-18 00:00:00,0,0,18,0,0,27033,MN
11,2021-03-25 00:00:00,0,0,0,0,0,27033,MN
0,2021-01-07 00:00:00,0,0,69,0,1,27035,MN
1,2021-01-14 00:00:00,0,1,81,0,0,27035,MN
2,2021-01-21 00:00:00,0,0,65,0,0,27035,MN
3,2021-01-28 00:00:00,0,0,39,0,1,27035,MN
4,2021-02-04 00:00:00,0,0,61,0,0,27035,MN
5,2021-02-11 00:00:00,0,0,43,0,1,27035,MN
6,2021-02-18 00:00:00,0,0,33,0,0,27035,MN
7,2021-02-25 00:00:00,0,0,39,0,0,27035,MN
8,2021-03-04 00:00:00,0,0,36,0,0,27035,MN
9,2021-03-11 00:00:00,0,0,43,0,0,27035,MN
10,2021-03-18 00:00:00,0,0,52,0,1,27035,MN
11,2021-03-25 00:00:00,0,0,0,0,0,27035,MN
0,2021-01-07 00:00:00,3,73,527,38,100,27037,MN
1,2021-01-14 00:00:00,1,58,422,25,80,27037,MN
2,2021-01-21 00:00:00,2,62,354,24,62,27037,MN
3,2021-01-28 00:00:00,1,44,370,11,72,27037,MN
4,2021-02-04 00:00:00,1,34,335,22,61,27037,MN
5,2021-02-11 00:00:00,1,33,303,18,36,27037,MN
6,2021-02-18 00:00:00,0,29,281,26,38,27037,MN
7,2021-02-25 00:00:00,0,32,320,27,54,27037,MN
8,2021-03-04 00:00:00,1,31,336,28,42,27037,MN
9,2021-03-11 00:00:00,0,31,394,15,33,27037,MN
10,2021-03-18 00:00:00,1,26,395,13,27,27037,MN
11,2021-03-25 00:00:00,0,0,0,0,0,27037,MN
0,2021-01-07 00:00:00,0,0,42,0,9,27039,MN
1,2021-01-14 00:00:00,0,0,31,0,10,27039,MN
2,2021-01-21 00:00:00,0,0,35,0,3,27039,MN
3,2021-01-28 00:00:00,0,0,33,0,0,27039,MN
4,2021-02-04 00:00:00,0,0,25,0,1,27039,MN
5,2021-02-11 00:00:00,0,0,21,0,0,27039,MN
6,2021-02-18 00:00:00,0,0,13,0,0,27039,MN
7,2021-02-25 00:00:00,0,0,8,0,0,27039,MN
8,2021-03-04 00:00:00,0,0,25,0,0,27039,MN
9,2021-03-11 00:00:00,0,0,19,0,0,27039,MN
10,2021-03-18 00:00:00,0,0,9,0,0,27039,MN
11,2021-03-25 00:00:00,0,0,0,0,0,27039,MN
0,2021-01-07 00:00:00,0,0,43,0,5,27043,MN
1,2021-01-14 00:00:00,0,0,21,0,2,27043,MN
2,2021-01-21 00:00:00,0,0,27,0,6,27043,MN
3,2021-01-28 00:00:00,0,0,18,0,4,27043,MN
4,2021-02-04 00:00:00,0,0,17,0,0,27043,MN
5,2021-02-11 00:00:00,0,0,20,0,1,27043,MN
6,2021-02-18 00:00:00,0,0,20,0,1,27043,MN
7,2021-02-25 00:00:00,0,0,21,0,0,27043,MN
8,2021-03-04 00:00:00,0,0,20,0,0,27043,MN
9,2021-03-11 00:00:00,0,0,29,0,1,27043,MN
10,2021-03-18 00:00:00,0,0,27,0,2,27043,MN
11,2021-03-25 00:00:00,0,0,0,0,0,27043,MN
0,2021-01-07 00:00:00,0,0,28,0,0,27045,MN
1,2021-01-14 00:00:00,0,0,50,0,0,27045,MN
2,2021-01-21 00:00:00,0,0,35,0,0,27045,MN
3,2021-01-28 00:00:00,0,0,26,0,0,27045,MN
4,2021-02-04 00:00:00,0,0,19,0,0,27045,MN
5,2021-02-11 00:00:00,0,0,17,0,0,27045,MN
6,2021-02-18 00:00:00,0,0,10,0,0,27045,MN
7,2021-02-25 00:00:00,0,0,10,0,0,27045,MN
8,2021-03-04 00:00:00,0,0,25,0,0,27045,MN
9,2021-03-11 00:00:00,0,0,18,0,0,27045,MN
10,2021-03-18 00:00:00,0,0,16,0,0,27045,MN
11,2021-03-25 00:00:00,0,0,0,0,0,27045,MN
0,2021-01-07 00:00:00,0,1,109,2,17,27047,MN
1,2021-01-14 00:00:00,0,0,87,5,30,27047,MN
2,2021-01-21 00:00:00,0,0,73,0,8,27047,MN
3,2021-01-28 00:00:00,0,1,39,0,10,27047,MN
4,2021-02-04 00:00:00,0,0,59,0,3,27047,MN
5,2021-02-11 00:00:00,0,0,26,0,3,27047,MN
6,2021-02-18 00:00:00,0,0,29,0,5,27047,MN
7,2021-02-25 00:00:00,0,0,32,0,3,27047,MN
8,2021-03-04 00:00:00,0,0,57,0,4,27047,MN
9,2021-03-11 00:00:00,0,0,54,1,6,27047,MN
10,2021-03-18 00:00:00,0,0,32,0,1,27047,MN
11,2021-03-25 00:00:00,0,0,0,0,0,27047,MN
0,2021-01-07 00:00:00,1,1,115,1,2,27049,MN
1,2021-01-14 00:00:00,0,1,92,0,4,27049,MN
2,2021-01-21 00:00:00,0,0,80,0,3,27049,MN
3,2021-01-28 00:00:00,1,1,67,0,3,27049,MN
4,2021-02-04 00:00:00,0,0,47,0,0,27049,MN
5,2021-02-11 00:00:00,0,0,39,0,0,27049,MN
6,2021-02-18 00:00:00,0,0,24,0,0,27049,MN
7,2021-02-25 00:00:00,0,0,31,0,1,27049,MN
8,2021-03-04 00:00:00,0,0,31,0,2,27049,MN
9,2021-03-11 00:00:00,0,0,62,0,1,27049,MN
10,2021-03-18 00:00:00,0,2,49,0,1,27049,MN
11,2021-03-25 00:00:00,0,0,0,0,0,27049,MN
0,2021-01-07 00:00:00,22,260,1097,187,189,27053,MN
1,2021-01-14 00:00:00,9,232,823,127,122,27053,MN
2,2021-01-21 00:00:00,6,200,736,82,132,27053,MN
3,2021-01-28 00:00:00,4,174,700,78,115,27053,MN
4,2021-02-04 00:00:00,10,142,693,68,93,27053,MN
5,2021-02-11 00:00:00,9,110,634,52,71,27053,MN
6,2021-02-18 00:00:00,6,123,557,60,59,27053,MN
7,2021-02-25 00:00:00,5,89,635,73,91,27053,MN
8,2021-03-04 00:00:00,6,114,652,64,67,27053,MN
9,2021-03-11 00:00:00,12,122,837,54,70,27053,MN
10,2021-03-18 00:00:00,7,153,809,38,72,27053,MN
11,2021-03-25 00:00:00,0,0,0,0,0,27053,MN
0,2021-01-07 00:00:00,0,0,69,0,0,27055,MN
1,2021-01-14 00:00:00,0,0,38,0,0,27055,MN
2,2021-01-21 00:00:00,0,0,34,0,0,27055,MN
3,2021-01-28 00:00:00,0,0,38,0,0,27055,MN
4,2021-02-04 00:00:00,0,0,43,0,0,27055,MN
5,2021-02-11 00:00:00,0,0,17,0,0,27055,MN
6,2021-02-18 00:00:00,0,0,9,0,0,27055,MN
7,2021-02-25 00:00:00,0,0,11,0,0,27055,MN
8,2021-03-04 00:00:00,0,0,9,0,0,27055,MN
9,2021-03-11 00:00:00,0,0,9,0,0,27055,MN
10,2021-03-18 00:00:00,0,0,7,0,0,27055,MN
11,2021-03-25 00:00:00,0,0,0,0,0,27055,MN
0,2021-01-07 00:00:00,0,0,44,0,0,27059,MN
1,2021-01-14 00:00:00,0,0,33,1,0,27059,MN
2,2021-01-21 00:00:00,0,0,28,0,0,27059,MN
3,2021-01-28 00:00:00,0,0,31,0,1,27059,MN
4,2021-02-04 00:00:00,0,0,43,0,0,27059,MN
5,2021-02-11 00:00:00,0,0,31,0,0,27059,MN
6,2021-02-18 00:00:00,0,0,23,0,0,27059,MN
7,2021-02-25 00:00:00,0,0,14,1,0,27059,MN
8,2021-03-04 00:00:00,0,0,36,0,0,27059,MN
9,2021-03-11 00:00:00,0,0,30,1,0,27059,MN
10,2021-03-18 00:00:00,0,0,31,0,0,27059,MN
11,2021-03-25 00:00:00,0,0,0,0,0,27059,MN
0,2021-01-07 00:00:00,9,0,33,0,0,27061,MN
1,2021-01-14 00:00:00,6,0,27,0,0,27061,MN
2,2021-01-21 00:00:00,1,0,23,0,0,27061,MN
3,2021-01-28 00:00:00,2,0,31,0,0,27061,MN
4,2021-02-04 00:00:00,0,0,37,0,0,27061,MN
5,2021-02-11 00:00:00,0,0,44,0,0,27061,MN
6,2021-02-18 00:00:00,0,0,42,0,0,27061,MN
7,2021-02-25 00:00:00,0,0,33,0,0,27061,MN
8,2021-03-04 00:00:00,2,0,22,0,0,27061,MN
9,2021-03-11 00:00:00,2,0,40,0,0,27061,MN
10,2021-03-18 00:00:00,1,0,58,0,0,27061,MN
11,2021-03-25 00:00:00,0,0,0,0,0,27061,MN
0,2021-01-07 00:00:00,0,0,11,0,0,27065,MN
1,2021-01-14 00:00:00,0,0,16,0,0,27065,MN
2,2021-01-21 00:00:00,0,0,17,0,0,27065,MN
3,2021-01-28 00:00:00,0,0,20,0,0,27065,MN
4,2021-02-04 00:00:00,0,0,14,0,0,27065,MN
5,2021-02-11 00:00:00,0,0,10,0,0,27065,MN
6,2021-02-18 00:00:00,0,0,11,0,0,27065,MN
7,2021-02-25 00:00:00,0,0,10,0,0,27065,MN
8,2021-03-04 00:00:00,0,0,15,0,0,27065,MN
9,2021-03-11 00:00:00,0,0,24,0,0,27065,MN
10,2021-03-18 00:00:00,0,0,22,0,0,27065,MN
11,2021-03-25 00:00:00,0,0,0,0,0,27065,MN
0,2021-01-07 00:00:00,0,0,19,0,0,27075,MN
1,2021-01-14 00:00:00,0,0,33,0,0,27075,MN
2,2021-01-21 00:00:00,0,0,24,0,0,27075,MN
3,2021-01-28 00:00:00,0,0,9,0,0,27075,MN
4,2021-02-04 00:00:00,0,0,11,0,0,27075,MN
5,2021-02-11 00:00:00,0,0,9,0,0,27075,MN
6,2021-02-18 00:00:00,0,0,22,0,0,27075,MN
7,2021-02-25 00:00:00,0,0,14,0,0,27075,MN
8,2021-03-04 00:00:00,0,0,6,0,0,27075,MN
9,2021-03-11 00:00:00,0,0,3,0,0,27075,MN
10,2021-03-18 00:00:00,0,0,3,0,0,27075,MN
11,2021-03-25 00:00:00,0,0,0,0,0,27075,MN
0,2021-01-07 00:00:00,0,0,40,0,3,27083,MN
1,2021-01-14 00:00:00,0,0,37,1,1,27083,MN
2,2021-01-21 00:00:00,0,0,22,0,2,27083,MN
3,2021-01-28 00:00:00,0,0,10,0,1,27083,MN
4,2021-02-04 00:00:00,0,0,8,0,0,27083,MN
5,2021-02-11 00:00:00,0,0,6,0,0,27083,MN
6,2021-02-18 00:00:00,0,0,5,0,0,27083,MN
7,2021-02-25 00:00:00,0,0,13,0,0,27083,MN
8,2021-03-04 00:00:00,0,0,11,0,0,27083,MN
9,2021-03-11 00:00:00,0,0,18,0,0,27083,MN
10,2021-03-18 00:00:00,0,3,38,0,0,27083,MN
11,2021-03-25 00:00:00,0,0,0,0,0,27083,MN
0,2021-01-07 00:00:00,0,0,46,0,6,27085,MN
1,2021-01-14 00:00:00,0,0,29,0,5,27085,MN
2,2021-01-21 00:00:00,0,0,22,0,3,27085,MN
3,2021-01-28 00:00:00,0,0,14,0,7,27085,MN
4,2021-02-04 00:00:00,0,0,10,0,0,27085,MN
5,2021-02-11 00:00:00,0,0,12,0,1,27085,MN
6,2021-02-18 00:00:00,0,0,17,0,1,27085,MN
7,2021-02-25 00:00:00,0,0,19,0,2,27085,MN
8,2021-03-04 00:00:00,0,0,26,0,2,27085,MN
9,2021-03-11 00:00:00,0,0,34,0,4,27085,MN
10,2021-03-18 00:00:00,0,0,36,0,4,27085,MN
11,2021-03-25 00:00:00,0,0,0,0,0,27085,MN
0,2021-01-07 00:00:00,0,0,7,0,0,27089,MN
1,2021-01-14 00:00:00,0,0,5,0,0,27089,MN
2,2021-01-21 00:00:00,0,0,2,0,0,27089,MN
3,2021-01-28 00:00:00,0,0,4,0,0,27089,MN
4,2021-02-04 00:00:00,0,0,13,0,0,27089,MN
5,2021-02-11 00:00:00,0,0,20,0,0,27089,MN
6,2021-02-18 00:00:00,0,0,14,0,0,27089,MN
7,2021-02-25 00:00:00,0,0,9,0,0,27089,MN
8,2021-03-04 00:00:00,0,0,7,0,0,27089,MN
9,2021-03-11 00:00:00,0,0,9,0,0,27089,MN
10,2021-03-18 00:00:00,0,0,8,0,0,27089,MN
11,2021-03-25 00:00:00,0,0,0,0,0,27089,MN
0,2021-01-07 00:00:00,0,0,37,0,0,27091,MN
1,2021-01-14 00:00:00,0,0,33,0,1,27091,MN
2,2021-01-21 00:00:00,0,0,23,0,0,27091,MN
3,2021-01-28 00:00:00,0,0,17,0,1,27091,MN
4,2021-02-04 00:00:00,0,0,22,0,3,27091,MN
5,2021-02-11 00:00:00,0,0,31,0,3,27091,MN
6,2021-02-18 00:00:00,0,0,26,0,2,27091,MN
7,2021-02-25 00:00:00,0,0,20,0,0,27091,MN
8,2021-03-04 00:00:00,0,0,16,0,0,27091,MN
9,2021-03-11 00:00:00,0,0,23,0,0,27091,MN
10,2021-03-18 00:00:00,0,0,30,0,0,27091,MN
11,2021-03-25 00:00:00,0,0,0,0,0,27091,MN
0,2021-01-07 00:00:00,0,0,56,0,0,27097,MN
1,2021-01-14 00:00:00,0,0,38,0,0,27097,MN
2,2021-01-21 00:00:00,0,0,25,0,0,27097,MN
3,2021-01-28 00:00:00,0,0,10,0,0,27097,MN
4,2021-02-04 00:00:00,0,0,16,0,0,27097,MN
5,2021-02-11 00:00:00,0,0,10,0,0,27097,MN
6,2021-02-18 00:00:00,0,0,13,0,0,27097,MN
7,2021-02-25 00:00:00,0,0,20,0,0,27097,MN
8,2021-03-04 00:00:00,0,0,44,0,0,27097,MN
9,2021-03-11 00:00:00,0,0,72,0,0,27097,MN
10,2021-03-18 00:00:00,0,0,72,0,0,27097,MN
11,2021-03-25 00:00:00,0,0,0,0,0,27097,MN
0,2021-01-07 00:00:00,0,6,70,2,14,27099,MN
1,2021-01-14 00:00:00,0,4,73,2,24,27099,MN
2,2021-01-21 00:00:00,0,8,64,0,11,27099,MN
3,2021-01-28 00:00:00,0,5,47,1,12,27099,MN
4,2021-02-04 00:00:00,0,1,53,2,6,27099,MN
5,2021-02-11 00:00:00,0,1,23,1,3,27099,MN
6,2021-02-18 00:00:00,0,1,32,0,8,27099,MN
7,2021-02-25 00:00:00,0,0,39,0,2,27099,MN
8,2021-03-04 00:00:00,0,3,72,3,3,27099,MN
9,2021-03-11 00:00:00,0,0,54,1,11,27099,MN
10,2021-03-18 00:00:00,0,2,40,0,3,27099,MN
11,2021-03-25 00:00:00,0,0,0,0,0,27099,MN
0,2021-01-07 00:00:00,0,5,49,0,7,27103,MN
1,2021-01-14 00:00:00,0,0,34,0,3,27103,MN
2,2021-01-21 00:00:00,0,1,32,0,0,27103,MN
3,2021-01-28 00:00:00,0,0,37,0,0,27103,MN
4,2021-02-04 00:00:00,0,1,29,0,0,27103,MN
5,2021-02-11 00:00:00,0,0,62,0,4,27103,MN
6,2021-02-18 00:00:00,0,0,36,0,2,27103,MN
7,2021-02-25 00:00:00,0,1,54,0,2,27103,MN
8,2021-03-04 00:00:00,0,0,53,0,0,27103,MN
9,2021-03-11 00:00:00,0,0,51,0,2,27103,MN
10,2021-03-18 00:00:00,0,0,34,0,1,27103,MN
11,2021-03-25 00:00:00,0,0,0,0,0,27103,MN
0,2021-01-07 00:00:00,0,1,21,1,12,27105,MN
1,2021-01-14 00:00:00,0,0,33,1,17,27105,MN
2,2021-01-21 00:00:00,0,0,29,0,8,27105,MN
3,2021-01-28 00:00:00,0,1,9,1,6,27105,MN
4,2021-02-04 00:00:00,0,1,7,0,3,27105,MN
5,2021-02-11 00:00:00,0,0,11,0,10,27105,MN
6,2021-02-18 00:00:00,0,0,18,1,4,27105,MN
7,2021-02-25 00:00:00,0,0,10,0,1,27105,MN
8,2021-03-04 00:00:00,0,0,5,0,0,27105,MN
9,2021-03-11 00:00:00,0,0,9,0,1,27105,MN
10,2021-03-18 00:00:00,0,0,5,0,2,27105,MN
11,2021-03-25 00:00:00,0,0,0,0,0,27105,MN
0,2021-01-07 00:00:00,0,29,197,14,32,27109,MN
1,2021-01-14 00:00:00,0,31,203,15,29,27109,MN
2,2021-01-21 00:00:00,0,19,213,19,32,27109,MN
3,2021-01-28 00:00:00,0,6,154,14,12,27109,MN
4,2021-02-04 00:00:00,0,4,166,12,14,27109,MN
5,2021-02-11 00:00:00,0,5,121,7,12,27109,MN
6,2021-02-18 00:00:00,0,5,96,12,20,27109,MN
7,2021-02-25 00:00:00,0,5,70,1,1,27109,MN
8,2021-03-04 00:00:00,0,2,76,1,4,27109,MN
9,2021-03-11 00:00:00,0,3,95,3,3,27109,MN
10,2021-03-18 00:00:00,0,6,65,4,5,27109,MN
11,2021-03-25 00:00:00,0,0,0,0,0,27109,MN
0,2021-01-07 00:00:00,3,99,373,139,80,27123,MN
1,2021-01-14 00:00:00,2,91,324,152,47,27123,MN
2,2021-01-21 00:00:00,4,85,323,99,64,27123,MN
3,2021-01-28 00:00:00,2,52,284,52,26,27123,MN
4,2021-02-04 00:00:00,2,45,223,69,32,27123,MN
5,2021-02-11 00:00:00,1,48,180,66,35,27123,MN
6,2021-02-18 00:00:00,2,31,208,66,32,27123,MN
7,2021-02-25 00:00:00,1,26,140,70,40,27123,MN
8,2021-03-04 00:00:00,3,40,161,52,28,27123,MN
9,2021-03-11 00:00:00,1,38,164,46,30,27123,MN
10,2021-03-18 00:00:00,0,43,159,45,31,27123,MN
